,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
7,1,anti_first_fail,indomain_min,1000,80.0,70.0,0.00023016007617115974,1.1428571428571428
7,2,anti_first_fail,indomain_min,0,70.0,60.0,0.00023046042770147324,1.1666666666666667
7,2,anti_first_fail,indomain_min,200,70.0,60.0,0.0002465113066136837,1.1666666666666667
7,2,anti_first_fail,indomain_min,400,70.0,70.0,0.00023872824385762215,1.0
7,2,anti_first_fail,indomain_min,600,70.0,70.0,0.00031052809208631516,1.0
7,2,anti_first_fail,indomain_min,800,70.0,70.0,0.00022544385865330696,1.0
7,2,anti_first_fail,indomain_min,1000,70.0,70.0,0.00022926228120923042,1.0
7,3,anti_first_fail,indomain_min,0,70.0,60.0,0.00019224127754569054,1.1666666666666667
7,3,anti_first_fail,indomain_min,200,70.0,70.0,0.00019296212121844292,1.0
7,3,anti_first_fail,indomain_min,400,80.0,70.0,0.000342455692589283,1.1428571428571428
7,3,anti_first_fail,indomain_min,600,70.0,60.0,0.00019126618281006813,1.1666666666666667
7,3,anti_first_fail,indomain_min,800,70.0,70.0,0.0002744230441749096,1.0
7,3,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019248994067311287,1.0
7,4,anti_first_fail,indomain_min,0,70.0,70.0,0.00025735795497894287,1.0
7,4,anti_first_fail,indomain_min,200,70.0,70.0,0.00029011210426688194,1.0
7,4,anti_first_fail,indomain_min,400,80.0,80.0,0.0002593640238046646,1.0
7,4,anti_first_fail,indomain_min,600,80.0,70.0,0.0002561737783253193,1.1428571428571428
7,4,anti_first_fail,indomain_min,800,80.0,70.0,0.00027981027960777283,1.1428571428571428
7,4,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002544820308685303,1.0
7,5,anti_first_fail,indomain_min,0,80.0,70.0,0.00019884994253516197,1.1428571428571428
7,5,anti_first_fail,indomain_min,200,80.0,70.0,0.00019794562831521034,1.1428571428571428
7,5,anti_first_fail,indomain_min,400,90.0,70.0,0.00038367509841918945,1.2857142857142858
7,5,anti_first_fail,indomain_min,600,90.0,80.0,0.0005967342294752598,1.125
7,5,anti_first_fail,indomain_min,800,80.0,90.0,0.00022484315559267998,0.8888888888888888
7,5,anti_first_fail,indomain_min,1000,80.0,70.0,0.00023014098405838013,1.1428571428571428
7,6,anti_first_fail,indomain_min,0,70.0,70.0,0.00024075014516711235,1.0
7,6,anti_first_fail,indomain_min,200,70.0,70.0,0.0002270289696753025,1.0
7,6,anti_first_fail,indomain_min,400,80.0,70.0,0.00022077606990933418,1.1428571428571428
7,6,anti_first_fail,indomain_min,600,80.0,70.0,0.0002688262611627579,1.1428571428571428
7,6,anti_first_fail,indomain_min,800,70.0,70.0,0.00023102900013327599,1.0
7,6,anti_first_fail,indomain_min,1000,80.0,80.0,0.0004363209009170532,1.0
7,7,anti_first_fail,indomain_min,0,70.0,70.0,0.00025898590683937073,1.0
7,7,anti_first_fail,indomain_min,200,70.0,70.0,0.00025600288063287735,1.0
7,7,anti_first_fail,indomain_min,400,70.0,70.0,0.0002585090696811676,1.0
7,7,anti_first_fail,indomain_min,600,80.0,70.0,0.0003484627231955528,1.1428571428571428
7,7,anti_first_fail,indomain_min,800,70.0,70.0,0.0002646218053996563,1.0
7,7,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002519139088690281,1.0
7,8,anti_first_fail,indomain_min,0,70.0,70.0,0.0002051037736237049,1.0
7,8,anti_first_fail,indomain_min,200,70.0,70.0,0.00020493892952799797,1.0
7,8,anti_first_fail,indomain_min,400,80.0,70.0,0.0002117333933711052,1.1428571428571428
7,8,anti_first_fail,indomain_min,600,70.0,70.0,0.00021433411166071892,1.0
7,8,anti_first_fail,indomain_min,800,80.0,70.0,0.0004232036881148815,1.1428571428571428
7,8,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021109310910105705,1.0
7,9,anti_first_fail,indomain_min,0,70.0,60.0,0.00019837822765111923,1.1666666666666667
7,9,anti_first_fail,indomain_min,200,70.0,70.0,0.0002024853602051735,1.0
7,9,anti_first_fail,indomain_min,400,70.0,70.0,0.00019502127543091774,1.0
7,9,anti_first_fail,indomain_min,600,70.0,70.0,0.00019608205184340477,1.0
7,9,anti_first_fail,indomain_min,800,70.0,70.0,0.00019248342141509056,1.0
7,9,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019156886264681816,1.0
7,10,anti_first_fail,indomain_min,0,70.0,60.0,0.00020400434732437134,1.1666666666666667
7,10,anti_first_fail,indomain_min,200,70.0,70.0,0.00027289707213640213,1.0
7,10,anti_first_fail,indomain_min,400,70.0,70.0,0.0002852529287338257,1.0
7,10,anti_first_fail,indomain_min,600,70.0,70.0,0.0002069207839667797,1.0
7,10,anti_first_fail,indomain_min,800,70.0,70.0,0.00020734407007694244,1.0
7,10,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002087373286485672,1.0
7,11,anti_first_fail,indomain_min,0,70.0,70.0,0.00020577898249030113,1.0
7,11,anti_first_fail,indomain_min,200,70.0,70.0,0.0001968592405319214,1.0
7,11,anti_first_fail,indomain_min,400,70.0,70.0,0.00019426224753260612,1.0
7,11,anti_first_fail,indomain_min,600,70.0,70.0,0.0002013794146478176,1.0
7,11,anti_first_fail,indomain_min,800,70.0,70.0,0.00019623199477791786,1.0
7,11,anti_first_fail,indomain_min,1000,70.0,80.0,0.00020480668172240257,0.875
7,12,anti_first_fail,indomain_min,0,70.0,70.0,0.00019217189401388168,1.0
7,12,anti_first_fail,indomain_min,200,70.0,70.0,0.0001930505968630314,1.0
7,12,anti_first_fail,indomain_min,400,70.0,70.0,0.00020012538880109787,1.0
7,12,anti_first_fail,indomain_min,600,80.0,70.0,0.000190607737749815,1.1428571428571428
7,12,anti_first_fail,indomain_min,800,70.0,70.0,0.00019350601360201836,1.0
7,12,anti_first_fail,indomain_min,1000,70.0,70.0,0.00018821284174919128,1.0
7,13,anti_first_fail,indomain_min,0,80.0,70.0,0.0002355179749429226,1.1428571428571428
7,13,anti_first_fail,indomain_min,200,70.0,70.0,0.00022048084065318108,1.0
7,13,anti_first_fail,indomain_min,400,70.0,70.0,0.00023646792396903038,1.0
7,13,anti_first_fail,indomain_min,600,70.0,70.0,0.00030688289552927017,1.0
7,13,anti_first_fail,indomain_min,800,70.0,70.0,0.00023091910406947136,1.0
7,13,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002674502320587635,1.0
7,14,anti_first_fail,indomain_min,0,70.0,70.0,0.00019538495689630508,1.0
7,14,anti_first_fail,indomain_min,200,70.0,70.0,0.0001944778487086296,1.0
7,14,anti_first_fail,indomain_min,400,70.0,70.0,0.0001962343230843544,1.0
7,14,anti_first_fail,indomain_min,600,70.0,70.0,0.00023899972438812256,1.0
7,14,anti_first_fail,indomain_min,800,70.0,70.0,0.00019081821665167809,1.0
7,14,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020148605108261108,1.1428571428571428
7,15,anti_first_fail,indomain_min,0,70.0,70.0,0.00021767523139715195,1.0
7,15,anti_first_fail,indomain_min,200,80.0,70.0,0.000363851897418499,1.1428571428571428
7,15,anti_first_fail,indomain_min,400,80.0,70.0,0.0002155248075723648,1.1428571428571428
7,15,anti_first_fail,indomain_min,600,80.0,70.0,0.00021856604143977165,1.1428571428571428
7,15,anti_first_fail,indomain_min,800,70.0,70.0,0.00021061720326542854,1.0
7,15,anti_first_fail,indomain_min,1000,80.0,70.0,0.00022380519658327103,1.1428571428571428
7,16,anti_first_fail,indomain_min,0,70.0,70.0,0.0002125706523656845,1.0
7,16,anti_first_fail,indomain_min,200,70.0,70.0,0.00021338369697332382,1.0
7,16,anti_first_fail,indomain_min,400,70.0,70.0,0.00021084584295749664,1.0
7,16,anti_first_fail,indomain_min,600,70.0,70.0,0.00021159881725907326,1.0
7,16,anti_first_fail,indomain_min,800,80.0,70.0,0.0002162880264222622,1.1428571428571428
7,16,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020326906815171242,1.0
7,17,anti_first_fail,indomain_min,0,70.0,70.0,0.00020933197811245918,1.0
7,17,anti_first_fail,indomain_min,200,70.0,70.0,0.0001893029548227787,1.0
7,17,anti_first_fail,indomain_min,400,70.0,70.0,0.00018741097301244736,1.0
7,17,anti_first_fail,indomain_min,600,70.0,70.0,0.0001861019991338253,1.0
7,17,anti_first_fail,indomain_min,800,70.0,70.0,0.00022440124303102493,1.0
7,17,anti_first_fail,indomain_min,1000,70.0,70.0,0.0001864139921963215,1.0
7,18,anti_first_fail,indomain_min,0,70.0,60.0,0.00019721174612641335,1.1666666666666667
7,18,anti_first_fail,indomain_min,200,70.0,60.0,0.00021200301125645638,1.1666666666666667
7,18,anti_first_fail,indomain_min,400,70.0,70.0,0.00019205408170819283,1.0
7,18,anti_first_fail,indomain_min,600,70.0,70.0,0.00019372999668121338,1.0
7,18,anti_first_fail,indomain_min,800,70.0,70.0,0.00025353720411658287,1.0
7,18,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020733941346406937,1.1666666666666667
7,19,anti_first_fail,indomain_min,0,70.0,60.0,0.0003561940975487232,1.1666666666666667
7,19,anti_first_fail,indomain_min,200,80.0,70.0,0.00025256630033254623,1.1428571428571428
7,19,anti_first_fail,indomain_min,400,80.0,70.0,0.00020660459995269775,1.1428571428571428
7,19,anti_first_fail,indomain_min,600,80.0,70.0,0.00020276103168725967,1.1428571428571428
7,19,anti_first_fail,indomain_min,800,80.0,80.0,0.0002087010070681572,1.0
7,19,anti_first_fail,indomain_min,1000,80.0,70.0,0.0004116329364478588,1.1428571428571428
7,20,anti_first_fail,indomain_min,0,70.0,70.0,0.0001963609829545021,1.0
7,20,anti_first_fail,indomain_min,200,70.0,70.0,0.00019692396745085716,1.0
7,20,anti_first_fail,indomain_min,400,70.0,70.0,0.00020179618149995804,1.0
7,20,anti_first_fail,indomain_min,600,70.0,70.0,0.00019530486315488815,1.0
7,20,anti_first_fail,indomain_min,800,70.0,70.0,0.00020272424444556236,1.0
7,20,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002017333172261715,1.0
7,21,anti_first_fail,indomain_min,0,70.0,70.0,0.0001921970397233963,1.0
7,21,anti_first_fail,indomain_min,200,80.0,70.0,0.00023640505969524384,1.1428571428571428
7,21,anti_first_fail,indomain_min,400,70.0,70.0,0.00019949208945035934,1.0
7,21,anti_first_fail,indomain_min,600,80.0,70.0,0.00027074385434389114,1.1428571428571428
7,21,anti_first_fail,indomain_min,800,80.0,70.0,0.00019375095143914223,1.1428571428571428
7,21,anti_first_fail,indomain_min,1000,80.0,70.0,0.0002542976289987564,1.1428571428571428
7,22,anti_first_fail,indomain_min,0,70.0,70.0,0.0001934850588440895,1.0
7,22,anti_first_fail,indomain_min,200,80.0,80.0,0.00019051739946007729,1.0
7,22,anti_first_fail,indomain_min,400,70.0,70.0,0.0001935511827468872,1.0
7,22,anti_first_fail,indomain_min,600,70.0,70.0,0.00024140207096934319,1.0
7,22,anti_first_fail,indomain_min,800,70.0,150.0,0.0001898622140288353,0.4666666666666667
7,22,anti_first_fail,indomain_min,1000,70.0,70.0,0.0001915115863084793,1.0
7,23,anti_first_fail,indomain_min,0,70.0,60.0,0.0002061799168586731,1.1666666666666667
7,23,anti_first_fail,indomain_min,200,70.0,70.0,0.00020176079124212265,1.0
7,23,anti_first_fail,indomain_min,400,80.0,70.0,0.00024994369596242905,1.1428571428571428
7,23,anti_first_fail,indomain_min,600,70.0,70.0,0.00034010689705610275,1.0
7,23,anti_first_fail,indomain_min,800,80.0,70.0,0.00020594289526343346,1.1428571428571428
7,23,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020466698333621025,1.1428571428571428
7,24,anti_first_fail,indomain_min,0,70.0,70.0,0.00020984699949622154,1.0
7,24,anti_first_fail,indomain_min,200,70.0,70.0,0.00020633824169635773,1.0
7,24,anti_first_fail,indomain_min,400,70.0,70.0,0.0002016909420490265,1.0
7,24,anti_first_fail,indomain_min,600,80.0,70.0,0.0003756759688258171,1.1428571428571428
7,24,anti_first_fail,indomain_min,800,80.0,70.0,0.00020821811631321907,1.1428571428571428
7,24,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020857015624642372,1.1428571428571428
7,25,anti_first_fail,indomain_min,0,70.0,70.0,0.00022478215396404266,1.0
7,25,anti_first_fail,indomain_min,200,80.0,70.0,0.00020508700981736183,1.1428571428571428
7,25,anti_first_fail,indomain_min,400,70.0,70.0,0.00021048402413725853,1.0
7,25,anti_first_fail,indomain_min,600,80.0,70.0,0.00020477082580327988,1.1428571428571428
7,25,anti_first_fail,indomain_min,800,80.0,70.0,0.00027514342218637466,1.1428571428571428
7,25,anti_first_fail,indomain_min,1000,80.0,70.0,0.00019424688071012497,1.1428571428571428
7,26,anti_first_fail,indomain_min,0,70.0,70.0,0.00019461801275610924,1.0
7,26,anti_first_fail,indomain_min,200,80.0,70.0,0.0002188640646636486,1.1428571428571428
7,26,anti_first_fail,indomain_min,400,80.0,70.0,0.00018863333389163017,1.1428571428571428
7,26,anti_first_fail,indomain_min,600,70.0,70.0,0.00018705474212765694,1.0
7,26,anti_first_fail,indomain_min,800,70.0,70.0,0.00019027991220355034,1.0
7,26,anti_first_fail,indomain_min,1000,70.0,70.0,0.0003047171048820019,1.0
7,27,anti_first_fail,indomain_min,0,70.0,70.0,0.0002104402519762516,1.0
7,27,anti_first_fail,indomain_min,200,70.0,70.0,0.00021057110279798508,1.0
7,27,anti_first_fail,indomain_min,400,70.0,70.0,0.0002094237133860588,1.0
7,27,anti_first_fail,indomain_min,600,70.0,70.0,0.00021981028839945793,1.0
7,27,anti_first_fail,indomain_min,800,80.0,70.0,0.00021125376224517822,1.1428571428571428
7,27,anti_first_fail,indomain_min,1000,80.0,70.0,0.0002083168365061283,1.1428571428571428
7,28,anti_first_fail,indomain_min,0,70.0,70.0,0.00021321093663573265,1.0
7,28,anti_first_fail,indomain_min,200,70.0,70.0,0.00020530261099338531,1.0
7,28,anti_first_fail,indomain_min,400,80.0,70.0,0.00020808307453989983,1.1428571428571428
7,28,anti_first_fail,indomain_min,600,70.0,70.0,0.00021229125559329987,1.0
7,28,anti_first_fail,indomain_min,800,80.0,70.0,0.00021357275545597076,1.1428571428571428
7,28,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020399736240506172,1.1428571428571428
7,29,anti_first_fail,indomain_min,0,70.0,70.0,0.00019500777125358582,1.0
7,29,anti_first_fail,indomain_min,200,80.0,70.0,0.00019782688468694687,1.1428571428571428
7,29,anti_first_fail,indomain_min,400,80.0,70.0,0.00021523330360651016,1.1428571428571428
7,29,anti_first_fail,indomain_min,600,80.0,70.0,0.00028830021619796753,1.1428571428571428
7,29,anti_first_fail,indomain_min,800,80.0,70.0,0.00022929906845092773,1.1428571428571428
7,29,anti_first_fail,indomain_min,1000,80.0,80.0,0.00019557075574994087,1.0
7,30,anti_first_fail,indomain_min,0,70.0,60.0,0.00021869782358407974,1.1666666666666667
7,30,anti_first_fail,indomain_min,200,70.0,70.0,0.00021488917991518974,1.0
7,30,anti_first_fail,indomain_min,400,70.0,70.0,0.0002050730399787426,1.0
7,30,anti_first_fail,indomain_min,600,70.0,70.0,0.00020231958478689194,1.0
7,30,anti_first_fail,indomain_min,800,70.0,70.0,0.00020806584507226944,1.0
7,30,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020282017067074776,1.0
7,31,anti_first_fail,indomain_min,0,70.0,60.0,0.0001941882073879242,1.1666666666666667
7,31,anti_first_fail,indomain_min,200,80.0,70.0,0.00020136171951889992,1.1428571428571428
7,31,anti_first_fail,indomain_min,400,80.0,70.0,0.00019821710884571075,1.1428571428571428
7,31,anti_first_fail,indomain_min,600,70.0,70.0,0.0002025999128818512,1.0
7,31,anti_first_fail,indomain_min,800,70.0,70.0,0.00019179889932274818,1.0
7,31,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019412720575928688,1.0
7,32,anti_first_fail,indomain_min,0,70.0,60.0,0.00019906600937247276,1.1666666666666667
7,32,anti_first_fail,indomain_min,200,70.0,70.0,0.00019453326240181923,1.0
7,32,anti_first_fail,indomain_min,400,80.0,70.0,0.00019879592582583427,1.1428571428571428
7,32,anti_first_fail,indomain_min,600,70.0,70.0,0.00020725326612591743,1.0
7,32,anti_first_fail,indomain_min,800,70.0,70.0,0.00019801920279860497,1.0
7,32,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019890302792191505,1.0
7,33,anti_first_fail,indomain_min,0,70.0,70.0,0.00025364896282553673,1.0
7,33,anti_first_fail,indomain_min,200,80.0,70.0,0.00022110389545559883,1.1428571428571428
7,33,anti_first_fail,indomain_min,400,70.0,70.0,0.00022295303642749786,1.0
7,33,anti_first_fail,indomain_min,600,70.0,60.0,0.00019371043890714645,1.1666666666666667
7,33,anti_first_fail,indomain_min,800,70.0,70.0,0.0001968718133866787,1.0
7,33,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019048899412155151,1.0
7,34,anti_first_fail,indomain_min,0,70.0,70.0,0.00029742298647761345,1.0
7,34,anti_first_fail,indomain_min,200,70.0,70.0,0.0001949407160282135,1.0
7,34,anti_first_fail,indomain_min,400,80.0,70.0,0.00019013416022062302,1.1428571428571428
7,34,anti_first_fail,indomain_min,600,80.0,70.0,0.00019782688468694687,1.1428571428571428
7,34,anti_first_fail,indomain_min,800,80.0,70.0,0.00019244058057665825,1.1428571428571428
7,34,anti_first_fail,indomain_min,1000,80.0,80.0,0.00019611185416579247,1.0
7,35,anti_first_fail,indomain_min,0,70.0,70.0,0.00020014168694615364,1.0
7,35,anti_first_fail,indomain_min,200,70.0,70.0,0.0002117822878062725,1.0
7,35,anti_first_fail,indomain_min,400,70.0,60.0,0.00020720576867461205,1.1666666666666667
7,35,anti_first_fail,indomain_min,600,80.0,70.0,0.00020041689276695251,1.1428571428571428
7,35,anti_first_fail,indomain_min,800,70.0,70.0,0.00020368816331028938,1.0
7,35,anti_first_fail,indomain_min,1000,80.0,70.0,0.0002113431692123413,1.1428571428571428
7,36,anti_first_fail,indomain_min,0,70.0,70.0,0.00021795835345983505,1.0
7,36,anti_first_fail,indomain_min,200,70.0,70.0,0.00021986570209264755,1.0
7,36,anti_first_fail,indomain_min,400,70.0,70.0,0.0002422579564154148,1.0
7,36,anti_first_fail,indomain_min,600,70.0,70.0,0.0002407538704574108,1.0
7,36,anti_first_fail,indomain_min,800,80.0,80.0,0.00022487109526991844,1.0
7,36,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020737992599606514,1.1428571428571428
7,37,anti_first_fail,indomain_min,0,70.0,70.0,0.0001962711103260517,1.0
7,37,anti_first_fail,indomain_min,200,70.0,70.0,0.00019395770505070686,1.0
7,37,anti_first_fail,indomain_min,400,80.0,70.0,0.00032239314168691635,1.1428571428571428
7,37,anti_first_fail,indomain_min,600,80.0,70.0,0.00018936209380626678,1.1428571428571428
7,37,anti_first_fail,indomain_min,800,80.0,70.0,0.00019070832058787346,1.1428571428571428
7,37,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020249886438250542,1.1428571428571428
7,38,anti_first_fail,indomain_min,0,70.0,70.0,0.00020783767104148865,1.0
7,38,anti_first_fail,indomain_min,200,80.0,70.0,0.00019985809922218323,1.1428571428571428
7,38,anti_first_fail,indomain_min,400,80.0,70.0,0.0002049589529633522,1.1428571428571428
7,38,anti_first_fail,indomain_min,600,90.0,80.0,0.0001972569152712822,1.125
7,38,anti_first_fail,indomain_min,800,80.0,80.0,0.0001974008046090603,1.0
7,38,anti_first_fail,indomain_min,1000,80.0,80.0,0.000310524832457304,1.0
7,39,anti_first_fail,indomain_min,0,70.0,60.0,0.0002056211233139038,1.1666666666666667
7,39,anti_first_fail,indomain_min,200,70.0,70.0,0.0002466789446771145,1.0
7,39,anti_first_fail,indomain_min,400,70.0,70.0,0.00019783386960625648,1.0
7,39,anti_first_fail,indomain_min,600,70.0,70.0,0.00020012864843010902,1.0
7,39,anti_first_fail,indomain_min,800,80.0,70.0,0.0002041528932750225,1.1428571428571428
7,39,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020714197307825089,1.0
7,40,anti_first_fail,indomain_min,0,70.0,70.0,0.00036475062370300293,1.0
7,40,anti_first_fail,indomain_min,200,70.0,70.0,0.00020880810916423798,1.0
7,40,anti_first_fail,indomain_min,400,70.0,70.0,0.00021774042397737503,1.0
7,40,anti_first_fail,indomain_min,600,70.0,70.0,0.00040259771049022675,1.0
7,40,anti_first_fail,indomain_min,800,70.0,70.0,0.00039081787690520287,1.0
7,40,anti_first_fail,indomain_min,1000,80.0,70.0,0.00023384299129247665,1.1428571428571428
7,41,anti_first_fail,indomain_min,0,70.0,70.0,0.00023927586153149605,1.0
7,41,anti_first_fail,indomain_min,200,70.0,70.0,0.00021592900156974792,1.0
7,41,anti_first_fail,indomain_min,400,70.0,70.0,0.000195222906768322,1.0
7,41,anti_first_fail,indomain_min,600,80.0,70.0,0.00019910000264644623,1.1428571428571428
7,41,anti_first_fail,indomain_min,800,80.0,70.0,0.0001969924196600914,1.1428571428571428
7,41,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020087417215108871,1.1428571428571428
7,42,anti_first_fail,indomain_min,0,70.0,70.0,0.00023593613877892494,1.0
7,42,anti_first_fail,indomain_min,200,70.0,70.0,0.0002193516120314598,1.0
7,42,anti_first_fail,indomain_min,400,70.0,70.0,0.0001900610513985157,1.0
7,42,anti_first_fail,indomain_min,600,70.0,70.0,0.00019217701628804207,1.0
7,42,anti_first_fail,indomain_min,800,80.0,70.0,0.00019129319116473198,1.1428571428571428
7,42,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019210996106266975,1.0
7,43,anti_first_fail,indomain_min,0,70.0,70.0,0.00019811885431408882,1.0
7,43,anti_first_fail,indomain_min,200,70.0,70.0,0.00020420784130692482,1.0
7,43,anti_first_fail,indomain_min,400,80.0,70.0,0.00021957512944936752,1.1428571428571428
7,43,anti_first_fail,indomain_min,600,70.0,70.0,0.00020399177446961403,1.0
7,43,anti_first_fail,indomain_min,800,70.0,70.0,0.00026259804144501686,1.0
7,43,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020807096734642982,1.0
7,44,anti_first_fail,indomain_min,0,70.0,70.0,0.00034040631726384163,1.0
7,44,anti_first_fail,indomain_min,200,70.0,70.0,0.00020709913223981857,1.0
7,44,anti_first_fail,indomain_min,400,80.0,70.0,0.00021793413907289505,1.1428571428571428
7,44,anti_first_fail,indomain_min,600,80.0,70.0,0.0003245510160923004,1.1428571428571428
7,44,anti_first_fail,indomain_min,800,70.0,70.0,0.0002080388367176056,1.0
7,44,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020738597959280014,1.0
7,45,anti_first_fail,indomain_min,0,80.0,70.0,0.00020251888781785965,1.1428571428571428
7,45,anti_first_fail,indomain_min,200,80.0,70.0,0.00021919887512922287,1.1428571428571428
7,45,anti_first_fail,indomain_min,400,80.0,70.0,0.0002792440354824066,1.1428571428571428
7,45,anti_first_fail,indomain_min,600,80.0,70.0,0.00020455708727240562,1.1428571428571428
7,45,anti_first_fail,indomain_min,800,80.0,70.0,0.00021549034863710403,1.1428571428571428
7,45,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020703254267573357,1.1428571428571428
7,46,anti_first_fail,indomain_min,0,70.0,60.0,0.00019264686852693558,1.1666666666666667
7,46,anti_first_fail,indomain_min,200,70.0,70.0,0.0001906566321849823,1.0
7,46,anti_first_fail,indomain_min,400,70.0,70.0,0.00019687321037054062,1.0
7,46,anti_first_fail,indomain_min,600,70.0,60.0,0.00019446108490228653,1.1666666666666667
7,46,anti_first_fail,indomain_min,800,70.0,70.0,0.0001940620131790638,1.0
7,46,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019285688176751137,1.1666666666666667
7,47,anti_first_fail,indomain_min,0,70.0,70.0,0.00019218400120735168,1.0
7,47,anti_first_fail,indomain_min,200,70.0,70.0,0.00019256211817264557,1.0
7,47,anti_first_fail,indomain_min,400,70.0,70.0,0.00019581057131290436,1.0
7,47,anti_first_fail,indomain_min,600,70.0,70.0,0.00022415490821003914,1.0
7,47,anti_first_fail,indomain_min,800,80.0,80.0,0.0002443152479827404,1.0
7,47,anti_first_fail,indomain_min,1000,80.0,70.0,0.00018921121954917908,1.1428571428571428
7,48,anti_first_fail,indomain_min,0,70.0,70.0,0.00023990916088223457,1.0
7,48,anti_first_fail,indomain_min,200,70.0,70.0,0.00022074207663536072,1.0
7,48,anti_first_fail,indomain_min,400,70.0,70.0,0.00021673040464520454,1.0
7,48,anti_first_fail,indomain_min,600,80.0,70.0,0.00021887477487325668,1.1428571428571428
7,48,anti_first_fail,indomain_min,800,70.0,70.0,0.00022510578855872154,1.0
7,48,anti_first_fail,indomain_min,1000,70.0,70.0,0.00022125570103526115,1.0
7,49,anti_first_fail,indomain_min,0,70.0,70.0,0.000258586835116148,1.0
7,49,anti_first_fail,indomain_min,200,70.0,70.0,0.00021725380793213844,1.0
7,49,anti_first_fail,indomain_min,400,70.0,70.0,0.00022110994905233383,1.0
7,49,anti_first_fail,indomain_min,600,70.0,70.0,0.0002167751081287861,1.0
7,49,anti_first_fail,indomain_min,800,70.0,70.0,0.00021795183420181274,1.0
7,49,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002146451734006405,1.0
7,50,anti_first_fail,indomain_min,0,70.0,60.0,0.0001921132206916809,1.1666666666666667
7,50,anti_first_fail,indomain_min,200,70.0,70.0,0.000196811743080616,1.0
7,50,anti_first_fail,indomain_min,400,70.0,70.0,0.00023821089416742325,1.0
7,50,anti_first_fail,indomain_min,600,70.0,70.0,0.0001927209086716175,1.0
7,50,anti_first_fail,indomain_min,800,70.0,70.0,0.0003069383092224598,1.0
7,50,anti_first_fail,indomain_min,1000,80.0,70.0,0.00019445084035396576,1.1428571428571428
7,51,anti_first_fail,indomain_min,0,70.0,70.0,0.0002555013634264469,1.0
7,51,anti_first_fail,indomain_min,200,80.0,80.0,0.0005256058648228645,1.0
7,51,anti_first_fail,indomain_min,400,80.0,70.0,0.00020892685279250145,1.1428571428571428
7,51,anti_first_fail,indomain_min,600,80.0,70.0,0.00020141294226050377,1.1428571428571428
7,51,anti_first_fail,indomain_min,800,80.0,70.0,0.00025829020887613297,1.1428571428571428
7,51,anti_first_fail,indomain_min,1000,80.0,80.0,0.00020431308075785637,1.0
7,52,anti_first_fail,indomain_min,0,70.0,70.0,0.00019050994887948036,1.0
7,52,anti_first_fail,indomain_min,200,70.0,70.0,0.00019724667072296143,1.0
7,52,anti_first_fail,indomain_min,400,70.0,70.0,0.00020008115097880363,1.0
7,52,anti_first_fail,indomain_min,600,70.0,70.0,0.00018985802307724953,1.0
7,52,anti_first_fail,indomain_min,800,70.0,70.0,0.00020029209554195404,1.0
7,52,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019149016588926315,1.0
7,53,anti_first_fail,indomain_min,0,80.0,70.0,0.00041457684710621834,1.1428571428571428
7,53,anti_first_fail,indomain_min,200,80.0,70.0,0.0002909810282289982,1.1428571428571428
7,53,anti_first_fail,indomain_min,400,70.0,70.0,0.00022140517830848694,1.0
7,53,anti_first_fail,indomain_min,600,70.0,70.0,0.0003086351789534092,1.0
7,53,anti_first_fail,indomain_min,800,70.0,70.0,0.00022161472588777542,1.0
7,53,anti_first_fail,indomain_min,1000,80.0,70.0,0.0002161501906812191,1.1428571428571428
7,54,anti_first_fail,indomain_min,0,70.0,70.0,0.0002109338529407978,1.0
7,54,anti_first_fail,indomain_min,200,70.0,60.0,0.00020713871344923973,1.1666666666666667
7,54,anti_first_fail,indomain_min,400,70.0,60.0,0.00021261908113956451,1.1666666666666667
7,54,anti_first_fail,indomain_min,600,70.0,70.0,0.0002279612235724926,1.0
