,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
6,76,anti_first_fail,indomain_min,400,1240144,1240144,1248544,2180616,1.0067734069591918
6,76,anti_first_fail,indomain_min,600,1357944,1357944,1365744,2180616,1.0057439776603454
6,76,anti_first_fail,indomain_min,800,1441344,1441344,1448544,2180616,1.0049953376848275
6,76,anti_first_fail,indomain_min,1000,1483944,1483944,1490544,2180616,1.0044476071873332
6,77,anti_first_fail,indomain_min,0,410200,410200,410200,821100,1.0
6,77,anti_first_fail,indomain_min,200,563600,563600,563600,821100,1.0
6,77,anti_first_fail,indomain_min,400,681800,681800,681800,821100,1.0
6,77,anti_first_fail,indomain_min,600,705600,705600,705600,821100,1.0
6,77,anti_first_fail,indomain_min,800,729400,729400,729400,821100,1.0
6,77,anti_first_fail,indomain_min,1000,748000,748000,748000,821100,1.0
6,78,anti_first_fail,indomain_min,0,918276,918276,927828,1897018,1.010402101329012
6,78,anti_first_fail,indomain_min,200,1055418,1055418,1055418,1897018,1.0
6,78,anti_first_fail,indomain_min,400,1178618,1178618,1178618,1897018,1.0
6,78,anti_first_fail,indomain_min,600,1263418,1263418,1263418,1897018,1.0
6,78,anti_first_fail,indomain_min,800,1342618,1342618,1342618,1897018,1.0
6,78,anti_first_fail,indomain_min,1000,1421818,1421818,1421818,1897018,1.0
6,79,anti_first_fail,indomain_min,0,2033080,2033080,2033080,3344350,1.0
6,79,anti_first_fail,indomain_min,200,2374350,2374350,2405150,3344350,1.0129719712763494
6,79,anti_first_fail,indomain_min,400,2698300,2698300,2815900,3344350,1.043582996701627
6,79,anti_first_fail,indomain_min,600,3011300,3011300,3098300,3344350,1.0288911765682596
6,79,anti_first_fail,indomain_min,800,3178080,3178080,3299080,3344350,1.0380733021195188
6,79,anti_first_fail,indomain_min,1000,3342880,3342880,3470680,3344350,1.0382305078255876
6,80,anti_first_fail,indomain_min,0,653905,653905,706660,849020,1.0806768567299532
6,80,anti_first_fail,indomain_min,200,700220,700220,765170,849020,1.0927565622233013
6,80,anti_first_fail,indomain_min,400,733420,733420,771970,849020,1.052561969949006
6,80,anti_first_fail,indomain_min,600,766620,766620,778170,849020,1.0150661344603584
6,80,anti_first_fail,indomain_min,800,781970,781970,783770,849020,1.0023018785886926
6,80,anti_first_fail,indomain_min,1000,789370,789370,789370,849020,1.0
6,81,anti_first_fail,indomain_min,0,295300,295300,306100,472200,1.0365729766339316
6,81,anti_first_fail,indomain_min,200,351070,351070,351070,472200,1.0
6,81,anti_first_fail,indomain_min,400,391190,391190,391190,472200,1.0
6,81,anti_first_fail,indomain_min,600,429990,429990,429990,472200,1.0
6,81,anti_first_fail,indomain_min,800,463600,463600,463600,472200,1.0
6,81,anti_first_fail,indomain_min,1000,472200,472200,472200,472200,1.0
6,82,anti_first_fail,indomain_min,0,683559,683559,689759,1561695,1.0090701753616
6,82,anti_first_fail,indomain_min,200,744395,744395,746795,1561695,1.0032240947346502
6,82,anti_first_fail,indomain_min,400,800595,800595,800595,1561695,1.0
6,82,anti_first_fail,indomain_min,600,828495,828495,828495,1561695,1.0
6,82,anti_first_fail,indomain_min,800,850895,850895,850895,1561695,1.0
6,82,anti_first_fail,indomain_min,1000,873295,873295,873295,1561695,1.0
6,83,anti_first_fail,indomain_min,0,286508,286508,295908,555341,1.0328088569952671
6,83,anti_first_fail,indomain_min,200,476098,476098,493598,555341,1.0367571382362455
6,83,anti_first_fail,indomain_min,400,524128,524128,524128,555341,1.0
6,83,anti_first_fail,indomain_min,600,537323,537323,537323,555341,1.0
6,83,anti_first_fail,indomain_min,800,545723,545723,545723,555341,1.0
6,83,anti_first_fail,indomain_min,1000,553523,553523,553523,555341,1.0
6,84,anti_first_fail,indomain_min,0,690180,690180,690180,924080,1.0
6,84,anti_first_fail,indomain_min,200,712480,712480,712480,924080,1.0
6,84,anti_first_fail,indomain_min,400,717280,717280,717280,924080,1.0
6,84,anti_first_fail,indomain_min,600,722080,722080,722080,924080,1.0
6,84,anti_first_fail,indomain_min,800,726480,726480,726480,924080,1.0
6,84,anti_first_fail,indomain_min,1000,729680,729680,729680,924080,1.0
6,85,anti_first_fail,indomain_min,0,796875,796875,796875,2007120,1.0
6,85,anti_first_fail,indomain_min,200,923520,923520,923520,2007120,1.0
6,85,anti_first_fail,indomain_min,400,1042920,1042920,1042920,2007120,1.0
6,85,anti_first_fail,indomain_min,600,1157820,1157820,1157820,2007120,1.0
6,85,anti_first_fail,indomain_min,800,1222920,1222920,1222920,2007120,1.0
6,85,anti_first_fail,indomain_min,1000,1274020,1274020,1274020,2007120,1.0
6,86,anti_first_fail,indomain_min,0,852320,852320,925120,1642080,1.0854139290407359
6,86,anti_first_fail,indomain_min,200,1328770,1328770,1513170,1642080,1.1387749572913295
6,86,anti_first_fail,indomain_min,400,1531680,1531680,1531680,1642080,1.0
6,86,anti_first_fail,indomain_min,600,1546080,1546080,1546080,1642080,1.0
6,86,anti_first_fail,indomain_min,800,1556880,1556880,1556880,1642080,1.0
6,86,anti_first_fail,indomain_min,1000,1567680,1567680,1567680,1642080,1.0
6,87,anti_first_fail,indomain_min,0,709872,709872,720672,1875750,1.0152140104131449
6,87,anti_first_fail,indomain_min,200,878172,878172,884172,1875750,1.006832374523442
6,87,anti_first_fail,indomain_min,400,999372,999372,999372,1875750,1.0
6,87,anti_first_fail,indomain_min,600,1082172,1082172,1082172,1875750,1.0
6,87,anti_first_fail,indomain_min,800,1164972,1164972,1164972,1875750,1.0
6,87,anti_first_fail,indomain_min,1000,1240572,1240572,1240572,1875750,1.0
6,88,anti_first_fail,indomain_min,0,1871486,1871486,1887620,2276696,1.0086209568225464
6,88,anti_first_fail,indomain_min,200,1999796,1999796,2036096,2276696,1.018151851488852
6,88,anti_first_fail,indomain_min,400,2051096,2051096,2051096,2276696,1.0
6,88,anti_first_fail,indomain_min,600,2066096,2066096,2066096,2276696,1.0
6,88,anti_first_fail,indomain_min,800,2081096,2081096,2081096,2276696,1.0
6,88,anti_first_fail,indomain_min,1000,2096096,2096096,2096096,2276696,1.0
6,89,anti_first_fail,indomain_min,0,831464,831464,831608,1724660,1.000173188496435
6,89,anti_first_fail,indomain_min,200,945580,945580,945580,1724660,1.0
6,89,anti_first_fail,indomain_min,400,1023108,1023108,1023108,1724660,1.0
6,89,anti_first_fail,indomain_min,600,1056860,1056860,1056860,1724660,1.0
6,89,anti_first_fail,indomain_min,800,1090260,1090260,1090260,1724660,1.0
6,89,anti_first_fail,indomain_min,1000,1123660,1123660,1123660,1724660,1.0
6,90,anti_first_fail,indomain_min,0,337025,337025,347075,708075,1.029819746309621
6,90,anti_first_fail,indomain_min,200,524875,524875,628975,708075,1.1983329364134319
6,90,anti_first_fail,indomain_min,400,627875,627875,806375,708075,1.284292255624129
6,90,anti_first_fail,indomain_min,600,656475,656475,696875,708075,1.0615408050573136
6,90,anti_first_fail,indomain_min,800,684575,684575,728175,708075,1.0636891502026804
6,90,anti_first_fail,indomain_min,1000,712375,712375,759175,708075,1.0656957360940515
6,91,anti_first_fail,indomain_min,0,2081032,2081032,2117104,5126040,1.0173337075066602
6,91,anti_first_fail,indomain_min,200,2276512,2276512,2327064,5126040,1.022205900957254
6,91,anti_first_fail,indomain_min,400,2382464,2382464,2382464,5126040,1.0
6,91,anti_first_fail,indomain_min,600,2433664,2433664,2433664,5126040,1.0
6,91,anti_first_fail,indomain_min,800,2482904,2482904,2482904,5126040,1.0
6,91,anti_first_fail,indomain_min,1000,2531304,2531304,2531304,5126040,1.0
6,92,anti_first_fail,indomain_min,0,1858285,1858285,2196650,4956170,1.1820845564593159
6,92,anti_first_fail,indomain_min,200,2116710,2116710,2446075,4956170,1.1556023262515887
6,92,anti_first_fail,indomain_min,400,2372310,2372310,2692675,4956170,1.1350434808267047
6,92,anti_first_fail,indomain_min,600,2546910,2546910,2858275,4956170,1.1222520623029475
6,92,anti_first_fail,indomain_min,800,2642310,2642310,2944675,4956170,1.1144320689094012
6,92,anti_first_fail,indomain_min,1000,2737710,2737710,3031075,4956170,1.107157076534768
6,93,anti_first_fail,indomain_min,0,741320,741320,742520,1669805,1.0016187341498948
6,93,anti_first_fail,indomain_min,200,786005,786005,786005,1669805,1.0
6,93,anti_first_fail,indomain_min,400,820805,820805,820805,1669805,1.0
6,93,anti_first_fail,indomain_min,600,855605,855605,855605,1669805,1.0
6,93,anti_first_fail,indomain_min,800,890405,890405,890405,1669805,1.0
6,93,anti_first_fail,indomain_min,1000,924005,924005,924005,1669805,1.0
6,94,anti_first_fail,indomain_min,0,1054450,1054450,1130050,2255150,1.0716961449096685
6,94,anti_first_fail,indomain_min,200,1379150,1379150,1379150,2255150,1.0
6,94,anti_first_fail,indomain_min,400,1573050,1573050,1573050,2255150,1.0
6,94,anti_first_fail,indomain_min,600,1704250,1704250,1704250,2255150,1.0
6,94,anti_first_fail,indomain_min,800,1800450,1800450,1800450,2255150,1.0
6,94,anti_first_fail,indomain_min,1000,1895450,1895450,1897650,2255150,1.0011606742462211
6,95,anti_first_fail,indomain_min,0,731420,731420,731420,1449015,1.0
6,95,anti_first_fail,indomain_min,200,879310,879310,879310,1449015,1.0
6,95,anti_first_fail,indomain_min,400,1010570,1010570,1010570,1449015,1.0
6,95,anti_first_fail,indomain_min,600,1112415,1112415,1112415,1449015,1.0
6,95,anti_first_fail,indomain_min,800,1113615,1113615,1113615,1449015,1.0
6,95,anti_first_fail,indomain_min,1000,1114815,1114815,1114815,1449015,1.0
6,96,anti_first_fail,indomain_min,0,1131220,1131220,1242572,1826729,1.0984353176216828
6,96,anti_first_fail,indomain_min,200,1286825,1286825,1700817,1826729,1.3217158510286946
6,96,anti_first_fail,indomain_min,400,1415225,1415225,1725017,1826729,1.2188994682824286
6,96,anti_first_fail,indomain_min,600,1542181,1542181,1748529,1826729,1.1338027118736387
6,96,anti_first_fail,indomain_min,800,1654981,1654981,1763329,1826729,1.0654678210807254
6,96,anti_first_fail,indomain_min,1000,1764181,1764181,1774529,1826729,1.0058656112949862
6,97,anti_first_fail,indomain_min,0,971891,971891,971891,1783771,1.0
6,97,anti_first_fail,indomain_min,200,1059371,1059371,1059371,1783771,1.0
6,97,anti_first_fail,indomain_min,400,1111371,1111371,1111371,1783771,1.0
6,97,anti_first_fail,indomain_min,600,1163371,1163371,1163371,1783771,1.0
6,97,anti_first_fail,indomain_min,800,1215371,1215371,1215371,1783771,1.0
6,97,anti_first_fail,indomain_min,1000,1258971,1258971,1258971,1783771,1.0
6,98,anti_first_fail,indomain_min,0,161948,161948,161948,275254,1.0
6,98,anti_first_fail,indomain_min,200,239643,239643,239643,275254,1.0
6,98,anti_first_fail,indomain_min,400,268320,268320,268320,275254,1.0
6,98,anti_first_fail,indomain_min,600,280620,280620,280620,275254,1.0
6,98,anti_first_fail,indomain_min,800,292640,292640,292640,275254,1.0
6,98,anti_first_fail,indomain_min,1000,304240,304240,304240,275254,1.0
6,99,anti_first_fail,indomain_min,0,1139309,1139309,1139309,2176092,1.0
6,99,anti_first_fail,indomain_min,200,1225792,1225792,1225792,2176092,1.0
6,99,anti_first_fail,indomain_min,400,1309092,1309092,1309092,2176092,1.0
6,99,anti_first_fail,indomain_min,600,1376892,1376892,1376892,2176092,1.0
6,99,anti_first_fail,indomain_min,800,1439292,1439292,1439292,2176092,1.0
6,99,anti_first_fail,indomain_min,1000,1499892,1499892,1499892,2176092,1.0
6,100,anti_first_fail,indomain_min,0,492216,492216,492256,1217561,1.0000812651356314
6,100,anti_first_fail,indomain_min,200,593911,593911,593911,1217561,1.0
6,100,anti_first_fail,indomain_min,400,685111,685111,685111,1217561,1.0
6,100,anti_first_fail,indomain_min,600,776311,776311,776311,1217561,1.0
6,100,anti_first_fail,indomain_min,800,867511,867511,867511,1217561,1.0
6,100,anti_first_fail,indomain_min,1000,958711,958711,958711,1217561,1.0
7,1,anti_first_fail,indomain_min,0,515400,515400,521680,1634080,1.0121847109041522
7,1,anti_first_fail,indomain_min,200,1051380,1051380,1121480,1634080,1.0666742757138237
7,1,anti_first_fail,indomain_min,400,1242980,1242980,1298680,1634080,1.0448116622954513
7,1,anti_first_fail,indomain_min,600,1331580,1331580,1331580,1634080,1.0
7,1,anti_first_fail,indomain_min,800,1405580,1405580,1413180,1634080,1.0054070205893653
7,1,anti_first_fail,indomain_min,1000,1454580,1454580,1485780,1634080,1.0214494905745988
7,2,anti_first_fail,indomain_min,0,1007805,1007805,1015120,2690135,1.0072583485892608
7,2,anti_first_fail,indomain_min,200,1293335,1293335,1297535,2690135,1.0032474184955946
7,2,anti_first_fail,indomain_min,400,1413935,1413935,1413935,2690135,1.0
7,2,anti_first_fail,indomain_min,600,1530335,1530335,1530335,2690135,1.0
7,2,anti_first_fail,indomain_min,800,1646735,1646735,1689935,2690135,1.0262337291671095
7,2,anti_first_fail,indomain_min,1000,1763135,1763135,1799135,2690135,1.020418175579295
7,3,anti_first_fail,indomain_min,0,613722,613722,619722,2123214,1.009776413424971
7,3,anti_first_fail,indomain_min,200,830514,830514,837714,2123214,1.0086693300775182
7,3,anti_first_fail,indomain_min,400,1037514,1037514,1039914,2123214,1.002313221797489
7,3,anti_first_fail,indomain_min,600,1242114,1242114,1242114,2123214,1.0
7,3,anti_first_fail,indomain_min,800,1444314,1444314,1477914,2123214,1.0232636393471226
7,3,anti_first_fail,indomain_min,1000,1646514,1646514,1689714,2123214,1.0262372503361648
7,4,anti_first_fail,indomain_min,0,379944,379944,404288,1308232,1.064072600172657
7,4,anti_first_fail,indomain_min,200,549536,549536,718752,1308232,1.307925231468002
7,4,anti_first_fail,indomain_min,400,638808,638808,951184,1308232,1.4889982592578679
7,4,anti_first_fail,indomain_min,600,725392,725392,985984,1308232,1.3592430024042172
7,4,anti_first_fail,indomain_min,800,810992,810992,1020784,1308232,1.2586856590447255
7,4,anti_first_fail,indomain_min,1000,896592,896592,1042784,1308232,1.1630529828506166
7,5,anti_first_fail,indomain_min,0,306396,306396,306396,563052,1.0
7,5,anti_first_fail,indomain_min,200,364952,364952,364952,563052,1.0
7,5,anti_first_fail,indomain_min,400,410152,410152,410152,563052,1.0
7,5,anti_first_fail,indomain_min,600,448752,448752,448752,563052,1.0
7,5,anti_first_fail,indomain_min,800,464002,464002,464002,563052,1.0
7,5,anti_first_fail,indomain_min,1000,478202,478202,478202,563052,1.0
7,6,anti_first_fail,indomain_min,0,125280,125280,125280,350790,1.0
7,6,anti_first_fail,indomain_min,200,189210,189210,217890,350790,1.1515776121769463
7,6,anti_first_fail,indomain_min,400,219420,219420,232980,350790,1.0617992890347279
7,6,anti_first_fail,indomain_min,600,234660,234660,234660,350790,1.0
7,6,anti_first_fail,indomain_min,800,235860,235860,235860,350790,1.0
7,6,anti_first_fail,indomain_min,1000,237060,237060,237060,350790,1.0
7,7,anti_first_fail,indomain_min,0,363348,363348,374778,1294888,1.0314574457544834
7,7,anti_first_fail,indomain_min,200,642510,642510,650510,1294888,1.012451168075205
7,7,anti_first_fail,indomain_min,400,820188,820188,835618,1294888,1.0188127600013654
7,7,anti_first_fail,indomain_min,600,949588,949588,952418,1294888,1.0029802398513883
7,7,anti_first_fail,indomain_min,800,1069218,1069218,1069218,1294888,1.0
7,7,anti_first_fail,indomain_min,1000,1108178,1108178,1154018,1294888,1.041365195843989
7,8,anti_first_fail,indomain_min,0,291855,291855,293355,721890,1.0051395384694455
7,8,anti_first_fail,indomain_min,200,390490,390490,396790,721890,1.016133575763784
7,8,anti_first_fail,indomain_min,400,464390,464390,478890,721890,1.0312237558948298
7,8,anti_first_fail,indomain_min,600,529090,529090,529090,721890,1.0
7,8,anti_first_fail,indomain_min,800,579290,579290,579290,721890,1.0
7,8,anti_first_fail,indomain_min,1000,629490,629490,629490,721890,1.0
7,9,anti_first_fail,indomain_min,0,248508,248508,248508,1036188,1.0
7,9,anti_first_fail,indomain_min,200,336108,336108,336108,1036188,1.0
7,9,anti_first_fail,indomain_min,400,345908,345908,345908,1036188,1.0
7,9,anti_first_fail,indomain_min,600,348708,348708,348708,1036188,1.0
7,9,anti_first_fail,indomain_min,800,351508,351508,351508,1036188,1.0
7,9,anti_first_fail,indomain_min,1000,354308,354308,354308,1036188,1.0
7,10,anti_first_fail,indomain_min,0,253476,253476,253476,861970,1.0
7,10,anti_first_fail,indomain_min,200,312606,312606,313406,861970,1.0025591319424452
7,10,anti_first_fail,indomain_min,400,364606,364606,368606,861970,1.010970746504446
7,10,anti_first_fail,indomain_min,600,412626,412626,415026,861970,1.0058164051707843
7,10,anti_first_fail,indomain_min,800,459826,459826,482226,861970,1.0487140788037215
7,10,anti_first_fail,indomain_min,1000,504626,504626,525426,861970,1.0412186450955758
7,11,anti_first_fail,indomain_min,0,883545,883545,883545,2036915,1.0
7,11,anti_first_fail,indomain_min,200,974255,974255,974255,2036915,1.0
7,11,anti_first_fail,indomain_min,400,1037255,1037255,1037255,2036915,1.0
7,11,anti_first_fail,indomain_min,600,1100255,1100255,1100255,2036915,1.0
7,11,anti_first_fail,indomain_min,800,1163255,1163255,1163255,2036915,1.0
7,11,anti_first_fail,indomain_min,1000,1226255,1226255,1226255,2036915,1.0
7,12,anti_first_fail,indomain_min,0,18522,18522,18522,71623,1.0
7,12,anti_first_fail,indomain_min,200,59143,59143,59143,71623,1.0
7,12,anti_first_fail,indomain_min,400,62193,62193,62193,71623,1.0
7,12,anti_first_fail,indomain_min,600,63193,63193,63193,71623,1.0
7,12,anti_first_fail,indomain_min,800,64193,64193,64193,71623,1.0
7,12,anti_first_fail,indomain_min,1000,65193,65193,65193,71623,1.0
7,13,anti_first_fail,indomain_min,0,599235,599235,614610,919185,1.0256577135848206
7,13,anti_first_fail,indomain_min,200,708570,708570,708570,919185,1.0
7,13,anti_first_fail,indomain_min,400,763545,763545,763545,919185,1.0
7,13,anti_first_fail,indomain_min,600,803545,803545,803545,919185,1.0
7,13,anti_first_fail,indomain_min,800,843545,843545,843545,919185,1.0
7,13,anti_first_fail,indomain_min,1000,883545,883545,883545,919185,1.0
7,14,anti_first_fail,indomain_min,0,134255,134255,134255,254661,1.0
7,14,anti_first_fail,indomain_min,200,202305,202305,202305,254661,1.0
7,14,anti_first_fail,indomain_min,400,247507,247507,247507,254661,1.0
7,14,anti_first_fail,indomain_min,600,254061,254061,254061,254661,1.0
7,14,anti_first_fail,indomain_min,800,254661,254661,254661,254661,1.0
7,14,anti_first_fail,indomain_min,1000,254661,254661,254661,254661,1.0
7,15,anti_first_fail,indomain_min,0,882812,882812,882812,2375096,1.0
7,15,anti_first_fail,indomain_min,200,981812,981812,981812,2375096,1.0
7,15,anti_first_fail,indomain_min,400,1077022,1077022,1077022,2375096,1.0
7,15,anti_first_fail,indomain_min,600,1166022,1166022,1166022,2375096,1.0
