,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
3,76,anti_first_fail,indomain_min,200,70.0,60.0,0.00024421093985438347,1.1666666666666667
3,76,anti_first_fail,indomain_min,400,70.0,60.0,0.0002544424496591091,1.1666666666666667
3,76,anti_first_fail,indomain_min,600,70.0,60.0,0.0002347356639802456,1.1666666666666667
3,76,anti_first_fail,indomain_min,800,70.0,70.0,0.00024296483024954796,1.0
3,76,anti_first_fail,indomain_min,1000,70.0,60.0,0.0002453387714922428,1.1666666666666667
3,77,anti_first_fail,indomain_min,0,70.0,60.0,0.00022605573758482933,1.1666666666666667
3,77,anti_first_fail,indomain_min,200,70.0,60.0,0.00021962402388453484,1.1666666666666667
3,77,anti_first_fail,indomain_min,400,70.0,60.0,0.00020731007680296898,1.1666666666666667
3,77,anti_first_fail,indomain_min,600,70.0,60.0,0.00020789681002497673,1.1666666666666667
3,77,anti_first_fail,indomain_min,800,70.0,70.0,0.00020750192925333977,1.0
3,77,anti_first_fail,indomain_min,1000,70.0,60.0,0.00021548476070165634,1.1666666666666667
3,78,anti_first_fail,indomain_min,0,70.0,60.0,0.00023160595446825027,1.1666666666666667
3,78,anti_first_fail,indomain_min,200,70.0,60.0,0.00023260340094566345,1.1666666666666667
3,78,anti_first_fail,indomain_min,400,70.0,60.0,0.00022852187976241112,1.1666666666666667
3,78,anti_first_fail,indomain_min,600,70.0,60.0,0.0002331230789422989,1.1666666666666667
3,78,anti_first_fail,indomain_min,800,70.0,60.0,0.0002847057767212391,1.1666666666666667
3,78,anti_first_fail,indomain_min,1000,70.0,60.0,0.00023261923342943192,1.1666666666666667
3,79,anti_first_fail,indomain_min,0,70.0,60.0,0.0001966189593076706,1.1666666666666667
3,79,anti_first_fail,indomain_min,200,70.0,60.0,0.00019749300554394722,1.1666666666666667
3,79,anti_first_fail,indomain_min,400,70.0,60.0,0.00020148977637290955,1.1666666666666667
3,79,anti_first_fail,indomain_min,600,70.0,60.0,0.00019977986812591553,1.1666666666666667
3,79,anti_first_fail,indomain_min,800,70.0,60.0,0.00019547296687960625,1.1666666666666667
3,79,anti_first_fail,indomain_min,1000,80.0,60.0,0.00019304314628243446,1.3333333333333333
3,80,anti_first_fail,indomain_min,0,70.0,60.0,0.00018151430413126945,1.1666666666666667
3,80,anti_first_fail,indomain_min,200,70.0,60.0,0.0001795911230146885,1.1666666666666667
3,80,anti_first_fail,indomain_min,400,70.0,70.0,0.00017865793779492378,1.0
3,80,anti_first_fail,indomain_min,600,70.0,60.0,0.00017777131870388985,1.1666666666666667
3,80,anti_first_fail,indomain_min,800,70.0,60.0,0.0001798751763999462,1.1666666666666667
3,80,anti_first_fail,indomain_min,1000,70.0,70.0,0.00018603401258587837,1.0
3,81,anti_first_fail,indomain_min,0,70.0,60.0,0.00021149497479200363,1.1666666666666667
3,81,anti_first_fail,indomain_min,200,70.0,70.0,0.00021301908418536186,1.0
3,81,anti_first_fail,indomain_min,400,90.0,80.0,0.00021667685359716415,1.125
3,81,anti_first_fail,indomain_min,600,80.0,70.0,0.00021968409419059753,1.1428571428571428
3,81,anti_first_fail,indomain_min,800,70.0,70.0,0.0002149459905922413,1.0
3,81,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021649478003382683,1.0
3,82,anti_first_fail,indomain_min,0,70.0,60.0,0.00020264135673642159,1.1666666666666667
3,82,anti_first_fail,indomain_min,200,70.0,60.0,0.00019601266831159592,1.1666666666666667
3,82,anti_first_fail,indomain_min,400,70.0,60.0,0.00019477680325508118,1.1666666666666667
3,82,anti_first_fail,indomain_min,600,70.0,70.0,0.0001927022822201252,1.0
3,82,anti_first_fail,indomain_min,800,70.0,60.0,0.00024516694247722626,1.1666666666666667
3,82,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019372859969735146,1.1666666666666667
3,83,anti_first_fail,indomain_min,0,60.0,70.0,0.00020228419452905655,0.8571428571428571
3,83,anti_first_fail,indomain_min,200,70.0,70.0,0.00020457198843359947,1.0
3,83,anti_first_fail,indomain_min,400,70.0,70.0,0.0002048742026090622,1.0
3,83,anti_first_fail,indomain_min,600,70.0,70.0,0.000203574076294899,1.0
3,83,anti_first_fail,indomain_min,800,70.0,70.0,0.00020289886742830276,1.0
3,83,anti_first_fail,indomain_min,1000,80.0,70.0,0.00020123133435845375,1.1428571428571428
3,84,anti_first_fail,indomain_min,0,70.0,60.0,0.00019353674724698067,1.1666666666666667
3,84,anti_first_fail,indomain_min,200,70.0,60.0,0.00020018592476844788,1.1666666666666667
3,84,anti_first_fail,indomain_min,400,70.0,60.0,0.0001908489502966404,1.1666666666666667
3,84,anti_first_fail,indomain_min,600,70.0,70.0,0.00030143605545163155,1.0
3,84,anti_first_fail,indomain_min,800,70.0,60.0,0.00028822431340813637,1.1666666666666667
3,84,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019271811470389366,1.1666666666666667
3,85,anti_first_fail,indomain_min,0,70.0,60.0,0.00019354699179530144,1.1666666666666667
3,85,anti_first_fail,indomain_min,200,70.0,60.0,0.00019892072305083275,1.1666666666666667
3,85,anti_first_fail,indomain_min,400,70.0,70.0,0.00019116699695587158,1.0
3,85,anti_first_fail,indomain_min,600,70.0,70.0,0.0002001458778977394,1.0
3,85,anti_first_fail,indomain_min,800,70.0,70.0,0.00019793910905718803,1.0
3,85,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019640102982521057,1.0
3,86,anti_first_fail,indomain_min,0,70.0,90.0,0.00019577285274863243,0.7777777777777778
3,86,anti_first_fail,indomain_min,200,70.0,70.0,0.00019506597891449928,1.0
3,86,anti_first_fail,indomain_min,400,70.0,70.0,0.0001923060044646263,1.0
3,86,anti_first_fail,indomain_min,600,70.0,70.0,0.0001958850771188736,1.0
3,86,anti_first_fail,indomain_min,800,70.0,70.0,0.000193093903362751,1.0
3,86,anti_first_fail,indomain_min,1000,80.0,70.0,0.00019127922132611275,1.1428571428571428
3,87,anti_first_fail,indomain_min,0,70.0,60.0,0.00019367923960089684,1.1666666666666667
3,87,anti_first_fail,indomain_min,200,70.0,70.0,0.0001913420855998993,1.0
3,87,anti_first_fail,indomain_min,400,70.0,60.0,0.00019016489386558533,1.1666666666666667
3,87,anti_first_fail,indomain_min,600,70.0,60.0,0.00019846204668283463,1.1666666666666667
3,87,anti_first_fail,indomain_min,800,70.0,60.0,0.0001892843283712864,1.1666666666666667
3,87,anti_first_fail,indomain_min,1000,70.0,70.0,0.0001926179975271225,1.0
3,88,anti_first_fail,indomain_min,0,70.0,60.0,0.0002237730659544468,1.1666666666666667
3,88,anti_first_fail,indomain_min,200,70.0,70.0,0.0002154461108148098,1.0
3,88,anti_first_fail,indomain_min,400,70.0,70.0,0.00021724216639995575,1.0
3,88,anti_first_fail,indomain_min,600,80.0,70.0,0.0002153380773961544,1.1428571428571428
3,88,anti_first_fail,indomain_min,800,70.0,60.0,0.00021851202473044395,1.1666666666666667
3,88,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021623913198709488,1.0
3,89,anti_first_fail,indomain_min,0,70.0,60.0,0.00019644759595394135,1.1666666666666667
3,89,anti_first_fail,indomain_min,200,70.0,70.0,0.00019249925389885902,1.0
3,89,anti_first_fail,indomain_min,400,70.0,70.0,0.00019044196233153343,1.0
3,89,anti_first_fail,indomain_min,600,70.0,70.0,0.00019349483773112297,1.0
3,89,anti_first_fail,indomain_min,800,70.0,70.0,0.0001985747367143631,1.0
3,89,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019770395010709763,1.0
3,90,anti_first_fail,indomain_min,0,70.0,60.0,0.00019223103299736977,1.1666666666666667
3,90,anti_first_fail,indomain_min,200,70.0,70.0,0.00019148271530866623,1.0
3,90,anti_first_fail,indomain_min,400,70.0,70.0,0.0001915949396789074,1.0
3,90,anti_first_fail,indomain_min,600,80.0,70.0,0.00019261008128523827,1.1428571428571428
3,90,anti_first_fail,indomain_min,800,80.0,70.0,0.000194585882127285,1.1428571428571428
3,90,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019477121531963348,1.0
3,91,anti_first_fail,indomain_min,0,70.0,60.0,0.00024219322949647903,1.1666666666666667
3,91,anti_first_fail,indomain_min,200,70.0,60.0,0.00024947384372353554,1.1666666666666667
3,91,anti_first_fail,indomain_min,400,70.0,60.0,0.00024419277906417847,1.1666666666666667
3,91,anti_first_fail,indomain_min,600,70.0,70.0,0.00023942813277244568,1.0
3,91,anti_first_fail,indomain_min,800,70.0,70.0,0.0002438151277601719,1.0
3,91,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002437429502606392,1.0
3,92,anti_first_fail,indomain_min,0,70.0,60.0,0.00019679125398397446,1.1666666666666667
3,92,anti_first_fail,indomain_min,200,70.0,60.0,0.00019551673904061317,1.1666666666666667
3,92,anti_first_fail,indomain_min,400,70.0,60.0,0.00030832504853606224,1.1666666666666667
3,92,anti_first_fail,indomain_min,600,70.0,60.0,0.00030208099633455276,1.1666666666666667
3,92,anti_first_fail,indomain_min,800,70.0,60.0,0.00019227899610996246,1.1666666666666667
3,92,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019806204363703728,1.1666666666666667
3,93,anti_first_fail,indomain_min,0,70.0,60.0,0.00019271904602646828,1.1666666666666667
3,93,anti_first_fail,indomain_min,200,70.0,70.0,0.0002014576457440853,1.0
3,93,anti_first_fail,indomain_min,400,80.0,60.0,0.0002401936799287796,1.3333333333333333
3,93,anti_first_fail,indomain_min,600,70.0,70.0,0.00019648997113108635,1.0
3,93,anti_first_fail,indomain_min,800,70.0,60.0,0.00019000424072146416,1.1666666666666667
3,93,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019142497330904007,1.1666666666666667
3,94,anti_first_fail,indomain_min,0,70.0,60.0,0.00021858001127839088,1.1666666666666667
3,94,anti_first_fail,indomain_min,200,70.0,70.0,0.00026134494692087173,1.0
3,94,anti_first_fail,indomain_min,400,70.0,70.0,0.00019941944628953934,1.0
3,94,anti_first_fail,indomain_min,600,70.0,70.0,0.0002272939309477806,1.0
3,94,anti_first_fail,indomain_min,800,70.0,70.0,0.00019695376977324486,1.0
3,94,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020185764878988266,1.0
3,95,anti_first_fail,indomain_min,0,70.0,60.0,0.00019768904894590378,1.1666666666666667
3,95,anti_first_fail,indomain_min,200,70.0,60.0,0.00019617890939116478,1.1666666666666667
3,95,anti_first_fail,indomain_min,400,70.0,60.0,0.0001986171118915081,1.1666666666666667
3,95,anti_first_fail,indomain_min,600,70.0,70.0,0.0001957290805876255,1.0
3,95,anti_first_fail,indomain_min,800,70.0,60.0,0.0001948801800608635,1.1666666666666667
3,95,anti_first_fail,indomain_min,1000,70.0,70.0,0.00023359525948762894,1.0
3,96,anti_first_fail,indomain_min,0,70.0,70.0,0.0002016620710492134,1.0
3,96,anti_first_fail,indomain_min,200,70.0,60.0,0.0001933998428285122,1.1666666666666667
3,96,anti_first_fail,indomain_min,400,70.0,70.0,0.00019655609503388405,1.0
3,96,anti_first_fail,indomain_min,600,70.0,70.0,0.00019434606656432152,1.0
3,96,anti_first_fail,indomain_min,800,70.0,70.0,0.0001974739134311676,1.0
3,96,anti_first_fail,indomain_min,1000,70.0,70.0,0.00018935184925794601,1.0
3,97,anti_first_fail,indomain_min,0,70.0,60.0,0.0002235029824078083,1.1666666666666667
3,97,anti_first_fail,indomain_min,200,70.0,70.0,0.00020965700969099998,1.0
3,97,anti_first_fail,indomain_min,400,70.0,70.0,0.00020949216559529305,1.0
3,97,anti_first_fail,indomain_min,600,70.0,70.0,0.00021236296743154526,1.0
3,97,anti_first_fail,indomain_min,800,70.0,70.0,0.0002125333994626999,1.0
3,97,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021147122606635094,1.0
3,98,anti_first_fail,indomain_min,0,70.0,60.0,0.00019025104120373726,1.1666666666666667
3,98,anti_first_fail,indomain_min,200,70.0,70.0,0.00019048666581511497,1.0
3,98,anti_first_fail,indomain_min,400,70.0,70.0,0.00019684107974171638,1.0
3,98,anti_first_fail,indomain_min,600,70.0,60.0,0.00023697130382061005,1.1666666666666667
3,98,anti_first_fail,indomain_min,800,70.0,60.0,0.00023341504856944084,1.1666666666666667
3,98,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019478285685181618,1.0
3,99,anti_first_fail,indomain_min,0,70.0,60.0,0.0002284841611981392,1.1666666666666667
3,99,anti_first_fail,indomain_min,200,80.0,70.0,0.00023215962573885918,1.1428571428571428
3,99,anti_first_fail,indomain_min,400,80.0,70.0,0.00035360222682356834,1.1428571428571428
3,99,anti_first_fail,indomain_min,600,70.0,70.0,0.00023125577718019485,1.0
3,99,anti_first_fail,indomain_min,800,70.0,70.0,0.00022642780095338821,1.0
3,99,anti_first_fail,indomain_min,1000,80.0,70.0,0.00022934190928936005,1.1428571428571428
3,100,anti_first_fail,indomain_min,0,70.0,60.0,0.00019193068146705627,1.1666666666666667
3,100,anti_first_fail,indomain_min,200,80.0,80.0,0.00018605776131153107,1.0
3,100,anti_first_fail,indomain_min,400,70.0,80.0,0.00018606288358569145,0.875
3,100,anti_first_fail,indomain_min,600,70.0,80.0,0.000189261045306921,0.875
3,100,anti_first_fail,indomain_min,800,80.0,70.0,0.00018841587007045746,1.1428571428571428
3,100,anti_first_fail,indomain_min,1000,80.0,70.0,0.00018580304458737373,1.1428571428571428
4,1,anti_first_fail,indomain_min,0,70.0,60.0,0.00018993299454450607,1.1666666666666667
4,1,anti_first_fail,indomain_min,200,70.0,70.0,0.00023526186123490334,1.0
4,1,anti_first_fail,indomain_min,400,70.0,70.0,0.0001932261511683464,1.0
4,1,anti_first_fail,indomain_min,600,70.0,70.0,0.00034409062936902046,1.0
4,1,anti_first_fail,indomain_min,800,70.0,70.0,0.0001909099519252777,1.0
4,1,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019855983555316925,1.0
4,2,anti_first_fail,indomain_min,0,70.0,60.0,0.00019312743097543716,1.1666666666666667
4,2,anti_first_fail,indomain_min,200,70.0,60.0,0.0002224799245595932,1.1666666666666667
4,2,anti_first_fail,indomain_min,400,70.0,60.0,0.0001987190917134285,1.1666666666666667
4,2,anti_first_fail,indomain_min,600,70.0,70.0,0.00019219983369112015,1.0
4,2,anti_first_fail,indomain_min,800,70.0,60.0,0.00019046571105718613,1.1666666666666667
4,2,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019303802400827408,1.0
4,3,anti_first_fail,indomain_min,0,70.0,60.0,0.00021822983399033546,1.1666666666666667
4,3,anti_first_fail,indomain_min,200,70.0,60.0,0.00021957792341709137,1.1666666666666667
4,3,anti_first_fail,indomain_min,400,70.0,60.0,0.00021293619647622108,1.1666666666666667
4,3,anti_first_fail,indomain_min,600,70.0,70.0,0.00021563377231359482,1.0
4,3,anti_first_fail,indomain_min,800,70.0,70.0,0.00020676571875810623,1.0
4,3,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021654414013028145,1.0
4,4,anti_first_fail,indomain_min,0,70.0,60.0,0.00022576795890927315,1.1666666666666667
4,4,anti_first_fail,indomain_min,200,70.0,60.0,0.00023184623569250107,1.1666666666666667
4,4,anti_first_fail,indomain_min,400,70.0,60.0,0.00022521382197737694,1.1666666666666667
4,4,anti_first_fail,indomain_min,600,70.0,60.0,0.0002817879430949688,1.1666666666666667
4,4,anti_first_fail,indomain_min,800,70.0,70.0,0.00022034533321857452,1.0
4,4,anti_first_fail,indomain_min,1000,70.0,70.0,0.00027756858617067337,1.0
4,5,anti_first_fail,indomain_min,0,70.0,60.0,0.00020732637494802475,1.1666666666666667
4,5,anti_first_fail,indomain_min,200,70.0,70.0,0.0002021249383687973,1.0
4,5,anti_first_fail,indomain_min,400,70.0,70.0,0.0002524186857044697,1.0
4,5,anti_first_fail,indomain_min,600,80.0,70.0,0.0002049230970442295,1.1428571428571428
4,5,anti_first_fail,indomain_min,800,70.0,70.0,0.00020339619368314743,1.0
4,5,anti_first_fail,indomain_min,1000,70.0,80.0,0.0002009160816669464,0.875
4,6,anti_first_fail,indomain_min,0,80.0,70.0,0.0003071720711886883,1.1428571428571428
4,6,anti_first_fail,indomain_min,200,80.0,70.0,0.00020911497995257378,1.1428571428571428
4,6,anti_first_fail,indomain_min,400,80.0,70.0,0.0002445844002068043,1.1428571428571428
4,6,anti_first_fail,indomain_min,600,80.0,80.0,0.00020108697935938835,1.0
4,6,anti_first_fail,indomain_min,800,80.0,80.0,0.000201541930437088,1.0
4,6,anti_first_fail,indomain_min,1000,90.0,70.0,0.00021001696586608887,1.2857142857142858
4,7,anti_first_fail,indomain_min,0,70.0,70.0,0.000210651196539402,1.0
4,7,anti_first_fail,indomain_min,200,70.0,60.0,0.00020893802866339684,1.1666666666666667
4,7,anti_first_fail,indomain_min,400,70.0,70.0,0.0003169919364154339,1.0
4,7,anti_first_fail,indomain_min,600,70.0,70.0,0.0002126060426235199,1.0
4,7,anti_first_fail,indomain_min,800,70.0,70.0,0.0002209749072790146,1.0
4,7,anti_first_fail,indomain_min,1000,70.0,70.0,0.00021654926240444183,1.0
4,8,anti_first_fail,indomain_min,0,70.0,60.0,0.0002003260888159275,1.1666666666666667
4,8,anti_first_fail,indomain_min,200,70.0,70.0,0.00020223204046487808,1.0
4,8,anti_first_fail,indomain_min,400,70.0,70.0,0.0003770762123167515,1.0
4,8,anti_first_fail,indomain_min,600,70.0,70.0,0.00020475778728723526,1.0
4,8,anti_first_fail,indomain_min,800,70.0,70.0,0.00021021906286478043,1.0
4,8,anti_first_fail,indomain_min,1000,70.0,70.0,0.00020762765780091286,1.0
4,9,anti_first_fail,indomain_min,0,70.0,60.0,0.00021561887115240097,1.1666666666666667
4,9,anti_first_fail,indomain_min,200,70.0,70.0,0.0002139848656952381,1.0
4,9,anti_first_fail,indomain_min,400,80.0,70.0,0.0004634559154510498,1.1428571428571428
4,9,anti_first_fail,indomain_min,600,70.0,60.0,0.0002181720919907093,1.1666666666666667
4,9,anti_first_fail,indomain_min,800,70.0,60.0,0.0002176300622522831,1.1666666666666667
4,9,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002196282148361206,1.0
4,10,anti_first_fail,indomain_min,0,70.0,60.0,0.00019302358850836754,1.1666666666666667
4,10,anti_first_fail,indomain_min,200,70.0,70.0,0.00020043132826685905,1.0
4,10,anti_first_fail,indomain_min,400,70.0,70.0,0.0001995852217078209,1.0
4,10,anti_first_fail,indomain_min,600,70.0,70.0,0.00019223196431994438,1.0
4,10,anti_first_fail,indomain_min,800,70.0,60.0,0.00019336817786097527,1.1666666666666667
4,10,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019158702343702316,1.0
4,11,anti_first_fail,indomain_min,0,70.0,60.0,0.00023789796978235245,1.1666666666666667
4,11,anti_first_fail,indomain_min,200,70.0,60.0,0.00019565317779779434,1.1666666666666667
4,11,anti_first_fail,indomain_min,400,70.0,70.0,0.0001917881891131401,1.0
4,11,anti_first_fail,indomain_min,600,70.0,60.0,0.00019870605319738388,1.1666666666666667
4,11,anti_first_fail,indomain_min,800,90.0,60.0,0.00019531697034835815,1.5
4,11,anti_first_fail,indomain_min,1000,70.0,60.0,0.00024056527763605118,1.1666666666666667
4,12,anti_first_fail,indomain_min,0,70.0,70.0,0.00019258586689829826,1.0
4,12,anti_first_fail,indomain_min,200,80.0,70.0,0.00030134106054902077,1.1428571428571428
4,12,anti_first_fail,indomain_min,400,70.0,60.0,0.00019470183178782463,1.1666666666666667
4,12,anti_first_fail,indomain_min,600,80.0,60.0,0.00019775982946157455,1.3333333333333333
4,12,anti_first_fail,indomain_min,800,70.0,70.0,0.0003693592734634876,1.0
4,12,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019639497622847557,1.1666666666666667
4,13,anti_first_fail,indomain_min,0,70.0,60.0,0.00021583028137683868,1.1666666666666667
4,13,anti_first_fail,indomain_min,200,80.0,70.0,0.00021738698706030846,1.1428571428571428
4,13,anti_first_fail,indomain_min,400,80.0,70.0,0.0002148030325770378,1.1428571428571428
4,13,anti_first_fail,indomain_min,600,80.0,90.0,0.0002530231140553951,0.8888888888888888
4,13,anti_first_fail,indomain_min,800,80.0,90.0,0.00021516019478440285,0.8888888888888888
4,13,anti_first_fail,indomain_min,1000,80.0,70.0,0.00021812692284584045,1.1428571428571428
4,14,anti_first_fail,indomain_min,0,70.0,70.0,0.00021648593246936798,1.0
4,14,anti_first_fail,indomain_min,200,80.0,60.0,0.00019820919260382652,1.3333333333333333
4,14,anti_first_fail,indomain_min,400,70.0,70.0,0.00019615702331066132,1.0
4,14,anti_first_fail,indomain_min,600,70.0,60.0,0.00020257709547877312,1.1666666666666667
4,14,anti_first_fail,indomain_min,800,70.0,60.0,0.00019569369032979012,1.1666666666666667
4,14,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019232835620641708,1.1666666666666667
4,15,anti_first_fail,indomain_min,0,70.0,60.0,0.00021687010303139687,1.1666666666666667
4,15,anti_first_fail,indomain_min,200,80.0,60.0,0.00029675010591745377,1.3333333333333333
4,15,anti_first_fail,indomain_min,400,70.0,70.0,0.0002173827961087227,1.0
4,15,anti_first_fail,indomain_min,600,80.0,60.0,0.00021730829030275345,1.3333333333333333
4,15,anti_first_fail,indomain_min,800,70.0,70.0,0.00021509220823645592,1.0
4,15,anti_first_fail,indomain_min,1000,110.0,80.0,0.00043147895485162735,1.375
4,16,anti_first_fail,indomain_min,0,70.0,60.0,0.0001952177844941616,1.1666666666666667
4,16,anti_first_fail,indomain_min,200,70.0,70.0,0.00021471409127116203,1.0
4,16,anti_first_fail,indomain_min,400,70.0,60.0,0.0001944717951118946,1.1666666666666667
4,16,anti_first_fail,indomain_min,600,80.0,70.0,0.00024082837626338005,1.1428571428571428
4,16,anti_first_fail,indomain_min,800,70.0,60.0,0.00020158616825938225,1.1666666666666667
4,16,anti_first_fail,indomain_min,1000,70.0,70.0,0.0003634900785982609,1.0
4,17,anti_first_fail,indomain_min,0,70.0,60.0,0.0001850491389632225,1.1666666666666667
4,17,anti_first_fail,indomain_min,200,70.0,70.0,0.00019943714141845703,1.0
4,17,anti_first_fail,indomain_min,400,70.0,60.0,0.00018543098121881485,1.1666666666666667
4,17,anti_first_fail,indomain_min,600,70.0,60.0,0.0001887553371489048,1.1666666666666667
4,17,anti_first_fail,indomain_min,800,70.0,60.0,0.00019154883921146393,1.1666666666666667
4,17,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019006198272109032,1.1666666666666667
4,18,anti_first_fail,indomain_min,0,70.0,60.0,0.00021426193416118622,1.1666666666666667
4,18,anti_first_fail,indomain_min,200,80.0,80.0,0.0002138819545507431,1.0
4,18,anti_first_fail,indomain_min,400,80.0,70.0,0.00021138181909918785,1.1428571428571428
4,18,anti_first_fail,indomain_min,600,70.0,70.0,0.00021329103037714958,1.0
4,18,anti_first_fail,indomain_min,800,70.0,70.0,0.00021713413298130035,1.0
4,18,anti_first_fail,indomain_min,1000,70.0,70.0,0.0002161678858101368,1.0
4,19,anti_first_fail,indomain_min,0,70.0,60.0,0.00018905429169535637,1.1666666666666667
4,19,anti_first_fail,indomain_min,200,70.0,70.0,0.00019675586372613907,1.0
4,19,anti_first_fail,indomain_min,400,70.0,70.0,0.00022320682182908058,1.0
4,19,anti_first_fail,indomain_min,600,70.0,60.0,0.00018582399934530258,1.1666666666666667
4,19,anti_first_fail,indomain_min,800,70.0,70.0,0.00019224593415856361,1.0
4,19,anti_first_fail,indomain_min,1000,70.0,70.0,0.00019269390031695366,1.0
4,20,anti_first_fail,indomain_min,0,70.0,60.0,0.00019561825320124626,1.1666666666666667
4,20,anti_first_fail,indomain_min,200,70.0,60.0,0.00019155675545334816,1.1666666666666667
4,20,anti_first_fail,indomain_min,400,70.0,70.0,0.00021094782277941704,1.0
4,20,anti_first_fail,indomain_min,600,70.0,60.0,0.00019381986930966377,1.1666666666666667
4,20,anti_first_fail,indomain_min,800,70.0,60.0,0.00019296864047646523,1.1666666666666667
4,20,anti_first_fail,indomain_min,1000,70.0,70.0,0.0001928471028804779,1.0
4,21,anti_first_fail,indomain_min,0,70.0,70.0,0.00020454265177249908,1.0
4,21,anti_first_fail,indomain_min,200,70.0,60.0,0.00020082900300621986,1.1666666666666667
4,21,anti_first_fail,indomain_min,400,70.0,60.0,0.00019834516569972038,1.1666666666666667
4,21,anti_first_fail,indomain_min,600,70.0,60.0,0.00019767927005887032,1.1666666666666667
4,21,anti_first_fail,indomain_min,800,70.0,60.0,0.0002002962864935398,1.1666666666666667
4,21,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020838482305407524,1.1666666666666667
4,22,anti_first_fail,indomain_min,0,70.0,70.0,0.00019513582810759544,1.0
4,22,anti_first_fail,indomain_min,200,70.0,60.0,0.0002102889120578766,1.1666666666666667
4,22,anti_first_fail,indomain_min,400,70.0,60.0,0.00019851792603731155,1.1666666666666667
4,22,anti_first_fail,indomain_min,600,70.0,60.0,0.00019242707639932632,1.1666666666666667
4,22,anti_first_fail,indomain_min,800,70.0,60.0,0.0001953979954123497,1.1666666666666667
4,22,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019655469805002213,1.1666666666666667
4,23,anti_first_fail,indomain_min,0,70.0,60.0,0.00020352797582745552,1.1666666666666667
4,23,anti_first_fail,indomain_min,200,70.0,70.0,0.00024304119870066643,1.0
4,23,anti_first_fail,indomain_min,400,70.0,70.0,0.00020577898249030113,1.0
4,23,anti_first_fail,indomain_min,600,70.0,60.0,0.00020417384803295135,1.1666666666666667
4,23,anti_first_fail,indomain_min,800,70.0,60.0,0.0002065529115498066,1.1666666666666667
4,23,anti_first_fail,indomain_min,1000,70.0,60.0,0.00020496174693107605,1.1666666666666667
4,24,anti_first_fail,indomain_min,0,70.0,60.0,0.0002845977433025837,1.1666666666666667
4,24,anti_first_fail,indomain_min,200,70.0,60.0,0.0001962590031325817,1.1666666666666667
4,24,anti_first_fail,indomain_min,400,70.0,60.0,0.00019156187772750854,1.1666666666666667
4,24,anti_first_fail,indomain_min,600,70.0,70.0,0.00019504129886627197,1.0
4,24,anti_first_fail,indomain_min,800,70.0,60.0,0.00019230693578720093,1.1666666666666667
4,24,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019457191228866577,1.1666666666666667
4,25,anti_first_fail,indomain_min,0,70.0,60.0,0.000245159026235342,1.1666666666666667
4,25,anti_first_fail,indomain_min,200,70.0,60.0,0.00021938607096672058,1.1666666666666667
4,25,anti_first_fail,indomain_min,400,70.0,60.0,0.00022132787853479385,1.1666666666666667
4,25,anti_first_fail,indomain_min,600,70.0,60.0,0.0003019641153514385,1.1666666666666667
4,25,anti_first_fail,indomain_min,800,70.0,70.0,0.00021013198420405388,1.0
4,25,anti_first_fail,indomain_min,1000,70.0,60.0,0.00021257903426885605,1.1666666666666667
4,26,anti_first_fail,indomain_min,0,70.0,60.0,0.00019656773656606674,1.1666666666666667
4,26,anti_first_fail,indomain_min,200,70.0,70.0,0.00019508413970470428,1.0
4,26,anti_first_fail,indomain_min,400,70.0,60.0,0.0001904694363474846,1.1666666666666667
4,26,anti_first_fail,indomain_min,600,70.0,60.0,0.0001952769234776497,1.1666666666666667
4,26,anti_first_fail,indomain_min,800,70.0,60.0,0.0001925039105117321,1.1666666666666667
4,26,anti_first_fail,indomain_min,1000,70.0,60.0,0.00019126292318105698,1.1666666666666667
4,27,anti_first_fail,indomain_min,0,70.0,60.0,0.00023141177371144295,1.1666666666666667
4,27,anti_first_fail,indomain_min,200,70.0,60.0,0.0001925937831401825,1.1666666666666667
4,27,anti_first_fail,indomain_min,400,70.0,60.0,0.00019510695710778236,1.1666666666666667
4,27,anti_first_fail,indomain_min,600,70.0,60.0,0.00019435491412878036,1.1666666666666667
