,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
,,,,,Initial,Modified,Modified,Modified,Modified
Month,House,Variable choices,Constraint variables,Weights,,,,,
3,13,anti_first_fail,indomain_min,800,1185700,1185700,1248600,672500,1.0530488319136375
3,13,anti_first_fail,indomain_min,1000,1315900,1315900,1393200,672500,1.058743065582491
3,14,anti_first_fail,indomain_min,0,2793968,2793968,2793968,3926278,1.0
3,14,anti_first_fail,indomain_min,200,2946978,2946978,2946978,3926278,1.0
3,14,anti_first_fail,indomain_min,400,3070578,3070578,3070578,3926278,1.0
3,14,anti_first_fail,indomain_min,600,3194178,3194178,3194178,3926278,1.0
3,14,anti_first_fail,indomain_min,800,3317778,3317778,3317778,3926278,1.0
3,14,anti_first_fail,indomain_min,1000,3441378,3441378,3441378,3926278,1.0
3,15,anti_first_fail,indomain_min,0,1185500,1185500,1185500,1665250,1.0
3,15,anti_first_fail,indomain_min,200,1353550,1353550,1353550,1665250,1.0
3,15,anti_first_fail,indomain_min,400,1408450,1408450,1408450,1665250,1.0
3,15,anti_first_fail,indomain_min,600,1432450,1432450,1432450,1665250,1.0
3,15,anti_first_fail,indomain_min,800,1434850,1434850,1434850,1665250,1.0
3,15,anti_first_fail,indomain_min,1000,1437250,1437250,1437250,1665250,1.0
3,16,anti_first_fail,indomain_min,0,631874,631874,685424,967028,1.0847479086020315
3,16,anti_first_fail,indomain_min,200,716062,716062,892928,967028,1.246998164963369
3,16,anti_first_fail,indomain_min,400,766662,766662,909928,967028,1.1868698331207232
3,16,anti_first_fail,indomain_min,600,817262,817262,925928,967028,1.1329634804995217
3,16,anti_first_fail,indomain_min,800,867862,867862,941928,967028,1.0853430614544708
3,16,anti_first_fail,indomain_min,1000,918462,918462,957928,967028,1.0429696601492495
3,17,anti_first_fail,indomain_min,0,1029836,1029836,1049436,1390688,1.019032156576387
3,17,anti_first_fail,indomain_min,200,1215388,1215388,1230188,1390688,1.0121771812787357
3,17,anti_first_fail,indomain_min,400,1361188,1361188,1447188,1390688,1.063180104438182
3,17,anti_first_fail,indomain_min,600,1429588,1429588,1498788,1390688,1.0484055546073414
3,17,anti_first_fail,indomain_min,800,1493088,1493088,1561188,1390688,1.0456101716710602
3,17,anti_first_fail,indomain_min,1000,1533488,1533488,1601588,1390688,1.0444085640057177
3,18,anti_first_fail,indomain_min,0,860008,860008,891104,1355336,1.0361578031832261
3,18,anti_first_fail,indomain_min,200,1134894,1134894,1262766,1355336,1.1126730778381064
3,18,anti_first_fail,indomain_min,400,1255686,1255686,1256686,1355336,1.0007963774383086
3,18,anti_first_fail,indomain_min,600,1295906,1295906,1306286,1355336,1.0080098402198925
3,18,anti_first_fail,indomain_min,800,1327306,1327306,1333706,1355336,1.0048217969330357
3,18,anti_first_fail,indomain_min,1000,1356706,1356706,1369106,1355336,1.009139784153678
3,19,anti_first_fail,indomain_min,0,1400760,1400760,1403160,2030252,1.0017133556069562
3,19,anti_first_fail,indomain_min,200,1675452,1675452,1755652,2030252,1.047867679885786
3,19,anti_first_fail,indomain_min,400,1808652,1808652,1899452,2030252,1.0502031347102705
3,19,anti_first_fail,indomain_min,600,1917852,1917852,1974452,2030252,1.02951218342187
3,19,anti_first_fail,indomain_min,800,2025852,2025852,2087452,2030252,1.0304069596396972
3,19,anti_first_fail,indomain_min,1000,2033052,2033052,2099652,2030252,1.0327586308663035
3,20,anti_first_fail,indomain_min,0,239568,239568,239568,299103,1.0
3,20,anti_first_fail,indomain_min,200,299053,299053,299053,299103,1.0
3,20,anti_first_fail,indomain_min,400,299103,299103,299103,299103,1.0
3,20,anti_first_fail,indomain_min,600,299103,299103,299103,299103,1.0
3,20,anti_first_fail,indomain_min,800,299103,299103,299103,299103,1.0
3,20,anti_first_fail,indomain_min,1000,299103,299103,299103,299103,1.0
3,21,anti_first_fail,indomain_min,0,270536,270536,270676,313581,1.0005174912026495
3,21,anti_first_fail,indomain_min,200,289756,289756,291196,313581,1.0049696986429961
3,21,anti_first_fail,indomain_min,400,293956,293956,294596,313581,1.0021771965872444
3,21,anti_first_fail,indomain_min,600,297996,297996,297996,313581,1.0
3,21,anti_first_fail,indomain_min,800,301396,301396,301396,313581,1.0
3,21,anti_first_fail,indomain_min,1000,304776,304776,304776,313581,1.0
3,22,anti_first_fail,indomain_min,0,366413,366413,366413,507904,1.0
3,22,anti_first_fail,indomain_min,200,483564,483564,483564,507904,1.0
3,22,anti_first_fail,indomain_min,400,496004,496004,496004,507904,1.0
3,22,anti_first_fail,indomain_min,600,498304,498304,498304,507904,1.0
3,22,anti_first_fail,indomain_min,800,500304,500304,500304,507904,1.0
3,22,anti_first_fail,indomain_min,1000,502304,502304,502304,507904,1.0
3,23,anti_first_fail,indomain_min,0,1381288,1381288,1382788,2130550,1.0010859429749626
3,23,anti_first_fail,indomain_min,200,1541850,1541850,1541850,2130550,1.0
3,23,anti_first_fail,indomain_min,400,1673650,1673650,1673650,2130550,1.0
3,23,anti_first_fail,indomain_min,600,1728150,1728150,1728150,2130550,1.0
3,23,anti_first_fail,indomain_min,800,1770350,1770350,1770350,2130550,1.0
3,23,anti_first_fail,indomain_min,1000,1812550,1812550,1812550,2130550,1.0
3,24,anti_first_fail,indomain_min,0,145600,145600,145720,202328,1.0008241758241758
3,24,anti_first_fail,indomain_min,200,184048,184048,184048,202328,1.0
3,24,anti_first_fail,indomain_min,400,194048,194048,194048,202328,1.0
3,24,anti_first_fail,indomain_min,600,204048,204048,204048,202328,1.0
3,24,anti_first_fail,indomain_min,800,214048,214048,214048,202328,1.0
3,24,anti_first_fail,indomain_min,1000,224048,224048,224048,202328,1.0
3,25,anti_first_fail,indomain_min,0,645478,645478,645478,888246,1.0
3,25,anti_first_fail,indomain_min,200,802846,802846,812146,888246,1.0115837906647103
3,25,anti_first_fail,indomain_min,400,887246,887246,943346,888246,1.0632293636714056
3,25,anti_first_fail,indomain_min,600,887246,887246,990146,888246,1.1159768542208137
3,25,anti_first_fail,indomain_min,800,887246,887246,1036946,888246,1.1687243447702216
3,25,anti_first_fail,indomain_min,1000,887246,887246,1080046,888246,1.2173016277334583
3,26,anti_first_fail,indomain_min,0,111272,111272,111272,141126,1.0
3,26,anti_first_fail,indomain_min,200,134726,134726,134726,141126,1.0
3,26,anti_first_fail,indomain_min,400,140126,140126,140126,141126,1.0
3,26,anti_first_fail,indomain_min,600,141126,141126,141126,141126,1.0
3,26,anti_first_fail,indomain_min,800,141126,141126,141126,141126,1.0
3,26,anti_first_fail,indomain_min,1000,141126,141126,141126,141126,1.0
3,27,anti_first_fail,indomain_min,0,848088,848088,848088,1244198,1.0
3,27,anti_first_fail,indomain_min,200,903882,903882,903882,1244198,1.0
3,27,anti_first_fail,indomain_min,400,946518,946518,946518,1244198,1.0
3,27,anti_first_fail,indomain_min,600,975818,975818,975818,1244198,1.0
3,27,anti_first_fail,indomain_min,800,997818,997818,997818,1244198,1.0
3,27,anti_first_fail,indomain_min,1000,1015018,1015018,1015018,1244198,1.0
3,28,anti_first_fail,indomain_min,0,295792,295792,295794,354095,1.0000067615080868
3,28,anti_first_fail,indomain_min,200,323655,323655,323655,354095,1.0
3,28,anti_first_fail,indomain_min,400,338495,338495,338495,354095,1.0
3,28,anti_first_fail,indomain_min,600,350495,350495,350495,354095,1.0
3,28,anti_first_fail,indomain_min,800,354095,354095,354095,354095,1.0
3,28,anti_first_fail,indomain_min,1000,354095,354095,354095,354095,1.0
3,29,anti_first_fail,indomain_min,0,624400,624400,625100,842300,1.001121076233184
3,29,anti_first_fail,indomain_min,200,750800,750800,765700,842300,1.0198454981353222
3,29,anti_first_fail,indomain_min,400,759900,759900,772700,842300,1.016844321621266
3,29,anti_first_fail,indomain_min,600,767700,767700,778700,842300,1.0143285137423472
3,29,anti_first_fail,indomain_min,800,772500,772500,781700,842300,1.0119093851132686
3,29,anti_first_fail,indomain_min,1000,777300,777300,784700,842300,1.009520133796475
3,30,anti_first_fail,indomain_min,0,658652,658652,665048,869018,1.0097107425468987
3,30,anti_first_fail,indomain_min,200,748518,748518,748518,869018,1.0
3,30,anti_first_fail,indomain_min,400,757718,757718,757718,869018,1.0
3,30,anti_first_fail,indomain_min,600,757718,757718,757718,869018,1.0
3,30,anti_first_fail,indomain_min,800,757718,757718,757718,869018,1.0
3,30,anti_first_fail,indomain_min,1000,757718,757718,757718,869018,1.0
3,31,anti_first_fail,indomain_min,0,1229175,1229175,1234325,1689520,1.0041898021030367
3,31,anti_first_fail,indomain_min,200,1362015,1362015,1362015,1689520,1.0
3,31,anti_first_fail,indomain_min,400,1488415,1488415,1488415,1689520,1.0
3,31,anti_first_fail,indomain_min,600,1540575,1540575,1566215,1689520,1.0166431364912452
3,31,anti_first_fail,indomain_min,800,1577125,1577125,1620765,1689520,1.0276706031544742
3,31,anti_first_fail,indomain_min,1000,1613525,1613525,1675165,1689520,1.0382020731008197
3,32,anti_first_fail,indomain_min,0,865932,865932,867432,1184602,1.0017322376352877
3,32,anti_first_fail,indomain_min,200,1044132,1044132,1044132,1184602,1.0
3,32,anti_first_fail,indomain_min,400,1096032,1096032,1105832,1184602,1.0089413447782547
3,32,anti_first_fail,indomain_min,600,1143832,1143832,1158532,1184602,1.0128515376383944
3,32,anti_first_fail,indomain_min,800,1184832,1184832,1208232,1184602,1.0197496353913467
3,32,anti_first_fail,indomain_min,1000,1192232,1192232,1257632,1184602,1.0548550953170188
3,33,anti_first_fail,indomain_min,0,939820,939820,971980,1250800,1.034219318592922
3,33,anti_first_fail,indomain_min,200,1034320,1034320,1181300,1250800,1.1421030242091423
3,33,anti_first_fail,indomain_min,400,1114520,1114520,1200300,1250800,1.076965868714783
3,33,anti_first_fail,indomain_min,600,1192120,1192120,1217900,1250800,1.0216253397308996
3,33,anti_first_fail,indomain_min,800,1212120,1212120,1235500,1250800,1.0192885192885193
3,33,anti_first_fail,indomain_min,1000,1232120,1232120,1253100,1250800,1.0170275622504301
3,34,anti_first_fail,indomain_min,0,277910,277910,277985,404621,1.0002698715411464
3,34,anti_first_fail,indomain_min,200,339476,339476,339476,404621,1.0
3,34,anti_first_fail,indomain_min,400,385476,385476,385476,404621,1.0
3,34,anti_first_fail,indomain_min,600,404576,404576,404576,404621,1.0
3,34,anti_first_fail,indomain_min,800,404576,404576,404576,404621,1.0
3,34,anti_first_fail,indomain_min,1000,404576,404576,404576,404621,1.0
3,35,anti_first_fail,indomain_min,0,550480,550480,550480,822050,1.0
3,35,anti_first_fail,indomain_min,200,622270,622270,622270,822050,1.0
3,35,anti_first_fail,indomain_min,400,666050,666050,666050,822050,1.0
3,35,anti_first_fail,indomain_min,600,690450,690450,690450,822050,1.0
3,35,anti_first_fail,indomain_min,800,709250,709250,709250,822050,1.0
3,35,anti_first_fail,indomain_min,1000,726050,726050,726050,822050,1.0
3,36,anti_first_fail,indomain_min,0,46816,46816,46816,65685,1.0
3,36,anti_first_fail,indomain_min,200,73931,73931,75481,65685,1.0209654948533091
3,36,anti_first_fail,indomain_min,400,80881,80881,80881,65685,1.0
3,36,anti_first_fail,indomain_min,600,86281,86281,86281,65685,1.0
3,36,anti_first_fail,indomain_min,800,91681,91681,91681,65685,1.0
3,36,anti_first_fail,indomain_min,1000,97081,97081,97081,65685,1.0
3,37,anti_first_fail,indomain_min,0,160384,160384,160384,221924,1.0
3,37,anti_first_fail,indomain_min,200,184024,184024,184024,221924,1.0
3,37,anti_first_fail,indomain_min,400,185224,185224,185224,221924,1.0
3,37,anti_first_fail,indomain_min,600,185624,185624,185624,221924,1.0
3,37,anti_first_fail,indomain_min,800,186024,186024,186024,221924,1.0
3,37,anti_first_fail,indomain_min,1000,186424,186424,186424,221924,1.0
3,38,anti_first_fail,indomain_min,0,488992,488992,488992,622862,1.0
3,38,anti_first_fail,indomain_min,200,597102,597102,656062,622862,1.0987435982461957
3,38,anti_first_fail,indomain_min,400,654562,654562,761862,622862,1.1639264118601447
3,38,anti_first_fail,indomain_min,600,687962,687962,844862,622862,1.2280649221904698
3,38,anti_first_fail,indomain_min,800,718362,718362,922462,622862,1.2841185920190656
3,38,anti_first_fail,indomain_min,1000,746542,746542,998462,622862,1.337449199107351
3,39,anti_first_fail,indomain_min,0,874076,874076,914840,1232832,1.0466366769022373
3,39,anti_first_fail,indomain_min,200,1137834,1137834,1172102,1232832,1.0301168711780453
3,39,anti_first_fail,indomain_min,400,1190382,1190382,1190382,1232832,1.0
3,39,anti_first_fail,indomain_min,600,1199982,1199982,1199982,1232832,1.0
3,39,anti_first_fail,indomain_min,800,1209182,1209182,1209182,1232832,1.0
3,39,anti_first_fail,indomain_min,1000,1217582,1217582,1217582,1232832,1.0
3,40,anti_first_fail,indomain_min,0,612400,612400,612405,887370,1.0000081645983017
3,40,anti_first_fail,indomain_min,200,760345,760345,760345,887370,1.0
3,40,anti_first_fail,indomain_min,400,825145,825145,825145,887370,1.0
3,40,anti_first_fail,indomain_min,600,856145,856145,856145,887370,1.0
3,40,anti_first_fail,indomain_min,800,867945,867945,867945,887370,1.0
3,40,anti_first_fail,indomain_min,1000,878845,878845,878845,887370,1.0
3,41,anti_first_fail,indomain_min,0,542640,542640,545940,822170,1.0060813799203892
3,41,anti_first_fail,indomain_min,200,794320,794320,794320,822170,1.0
3,41,anti_first_fail,indomain_min,400,815870,815870,815870,822170,1.0
3,41,anti_first_fail,indomain_min,600,819370,819370,819370,822170,1.0
3,41,anti_first_fail,indomain_min,800,821370,821370,821370,822170,1.0
3,41,anti_first_fail,indomain_min,1000,822170,822170,822170,822170,1.0
3,42,anti_first_fail,indomain_min,0,18424,18424,18586,29912,1.008792878853669
3,42,anti_first_fail,indomain_min,200,29436,29436,29636,29912,1.0067944014132355
3,42,anti_first_fail,indomain_min,400,34236,34236,35428,29912,1.0348171515363944
3,42,anti_first_fail,indomain_min,600,39036,39036,40228,29912,1.0305359155651195
3,42,anti_first_fail,indomain_min,800,43836,43836,45028,29912,1.027192262067707
3,42,anti_first_fail,indomain_min,1000,48636,48636,49828,29912,1.0245085944567809
3,43,anti_first_fail,indomain_min,0,255472,255472,255472,360466,1.0
3,43,anti_first_fail,indomain_min,200,366546,366546,366546,360466,1.0
3,43,anti_first_fail,indomain_min,400,405186,405186,408506,360466,1.0081937678004669
3,43,anti_first_fail,indomain_min,600,430186,430186,433306,360466,1.0072526767491272
3,43,anti_first_fail,indomain_min,800,454386,454386,457306,360466,1.0064262543300189
3,43,anti_first_fail,indomain_min,1000,478586,478586,481306,360466,1.0056834090424709
3,44,anti_first_fail,indomain_min,0,154116,154116,157352,206326,1.0209971709621324
3,44,anti_first_fail,indomain_min,200,251126,251126,251126,206326,1.0
3,44,anti_first_fail,indomain_min,400,277671,277671,283926,206326,1.0225266592478148
3,44,anti_first_fail,indomain_min,600,300871,300871,307126,206326,1.0207896407430428
3,44,anti_first_fail,indomain_min,800,324071,324071,328726,206326,1.0143641362540925
3,44,anti_first_fail,indomain_min,1000,347271,347271,350326,206326,1.0087971641743767
3,45,anti_first_fail,indomain_min,0,874088,874088,874088,1310398,1.0
3,45,anti_first_fail,indomain_min,200,1112398,1112398,1112398,1310398,1.0
3,45,anti_first_fail,indomain_min,400,1174098,1174098,1174098,1310398,1.0
3,45,anti_first_fail,indomain_min,600,1222098,1222098,1222098,1310398,1.0
3,45,anti_first_fail,indomain_min,800,1270098,1270098,1270098,1310398,1.0
3,45,anti_first_fail,indomain_min,1000,1310398,1310398,1310398,1310398,1.0
3,46,anti_first_fail,indomain_min,0,585126,585126,585526,862776,1.000683613443942
3,46,anti_first_fail,indomain_min,200,762576,762576,762576,862776,1.0
3,46,anti_first_fail,indomain_min,400,779976,779976,779976,862776,1.0
3,46,anti_first_fail,indomain_min,600,779976,779976,779976,862776,1.0
3,46,anti_first_fail,indomain_min,800,779976,779976,779976,862776,1.0
3,46,anti_first_fail,indomain_min,1000,779976,779976,779976,862776,1.0
3,47,anti_first_fail,indomain_min,0,277969,277969,282561,393077,1.0165198277505765
3,47,anti_first_fail,indomain_min,200,328840,328840,331588,393077,1.0083566476097798
3,47,anti_first_fail,indomain_min,400,372592,372592,373788,393077,1.003209945463134
3,47,anti_first_fail,indomain_min,600,388182,388182,415988,393077,1.0716313481820383
3,47,anti_first_fail,indomain_min,800,392664,392664,458188,393077,1.1668704031945887
3,47,anti_first_fail,indomain_min,1000,392987,392987,500388,393077,1.2732940275378066
3,48,anti_first_fail,indomain_min,0,1528056,1528056,1536457,2077681,1.0054978351578738
3,48,anti_first_fail,indomain_min,200,1809081,1809081,1815081,2077681,1.0033166010808803
3,48,anti_first_fail,indomain_min,400,1955281,1955281,1986091,2077681,1.015757325929112
3,48,anti_first_fail,indomain_min,600,2035891,2035891,2035891,2077681,1.0
3,48,anti_first_fail,indomain_min,800,2071291,2071291,2071291,2077681,1.0
3,48,anti_first_fail,indomain_min,1000,2104291,2104291,2106691,2077681,1.0011405266667015
3,49,anti_first_fail,indomain_min,0,1434960,1434960,1434960,2022900,1.0
3,49,anti_first_fail,indomain_min,200,1670100,1670100,1670100,2022900,1.0
3,49,anti_first_fail,indomain_min,400,1767300,1767300,1767300,2022900,1.0
3,49,anti_first_fail,indomain_min,600,1864500,1864500,1864500,2022900,1.0
3,49,anti_first_fail,indomain_min,800,1954500,1954500,1954500,2022900,1.0
3,49,anti_first_fail,indomain_min,1000,1959900,1959900,1959900,2022900,1.0
3,50,anti_first_fail,indomain_min,0,1076320,1076320,1076460,1720080,1.000130072840791
3,50,anti_first_fail,indomain_min,200,1172080,1172080,1172080,1720080,1.0
3,50,anti_first_fail,indomain_min,400,1221430,1221430,1221430,1720080,1.0
3,50,anti_first_fail,indomain_min,600,1247830,1247830,1247830,1720080,1.0
3,50,anti_first_fail,indomain_min,800,1274230,1274230,1274230,1720080,1.0
3,50,anti_first_fail,indomain_min,1000,1300630,1300630,1300630,1720080,1.0
3,51,anti_first_fail,indomain_min,0,922496,922496,923796,1456412,1.0014092202025808
3,51,anti_first_fail,indomain_min,200,992112,992112,992112,1456412,1.0
3,51,anti_first_fail,indomain_min,400,1024712,1024712,1024712,1456412,1.0
3,51,anti_first_fail,indomain_min,600,1052412,1052412,1052412,1456412,1.0
3,51,anti_first_fail,indomain_min,800,1079612,1079612,1079612,1456412,1.0
3,51,anti_first_fail,indomain_min,1000,1106812,1106812,1106812,1456412,1.0
3,52,anti_first_fail,indomain_min,0,185640,185640,186190,274670,1.0029627235509588
3,52,anti_first_fail,indomain_min,200,241370,241370,241370,274670,1.0
3,52,anti_first_fail,indomain_min,400,241370,241370,241370,274670,1.0
3,52,anti_first_fail,indomain_min,600,241370,241370,241370,274670,1.0
3,52,anti_first_fail,indomain_min,800,241370,241370,241370,274670,1.0
3,52,anti_first_fail,indomain_min,1000,241370,241370,241370,274670,1.0
