,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Solver Run Time Ratio,Solver Run Time Ratio,Model Run Time Ratio,Model Run Time Ratio
8,24,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020355777814984322,1.4285714285714286,1.1428571428571428,1.25,1.0
8,25,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00019097374752163887,1.2857142857142858,1.0,1.2857142857142858,1.0
8,25,anti_first_fail,indomain_min,50,70.0,90.0,60.0,70.0,0.00019366107881069183,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,25,anti_first_fail,indomain_min,500,70.0,90.0,70.0,70.0,0.00019357306882739067,1.2857142857142858,1.0,1.2857142857142858,1.0
8,25,anti_first_fail,indomain_min,1000,70.0,90.0,60.0,70.0,0.00019104592502117157,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,26,anti_first_fail,indomain_min,0,90.0,100.0,70.0,70.0,0.00019824691116809845,1.1111111111111112,1.0,1.4285714285714286,1.2857142857142858
8,26,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002163373865187168,1.4285714285714286,1.1428571428571428,1.25,1.0
8,26,anti_first_fail,indomain_min,500,70.0,120.0,70.0,70.0,0.00019705016165971756,1.7142857142857142,1.0,1.7142857142857142,1.0
8,26,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00021357601508498192,1.4285714285714286,1.0,1.4285714285714286,1.0
8,27,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00033753085881471634,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,27,anti_first_fail,indomain_min,50,80.0,100.0,70.0,80.0,0.0002518598921597004,1.25,1.1428571428571428,1.25,1.1428571428571428
8,27,anti_first_fail,indomain_min,500,80.0,100.0,70.0,80.0,0.00020988192409276962,1.25,1.1428571428571428,1.25,1.1428571428571428
8,27,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.00021024281159043312,1.25,1.1428571428571428,1.25,1.1428571428571428
8,28,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.0002563009038567543,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,28,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00025800010189414024,1.4285714285714286,1.1428571428571428,1.25,1.0
8,28,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.0002593640238046646,1.5714285714285714,1.1428571428571428,1.375,1.0
8,28,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00027601514011621475,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,29,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00020910101011395454,1.2857142857142858,1.0,1.2857142857142858,1.0
8,29,anti_first_fail,indomain_min,50,70.0,90.0,60.0,70.0,0.0002025039866566658,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,29,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019604014232754707,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,29,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.0001926179975271225,1.4285714285714286,1.0,1.4285714285714286,1.0
8,30,anti_first_fail,indomain_min,0,80.0,100.0,70.0,90.0,0.00019896822050213814,1.25,1.2857142857142858,1.1111111111111112,1.1428571428571428
8,30,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00020057335495948792,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,30,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00020340923219919205,1.5714285714285714,1.1428571428571428,1.375,1.0
8,30,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.0002051820047199726,1.5714285714285714,1.1428571428571428,1.375,1.0
8,31,anti_first_fail,indomain_min,0,70.0,100.0,70.0,70.0,0.00020118476822972298,1.4285714285714286,1.0,1.4285714285714286,1.0
8,31,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.0001988690346479416,1.4285714285714286,1.0,1.4285714285714286,1.0
8,31,anti_first_fail,indomain_min,500,80.0,110.0,70.0,70.0,0.00019479868933558464,1.375,1.0,1.5714285714285714,1.1428571428571428
8,31,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.000199073925614357,1.4285714285714286,1.0,1.4285714285714286,1.0
8,32,anti_first_fail,indomain_min,0,70.0,120.0,70.0,90.0,0.00022270996123552322,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
8,32,anti_first_fail,indomain_min,50,70.0,110.0,60.0,90.0,0.00022557564079761505,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
8,32,anti_first_fail,indomain_min,500,70.0,110.0,60.0,90.0,0.00021684588864445686,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
8,32,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,90.0,0.00022210972383618355,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
8,33,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00021044211462140083,1.4285714285714286,1.1428571428571428,1.25,1.0
8,33,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002101096324622631,1.4285714285714286,1.1428571428571428,1.25,1.0
8,33,anti_first_fail,indomain_min,500,70.0,100.0,60.0,80.0,0.0002235621213912964,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,33,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00033087562769651413,1.4285714285714286,1.1428571428571428,1.25,1.0
8,34,anti_first_fail,indomain_min,0,80.0,100.0,70.0,80.0,0.00020401924848556519,1.25,1.1428571428571428,1.25,1.1428571428571428
8,34,anti_first_fail,indomain_min,50,80.0,110.0,70.0,80.0,0.0001935199834406376,1.375,1.1428571428571428,1.375,1.1428571428571428
8,34,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00019796518608927727,1.4285714285714286,1.1428571428571428,1.25,1.0
8,34,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,80.0,0.00020472891628742218,1.375,1.1428571428571428,1.375,1.1428571428571428
8,35,anti_first_fail,indomain_min,0,70.0,120.0,70.0,90.0,0.0002205781638622284,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
8,35,anti_first_fail,indomain_min,50,80.0,120.0,80.0,100.0,0.0004785461351275444,1.5,1.25,1.2,1.0
8,35,anti_first_fail,indomain_min,500,80.0,130.0,70.0,100.0,0.0002651321701705456,1.625,1.4285714285714286,1.3,1.1428571428571428
8,35,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,100.0,0.00023517804220318794,1.5,1.4285714285714286,1.2,1.1428571428571428
8,36,anti_first_fail,indomain_min,0,80.0,120.0,70.0,90.0,0.00021645426750183105,1.5,1.2857142857142858,1.3333333333333333,1.1428571428571428
8,36,anti_first_fail,indomain_min,50,80.0,110.0,70.0,90.0,0.00020518898963928223,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
8,36,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00020261714234948158,1.5714285714285714,1.4285714285714286,1.1,1.0
8,36,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.0002133469097316265,1.5714285714285714,1.1428571428571428,1.375,1.0
8,37,anti_first_fail,indomain_min,0,80.0,130.0,70.0,110.0,0.00026080431416630745,1.625,1.5714285714285714,1.1818181818181819,1.1428571428571428
8,37,anti_first_fail,indomain_min,50,90.0,130.0,70.0,110.0,0.00024074921384453773,1.4444444444444444,1.5714285714285714,1.1818181818181819,1.2857142857142858
8,37,anti_first_fail,indomain_min,500,90.0,150.0,80.0,100.0,0.00022122077643871307,1.6666666666666667,1.25,1.5,1.125
8,37,anti_first_fail,indomain_min,1000,80.0,130.0,70.0,90.0,0.00021836301311850548,1.625,1.2857142857142858,1.4444444444444444,1.1428571428571428
8,38,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00020523089915513992,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,38,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.000194597989320755,1.2857142857142858,1.0,1.2857142857142858,1.0
8,38,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.0006050970405340195,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,38,anti_first_fail,indomain_min,1000,70.0,90.0,80.0,80.0,0.00020005414262413979,1.2857142857142858,1.0,1.125,0.875
8,39,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00021647196263074875,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,39,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002066008746623993,1.4285714285714286,1.1428571428571428,1.25,1.0
8,39,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00030212709680199623,1.4285714285714286,1.1428571428571428,1.25,1.0
8,39,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020628469064831734,1.4285714285714286,1.1428571428571428,1.25,1.0
8,40,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00020080897957086563,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,40,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00020481087267398834,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,40,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.0006578611209988594,1.7142857142857142,1.4285714285714286,1.2,1.0
8,40,anti_first_fail,indomain_min,1000,70.0,120.0,60.0,100.0,0.00019762804731726646,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,41,anti_first_fail,indomain_min,0,70.0,100.0,70.0,70.0,0.0001952648162841797,1.4285714285714286,1.0,1.4285714285714286,1.0
8,41,anti_first_fail,indomain_min,50,80.0,110.0,70.0,80.0,0.00021086866036057472,1.375,1.1428571428571428,1.375,1.1428571428571428
8,41,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00020059198141098022,1.4285714285714286,1.0,1.4285714285714286,1.0
8,41,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019584177061915398,1.4285714285714286,1.0,1.4285714285714286,1.0
8,42,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019541382789611816,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,42,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.0001931777223944664,1.4285714285714286,1.0,1.4285714285714286,1.0
8,42,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00019478937610983849,1.4285714285714286,1.0,1.4285714285714286,1.0
8,42,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00020255893468856812,1.2857142857142858,1.0,1.2857142857142858,1.0
8,43,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002389419823884964,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
8,43,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00024092895910143852,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,43,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00024489592760801315,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,43,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.00024019787088036537,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
8,44,anti_first_fail,indomain_min,0,70.0,110.0,70.0,110.0,0.0002073291689157486,1.5714285714285714,1.5714285714285714,1.0,1.0
8,44,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00020069070160388947,1.5714285714285714,1.4285714285714286,1.1,1.0
8,44,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00020143203437328339,1.5714285714285714,1.4285714285714286,1.1,1.0
8,44,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.00020286021754145622,1.5714285714285714,1.4285714285714286,1.1,1.0
8,45,anti_first_fail,indomain_min,0,70.0,120.0,70.0,90.0,0.000242715235799551,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
8,45,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.0002929139882326126,1.5714285714285714,1.4285714285714286,1.1,1.0
8,45,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00021780701354146004,1.5714285714285714,1.4285714285714286,1.1,1.0
8,45,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.0002484740689396858,1.5714285714285714,1.4285714285714286,1.1,1.0
8,46,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.000356507021933794,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,46,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002196691930294037,1.4285714285714286,1.1428571428571428,1.25,1.0
8,46,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020947307348251343,1.4285714285714286,1.1428571428571428,1.25,1.0
8,46,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020765000954270363,1.4285714285714286,1.1428571428571428,1.25,1.0
8,47,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00020125089213252068,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,47,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019424781203269958,1.4285714285714286,1.0,1.4285714285714286,1.0
8,47,anti_first_fail,indomain_min,500,70.0,90.0,70.0,70.0,0.0001950371079146862,1.2857142857142858,1.0,1.2857142857142858,1.0
8,47,anti_first_fail,indomain_min,1000,70.0,90.0,60.0,70.0,0.0002364269457757473,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,48,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00021374784409999847,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,48,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.0002535083331167698,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,48,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.0002102418802678585,1.5714285714285714,1.4285714285714286,1.1,1.0
8,48,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00020822975784540176,1.7142857142857142,1.4285714285714286,1.2,1.0
8,49,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00021429266780614853,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,49,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00021180091425776482,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,49,anti_first_fail,indomain_min,500,70.0,100.0,60.0,80.0,0.00021498603746294975,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,49,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,80.0,0.0002056742087006569,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,50,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00033847102895379066,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,50,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00032159313559532166,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,50,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00044287601485848427,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,50,anti_first_fail,indomain_min,1000,80.0,120.0,80.0,90.0,0.0002465769648551941,1.5,1.125,1.3333333333333333,1.0
8,51,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00023345183581113815,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,51,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00022810325026512146,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,51,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.0002269390970468521,1.7142857142857142,1.4285714285714286,1.2,1.0
8,51,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00028558308258652687,1.7142857142857142,1.4285714285714286,1.2,1.0
8,52,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00021386705338954926,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,52,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00021590432152152061,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,52,anti_first_fail,indomain_min,500,70.0,120.0,60.0,100.0,0.0005775280296802521,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,52,anti_first_fail,indomain_min,1000,70.0,160.0,70.0,110.0,0.00021221209317445755,2.2857142857142856,1.5714285714285714,1.4545454545454546,1.0
8,53,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00021423492580652237,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,53,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.0002118656411767006,1.5714285714285714,1.4285714285714286,1.1,1.0
8,53,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0005200388841331005,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,53,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.0002607908099889755,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,54,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00023620016872882843,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,54,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00023738108575344086,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,54,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00022833188995718956,1.7142857142857142,1.4285714285714286,1.2,1.0
8,54,anti_first_fail,indomain_min,1000,70.0,120.0,60.0,100.0,0.00022887904196977615,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,55,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0002042721025645733,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,55,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00021052733063697815,1.5714285714285714,1.4285714285714286,1.1,1.0
8,55,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00020470703020691872,1.7142857142857142,1.4285714285714286,1.2,1.0
8,55,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.00020291609689593315,1.5714285714285714,1.4285714285714286,1.1,1.0
8,56,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00021844590082764626,1.4285714285714286,1.1428571428571428,1.25,1.0
8,56,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00021109404042363167,1.4285714285714286,1.1428571428571428,1.25,1.0
8,56,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00023812893778085709,1.4285714285714286,1.1428571428571428,1.25,1.0
8,56,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00021210871636867523,1.4285714285714286,1.1428571428571428,1.25,1.0
8,57,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00022388016805052757,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
8,57,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00022953609004616737,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,57,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00022288411855697632,1.7142857142857142,1.4285714285714286,1.2,1.0
8,57,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00022908812388777733,1.7142857142857142,1.4285714285714286,1.2,1.0
8,58,anti_first_fail,indomain_min,0,70.0,110.0,70.0,100.0,0.00022901222109794617,1.5714285714285714,1.4285714285714286,1.1,1.0
8,58,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00022099213674664497,1.7142857142857142,1.4285714285714286,1.2,1.0
8,58,anti_first_fail,indomain_min,500,80.0,110.0,70.0,100.0,0.00022135209292173386,1.375,1.4285714285714286,1.1,1.1428571428571428
8,58,anti_first_fail,indomain_min,1000,80.0,120.0,70.0,100.0,0.00022087199613451958,1.5,1.4285714285714286,1.2,1.1428571428571428
8,59,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0002394597977399826,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,59,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00024294480681419373,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,59,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00024344399571418762,1.5714285714285714,1.4285714285714286,1.1,1.0
8,59,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,100.0,0.00024153804406523705,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
8,60,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00020511401817202568,1.4285714285714286,1.1428571428571428,1.25,1.0
8,60,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00020358571782708168,1.4285714285714286,1.1428571428571428,1.25,1.0
8,60,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.000205132644623518,1.4285714285714286,1.1428571428571428,1.25,1.0
8,60,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.00024751899763941765,1.25,1.1428571428571428,1.25,1.1428571428571428
8,61,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.000191607978194952,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,61,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.0001930519938468933,1.4285714285714286,1.0,1.4285714285714286,1.0
8,61,anti_first_fail,indomain_min,500,70.0,90.0,70.0,70.0,0.0001940508373081684,1.2857142857142858,1.0,1.2857142857142858,1.0
8,61,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,90.0,0.0006561307236552238,1.25,1.2857142857142858,1.1111111111111112,1.1428571428571428
8,62,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00019538216292858124,1.2857142857142858,1.0,1.2857142857142858,1.0
8,62,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019362801685929298,1.2857142857142858,1.0,1.2857142857142858,1.0
8,62,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00018999632447957993,1.4285714285714286,1.0,1.4285714285714286,1.0
8,62,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00027786893770098686,1.2857142857142858,1.0,1.2857142857142858,1.0
8,63,anti_first_fail,indomain_min,0,80.0,110.0,70.0,90.0,0.00024223793298006058,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
8,63,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.0002345922403037548,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,63,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00024146726354956627,1.5714285714285714,1.4285714285714286,1.1,1.0
8,63,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00024269800633192062,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,64,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00020076194778084755,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,64,anti_first_fail,indomain_min,50,80.0,140.0,70.0,100.0,0.00023012002930045128,1.75,1.4285714285714286,1.4,1.1428571428571428
8,64,anti_first_fail,indomain_min,500,100.0,230.0,100.0,110.0,0.00019595399498939514,2.3,1.1,2.090909090909091,1.0
8,64,anti_first_fail,indomain_min,1000,100.0,170.0,100.0,120.0,0.00019507110118865967,1.7,1.2,1.4166666666666667,1.0
8,65,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.0002117753028869629,1.4285714285714286,1.1428571428571428,1.25,1.0
8,65,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00021092360839247704,1.4285714285714286,1.1428571428571428,1.25,1.0
8,65,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.00021028285846114159,1.5714285714285714,1.1428571428571428,1.375,1.0
8,65,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,80.0,0.0002094469964504242,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
8,66,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.000199892558157444,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,66,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.0005972851067781448,1.2857142857142858,1.0,1.2857142857142858,1.0
8,66,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019279588013887405,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,66,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00020276522263884544,1.2857142857142858,1.0,1.2857142857142858,1.0
8,67,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00023207860067486763,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
8,67,anti_first_fail,indomain_min,50,80.0,110.0,70.0,90.0,0.0002523069269955158,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
8,67,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002369261346757412,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,67,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00023875990882515907,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,68,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019192323088645935,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,68,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.0001905900426208973,1.2857142857142858,1.0,1.2857142857142858,1.0
8,68,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.0001943153329193592,1.4285714285714286,1.0,1.4285714285714286,1.0
8,68,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00019439728930592537,1.2857142857142858,1.0,1.2857142857142858,1.0
8,69,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019052904099225998,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
8,69,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.0001962711103260517,1.4285714285714286,1.0,1.4285714285714286,1.0
8,69,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.0001958850771188736,1.4285714285714286,1.0,1.4285714285714286,1.0
8,69,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,70.0,0.00019828369840979576,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
8,70,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00023460481315851212,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
8,70,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00023404275998473167,1.5714285714285714,1.4285714285714286,1.1,1.0
8,70,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00022563384845852852,1.5714285714285714,1.4285714285714286,1.1,1.0
8,70,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.0006302450783550739,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
8,71,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.0002023112028837204,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
