,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
1,73,anti_first_fail,indomain_min,0,2325050,2325050,2325050,2325050,2333850,4423900,1.0037848648416163
1,73,anti_first_fail,indomain_min,50,2422200,2422200,2422200,2422200,2470470,4423900,1.0199281644785732
1,73,anti_first_fail,indomain_min,500,2773100,2773100,2773100,2773100,2773100,4423900,1.0
1,73,anti_first_fail,indomain_min,1000,2901340,2901340,2901340,2901340,2921600,4423900,1.0069829802780783
1,74,anti_first_fail,indomain_min,0,610870,610870,610870,610870,611734,1120402,1.0014143762175258
1,74,anti_first_fail,indomain_min,50,649220,649220,649220,649220,649220,1120402,1.0
1,74,anti_first_fail,indomain_min,500,750254,750254,750254,750254,750254,1120402,1.0
1,74,anti_first_fail,indomain_min,1000,779754,779754,779754,779754,779754,1120402,1.0
1,75,anti_first_fail,indomain_min,0,1029080,1029080,1029080,1029080,1029080,1325972,1.0
1,75,anti_first_fail,indomain_min,50,1052096,1052096,1052096,1052096,1052096,1325972,1.0
1,75,anti_first_fail,indomain_min,500,1125352,1125352,1125352,1125352,1125352,1325972,1.0
1,75,anti_first_fail,indomain_min,1000,1161324,1161324,1161324,1161324,1161324,1325972,1.0
1,76,anti_first_fail,indomain_min,0,1096810,1096810,1096810,1096810,1096810,1535708,1.0
1,76,anti_first_fail,indomain_min,50,1100708,1100708,1100708,1100708,1100708,1535708,1.0
1,76,anti_first_fail,indomain_min,500,1128308,1128308,1128308,1128308,1128308,1535708,1.0
1,76,anti_first_fail,indomain_min,1000,1143308,1143308,1143308,1143308,1143308,1535708,1.0
1,77,anti_first_fail,indomain_min,0,595400,595400,595400,595400,605000,1097244,1.0161236143768895
1,77,anti_first_fail,indomain_min,50,704900,704900,704900,704900,817792,1097244,1.1601532132217336
1,77,anti_first_fail,indomain_min,500,868740,868740,868740,868740,893892,1097244,1.0289522757096485
1,77,anti_first_fail,indomain_min,1000,949092,949092,949092,949092,949092,1097244,1.0
1,78,anti_first_fail,indomain_min,0,1317615,1317615,1317615,1317615,1317615,2022805,1.0
1,78,anti_first_fail,indomain_min,50,1352249,1352249,1352249,1352249,1352249,2022805,1.0
1,78,anti_first_fail,indomain_min,500,1499749,1499749,1499749,1499749,1499749,2022805,1.0
1,78,anti_first_fail,indomain_min,1000,1603749,1603749,1603749,1603749,1603749,2022805,1.0
1,79,anti_first_fail,indomain_min,0,1455230,1455230,1455230,1455230,1455230,5968278,1.0
1,79,anti_first_fail,indomain_min,50,1505828,1505828,1505828,1505828,1505828,5968278,1.0
1,79,anti_first_fail,indomain_min,500,1676228,1676228,1676228,1676228,1676228,5968278,1.0
1,79,anti_first_fail,indomain_min,1000,1821128,1821128,1821128,1821128,1821128,5968278,1.0
1,80,anti_first_fail,indomain_min,0,1486875,1486875,1486875,1486875,1486875,1984675,1.0
1,80,anti_first_fail,indomain_min,50,1505475,1505475,1505475,1505475,1505475,1984675,1.0
1,80,anti_first_fail,indomain_min,500,1640775,1640775,1640775,1640775,1640775,1984675,1.0
1,80,anti_first_fail,indomain_min,1000,1786675,1786675,1786675,1786675,1786675,1984675,1.0
1,81,anti_first_fail,indomain_min,0,443690,443690,443690,443690,443690,1496004,1.0
1,81,anti_first_fail,indomain_min,50,477684,477684,477684,477684,477684,1496004,1.0
1,81,anti_first_fail,indomain_min,500,540314,540314,540314,540314,540314,1496004,1.0
1,81,anti_first_fail,indomain_min,1000,544614,544614,544614,544614,544614,1496004,1.0
1,82,anti_first_fail,indomain_min,0,836095,836095,836095,836095,837895,859964,1.002152865404051
1,82,anti_first_fail,indomain_min,50,870015,870015,870015,870015,870015,859964,1.0
1,82,anti_first_fail,indomain_min,500,1029815,1029815,1029815,1029815,1029815,859964,1.0
1,82,anti_first_fail,indomain_min,1000,1178815,1178815,1178815,1178815,1178815,859964,1.0
1,83,anti_first_fail,indomain_min,0,2115100,2115100,2115100,2115100,2134300,2716820,1.0090775849841616
1,83,anti_first_fail,indomain_min,50,2147400,2147400,2147400,2147400,2188800,2716820,1.019279128248114
1,83,anti_first_fail,indomain_min,500,2279920,2279920,2279920,2279920,2306520,2716820,1.0116670760377557
1,83,anti_first_fail,indomain_min,1000,2392020,2392020,2392020,2392020,2392020,2716820,1.0
1,84,anti_first_fail,indomain_min,0,1894750,1894750,1894750,1894750,1894810,2745805,1.0000316664467608
1,84,anti_first_fail,indomain_min,50,1974305,1974305,1974305,1974305,1977955,2745805,1.001848751839255
1,84,anti_first_fail,indomain_min,500,2407605,2407605,2407605,2407605,2407605,2745805,1.0
1,84,anti_first_fail,indomain_min,1000,2539105,2539105,2539105,2539105,2539105,2745805,1.0
1,85,anti_first_fail,indomain_min,0,1654900,1654900,1654900,1654900,1698100,2281488,1.0261042963321048
1,85,anti_first_fail,indomain_min,50,1691804,1691804,1691804,1691804,1691804,2281488,1.0
1,85,anti_first_fail,indomain_min,500,1876208,1876208,1876208,1876208,1892408,2281488,1.0086344371199782
1,85,anti_first_fail,indomain_min,1000,1947408,1947408,1947408,1947408,1947408,2281488,1.0
1,86,anti_first_fail,indomain_min,0,600600,600600,600600,600600,600600,830085,1.0
1,86,anti_first_fail,indomain_min,50,626120,626120,626120,626120,626120,830085,1.0
1,86,anti_first_fail,indomain_min,500,648185,648185,648185,648185,648185,830085,1.0
1,86,anti_first_fail,indomain_min,1000,658785,658785,658785,658785,658785,830085,1.0
1,87,anti_first_fail,indomain_min,0,736970,736970,736970,736970,736970,1012040,1.0
1,87,anti_first_fail,indomain_min,50,755660,755660,755660,755660,755660,1012040,1.0
1,87,anti_first_fail,indomain_min,500,824440,824440,824440,824440,824440,1012040,1.0
1,87,anti_first_fail,indomain_min,1000,889490,889490,889490,889490,889490,1012040,1.0
1,88,anti_first_fail,indomain_min,0,2419300,2419300,2419300,2419300,2419300,3392840,1.0
1,88,anti_first_fail,indomain_min,50,2438980,2438980,2438980,2438980,2438980,3392840,1.0
1,88,anti_first_fail,indomain_min,500,2529160,2529160,2529160,2529160,2529160,3392840,1.0
1,88,anti_first_fail,indomain_min,1000,2608240,2608240,2608240,2608240,2608240,3392840,1.0
1,89,anti_first_fail,indomain_min,0,178026,178026,178026,178026,178026,724906,1.0
1,89,anti_first_fail,indomain_min,50,229724,229724,229724,229724,233274,724906,1.0154533266006165
1,89,anti_first_fail,indomain_min,500,272396,272396,272396,272396,432146,724906,1.5864623562754225
1,89,anti_first_fail,indomain_min,1000,285896,285896,285896,285896,538646,724906,1.8840627360998405
1,90,anti_first_fail,indomain_min,0,534950,534950,534950,534950,537750,897990,1.0052341340312179
1,90,anti_first_fail,indomain_min,50,564550,564550,564550,564550,572700,897990,1.014436276680542
1,90,anti_first_fail,indomain_min,500,666650,666650,666650,666650,679250,897990,1.0189004725118127
1,90,anti_first_fail,indomain_min,1000,682250,682250,682250,682250,682250,897990,1.0
1,91,anti_first_fail,indomain_min,0,1724150,1724150,1724150,1724150,1732150,2494248,1.0046399675202273
1,91,anti_first_fail,indomain_min,50,1791680,1791680,1791680,1791680,1806558,2494248,1.0083039382032506
1,91,anti_first_fail,indomain_min,500,2216508,2216508,2216508,2216508,2218728,2494248,1.001001575451115
1,91,anti_first_fail,indomain_min,1000,2307208,2307208,2307208,2307208,2307208,2494248,1.0
1,92,anti_first_fail,indomain_min,0,64870,64870,64870,64870,65270,393338,1.006166178510868
1,92,anti_first_fail,indomain_min,50,95310,95310,95310,95310,103290,393338,1.0837267862763613
1,92,anti_first_fail,indomain_min,500,131258,125994,131258,131258,180838,393338,1.3777293574486889
1,92,anti_first_fail,indomain_min,1000,168258,156994,168258,168258,196838,393338,1.1698581939640313
1,93,anti_first_fail,indomain_min,0,3200860,3200860,3200860,3200860,3200860,7293264,1.0
1,93,anti_first_fail,indomain_min,50,3310126,3310126,3310126,3310126,3310126,7293264,1.0
1,93,anti_first_fail,indomain_min,500,3780912,3780912,3780912,3780912,3780912,7293264,1.0
1,93,anti_first_fail,indomain_min,1000,4206312,4206312,4206312,4206312,4206312,7293264,1.0
1,94,anti_first_fail,indomain_min,0,2100900,2100900,2100900,2100900,2104300,3118550,1.0016183540387453
1,94,anti_first_fail,indomain_min,50,2155200,2155200,2155200,2155200,2177700,3118550,1.0104398663697105
1,94,anti_first_fail,indomain_min,500,2612250,2612250,2612250,2612250,2622250,3118550,1.003828117523208
1,94,anti_first_fail,indomain_min,1000,2844750,2844750,2844750,2844750,2844750,3118550,1.0
1,95,anti_first_fail,indomain_min,0,681200,681200,681200,681200,681200,838935,1.0
1,95,anti_first_fail,indomain_min,50,698635,698635,698635,698635,698635,838935,1.0
1,95,anti_first_fail,indomain_min,500,801235,801235,801235,801235,801235,838935,1.0
1,95,anti_first_fail,indomain_min,1000,835935,835935,835935,835935,835935,838935,1.0
1,96,anti_first_fail,indomain_min,0,854100,854100,854100,854100,855000,1183012,1.0010537407797682
1,96,anti_first_fail,indomain_min,50,868188,868188,868188,868188,868188,1183012,1.0
1,96,anti_first_fail,indomain_min,500,913392,913392,913392,913392,913392,1183012,1.0
1,96,anti_first_fail,indomain_min,1000,945012,945012,945012,945012,945012,1183012,1.0
1,97,anti_first_fail,indomain_min,0,813605,813605,813605,813605,813885,4503548,1.0003441473442272
1,97,anti_first_fail,indomain_min,50,879909,879909,879909,879909,880429,4503548,1.0005909702026006
1,97,anti_first_fail,indomain_min,500,1229575,1229575,1229575,1229575,1229575,4503548,1.0
1,97,anti_first_fail,indomain_min,1000,1427375,1427375,1427375,1427375,1427375,4503548,1.0
1,98,anti_first_fail,indomain_min,0,831350,831350,831350,831350,857990,1696740,1.0320442653515367
1,98,anti_first_fail,indomain_min,50,898545,898545,898545,898545,1166025,1696740,1.2976812513563594
1,98,anti_first_fail,indomain_min,500,1348070,1248535,1348070,1348070,1482210,1696740,1.099505218571736
1,98,anti_first_fail,indomain_min,1000,1597375,1354240,1597375,1597375,1728210,1696740,1.0819062524454182
1,99,anti_first_fail,indomain_min,0,1957280,1957280,1957280,1957280,1959620,2088742,1.0011955366631244
1,99,anti_first_fail,indomain_min,50,2025542,2025542,2025542,2025542,2025542,2088742,1.0
1,99,anti_first_fail,indomain_min,500,2051692,2051692,2051692,2051692,2051692,2088742,1.0
1,99,anti_first_fail,indomain_min,1000,2061192,2061192,2061192,2061192,2061192,2088742,1.0
1,100,anti_first_fail,indomain_min,0,676520,676520,676520,676520,676520,1863668,1.0
1,100,anti_first_fail,indomain_min,50,773920,773920,773920,773920,773920,1863668,1.0
1,100,anti_first_fail,indomain_min,500,1080240,1080240,1080240,1080240,1080240,1863668,1.0
1,100,anti_first_fail,indomain_min,1000,1155440,1155440,1155440,1155440,1155440,1863668,1.0
2,1,anti_first_fail,indomain_min,0,1595916,1595916,1595916,1595916,1595916,1975852,1.0
2,1,anti_first_fail,indomain_min,50,1658342,1658342,1658342,1658342,1658342,1975852,1.0
2,1,anti_first_fail,indomain_min,500,1794052,1794052,1794052,1794052,1794052,1975852,1.0
2,1,anti_first_fail,indomain_min,1000,1863052,1863052,1863052,1863052,1863052,1975852,1.0
2,2,anti_first_fail,indomain_min,0,687398,687398,687398,687398,725864,1247122,1.055958847712679
2,2,anti_first_fail,indomain_min,50,753508,753508,753508,753508,786924,1247122,1.0443472398435054
2,2,anti_first_fail,indomain_min,500,1064150,1059712,1064150,1064150,1094522,1247122,1.0285410891321711
2,2,anti_first_fail,indomain_min,1000,1163350,1138912,1163350,1163350,1211722,1247122,1.041579920058452
2,3,anti_first_fail,indomain_min,0,1041900,1041900,1041900,1041900,1041900,1509580,1.0
2,3,anti_first_fail,indomain_min,50,1062000,1062000,1062000,1062000,1062000,1509580,1.0
2,3,anti_first_fail,indomain_min,500,1173720,1173720,1173720,1173720,1173720,1509580,1.0
2,3,anti_first_fail,indomain_min,1000,1236680,1236680,1236680,1236680,1236680,1509580,1.0
2,4,anti_first_fail,indomain_min,0,62393,62393,62393,62393,62393,113187,1.0
2,4,anti_first_fail,indomain_min,50,87475,87475,87475,87475,87475,113187,1.0
2,4,anti_first_fail,indomain_min,500,113187,113187,113187,113187,113187,113187,1.0
2,4,anti_first_fail,indomain_min,1000,113187,113187,113187,113187,113187,113187,1.0
2,5,anti_first_fail,indomain_min,0,1663965,1663965,1663965,1663965,1663965,3272640,1.0
2,5,anti_first_fail,indomain_min,50,1747090,1747090,1747090,1747090,1747090,3272640,1.0
2,5,anti_first_fail,indomain_min,500,2336065,2336065,2336065,2336065,2336065,3272640,1.0
2,5,anti_first_fail,indomain_min,1000,2617965,2617965,2617965,2617965,2706765,3272640,1.0339194756232417
2,6,anti_first_fail,indomain_min,0,1030690,1030690,1030690,1030690,1030690,1426060,1.0
2,6,anti_first_fail,indomain_min,50,1097860,1097860,1097860,1097860,1097860,1426060,1.0
2,6,anti_first_fail,indomain_min,500,1311960,1311960,1311960,1311960,1311960,1426060,1.0
2,6,anti_first_fail,indomain_min,1000,1384460,1384460,1384460,1384460,1384460,1426060,1.0
2,7,anti_first_fail,indomain_min,0,498474,498474,498474,498474,500574,827282,1.004212857641522
2,7,anti_first_fail,indomain_min,50,641812,641812,641812,641812,641812,827282,1.0
2,7,anti_first_fail,indomain_min,500,815282,815282,815282,815282,815282,827282,1.0
2,7,anti_first_fail,indomain_min,1000,827282,827282,827282,827282,827282,827282,1.0
2,8,anti_first_fail,indomain_min,0,1622435,1622435,1622435,1622435,1635251,2635732,1.0078992378739364
2,8,anti_first_fail,indomain_min,50,1683810,1683810,1683810,1683810,1738232,2635732,1.0323207487780688
2,8,anti_first_fail,indomain_min,500,1877732,1877732,1877732,1877732,1877732,2635732,1.0
2,8,anti_first_fail,indomain_min,1000,2032732,2032732,2032732,2032732,2032732,2635732,1.0
2,9,anti_first_fail,indomain_min,0,1149086,1149086,1149086,1149086,1149086,2237146,1.0
2,9,anti_first_fail,indomain_min,50,1211968,1211968,1211968,1211968,1214468,2237146,1.0020627607329566
2,9,anti_first_fail,indomain_min,500,1590996,1590996,1590996,1590996,1590996,2237146,1.0
2,9,anti_first_fail,indomain_min,1000,1818346,1818346,1818346,1818346,1818346,2237146,1.0
2,10,anti_first_fail,indomain_min,0,1111371,1111371,1111371,1111371,1111371,1704526,1.0
2,10,anti_first_fail,indomain_min,50,1142877,1142877,1142877,1142877,1145677,1704526,1.0024499574319896
2,10,anti_first_fail,indomain_min,500,1293727,1293727,1293727,1293727,1293727,1704526,1.0
2,10,anti_first_fail,indomain_min,1000,1449827,1449827,1449827,1449827,1449827,1704526,1.0
2,11,anti_first_fail,indomain_min,0,851035,851035,851035,851035,851035,1358830,1.0
2,11,anti_first_fail,indomain_min,50,897900,897900,897900,897900,897900,1358830,1.0
2,11,anti_first_fail,indomain_min,500,1150024,1150024,1150024,1150024,1150024,1358830,1.0
2,11,anti_first_fail,indomain_min,1000,1350324,1350324,1350324,1350324,1350324,1358830,1.0
2,12,anti_first_fail,indomain_min,0,376188,376188,376188,376188,376188,686440,1.0
2,12,anti_first_fail,indomain_min,50,396768,396768,396768,396768,396768,686440,1.0
2,12,anti_first_fail,indomain_min,500,519468,519468,519468,519468,519468,686440,1.0
2,12,anti_first_fail,indomain_min,1000,606368,606368,606368,606368,606368,686440,1.0
2,13,anti_first_fail,indomain_min,0,1260400,1260400,1260400,1260400,1260400,2827800,1.0
2,13,anti_first_fail,indomain_min,50,1360400,1360400,1360400,1360400,1360400,2827800,1.0
2,13,anti_first_fail,indomain_min,500,1832600,1832600,1832600,1832600,1832600,2827800,1.0
2,13,anti_first_fail,indomain_min,1000,2010400,2010400,2010400,2010400,2010400,2827800,1.0
2,14,anti_first_fail,indomain_min,0,194487,194487,194487,194487,207429,316329,1.0665442934489195
2,14,anti_first_fail,indomain_min,50,260627,260627,260627,260627,289222,316329,1.109716184432158
2,14,anti_first_fail,indomain_min,500,312039,312039,312039,312039,312039,316329,1.0
2,14,anti_first_fail,indomain_min,1000,334724,334724,334724,334724,335039,316329,1.0009410738399398
2,15,anti_first_fail,indomain_min,0,956060,956060,956060,956060,956130,1238840,1.0000732171621027
2,15,anti_first_fail,indomain_min,50,978350,978350,978350,978350,978350,1238840,1.0
2,15,anti_first_fail,indomain_min,500,1021090,1021090,1021090,1021090,1035290,1238840,1.013906707538023
2,15,anti_first_fail,indomain_min,1000,1052090,1052090,1052090,1052090,1058690,1238840,1.0062732275755877
2,16,anti_first_fail,indomain_min,0,481804,481804,481804,481804,481804,736332,1.0
2,16,anti_first_fail,indomain_min,50,508882,508882,508882,508882,508882,736332,1.0
2,16,anti_first_fail,indomain_min,500,609332,609332,609332,609332,609332,736332,1.0
2,16,anti_first_fail,indomain_min,1000,651132,651132,651132,651132,651132,736332,1.0
2,17,anti_first_fail,indomain_min,0,299850,299850,299850,299850,299850,584710,1.0
2,17,anti_first_fail,indomain_min,50,380890,380890,380890,380890,380890,584710,1.0
2,17,anti_first_fail,indomain_min,500,540930,540930,540930,540930,540930,584710,1.0
2,17,anti_first_fail,indomain_min,1000,554030,554030,554030,554030,554030,584710,1.0
2,18,anti_first_fail,indomain_min,0,977280,977280,977280,977280,978084,1502643,1.0008226915520628
2,18,anti_first_fail,indomain_min,50,996121,996121,996121,996121,998079,1502643,1.0019656246580486
2,18,anti_first_fail,indomain_min,500,1094463,1094463,1094463,1094463,1094463,1502643,1.0
2,18,anti_first_fail,indomain_min,1000,1176963,1176963,1176963,1176963,1176963,1502643,1.0
2,19,anti_first_fail,indomain_min,0,1285730,1285730,1285730,1285730,1285730,2207760,1.0
2,19,anti_first_fail,indomain_min,50,1327710,1327710,1327710,1327710,1327710,2207760,1.0
2,19,anti_first_fail,indomain_min,500,1541360,1541360,1541360,1541360,1541360,2207760,1.0
2,19,anti_first_fail,indomain_min,1000,1653160,1653160,1653160,1653160,1653160,2207760,1.0
2,20,anti_first_fail,indomain_min,0,279510,279510,279510,279510,279510,446440,1.0
2,20,anti_first_fail,indomain_min,50,325630,325630,325630,325630,325630,446440,1.0
2,20,anti_first_fail,indomain_min,500,479920,479920,479920,479920,526130,446440,1.0962868811468578
2,20,anti_first_fail,indomain_min,1000,533740,533740,533740,533740,713530,446440,1.336849402330723
2,21,anti_first_fail,indomain_min,0,1576342,1576342,1576342,1576342,1576342,2345716,1.0
2,21,anti_first_fail,indomain_min,50,1663588,1663588,1663588,1663588,1663588,2345716,1.0
2,21,anti_first_fail,indomain_min,500,2063248,2063248,2063248,2063248,2063248,2345716,1.0
2,21,anti_first_fail,indomain_min,1000,2188548,2188548,2188548,2188548,2188548,2345716,1.0
2,22,anti_first_fail,indomain_min,0,2016286,2016286,2016286,2016286,2016286,3246868,1.0
2,22,anti_first_fail,indomain_min,50,2129536,2129536,2129536,2129536,2129536,3246868,1.0
