,,,,,Gecode,OGSA,Preferred
,,,,,Initial,Initial,Initial
Month,House,Variable choices,Constraint variables,Result,,,
4,84,anti_first_fail,indomain_min,time,60.0,0.00032800110056996346,
4,85,anti_first_fail,indomain_min,obj,1334500.0,1332100.0,1890800.0
4,85,anti_first_fail,indomain_min,time,60.0,0.0002543199807405472,
4,86,anti_first_fail,indomain_min,obj,121968.0,121968.0,188456.0
4,86,anti_first_fail,indomain_min,time,60.0,0.00022256397642195225,
4,87,anti_first_fail,indomain_min,obj,1034725.0,1034715.0,1342475.0
4,87,anti_first_fail,indomain_min,time,60.0,0.00026898086071014404,
4,88,anti_first_fail,indomain_min,obj,183773.0,183771.0,259951.0
4,88,anti_first_fail,indomain_min,time,60.0,0.00027196877636015415,
4,89,anti_first_fail,indomain_min,obj,441150.0,441150.0,673590.0
4,89,anti_first_fail,indomain_min,time,60.0,0.00022584805265069008,
4,90,anti_first_fail,indomain_min,obj,1078300.0,890500.0,1440100.0
4,90,anti_first_fail,indomain_min,time,60.0,0.0003157078754156828,
4,91,anti_first_fail,indomain_min,obj,698084.0,696992.0,1181040.0
4,91,anti_first_fail,indomain_min,time,60.0,0.0002699960023164749,
4,92,anti_first_fail,indomain_min,obj,892836.0,892836.0,1386304.0
4,92,anti_first_fail,indomain_min,time,60.0,0.0002237018197774887,
4,93,anti_first_fail,indomain_min,obj,546165.0,546040.0,677825.0
4,93,anti_first_fail,indomain_min,time,60.0,0.0003270171582698822,
4,94,anti_first_fail,indomain_min,obj,423360.0,423340.0,648120.0
4,94,anti_first_fail,indomain_min,time,60.0,0.0003244581166654825,
4,95,anti_first_fail,indomain_min,obj,362413.0,362412.0,592937.0
4,95,anti_first_fail,indomain_min,time,60.0,0.0002523690927773714,
4,96,anti_first_fail,indomain_min,obj,360836.0,358436.0,521614.0
4,96,anti_first_fail,indomain_min,time,60.0,0.00031339400447905064,
4,97,anti_first_fail,indomain_min,obj,942756.0,937356.0,1790824.0
4,97,anti_first_fail,indomain_min,time,60.0,0.0002837260253727436,
4,98,anti_first_fail,indomain_min,obj,873372.0,872496.0,1126864.0
4,98,anti_first_fail,indomain_min,time,60.0,0.0003150328993797302,
4,99,anti_first_fail,indomain_min,obj,58153.0,58093.0,61812.0
4,99,anti_first_fail,indomain_min,time,60.0,0.0003023729659616947,
4,100,anti_first_fail,indomain_min,obj,333944.0,333796.0,485550.0
4,100,anti_first_fail,indomain_min,time,60.0,0.00027376902289688587,
5,1,anti_first_fail,indomain_min,obj,289050.0,285850.0,466880.0
5,1,anti_first_fail,indomain_min,time,60.0,0.0003703909460455179,
5,2,anti_first_fail,indomain_min,obj,164732.0,164537.0,203682.0
5,2,anti_first_fail,indomain_min,time,60.0,0.00032745907083153725,
5,3,anti_first_fail,indomain_min,obj,239024.0,233512.0,536644.0
5,3,anti_first_fail,indomain_min,time,60.0,0.0003706121351569891,
5,4,anti_first_fail,indomain_min,obj,221544.0,218344.0,410544.0
5,4,anti_first_fail,indomain_min,time,60.0,0.00026446604169905186,
5,5,anti_first_fail,indomain_min,obj,504835.0,504835.0,1296680.0
5,5,anti_first_fail,indomain_min,time,60.0,0.000224679009988904,
5,6,anti_first_fail,indomain_min,obj,625090.0,615190.0,1459770.0
5,6,anti_first_fail,indomain_min,time,60.0,0.00033591710962355137,
5,7,anti_first_fail,indomain_min,obj,105876.0,105192.0,197302.0
5,7,anti_first_fail,indomain_min,time,60.0,0.00026873499155044556,
5,8,anti_first_fail,indomain_min,obj,589550.0,584170.0,1127540.0
5,8,anti_first_fail,indomain_min,time,60.0,0.00031874491833150387,
5,9,anti_first_fail,indomain_min,obj,1613900.0,1613900.0,3072400.0
5,9,anti_first_fail,indomain_min,time,60.0,0.0002221211325377226,
5,10,anti_first_fail,indomain_min,obj,218038.0,218034.0,412544.0
5,10,anti_first_fail,indomain_min,time,60.0,0.00027183210477232933,
5,11,anti_first_fail,indomain_min,obj,558618.0,545414.0,1358796.0
5,11,anti_first_fail,indomain_min,time,60.0,0.0003075429704040289,
5,12,anti_first_fail,indomain_min,obj,1462855.0,1462855.0,3127190.0
5,12,anti_first_fail,indomain_min,time,60.0,0.00022823503240942955,
5,13,anti_first_fail,indomain_min,obj,232385.0,232345.0,320245.0
5,13,anti_first_fail,indomain_min,time,60.0,0.0002760339993983507,
5,14,anti_first_fail,indomain_min,obj,1159950.0,1144300.0,2192050.0
5,14,anti_first_fail,indomain_min,time,60.0,0.00031841290183365345,
5,15,anti_first_fail,indomain_min,obj,1125625.0,1125475.0,1785590.0
5,15,anti_first_fail,indomain_min,time,60.0,0.00032978993840515614,
5,16,anti_first_fail,indomain_min,obj,1552690.0,1511690.0,3429150.0
5,16,anti_first_fail,indomain_min,time,60.0,0.00026633404195308685,
5,17,anti_first_fail,indomain_min,obj,908098.0,907822.0,1877204.0
5,17,anti_first_fail,indomain_min,time,60.0,0.0002981640864163637,
5,18,anti_first_fail,indomain_min,obj,725633.0,725633.0,1394972.0
5,18,anti_first_fail,indomain_min,time,60.0,0.00022178096696734428,
5,19,anti_first_fail,indomain_min,obj,1314540.0,1312740.0,2539595.0
5,19,anti_first_fail,indomain_min,time,60.0,0.00029924698173999786,
5,20,anti_first_fail,indomain_min,obj,747464.0,747308.0,1658208.0
5,20,anti_first_fail,indomain_min,time,60.0,0.0002742048818618059,
5,21,anti_first_fail,indomain_min,obj,1598650.0,1598530.0,3498660.0
5,21,anti_first_fail,indomain_min,time,60.0,0.0002640720922499895,
5,22,anti_first_fail,indomain_min,obj,563485.0,563485.0,886305.0
5,22,anti_first_fail,indomain_min,time,60.0,0.00022284197621047497,
5,23,anti_first_fail,indomain_min,obj,461060.0,461060.0,1468705.0
5,23,anti_first_fail,indomain_min,time,60.0,0.00022206595167517662,
5,24,anti_first_fail,indomain_min,obj,131300.0,129450.0,273350.0
5,24,anti_first_fail,indomain_min,time,60.0,0.00033796392381191254,
5,25,anti_first_fail,indomain_min,obj,1406040.0,1403640.0,3141640.0
5,25,anti_first_fail,indomain_min,time,60.0,0.00026120082475245,
5,26,anti_first_fail,indomain_min,obj,542780.0,538380.0,1128400.0
5,26,anti_first_fail,indomain_min,time,60.0,0.0002511099446564913,
5,27,anti_first_fail,indomain_min,obj,505005.0,504720.0,1040198.0
5,27,anti_first_fail,indomain_min,time,60.0,0.0002547409385442734,
5,28,anti_first_fail,indomain_min,obj,749320.0,747280.0,1482320.0
5,28,anti_first_fail,indomain_min,time,60.0,0.0003104798961430788,
5,29,anti_first_fail,indomain_min,obj,116106.0,116100.0,223248.0
5,29,anti_first_fail,indomain_min,time,60.0,0.0002510680351406336,
5,30,anti_first_fail,indomain_min,obj,917230.0,917230.0,1781080.0
5,30,anti_first_fail,indomain_min,time,60.0,0.0002616120036691427,
5,31,anti_first_fail,indomain_min,obj,1323324.0,1322388.0,2552382.0
5,31,anti_first_fail,indomain_min,time,60.0,0.00026680994778871536,
5,32,anti_first_fail,indomain_min,obj,406842.0,406150.0,763746.0
5,32,anti_first_fail,indomain_min,time,60.0,0.0003008549101650715,
5,33,anti_first_fail,indomain_min,obj,1170246.0,1170229.0,1611102.0
5,33,anti_first_fail,indomain_min,time,60.0,0.0002928909379988909,
5,34,anti_first_fail,indomain_min,obj,959035.0,959035.0,1517220.0
5,34,anti_first_fail,indomain_min,time,60.0,0.0002206140197813511,
5,35,anti_first_fail,indomain_min,obj,883315.0,883315.0,2734460.0
5,35,anti_first_fail,indomain_min,time,60.0,0.0002190649975091219,
5,36,anti_first_fail,indomain_min,obj,137220.0,136983.0,151062.0
5,36,anti_first_fail,indomain_min,time,60.0,0.00026831403374671936,
5,37,anti_first_fail,indomain_min,obj,488612.0,488597.0,888041.0
5,37,anti_first_fail,indomain_min,time,60.0,0.0003083201590925455,
5,38,anti_first_fail,indomain_min,obj,56490.0,55364.0,96272.0
5,38,anti_first_fail,indomain_min,time,60.0,0.0003081308677792549,
5,39,anti_first_fail,indomain_min,obj,346048.0,341219.0,790104.0
5,39,anti_first_fail,indomain_min,time,60.0,0.000335650984197855,
5,40,anti_first_fail,indomain_min,obj,1344000.0,1344000.0,3181200.0
5,40,anti_first_fail,indomain_min,time,60.0,0.00022634584456682205,
5,41,anti_first_fail,indomain_min,obj,1075220.0,1024820.0,1889000.0
5,41,anti_first_fail,indomain_min,time,60.0,0.00026200897991657257,
5,42,anti_first_fail,indomain_min,obj,2030170.0,2016906.0,3732112.0
5,42,anti_first_fail,indomain_min,time,60.0,0.00030234898440539837,
5,43,anti_first_fail,indomain_min,obj,122778.0,122722.0,176784.0
5,43,anti_first_fail,indomain_min,time,60.0,0.00027616298757493496,
5,44,anti_first_fail,indomain_min,obj,598560.0,587560.0,1047720.0
5,44,anti_first_fail,indomain_min,time,60.0,0.0003038099966943264,
5,45,anti_first_fail,indomain_min,obj,62030.0,60930.0,134430.0
5,45,anti_first_fail,indomain_min,time,60.0,0.00032460992224514484,
5,46,anti_first_fail,indomain_min,obj,964508.0,951208.0,3009448.0
5,46,anti_first_fail,indomain_min,time,60.0,0.00031466688960790634,
5,47,anti_first_fail,indomain_min,obj,2267400.0,2239680.0,5266000.0
5,47,anti_first_fail,indomain_min,time,60.0,0.00025476887822151184,
5,48,anti_first_fail,indomain_min,obj,142968.0,141468.0,270828.0
5,48,anti_first_fail,indomain_min,time,60.0,0.00026878598146140575,
5,49,anti_first_fail,indomain_min,obj,706830.0,691130.0,1539970.0
5,49,anti_first_fail,indomain_min,time,60.0,0.00035844394005835056,
5,50,anti_first_fail,indomain_min,obj,228380.0,228356.0,339744.0
5,50,anti_first_fail,indomain_min,time,60.0,0.0003261631354689598,
5,51,anti_first_fail,indomain_min,obj,595080.0,595080.0,1090040.0
5,51,anti_first_fail,indomain_min,time,60.0,0.00022279098629951477,
5,52,anti_first_fail,indomain_min,obj,162842.0,160928.0,388904.0
5,52,anti_first_fail,indomain_min,time,60.0,0.0003550041001290083,
5,53,anti_first_fail,indomain_min,obj,457540.0,456460.0,900640.0
5,53,anti_first_fail,indomain_min,time,60.0,0.0003304900601506233,
5,54,anti_first_fail,indomain_min,obj,875068.0,874558.0,1850080.0
5,54,anti_first_fail,indomain_min,time,60.0,0.0002569060306996107,
5,55,anti_first_fail,indomain_min,obj,420131.0,420131.0,900543.0
5,55,anti_first_fail,indomain_min,time,60.0,0.0002184819895774126,
5,56,anti_first_fail,indomain_min,obj,612627.0,611327.0,1273734.0
5,56,anti_first_fail,indomain_min,time,60.0,0.00028240890242159367,
5,57,anti_first_fail,indomain_min,obj,494224.0,493336.0,804774.0
5,57,anti_first_fail,indomain_min,time,60.0,0.00027649104595184326,
5,58,anti_first_fail,indomain_min,obj,553330.0,544330.0,1184890.0
5,58,anti_first_fail,indomain_min,time,60.0,0.0002715189475566149,
5,59,anti_first_fail,indomain_min,obj,369134.0,366584.0,758212.0
5,59,anti_first_fail,indomain_min,time,60.0,0.00028483103960752487,
5,60,anti_first_fail,indomain_min,obj,605655.0,587745.0,1061715.0
5,60,anti_first_fail,indomain_min,time,60.0,0.0003311010077595711,
5,61,anti_first_fail,indomain_min,obj,290364.0,290364.0,555724.0
5,61,anti_first_fail,indomain_min,time,60.0,0.00022399192675948143,
5,62,anti_first_fail,indomain_min,obj,264571.0,259051.0,447919.0
5,62,anti_first_fail,indomain_min,time,60.0,0.0003076160792261362,
5,63,anti_first_fail,indomain_min,obj,415568.0,409693.0,706466.0
5,63,anti_first_fail,indomain_min,time,60.0,0.0003434000536799431,
5,64,anti_first_fail,indomain_min,obj,669750.0,669730.0,1152690.0
5,64,anti_first_fail,indomain_min,time,60.0,0.00041566998697817326,
5,65,anti_first_fail,indomain_min,obj,774226.0,761826.0,1223722.0
5,65,anti_first_fail,indomain_min,time,60.0,0.00027505913749337196,
5,66,anti_first_fail,indomain_min,obj,1282324.0,1282324.0,2434660.0
5,66,anti_first_fail,indomain_min,time,60.0,0.0002289959229528904,
5,67,anti_first_fail,indomain_min,obj,605432.0,602932.0,1278520.0
5,67,anti_first_fail,indomain_min,time,60.0,0.00026599294506013393,
5,68,anti_first_fail,indomain_min,obj,906512.0,906512.0,1452947.0
5,68,anti_first_fail,indomain_min,time,60.0,0.0002207718789577484,
5,69,anti_first_fail,indomain_min,obj,2214286.0,2214286.0,4075010.0
5,69,anti_first_fail,indomain_min,time,70.0,0.00022598402574658394,
5,70,anti_first_fail,indomain_min,obj,1025360.0,990780.0,1727440.0
5,70,anti_first_fail,indomain_min,time,60.0,0.000293180113658309,
5,71,anti_first_fail,indomain_min,obj,244535.0,244225.0,482935.0
5,71,anti_first_fail,indomain_min,time,60.0,0.00031010108068585396,
5,72,anti_first_fail,indomain_min,obj,659192.0,659192.0,1314341.0
5,72,anti_first_fail,indomain_min,time,60.0,0.0002258550375699997,
5,73,anti_first_fail,indomain_min,obj,438811.0,437731.0,796614.0
5,73,anti_first_fail,indomain_min,time,60.0,0.0002990490756928921,
5,74,anti_first_fail,indomain_min,obj,112955.0,112955.0,250980.0
5,74,anti_first_fail,indomain_min,time,80.0,0.0002520910929888487,
5,75,anti_first_fail,indomain_min,obj,1152515.0,1152509.0,1784381.0
5,75,anti_first_fail,indomain_min,time,70.0,0.0002743620425462723,
5,76,anti_first_fail,indomain_min,obj,169295.0,168895.0,332400.0
5,76,anti_first_fail,indomain_min,time,60.0,0.00026694987900555134,
5,77,anti_first_fail,indomain_min,obj,472972.0,472948.0,1043840.0
5,77,anti_first_fail,indomain_min,time,60.0,0.00027561886236071587,
5,78,anti_first_fail,indomain_min,obj,715560.0,715560.0,1854160.0
5,78,anti_first_fail,indomain_min,time,60.0,0.00022444501519203186,
5,79,anti_first_fail,indomain_min,obj,679997.0,679982.0,1664068.0
5,79,anti_first_fail,indomain_min,time,60.0,0.0002529011107981205,
5,80,anti_first_fail,indomain_min,obj,592233.0,557373.0,1147311.0
5,80,anti_first_fail,indomain_min,time,60.0,0.0002832359168678522,
5,81,anti_first_fail,indomain_min,obj,423672.0,423672.0,663336.0
5,81,anti_first_fail,indomain_min,time,60.0,0.00022605806589126587,
5,82,anti_first_fail,indomain_min,obj,762885.0,762885.0,1482090.0
5,82,anti_first_fail,indomain_min,time,70.0,0.00023785093799233437,
5,83,anti_first_fail,indomain_min,obj,552952.0,552952.0,980956.0
5,83,anti_first_fail,indomain_min,time,60.0,0.00022145709954202175,
5,84,anti_first_fail,indomain_min,obj,1294700.0,1291700.0,1898900.0
5,84,anti_first_fail,indomain_min,time,60.0,0.0003272281028330326,
5,85,anti_first_fail,indomain_min,obj,1073750.0,1066550.0,1844700.0
5,85,anti_first_fail,indomain_min,time,60.0,0.0002552960067987442,
5,86,anti_first_fail,indomain_min,obj,96768.0,96768.0,173276.0
5,86,anti_first_fail,indomain_min,time,60.0,0.00022304500453174114,
5,87,anti_first_fail,indomain_min,obj,875245.0,875215.0,2009835.0
5,87,anti_first_fail,indomain_min,time,60.0,0.00027161906473338604,
5,88,anti_first_fail,indomain_min,obj,144969.0,144963.0,287916.0
5,88,anti_first_fail,indomain_min,time,60.0,0.00027222209610044956,
5,89,anti_first_fail,indomain_min,obj,357715.0,357715.0,646285.0
5,89,anti_first_fail,indomain_min,time,60.0,0.00022817589342594147,
5,90,anti_first_fail,indomain_min,obj,981100.0,714100.0,1450300.0
5,90,anti_first_fail,indomain_min,time,60.0,0.0003177670296281576,
5,91,anti_first_fail,indomain_min,obj,559804.0,558348.0,1309733.0
5,91,anti_first_fail,indomain_min,time,60.0,0.0002721340861171484,
5,92,anti_first_fail,indomain_min,obj,710692.0,710692.0,1550532.0
5,92,anti_first_fail,indomain_min,time,60.0,0.0002432770561426878,
5,93,anti_first_fail,indomain_min,obj,434970.0,434680.0,676530.0
5,93,anti_first_fail,indomain_min,time,60.0,0.00031382706947624683,
5,94,anti_first_fail,indomain_min,obj,337630.0,337570.0,856250.0
5,94,anti_first_fail,indomain_min,time,60.0,0.0003155069425702095,
5,95,anti_first_fail,indomain_min,obj,313134.0,313131.0,558428.0
5,95,anti_first_fail,indomain_min,time,60.0,0.0002486300654709339,
5,96,anti_first_fail,indomain_min,obj,287573.0,282613.0,562672.0
5,96,anti_first_fail,indomain_min,time,60.0,0.00030584889464080334,
5,97,anti_first_fail,indomain_min,obj,766748.0,748448.0,2005854.0
5,97,anti_first_fail,indomain_min,time,60.0,0.0002840359229594469,
5,98,anti_first_fail,indomain_min,obj,695612.0,692712.0,981944.0
5,98,anti_first_fail,indomain_min,time,60.0,0.00031526898965239525,
5,99,anti_first_fail,indomain_min,obj,46640.0,46568.0,56465.0
5,99,anti_first_fail,indomain_min,time,60.0,0.0002945361193269491,
5,100,anti_first_fail,indomain_min,obj,276664.0,276368.0,571252.0
5,100,anti_first_fail,indomain_min,time,60.0,0.00036975881084799767,
6,1,anti_first_fail,indomain_min,obj,367550.0,361850.0,541890.0
6,1,anti_first_fail,indomain_min,time,60.0,0.00036772480234503746,
6,2,anti_first_fail,indomain_min,obj,207983.0,208868.0,241993.0
6,2,anti_first_fail,indomain_min,time,60.0,0.00032414798624813557,
6,3,anti_first_fail,indomain_min,obj,297300.0,293660.0,654908.0
6,3,anti_first_fail,indomain_min,time,60.0,0.00037173484452068806,
6,4,anti_first_fail,indomain_min,obj,276620.0,273920.0,531416.0
6,4,anti_first_fail,indomain_min,time,60.0,0.00026648491621017456,
6,5,anti_first_fail,indomain_min,obj,633095.0,633095.0,1632110.0
6,5,anti_first_fail,indomain_min,time,60.0,0.00022154697217047215,
6,6,anti_first_fail,indomain_min,obj,776780.0,775810.0,1621610.0
6,6,anti_first_fail,indomain_min,time,60.0,0.00035523506812751293,
6,7,anti_first_fail,indomain_min,obj,132852.0,132776.0,229796.0
6,7,anti_first_fail,indomain_min,time,60.0,0.0002680630423128605,
6,8,anti_first_fail,indomain_min,obj,743360.0,738440.0,1268760.0
6,8,anti_first_fail,indomain_min,time,60.0,0.0005806209519505501,
6,9,anti_first_fail,indomain_min,obj,2010400.0,2010400.0,3690700.0
6,9,anti_first_fail,indomain_min,time,60.0,0.00022578006610274315,
6,10,anti_first_fail,indomain_min,obj,276044.0,276036.0,543388.0
6,10,anti_first_fail,indomain_min,time,60.0,0.00027877301909029484,
6,11,anti_first_fail,indomain_min,obj,691108.0,685108.0,1608556.0
6,11,anti_first_fail,indomain_min,time,60.0,0.00030344701372087,
6,12,anti_first_fail,indomain_min,obj,1819960.0,1819960.0,3961750.0
6,12,anti_first_fail,indomain_min,time,60.0,0.00022273603826761246,
6,13,anti_first_fail,indomain_min,obj,294820.0,294640.0,388780.0
6,13,anti_first_fail,indomain_min,time,60.0,0.0002781068906188011,
6,14,anti_first_fail,indomain_min,obj,1445250.0,1435250.0,2498650.0
6,14,anti_first_fail,indomain_min,time,60.0,0.0003140370827168226,
6,15,anti_first_fail,indomain_min,obj,1336700.0,1336400.0,2154930.0
6,15,anti_first_fail,indomain_min,time,60.0,0.0003227619454264641,
6,16,anti_first_fail,indomain_min,obj,1893735.0,1866735.0,4196270.0
6,16,anti_first_fail,indomain_min,time,60.0,0.00026131700724363327,
6,17,anti_first_fail,indomain_min,obj,1151936.0,1151388.0,2431908.0
6,17,anti_first_fail,indomain_min,time,60.0,0.0002982958685606718,
6,18,anti_first_fail,indomain_min,obj,919390.0,919390.0,1556743.0
6,18,anti_first_fail,indomain_min,time,60.0,0.00023383693769574165,
6,19,anti_first_fail,indomain_min,obj,1649310.0,1652675.0,3034710.0
6,19,anti_first_fail,indomain_min,time,60.0,0.0003043601755052805,
6,20,anti_first_fail,indomain_min,obj,940328.0,942476.0,2203280.0
6,20,anti_first_fail,indomain_min,time,60.0,0.00027609802782535553,
6,21,anti_first_fail,indomain_min,obj,2011100.0,2011070.0,4226100.0
6,21,anti_first_fail,indomain_min,time,60.0,0.0002647528890520334,
6,22,anti_first_fail,indomain_min,obj,712820.0,712820.0,1052145.0
6,22,anti_first_fail,indomain_min,time,60.0,0.00022505293600261211,
6,23,anti_first_fail,indomain_min,obj,576715.0,576715.0,1485780.0
6,23,anti_first_fail,indomain_min,time,60.0,0.00022230902686715126,
6,24,anti_first_fail,indomain_min,obj,163710.0,163320.0,301580.0
6,24,anti_first_fail,indomain_min,time,60.0,0.0003480389714241028,
6,25,anti_first_fail,indomain_min,obj,1752220.0,1751420.0,3763640.0
6,25,anti_first_fail,indomain_min,time,60.0,0.0002629379741847515,
6,26,anti_first_fail,indomain_min,obj,675710.0,674910.0,1262980.0
6,26,anti_first_fail,indomain_min,time,60.0,0.00025156489573419094,
6,27,anti_first_fail,indomain_min,obj,637066.0,636901.0,1269941.0
6,27,anti_first_fail,indomain_min,time,60.0,0.00025703501887619495,
6,28,anti_first_fail,indomain_min,obj,910700.0,910340.0,1680640.0
6,28,anti_first_fail,indomain_min,time,60.0,0.0003037438727915287,
6,29,anti_first_fail,indomain_min,obj,144278.0,144376.0,248508.0
6,29,anti_first_fail,indomain_min,time,60.0,0.00025494396686553955,
6,30,anti_first_fail,indomain_min,obj,1152665.0,1152665.0,2259290.0
6,30,anti_first_fail,indomain_min,time,60.0,0.00025633792392909527,
6,31,anti_first_fail,indomain_min,obj,1660959.0,1660743.0,3336897.0
6,31,anti_first_fail,indomain_min,time,60.0,0.00027642096392810345,
6,32,anti_first_fail,indomain_min,obj,510968.0,510262.0,878894.0
6,32,anti_first_fail,indomain_min,time,60.0,0.0002935121301561594,
6,33,anti_first_fail,indomain_min,obj,1470433.0,1470502.0,2016451.0
6,33,anti_first_fail,indomain_min,time,60.0,0.00029080500826239586,
6,34,anti_first_fail,indomain_min,obj,1197620.0,1197620.0,1765300.0
6,34,anti_first_fail,indomain_min,time,60.0,0.00022500311024487019,
6,35,anti_first_fail,indomain_min,obj,1106780.0,1106780.0,2754635.0
6,35,anti_first_fail,indomain_min,time,60.0,0.00022180099040269852,
6,36,anti_first_fail,indomain_min,obj,170700.0,170493.0,185622.0
6,36,anti_first_fail,indomain_min,time,60.0,0.0002700758632272482,
6,37,anti_first_fail,indomain_min,obj,619689.0,620284.0,950480.0
6,37,anti_first_fail,indomain_min,time,60.0,0.0003045590128749609,
6,38,anti_first_fail,indomain_min,obj,70312.0,69640.0,119736.0
6,38,anti_first_fail,indomain_min,time,60.0,0.0003020050935447216,
6,39,anti_first_fail,indomain_min,obj,427120.0,423541.0,929942.0
6,39,anti_first_fail,indomain_min,time,70.0,0.00033691106364130974,
6,40,anti_first_fail,indomain_min,obj,1685700.0,1685700.0,4061600.0
6,40,anti_first_fail,indomain_min,time,60.0,0.00022549903951585293,
6,41,anti_first_fail,indomain_min,obj,1260640.0,1213540.0,2344340.0
6,41,anti_first_fail,indomain_min,time,60.0,0.0002615540288388729,
6,42,anti_first_fail,indomain_min,obj,2545696.0,2528732.0,4379854.0
6,42,anti_first_fail,indomain_min,time,60.0,0.000301731051877141,
6,43,anti_first_fail,indomain_min,obj,153462.0,153368.0,211644.0
6,43,anti_first_fail,indomain_min,time,60.0,0.0002741629723459482,
6,44,anti_first_fail,indomain_min,obj,747020.0,739820.0,1190080.0
6,44,anti_first_fail,indomain_min,time,60.0,0.00030534109100699425,
6,45,anti_first_fail,indomain_min,obj,77170.0,76870.0,145400.0
6,45,anti_first_fail,indomain_min,time,60.0,0.0003275820054113865,
6,46,anti_first_fail,indomain_min,obj,1210384.0,1203564.0,3054852.0
6,46,anti_first_fail,indomain_min,time,60.0,0.00031216489151120186,
6,47,anti_first_fail,indomain_min,obj,2830380.0,2803500.0,5649840.0
6,47,anti_first_fail,indomain_min,time,60.0,0.0002567118499428034,
6,48,anti_first_fail,indomain_min,obj,179720.0,179220.0,334076.0
6,48,anti_first_fail,indomain_min,time,60.0,0.00027253199368715286,
6,49,anti_first_fail,indomain_min,obj,882165.0,875710.0,1653590.0
6,49,anti_first_fail,indomain_min,time,60.0,0.0003537558950483799,
6,50,anti_first_fail,indomain_min,obj,287940.0,287984.0,399200.0
6,50,anti_first_fail,indomain_min,time,60.0,0.00026375683955848217,
6,51,anti_first_fail,indomain_min,obj,750780.0,750780.0,1397740.0
6,51,anti_first_fail,indomain_min,time,60.0,0.000223435927182436,
6,52,anti_first_fail,indomain_min,obj,204894.0,204418.0,485828.0
6,52,anti_first_fail,indomain_min,time,60.0,0.0003427388146519661,
6,53,anti_first_fail,indomain_min,obj,573830.0,574670.0,1073450.0
6,53,anti_first_fail,indomain_min,time,60.0,0.00032147206366062164,
6,54,anti_first_fail,indomain_min,obj,1094762.0,1095872.0,2274226.0
6,54,anti_first_fail,indomain_min,time,60.0,0.000260339817032218,
6,55,anti_first_fail,indomain_min,obj,529129.0,529129.0,1149092.0
6,55,anti_first_fail,indomain_min,time,60.0,0.00023008603602647781,
6,56,anti_first_fail,indomain_min,obj,775320.0,778956.0,1509573.0
6,56,anti_first_fail,indomain_min,time,60.0,0.0002865761052817106,
6,57,anti_first_fail,indomain_min,obj,618538.0,618942.0,913588.0
6,57,anti_first_fail,indomain_min,time,60.0,0.0002713371068239212,
6,58,anti_first_fail,indomain_min,obj,686760.0,685760.0,1375630.0
6,58,anti_first_fail,indomain_min,time,60.0,0.00027333712205290794,
6,59,anti_first_fail,indomain_min,obj,465482.0,463982.0,861034.0
6,59,anti_first_fail,indomain_min,time,60.0,0.000282438937574625,
6,60,anti_first_fail,indomain_min,obj,748425.0,737805.0,1281075.0
6,60,anti_first_fail,indomain_min,time,60.0,0.0003495439887046814,
6,61,anti_first_fail,indomain_min,obj,364224.0,364224.0,663140.0
6,61,anti_first_fail,indomain_min,time,60.0,0.0002233940176665783,
6,62,anti_first_fail,indomain_min,obj,331186.0,329594.0,559807.0
6,62,anti_first_fail,indomain_min,time,60.0,0.0003093678969889879,
6,63,anti_first_fail,indomain_min,obj,521699.0,521474.0,823370.0
6,63,anti_first_fail,indomain_min,time,60.0,0.00034476094879209995,
6,64,anti_first_fail,indomain_min,obj,848240.0,848200.0,1448650.0
6,64,anti_first_fail,indomain_min,time,60.0,0.0002503511495888233,
6,65,anti_first_fail,indomain_min,obj,972422.0,968822.0,1381360.0
6,65,anti_first_fail,indomain_min,time,60.0,0.0002724211663007736,
6,66,anti_first_fail,indomain_min,obj,1626356.0,1626356.0,2954140.0
6,66,anti_first_fail,indomain_min,time,60.0,0.00022429204545915127,
6,67,anti_first_fail,indomain_min,obj,757524.0,758424.0,1641240.0
6,67,anti_first_fail,indomain_min,time,60.0,0.0002652450930327177,
6,68,anti_first_fail,indomain_min,obj,1140982.0,1140982.0,1747047.0
6,68,anti_first_fail,indomain_min,time,60.0,0.00022334791719913483,
6,69,anti_first_fail,indomain_min,obj,2739848.0,2739848.0,5208468.0
6,69,anti_first_fail,indomain_min,time,60.0,0.00023485999554395676,
6,70,anti_first_fail,indomain_min,obj,1266490.0,1230510.0,1913210.0
6,70,anti_first_fail,indomain_min,time,60.0,0.00028978707268834114,
6,71,anti_first_fail,indomain_min,obj,305730.0,305600.0,582665.0
6,71,anti_first_fail,indomain_min,time,60.0,0.00029448489658534527,
6,72,anti_first_fail,indomain_min,obj,835655.0,835655.0,1452530.0
6,72,anti_first_fail,indomain_min,time,70.0,0.0002252629492431879,
6,73,anti_first_fail,indomain_min,obj,549692.0,549332.0,912853.0
6,73,anti_first_fail,indomain_min,time,60.0,0.00030682608485221863,
6,74,anti_first_fail,indomain_min,obj,143260.0,143260.0,311965.0
6,74,anti_first_fail,indomain_min,time,80.0,0.00023461016826331615,
6,75,anti_first_fail,indomain_min,obj,1299880.0,1299863.0,2202635.0
6,75,anti_first_fail,indomain_min,time,90.0,0.00048599299043416977,
6,76,anti_first_fail,indomain_min,obj,213410.0,212860.0,403850.0
6,76,anti_first_fail,indomain_min,time,70.0,0.000388474902138114,
6,77,anti_first_fail,indomain_min,obj,592936.0,593076.0,1213376.0
6,77,anti_first_fail,indomain_min,time,60.0,0.00027417996898293495,
