,,,,,Gecode,OGSA,Preferred
3,16,input_order,indomain_min,time,60.0,0.00030452199280261993,
3,17,input_order,indomain_min,obj,1239020.0,1306940.0,1714780.0
3,17,input_order,indomain_min,time,60.0,0.00047150999307632446,
3,18,input_order,indomain_min,obj,256475.0,258930.0,407465.0
3,18,input_order,indomain_min,time,60.0,0.0003879179712384939,
3,19,input_order,indomain_min,obj,1428598.0,1429273.0,1993780.0
3,19,input_order,indomain_min,time,60.0,0.00032809399999678135,
3,20,input_order,indomain_min,obj,311440.0,315400.0,462540.0
3,20,input_order,indomain_min,time,60.0,0.00040069990791380405,
3,21,input_order,indomain_min,obj,1785300.0,1785310.0,2658630.0
3,21,input_order,indomain_min,time,70.0,0.0002637188881635666,
3,22,input_order,indomain_min,obj,255920.0,255920.0,366495.0
3,22,input_order,indomain_min,time,60.0,0.0003170277923345566,
3,23,input_order,indomain_min,obj,313620.0,316444.0,421826.0
3,23,input_order,indomain_min,time,70.0,0.00044886721298098564,
3,24,input_order,indomain_min,obj,366940.0,366970.0,486335.0
3,24,input_order,indomain_min,time,60.0,0.0002897661179304123,
3,25,input_order,indomain_min,obj,1562512.0,1562512.0,2329175.0
3,25,input_order,indomain_min,time,70.0,0.00042037502862513065,
3,26,input_order,indomain_min,obj,416080.0,416080.0,584124.0
3,26,input_order,indomain_min,time,70.0,0.00022255186922848225,
3,27,input_order,indomain_min,obj,448922.0,537847.0,657911.0
3,27,input_order,indomain_min,time,60.0,0.00040652602910995483,
3,28,input_order,indomain_min,obj,3119620.0,3127120.0,4700250.0
3,28,input_order,indomain_min,time,60.0,0.0003118771128356457,
3,29,input_order,indomain_min,obj,2493440.0,2650640.0,3599810.0
3,29,input_order,indomain_min,time,60.0,0.00027236086316406727,
3,30,input_order,indomain_min,obj,1758800.0,1758800.0,2464600.0
3,30,input_order,indomain_min,time,60.0,0.0002227621152997017,
3,31,input_order,indomain_min,obj,318367.0,318652.0,373668.0
3,31,input_order,indomain_min,time,60.0,0.00046361912973225117,
3,32,input_order,indomain_min,obj,189840.0,189840.0,273360.0
3,32,input_order,indomain_min,time,60.0,0.00027953297831118107,
3,33,input_order,indomain_min,obj,753536.0,760836.0,1124460.0
3,33,input_order,indomain_min,time,60.0,0.00036931317299604416,
3,34,input_order,indomain_min,obj,735840.0,735840.0,1148040.0
3,34,input_order,indomain_min,time,60.0,0.00030500697903335094,
3,35,input_order,indomain_min,obj,495544.0,496744.0,699701.0
3,35,input_order,indomain_min,time,80.0,0.00029181200079619884,
3,36,input_order,indomain_min,obj,2619947.0,2616412.0,2663114.0
3,36,input_order,indomain_min,time,60.0,0.00045488704927265644,
3,37,input_order,indomain_min,obj,429555.0,431920.0,659130.0
3,37,input_order,indomain_min,time,60.0,0.00033455202355980873,
3,38,input_order,indomain_min,obj,814700.0,824900.0,1068100.0
3,38,input_order,indomain_min,time,60.0,0.00040857004933059216,
3,39,input_order,indomain_min,obj,1197112.0,1197112.0,1857914.0
3,39,input_order,indomain_min,time,60.0,0.00031750299967825413,
3,40,input_order,indomain_min,obj,498444.0,498444.0,743337.0
3,40,input_order,indomain_min,time,60.0,0.00022254511713981628,
3,41,input_order,indomain_min,obj,952000.0,952000.0,1394650.0
3,41,input_order,indomain_min,time,60.0,0.0004003741778433323,
3,42,input_order,indomain_min,obj,876056.0,904414.0,1128814.0
3,42,input_order,indomain_min,time,60.0,0.0004936619661748409,
3,43,input_order,indomain_min,obj,1106720.0,1128320.0,1637840.0
3,43,input_order,indomain_min,time,70.0,0.00033234013244509697,
3,44,input_order,indomain_min,obj,729500.0,734900.0,1102100.0
3,44,input_order,indomain_min,time,60.0,0.0004055111203342676,
3,45,input_order,indomain_min,obj,1577556.0,1577556.0,1866863.0
3,45,input_order,indomain_min,time,90.0,0.0002619239967316389,
3,46,input_order,indomain_min,obj,702402.0,702402.0,812496.0
3,46,input_order,indomain_min,time,60.0,0.00022656377404928207,
3,47,input_order,indomain_min,obj,339267.0,339339.0,372041.0
3,47,input_order,indomain_min,time,60.0,0.0003046630881726742,
3,48,input_order,indomain_min,obj,2478176.0,2512356.0,3297044.0
3,48,input_order,indomain_min,time,60.0,0.0004956119228154421,
3,49,input_order,indomain_min,obj,1245000.0,1345050.0,1809050.0
3,49,input_order,indomain_min,time,60.0,0.0005224358756095171,
3,50,input_order,indomain_min,obj,163464.0,163514.0,231743.0
3,50,input_order,indomain_min,time,60.0,0.00031105009838938713,
3,51,input_order,indomain_min,obj,4034500.0,4080500.0,6012300.0
3,51,input_order,indomain_min,time,60.0,0.0003199339844286442,
3,52,input_order,indomain_min,obj,951104.0,951104.0,1228740.0
3,52,input_order,indomain_min,time,60.0,0.00044553191401064396,
3,53,input_order,indomain_min,obj,1853940.0,1853940.0,2624370.0
3,53,input_order,indomain_min,time,60.0,0.00032468303106725216,
3,54,input_order,indomain_min,obj,496380.0,496380.0,680230.0
3,54,input_order,indomain_min,time,90.0,0.00042073987424373627,
3,55,input_order,indomain_min,obj,77308.0,121815.0,99820.0
3,55,input_order,indomain_min,time,70.0,0.00036966498009860516,
3,56,input_order,indomain_min,obj,1313616.0,1339222.0,1598384.0
3,56,input_order,indomain_min,time,70.0,0.00039973901584744453,
3,57,input_order,indomain_min,obj,4397707.0,4757638.0,6879791.0
3,57,input_order,indomain_min,time,60.0,0.000416165916249156,
3,58,input_order,indomain_min,obj,1869846.0,1903546.0,2707642.0
3,58,input_order,indomain_min,time,60.0,0.00035331188701093197,
3,59,input_order,indomain_min,obj,155620.0,159874.0,241280.0
3,59,input_order,indomain_min,time,60.0,0.00034169992431998253,
3,60,input_order,indomain_min,obj,570220.0,570220.0,839480.0
3,60,input_order,indomain_min,time,60.0,0.00022178399376571178,
3,61,input_order,indomain_min,obj,833558.0,833558.0,1065748.0
3,61,input_order,indomain_min,time,80.0,0.00031178188510239124,
3,62,input_order,indomain_min,obj,724196.0,725996.0,1112364.0
3,62,input_order,indomain_min,time,60.0,0.00037478795275092125,
3,63,input_order,indomain_min,obj,1466936.0,1466936.0,1922472.0
3,63,input_order,indomain_min,time,60.0,0.00022657704539597034,
3,64,input_order,indomain_min,obj,587474.0,588880.0,908610.0
3,64,input_order,indomain_min,time,60.0,0.00045579089783132076,
3,65,input_order,indomain_min,obj,260852.0,263060.0,330341.0
3,65,input_order,indomain_min,time,60.0,0.00036240206100046635,
3,66,input_order,indomain_min,obj,106267.0,106097.0,143044.0
3,66,input_order,indomain_min,time,70.0,0.0005158619023859501,
3,67,input_order,indomain_min,obj,14245.0,14245.0,16665.0
3,67,input_order,indomain_min,time,70.0,0.0003054291009902954,
3,68,input_order,indomain_min,obj,289948.0,289948.0,344536.0
3,68,input_order,indomain_min,time,90.0,0.00030619301833212376,
3,69,input_order,indomain_min,obj,117600.0,117600.0,178350.0
3,69,input_order,indomain_min,time,60.0,0.0002209779340773821,
3,70,input_order,indomain_min,obj,328232.0,329628.0,510180.0
3,70,input_order,indomain_min,time,60.0,0.00041840015910565853,
3,71,input_order,indomain_min,obj,96322.0,96324.0,138318.0
3,71,input_order,indomain_min,time,60.0,0.00026397407054901123,
3,72,input_order,indomain_min,obj,123252.0,124212.0,139182.0
3,72,input_order,indomain_min,time,60.0,0.0005226668436080217,
3,73,input_order,indomain_min,obj,2972420.0,3077690.0,3541590.0
3,73,input_order,indomain_min,time,60.0,0.00039955112151801586,
3,74,input_order,indomain_min,obj,1129680.0,1129680.0,1633469.0
3,74,input_order,indomain_min,time,60.0,0.000220936955884099,
3,75,input_order,indomain_min,obj,1160636.0,1240138.0,1546244.0
3,75,input_order,indomain_min,time,60.0,0.00042260298505425453,
3,76,input_order,indomain_min,obj,676985.0,676985.0,995255.0
3,76,input_order,indomain_min,time,60.0,0.00027494202367961407,
3,77,input_order,indomain_min,obj,1511630.0,1621532.0,2198940.0
3,77,input_order,indomain_min,time,60.0,0.000523995840921998,
3,78,input_order,indomain_min,obj,518560.0,518660.0,812612.0
3,78,input_order,indomain_min,time,60.0,0.00028718612156808376,
3,79,input_order,indomain_min,obj,1310416.0,1312816.0,2039759.0
3,79,input_order,indomain_min,time,60.0,0.0002809020224958658,
3,80,input_order,indomain_min,obj,165424.0,165424.0,222904.0
3,80,input_order,indomain_min,time,60.0,0.0003729288000613451,
3,81,input_order,indomain_min,obj,68197.0,68050.0,80378.0
3,81,input_order,indomain_min,time,60.0,0.00042988010682165623,
3,82,input_order,indomain_min,obj,2668445.0,2668445.0,3621127.0
3,82,input_order,indomain_min,time,60.0,0.0002220801543444395,
3,83,input_order,indomain_min,obj,2854600.0,2854600.0,4463775.0
3,83,input_order,indomain_min,time,60.0,0.00022861897014081478,
3,84,input_order,indomain_min,obj,165424.0,166944.0,258864.0
3,84,input_order,indomain_min,time,60.0,0.0003629878628998995,
3,85,input_order,indomain_min,obj,1541680.0,1546770.0,1869590.0
3,85,input_order,indomain_min,time,80.0,0.00038013304583728313,
3,86,input_order,indomain_min,obj,1818425.0,1818425.0,2915090.0
3,86,input_order,indomain_min,time,60.0,0.0004991649184376001,
3,87,input_order,indomain_min,obj,577864.0,583864.0,845215.0
3,87,input_order,indomain_min,time,60.0,0.0002673049457371235,
3,88,input_order,indomain_min,obj,1165080.0,1165340.0,1281005.0
3,88,input_order,indomain_min,time,70.0,0.00026751519180834293,
3,89,input_order,indomain_min,obj,777088.0,777736.0,1109620.0
3,89,input_order,indomain_min,time,60.0,0.0003143581561744213,
3,90,input_order,indomain_min,obj,138040.0,138990.0,220139.0
3,90,input_order,indomain_min,time,70.0,0.0003270970191806555,
3,91,input_order,indomain_min,obj,1775457.0,1803256.0,2685178.0
3,91,input_order,indomain_min,time,60.0,0.0004071828443557024,
3,92,input_order,indomain_min,obj,2335106.0,2335106.0,3385204.0
3,92,input_order,indomain_min,time,110.0,0.00022543501108884811,
3,93,input_order,indomain_min,obj,167160.0,167160.0,232720.0
3,93,input_order,indomain_min,time,60.0,0.0002250978723168373,
3,94,input_order,indomain_min,obj,1077090.0,1078305.0,1583470.0
3,94,input_order,indomain_min,time,70.0,0.00033846707083284855,
3,95,input_order,indomain_min,obj,277536.0,277536.0,397400.0
3,95,input_order,indomain_min,time,60.0,0.0003211451694369316,
3,96,input_order,indomain_min,obj,183680.0,185680.0,253975.0
3,96,input_order,indomain_min,time,60.0,0.00027075596153736115,
3,97,input_order,indomain_min,obj,1707600.0,1707600.0,2550700.0
3,97,input_order,indomain_min,time,60.0,0.0002701298799365759,
3,98,input_order,indomain_min,obj,557480.0,557480.0,744665.0
3,98,input_order,indomain_min,time,60.0,0.0002221129834651947,
3,99,input_order,indomain_min,obj,1404720.0,1510320.0,2016490.0
3,99,input_order,indomain_min,time,60.0,0.0004127242136746645,
3,100,input_order,indomain_min,obj,1253089.0,1253089.0,1407046.0
3,100,input_order,indomain_min,time,60.0,0.00028572394512593746,
4,1,input_order,indomain_min,obj,658705.0,658975.0,1078300.0
4,1,input_order,indomain_min,time,60.0,0.0003080209717154503,
4,2,input_order,indomain_min,obj,798028.0,798028.0,1239954.0
4,2,input_order,indomain_min,time,60.0,0.00027664005756378174,
4,3,input_order,indomain_min,obj,320610.0,320610.0,419670.0
4,3,input_order,indomain_min,time,60.0,0.000289746792986989,
4,4,input_order,indomain_min,obj,1229880.0,1229880.0,2100930.0
4,4,input_order,indomain_min,time,70.0,0.00022440613247454166,
4,5,input_order,indomain_min,obj,396132.0,400432.0,653550.0
4,5,input_order,indomain_min,time,60.0,0.0004152830224484205,
4,6,input_order,indomain_min,obj,2195940.0,2244540.0,3924240.0
4,6,input_order,indomain_min,time,60.0,0.0003358190879225731,
4,7,input_order,indomain_min,obj,1242152.0,1374152.0,1851954.0
4,7,input_order,indomain_min,time,70.0,0.00038724206387996674,
4,8,input_order,indomain_min,obj,1078160.0,1082260.0,1603080.0
4,8,input_order,indomain_min,time,60.0,0.0003814231604337692,
4,9,input_order,indomain_min,obj,973840.0,1125652.0,1490268.0
4,9,input_order,indomain_min,time,90.0,0.0003948251251131296,
4,10,input_order,indomain_min,obj,1662776.0,1662776.0,2488552.0
4,10,input_order,indomain_min,time,60.0,0.00021880795247852802,
4,11,input_order,indomain_min,obj,1683050.0,1898450.0,2228350.0
4,11,input_order,indomain_min,time,60.0,0.00037933909334242344,
4,12,input_order,indomain_min,obj,353653.0,353253.0,557260.0
4,12,input_order,indomain_min,time,60.0,0.0005351467989385128,
4,13,input_order,indomain_min,obj,1540710.0,1540710.0,2611710.0
4,13,input_order,indomain_min,time,60.0,0.0002176850102841854,
4,14,input_order,indomain_min,obj,773544.0,775044.0,1028340.0
4,14,input_order,indomain_min,time,70.0,0.0002773650921881199,
4,15,input_order,indomain_min,obj,271144.0,271186.0,378738.0
4,15,input_order,indomain_min,time,250.0,0.00035811797715723515,
4,16,input_order,indomain_min,obj,485060.0,486260.0,749950.0
4,16,input_order,indomain_min,time,60.0,0.00028872000984847546,
4,17,input_order,indomain_min,obj,1158740.0,1169180.0,1875960.0
4,17,input_order,indomain_min,time,60.0,0.00046682008542120457,
4,18,input_order,indomain_min,obj,238400.0,241605.0,448925.0
4,18,input_order,indomain_min,time,60.0,0.00037868903018534184,
4,19,input_order,indomain_min,obj,1333141.0,1333141.0,2084006.0
4,19,input_order,indomain_min,time,60.0,0.0003353848587721586,
4,20,input_order,indomain_min,obj,290960.0,291560.0,525780.0
4,20,input_order,indomain_min,time,60.0,0.0004106608685106039,
4,21,input_order,indomain_min,obj,1669790.0,1669790.0,2890260.0
4,21,input_order,indomain_min,time,80.0,0.0002686609514057636,
4,22,input_order,indomain_min,obj,237715.0,237715.0,382640.0
4,22,input_order,indomain_min,time,60.0,0.00031470716930925846,
4,23,input_order,indomain_min,obj,292638.0,298284.0,433192.0
4,23,input_order,indomain_min,time,80.0,0.0004355770070105791,
4,24,input_order,indomain_min,obj,341205.0,341205.0,511295.0
4,24,input_order,indomain_min,time,60.0,0.0002874149940907955,
4,25,input_order,indomain_min,obj,1456027.0,1470797.0,2418194.0
4,25,input_order,indomain_min,time,70.0,0.00039957091212272644,
4,26,input_order,indomain_min,obj,386504.0,386504.0,595530.0
4,26,input_order,indomain_min,time,70.0,0.0002276820596307516,
4,27,input_order,indomain_min,obj,419949.0,462837.0,791292.0
4,27,input_order,indomain_min,time,60.0,0.00039752176962792873,
4,28,input_order,indomain_min,obj,2920170.0,2958670.0,4373960.0
4,28,input_order,indomain_min,time,70.0,0.00030298205092549324,
4,29,input_order,indomain_min,obj,2333680.0,2400880.0,2839440.0
4,29,input_order,indomain_min,time,60.0,0.0002691480331122875,
4,30,input_order,indomain_min,obj,1639300.0,1639300.0,2605900.0
4,30,input_order,indomain_min,time,60.0,0.00022113020531833172,
4,31,input_order,indomain_min,obj,298400.0,299115.0,368370.0
4,31,input_order,indomain_min,time,70.0,0.00045447517186403275,
4,32,input_order,indomain_min,obj,176540.0,178080.0,260010.0
4,32,input_order,indomain_min,time,60.0,0.000287296948954463,
4,33,input_order,indomain_min,obj,700162.0,710712.0,1374264.0
4,33,input_order,indomain_min,time,60.0,0.00035811285488307476,
4,34,input_order,indomain_min,obj,683280.0,685480.0,1208080.0
4,34,input_order,indomain_min,time,60.0,0.0003055210690945387,
4,35,input_order,indomain_min,obj,462928.0,468578.0,730538.0
4,35,input_order,indomain_min,time,110.0,0.0002781241200864315,
4,36,input_order,indomain_min,obj,2491897.0,2491897.0,2559494.0
4,36,input_order,indomain_min,time,60.0,0.0004276428371667862,
4,37,input_order,indomain_min,obj,398995.0,403955.0,623660.0
4,37,input_order,indomain_min,time,60.0,0.00033928011544048786,
4,38,input_order,indomain_min,obj,761000.0,794600.0,1077000.0
4,38,input_order,indomain_min,time,60.0,0.00038973218761384487,
4,39,input_order,indomain_min,obj,1115134.0,1115134.0,1861155.0
4,39,input_order,indomain_min,time,60.0,0.00031386292539536953,
4,40,input_order,indomain_min,obj,465590.0,465590.0,892419.0
4,40,input_order,indomain_min,time,70.0,0.00022598798386752605,
4,41,input_order,indomain_min,obj,889975.0,891250.0,1487925.0
4,41,input_order,indomain_min,time,60.0,0.0003892621025443077,
4,42,input_order,indomain_min,obj,816728.0,844067.0,1133905.0
4,42,input_order,indomain_min,time,70.0,0.0005823709070682526,
4,43,input_order,indomain_min,obj,1039240.0,1059640.0,1668150.0
4,43,input_order,indomain_min,time,70.0,0.0003265049308538437,
4,44,input_order,indomain_min,obj,680500.0,690050.0,1097350.0
4,44,input_order,indomain_min,time,60.0,0.0003835749812424183,
4,45,input_order,indomain_min,obj,1476052.0,1476052.0,1579549.0
4,45,input_order,indomain_min,time,150.0,0.0002667410299181938,
4,46,input_order,indomain_min,obj,656532.0,656532.0,804962.0
4,46,input_order,indomain_min,time,60.0,0.00022731698118150234,
4,47,input_order,indomain_min,obj,315536.0,315536.0,348717.0
4,47,input_order,indomain_min,time,60.0,0.0002997817937284708,
4,48,input_order,indomain_min,obj,2315620.0,2398096.0,3244896.0
4,48,input_order,indomain_min,time,60.0,0.000456817913800478,
4,49,input_order,indomain_min,obj,1163150.0,1209875.0,1834625.0
4,49,input_order,indomain_min,time,60.0,0.0005118029657751322,
4,50,input_order,indomain_min,obj,151938.0,151938.0,254898.0
4,50,input_order,indomain_min,time,60.0,0.0003046928904950619,
4,51,input_order,indomain_min,obj,3770700.0,3785200.0,6467500.0
4,51,input_order,indomain_min,time,60.0,0.0003101190086454153,
4,52,input_order,indomain_min,obj,888972.0,891868.0,1227100.0
4,52,input_order,indomain_min,time,60.0,0.0004160108510404825,
4,53,input_order,indomain_min,obj,1731420.0,1731420.0,2180475.0
4,53,input_order,indomain_min,time,60.0,0.00031210295855998993,
4,54,input_order,indomain_min,obj,466235.0,477735.0,749335.0
4,54,input_order,indomain_min,time,90.0,0.00039113499224185944,
4,55,input_order,indomain_min,obj,71479.0,71479.0,99156.0
4,55,input_order,indomain_min,time,90.0,0.00036093592643737793,
4,56,input_order,indomain_min,obj,1232574.0,1236178.0,1555672.0
4,56,input_order,indomain_min,time,70.0,0.00038483599200844765,
4,57,input_order,indomain_min,obj,4115754.0,4517786.0,7625038.0
4,57,input_order,indomain_min,time,70.0,0.0004143130499869585,
4,58,input_order,indomain_min,obj,1749611.0,1864511.0,2509192.0
4,58,input_order,indomain_min,time,60.0,0.000348161906003952,
4,59,input_order,indomain_min,obj,144680.0,145652.0,253728.0
4,59,input_order,indomain_min,time,60.0,0.00033974600955843925,
4,60,input_order,indomain_min,obj,531155.0,531155.0,913280.0
4,60,input_order,indomain_min,time,60.0,0.00026459991931915283,
4,61,input_order,indomain_min,obj,817340.0,827336.0,1152136.0
4,61,input_order,indomain_min,time,80.0,0.00032307696528732777,
4,62,input_order,indomain_min,obj,676347.0,679047.0,924510.0
4,62,input_order,indomain_min,time,60.0,0.0003990558907389641,
4,63,input_order,indomain_min,obj,1370312.0,1370312.0,2070220.0
4,63,input_order,indomain_min,time,70.0,0.0002193818800151348,
4,64,input_order,indomain_min,obj,545694.0,548214.0,945880.0
4,64,input_order,indomain_min,time,60.0,0.00044163805432617664,
4,65,input_order,indomain_min,obj,242255.0,244444.0,340420.0
4,65,input_order,indomain_min,time,60.0,0.00036021415144205093,
4,66,input_order,indomain_min,obj,100213.0,100947.0,144823.0
4,66,input_order,indomain_min,time,80.0,0.0005139608401805162,
4,67,input_order,indomain_min,obj,13310.0,13310.0,16910.0
4,67,input_order,indomain_min,time,70.0,0.0003075581043958664,
4,68,input_order,indomain_min,obj,271680.0,271680.0,283908.0
4,68,input_order,indomain_min,time,90.0,0.0003023131284862757,
4,69,input_order,indomain_min,obj,109300.0,109300.0,170650.0
4,69,input_order,indomain_min,time,60.0,0.0002157529816031456,
4,70,input_order,indomain_min,obj,305036.0,305324.0,531692.0
4,70,input_order,indomain_min,time,60.0,0.0004222078714519739,
4,71,input_order,indomain_min,obj,89550.0,89554.0,105696.0
4,71,input_order,indomain_min,time,60.0,0.0002666099462658167,
4,72,input_order,indomain_min,obj,115040.0,117293.0,136505.0
4,72,input_order,indomain_min,time,60.0,0.0004719130229204893,
4,73,input_order,indomain_min,obj,2859720.0,2952280.0,3573220.0
4,73,input_order,indomain_min,time,60.0,0.00035062688402831554,
4,74,input_order,indomain_min,obj,1055402.0,1055402.0,1594577.0
4,74,input_order,indomain_min,time,70.0,0.0002176840789616108,
4,75,input_order,indomain_min,obj,1086060.0,1123340.0,1178640.0
4,75,input_order,indomain_min,time,70.0,0.0004132709000259638,
4,76,input_order,indomain_min,obj,630361.0,630361.0,1019706.0
4,76,input_order,indomain_min,time,60.0,0.00027620396576821804,
4,77,input_order,indomain_min,obj,1415406.0,1494122.0,2238944.0
4,77,input_order,indomain_min,time,60.0,0.0005062620621174574,
4,78,input_order,indomain_min,obj,483720.0,483720.0,778800.0
4,78,input_order,indomain_min,time,60.0,0.0002860820386558771,
4,79,input_order,indomain_min,obj,1226672.0,1243472.0,2309765.0
4,79,input_order,indomain_min,time,70.0,0.0002767730038613081,
4,80,input_order,indomain_min,obj,153708.0,153708.0,241738.0
4,80,input_order,indomain_min,time,70.0,0.000366447027772665,
4,81,input_order,indomain_min,obj,65133.0,65094.0,81730.0
4,81,input_order,indomain_min,time,60.0,0.00042326096445322037,
4,82,input_order,indomain_min,obj,2497494.0,2497494.0,3758782.0
4,82,input_order,indomain_min,time,70.0,0.000226547010242939,
4,83,input_order,indomain_min,obj,2672330.0,2672330.0,4454800.0
4,83,input_order,indomain_min,time,70.0,0.0002236559521406889,
4,84,input_order,indomain_min,obj,153864.0,154226.0,303364.0
4,84,input_order,indomain_min,time,60.0,0.0003582171630114317,
4,85,input_order,indomain_min,obj,1507860.0,1512850.0,2129105.0
4,85,input_order,indomain_min,time,90.0,0.00037856888957321644,
4,86,input_order,indomain_min,obj,1701430.0,1701430.0,2608205.0
4,86,input_order,indomain_min,time,60.0,0.0003432868979871273,
4,87,input_order,indomain_min,obj,539848.0,550648.0,909446.0
4,87,input_order,indomain_min,time,60.0,0.00026241084560751915,
4,88,input_order,indomain_min,obj,1086590.0,1086590.0,1249510.0
4,88,input_order,indomain_min,time,60.0,0.00025687110610306263,
4,89,input_order,indomain_min,obj,723952.0,723952.0,1036002.0
4,89,input_order,indomain_min,time,60.0,0.0003126321826130152,
4,90,input_order,indomain_min,obj,128338.0,128338.0,244309.0
4,90,input_order,indomain_min,time,80.0,0.00032592006027698517,
4,91,input_order,indomain_min,obj,1659453.0,1669652.0,2905381.0
4,91,input_order,indomain_min,time,60.0,0.0003958088345825672,
4,92,input_order,indomain_min,obj,2213576.0,2213576.0,3305716.0
4,92,input_order,indomain_min,time,160.0,0.00022018211893737316,
4,93,input_order,indomain_min,obj,155490.0,155490.0,274430.0
4,93,input_order,indomain_min,time,70.0,0.0002187248319387436,
4,94,input_order,indomain_min,obj,1008510.0,1009905.0,1741935.0
4,94,input_order,indomain_min,time,70.0,0.0004020330961793661,
4,95,input_order,indomain_min,obj,257812.0,257912.0,440636.0
4,95,input_order,indomain_min,time,60.0,0.0003107318188995123,
4,96,input_order,indomain_min,obj,170705.0,170705.0,267660.0
4,96,input_order,indomain_min,time,60.0,0.00030022580176591873,
4,97,input_order,indomain_min,obj,1594750.0,1594750.0,2658700.0
4,97,input_order,indomain_min,time,60.0,0.00021844799630343914,
4,98,input_order,indomain_min,obj,518660.0,518660.0,812235.0
4,98,input_order,indomain_min,time,60.0,0.0002218808513134718,
4,99,input_order,indomain_min,obj,1314540.0,1361140.0,2136300.0
4,99,input_order,indomain_min,time,60.0,0.00040942197665572166,
4,100,input_order,indomain_min,obj,1163717.0,1163717.0,1332695.0
4,100,input_order,indomain_min,time,60.0,0.0002772649750113487,
5,1,input_order,indomain_min,obj,524330.0,524330.0,1108560.0
5,1,input_order,indomain_min,time,60.0,0.0002993058878928423,
5,2,input_order,indomain_min,obj,629824.0,629824.0,1252280.0
5,2,input_order,indomain_min,time,60.0,0.0002904490102082491,
5,3,input_order,indomain_min,obj,262780.0,262780.0,424300.0
5,3,input_order,indomain_min,time,60.0,0.0002744339872151613,
5,4,input_order,indomain_min,obj,979890.0,979890.0,2217390.0
5,4,input_order,indomain_min,time,70.0,0.00021923799067735672,
5,5,input_order,indomain_min,obj,317006.0,321606.0,585598.0
5,5,input_order,indomain_min,time,60.0,0.0004063560627400875,
5,6,input_order,indomain_min,obj,1764420.0,1804620.0,4168640.0
5,6,input_order,indomain_min,time,60.0,0.00033139484003186226,
5,7,input_order,indomain_min,obj,1003150.0,1168450.0,2015502.0
5,7,input_order,indomain_min,time,70.0,0.000393895898014307,
5,8,input_order,indomain_min,obj,1038980.0,1042880.0,1779760.0
5,8,input_order,indomain_min,time,60.0,0.00039114803075790405,
5,9,input_order,indomain_min,obj,796364.0,921200.0,1616968.0
5,9,input_order,indomain_min,time,110.0,0.0004057311452925205,
5,10,input_order,indomain_min,obj,1319758.0,1319758.0,2377172.0
5,10,input_order,indomain_min,time,60.0,0.00022033601999282837,
5,11,input_order,indomain_min,obj,1380300.0,1674100.0,2210350.0
5,11,input_order,indomain_min,time,60.0,0.00037838099524378777,
5,12,input_order,indomain_min,obj,284420.0,299800.0,637794.0
5,12,input_order,indomain_min,time,60.0,0.0005127820186316967,
5,13,input_order,indomain_min,obj,1227330.0,1227330.0,2309460.0
5,13,input_order,indomain_min,time,60.0,0.00022238516248762608,
5,14,input_order,indomain_min,obj,621516.0,625116.0,952624.0
5,14,input_order,indomain_min,time,70.0,0.00027953204698860645,
5,15,input_order,indomain_min,obj,261279.0,261558.0,397844.0
5,15,input_order,indomain_min,time,150.0,0.000356168020516634,
5,16,input_order,indomain_min,obj,385420.0,396220.0,709660.0
5,16,input_order,indomain_min,time,60.0,0.00029439409263432026,
5,17,input_order,indomain_min,obj,924220.0,958960.0,1949720.0
5,17,input_order,indomain_min,time,60.0,0.0004559729713946581,
5,18,input_order,indomain_min,obj,189590.0,189345.0,444705.0
5,18,input_order,indomain_min,time,60.0,0.0003773011267185211,
5,19,input_order,indomain_min,obj,1059128.0,1059128.0,2061356.0
5,19,input_order,indomain_min,time,60.0,0.0003329941537231207,
5,20,input_order,indomain_min,obj,232340.0,232520.0,556440.0
5,20,input_order,indomain_min,time,60.0,0.0004045839887112379,
5,21,input_order,indomain_min,obj,1331180.0,1331180.0,2467490.0
5,21,input_order,indomain_min,time,80.0,0.00026760087348520756,
5,22,input_order,indomain_min,obj,187520.0,187590.0,401500.0
5,22,input_order,indomain_min,time,60.0,0.00030783400870859623,
5,23,input_order,indomain_min,obj,234038.0,238528.0,450456.0
5,23,input_order,indomain_min,time,80.0,0.00043617398478090763,
5,24,input_order,indomain_min,obj,269900.0,269900.0,445725.0
5,24,input_order,indomain_min,time,60.0,0.00029266602359712124,
5,25,input_order,indomain_min,obj,1154258.0,1183768.0,2323247.0
5,25,input_order,indomain_min,time,70.0,0.00040337792597711086,
5,26,input_order,indomain_min,obj,304918.0,304918.0,672662.0
5,26,input_order,indomain_min,time,70.0,0.0002247788943350315,
5,27,input_order,indomain_min,obj,343282.0,362673.0,856591.0
5,27,input_order,indomain_min,time,60.0,0.0004070959985256195,
5,28,input_order,indomain_min,obj,2353080.0,2383580.0,6147320.0
5,28,input_order,indomain_min,time,60.0,0.00030222488567233086,
5,29,input_order,indomain_min,obj,1872440.0,1930040.0,2439860.0
5,29,input_order,indomain_min,time,60.0,0.00027118599973618984,
5,30,input_order,indomain_min,obj,1300800.0,1300800.0,2549500.0
5,30,input_order,indomain_min,time,60.0,0.00022021005861461163,
5,31,input_order,indomain_min,obj,241234.0,241754.0,375340.0
5,31,input_order,indomain_min,time,70.0,0.0004510569851845503,
5,32,input_order,indomain_min,obj,139770.0,142590.0,278400.0
5,32,input_order,indomain_min,time,60.0,0.00027991412207484245,
5,33,input_order,indomain_min,obj,553046.0,573696.0,1882214.0
