,,,,,Gecode,OGSA,Preferred,Objective Ratio
10,31,anti_first_fail,indomain_min,obj,2337980.0,2319620.0,3404000.0,0.9921470671263227
10,31,anti_first_fail,indomain_min,time,70.0,0.00037836888805031776,,5.405269829290254e-06
10,32,anti_first_fail,indomain_min,obj,2782970.0,2749280.0,4268590.0,0.987894228108819
10,32,anti_first_fail,indomain_min,time,60.0,0.00044409697875380516,,7.4016163125634195e-06
10,33,anti_first_fail,indomain_min,obj,3901145.0,3901145.0,5800655.0,1.0
10,33,anti_first_fail,indomain_min,time,70.0,0.00018106400966644287,,2.5866287095206125e-06
10,34,anti_first_fail,indomain_min,obj,468784.0,468784.0,554952.0,1.0
10,34,anti_first_fail,indomain_min,time,60.0,0.0001801089383661747,,3.001815639436245e-06
10,35,anti_first_fail,indomain_min,obj,1113205.0,1113205.0,1391190.0,1.0
10,35,anti_first_fail,indomain_min,time,60.0,0.0002453711349517107,,4.089518915861845e-06
10,36,anti_first_fail,indomain_min,obj,840855.0,840855.0,1201070.0,1.0
10,36,anti_first_fail,indomain_min,time,60.0,0.0001771249808371067,,2.9520830139517785e-06
10,37,anti_first_fail,indomain_min,obj,244940.0,244940.0,357080.0,1.0
10,37,anti_first_fail,indomain_min,time,60.0,0.00018168287351727486,,3.028047891954581e-06
10,38,anti_first_fail,indomain_min,obj,772480.0,730985.0,1267380.0,0.9462833989229494
10,38,anti_first_fail,indomain_min,time,60.0,0.0002811979502439499,,4.686632504065832e-06
10,39,anti_first_fail,indomain_min,obj,372668.0,366668.0,598920.0,0.9838998787124197
10,39,anti_first_fail,indomain_min,time,60.0,0.0002651568502187729,,4.419280836979548e-06
10,40,anti_first_fail,indomain_min,obj,1096611.0,1076211.0,1718321.0,0.9813972320175522
10,40,anti_first_fail,indomain_min,time,60.0,0.00026274891570210457,,4.379148595035076e-06
10,41,anti_first_fail,indomain_min,obj,620634.0,619178.0,900378.0,0.9976540118652861
10,41,anti_first_fail,indomain_min,time,60.0,0.0002649780362844467,,4.416300604740778e-06
10,42,anti_first_fail,indomain_min,obj,1595250.0,1590450.0,2290800.0,0.9969910672308415
10,42,anti_first_fail,indomain_min,time,60.0,0.00034333486109972,,5.722247684995333e-06
10,43,anti_first_fail,indomain_min,obj,1040996.0,1040996.0,1426628.0,1.0
10,43,anti_first_fail,indomain_min,time,70.0,0.0001759480219334364,,2.513543170477663e-06
10,44,anti_first_fail,indomain_min,obj,180600.0,178930.0,277660.0,0.9907530454042082
10,44,anti_first_fail,indomain_min,time,60.0,0.00026745907962322235,,4.457651327053706e-06
10,45,anti_first_fail,indomain_min,obj,309320.0,309320.0,472240.0,1.0
10,45,anti_first_fail,indomain_min,time,60.0,0.0002608750946819782,,4.347918244699637e-06
10,46,anti_first_fail,indomain_min,obj,971787.0,971787.0,1433293.0,1.0
10,46,anti_first_fail,indomain_min,time,60.0,0.0001794809941202402,,2.9913499020040035e-06
10,47,anti_first_fail,indomain_min,obj,844932.0,857244.0,1409302.0,1.0145715868259222
10,47,anti_first_fail,indomain_min,time,60.0,0.0003050658851861954,,5.084431419769923e-06
10,48,anti_first_fail,indomain_min,obj,1447023.0,1446991.0,2676655.0,0.9999778856313963
10,48,anti_first_fail,indomain_min,time,60.0,0.0002929030451923609,,4.881717419872681e-06
10,49,anti_first_fail,indomain_min,obj,2173130.0,2172710.0,3159770.0,0.9998067303842845
10,49,anti_first_fail,indomain_min,time,60.0,0.0002727690152823925,,4.5461502547065415e-06
10,50,anti_first_fail,indomain_min,obj,92600.0,91138.0,144996.0,0.9842116630669546
10,50,anti_first_fail,indomain_min,time,60.0,0.0003635510802268982,,6.059184670448303e-06
10,51,anti_first_fail,indomain_min,obj,2206853.0,2206853.0,3209956.0,1.0
10,51,anti_first_fail,indomain_min,time,60.0,0.00017837993800640106,,2.972998966773351e-06
10,52,anti_first_fail,indomain_min,obj,380448.0,379728.0,553824.0,0.9981074943224829
10,52,anti_first_fail,indomain_min,time,60.0,0.0003386398311704397,,5.643997186173995e-06
10,53,anti_first_fail,indomain_min,obj,579639.0,565239.0,992695.0,0.9751569511368283
10,53,anti_first_fail,indomain_min,time,60.0,0.0004161300603300333,,6.935501005500555e-06
10,54,anti_first_fail,indomain_min,obj,1647594.0,1639558.0,1974544.0,0.9951225848115495
10,54,anti_first_fail,indomain_min,time,60.0,0.00033952202647924423,,5.6587004413207374e-06
10,55,anti_first_fail,indomain_min,obj,1362896.0,1362896.0,2008822.0,1.0
10,55,anti_first_fail,indomain_min,time,60.0,0.00017604907043278217,,2.934151173879703e-06
10,56,anti_first_fail,indomain_min,obj,508594.0,508274.0,818074.0,0.9993708144413815
10,56,anti_first_fail,indomain_min,time,60.0,0.0002631410025060177,,4.385683375100294e-06
10,57,anti_first_fail,indomain_min,obj,167585.0,160431.0,232942.0,0.9573112152042247
10,57,anti_first_fail,indomain_min,time,60.0,0.0002967691980302334,,4.9461533005038895e-06
10,58,anti_first_fail,indomain_min,obj,1580544.0,1580544.0,2370062.0,1.0
10,58,anti_first_fail,indomain_min,time,60.0,0.00019322987645864487,,3.2204979409774143e-06
10,59,anti_first_fail,indomain_min,obj,449564.0,445112.0,567335.0,0.9900970718295949
10,59,anti_first_fail,indomain_min,time,60.0,0.00044074608013033867,,7.345768002172311e-06
10,60,anti_first_fail,indomain_min,obj,569790.0,569790.0,857950.0,1.0
10,60,anti_first_fail,indomain_min,time,60.0,0.0005953540094196796,,9.922566823661327e-06
10,61,anti_first_fail,indomain_min,obj,799520.0,796520.0,1322080.0,0.9962477486491895
10,61,anti_first_fail,indomain_min,time,60.0,0.00024731201119720936,,4.1218668532868225e-06
10,62,anti_first_fail,indomain_min,obj,1378800.0,1341950.0,2215150.0,0.9732738613286916
10,62,anti_first_fail,indomain_min,time,70.0,0.0003585198428481817,,5.12171204068831e-06
10,63,anti_first_fail,indomain_min,obj,381526.0,379846.0,660972.0,0.9955966303738146
10,63,anti_first_fail,indomain_min,time,60.0,0.00030293012969195843,,5.0488354948659735e-06
10,64,anti_first_fail,indomain_min,obj,82827.0,81091.0,123475.0,0.9790406509954483
10,64,anti_first_fail,indomain_min,time,60.0,0.00025737308897078037,,4.28955148284634e-06
10,65,anti_first_fail,indomain_min,obj,1990365.0,1990365.0,2722425.0,1.0
10,65,anti_first_fail,indomain_min,time,60.0,0.00017893011681735516,,2.982168613622586e-06
10,66,anti_first_fail,indomain_min,obj,3129300.0,3111700.0,6045900.0,0.9943757389831591
10,66,anti_first_fail,indomain_min,time,60.0,0.0002816570922732353,,4.6942848712205885e-06
10,67,anti_first_fail,indomain_min,obj,1746960.0,1686740.0,2716000.0,0.9655286898383477
10,67,anti_first_fail,indomain_min,time,60.0,0.00028084893710911274,,4.6808156184852125e-06
10,68,anti_first_fail,indomain_min,obj,395241.0,395241.0,603028.0,1.0
10,68,anti_first_fail,indomain_min,time,60.0,0.0001804828643798828,,3.0080477396647137e-06
10,69,anti_first_fail,indomain_min,obj,572786.0,572786.0,803510.0,1.0
10,69,anti_first_fail,indomain_min,time,60.0,0.00017931615002453327,,2.988602500408888e-06
10,70,anti_first_fail,indomain_min,obj,104474.0,104434.0,171199.0,0.9996171296207669
10,70,anti_first_fail,indomain_min,time,60.0,0.00026204995810985565,,4.3674993018309275e-06
10,71,anti_first_fail,indomain_min,obj,555867.0,520555.0,967281.0,0.9364740126684981
10,71,anti_first_fail,indomain_min,time,60.0,0.0003969769459217787,,6.616282432029645e-06
10,72,anti_first_fail,indomain_min,obj,1471195.0,1471195.0,1954835.0,1.0
10,72,anti_first_fail,indomain_min,time,70.0,0.00017691007815301418,,2.5272868307573455e-06
10,73,anti_first_fail,indomain_min,obj,759044.0,759044.0,1151556.0,1.0
10,73,anti_first_fail,indomain_min,time,60.0,0.00017710402607917786,,2.9517337679862977e-06
10,74,anti_first_fail,indomain_min,obj,1130707.0,1140059.0,1606831.0,1.0082709313730258
10,74,anti_first_fail,indomain_min,time,60.0,0.00029149092733860016,,4.858182122310003e-06
10,75,anti_first_fail,indomain_min,obj,1521147.0,1532647.0,2214179.0,1.0075600845940595
10,75,anti_first_fail,indomain_min,time,60.0,0.00028754700906574726,,4.792450151095788e-06
10,76,anti_first_fail,indomain_min,obj,2918212.0,2918212.0,4208568.0,1.0
10,76,anti_first_fail,indomain_min,time,60.0,0.0001848659012466669,,3.0810983541111153e-06
10,77,anti_first_fail,indomain_min,obj,68406.0,68406.0,97930.0,1.0
10,77,anti_first_fail,indomain_min,time,70.0,0.0002988511696457863,,4.269302423511233e-06
10,78,anti_first_fail,indomain_min,obj,3498700.0,2904900.0,4412700.0,0.8302798182181953
10,78,anti_first_fail,indomain_min,time,60.0,0.0003611708525568247,,6.019514209280411e-06
10,79,anti_first_fail,indomain_min,obj,622502.0,618502.0,1087792.0,0.993574317833517
10,79,anti_first_fail,indomain_min,time,60.0,0.000291191041469574,,4.8531840244928995e-06
10,80,anti_first_fail,indomain_min,obj,271551.0,271271.0,390310.0,0.9989688861392519
10,80,anti_first_fail,indomain_min,time,60.0,0.0002775660250335932,,4.626100417226553e-06
10,81,anti_first_fail,indomain_min,obj,67260.0,66572.0,110902.0,0.9897710377639013
10,81,anti_first_fail,indomain_min,time,70.0,0.0003305280115455389,,4.721828736364841e-06
10,82,anti_first_fail,indomain_min,obj,2612020.0,2611620.0,3072050.0,0.9998468618157594
10,82,anti_first_fail,indomain_min,time,60.0,0.0002599430736154318,,4.332384560257197e-06
10,83,anti_first_fail,indomain_min,obj,165440.0,164832.0,290878.0,0.9963249516441006
10,83,anti_first_fail,indomain_min,time,70.0,0.0003431970253586769,,4.902814647981099e-06
10,84,anti_first_fail,indomain_min,obj,195544.0,192056.0,346834.0,0.9821625823344107
10,84,anti_first_fail,indomain_min,time,70.0,0.0003581410273909569,,5.116300391299384e-06
10,85,anti_first_fail,indomain_min,obj,199604.0,199604.0,282552.0,1.0
10,85,anti_first_fail,indomain_min,time,70.0,0.00028879311867058277,,4.125615981008326e-06
10,86,anti_first_fail,indomain_min,obj,1625698.0,1625698.0,2819536.0,1.0
10,86,anti_first_fail,indomain_min,time,70.0,0.00017769215628504753,,2.538459375500679e-06
10,87,anti_first_fail,indomain_min,obj,3981420.0,4001820.0,7206140.0,1.005123800051238
10,87,anti_first_fail,indomain_min,time,60.0,0.0002478871028870344,,4.131451714783907e-06
10,88,anti_first_fail,indomain_min,obj,794350.0,797930.0,1067720.0,1.0045068294832253
10,88,anti_first_fail,indomain_min,time,70.0,0.0004390070680528879,,6.2715295436126845e-06
10,89,anti_first_fail,indomain_min,obj,451496.0,451496.0,765108.0,1.0
10,89,anti_first_fail,indomain_min,time,70.0,0.00017736293375492096,,2.5337561964988708e-06
10,90,anti_first_fail,indomain_min,obj,594600.0,590600.0,893200.0,0.9932727884291961
10,90,anti_first_fail,indomain_min,time,60.0,0.0002691850531846285,,4.486417553077141e-06
10,91,anti_first_fail,indomain_min,obj,857760.0,843360.0,1247520.0,0.983212087297146
10,91,anti_first_fail,indomain_min,time,60.0,0.0002616231795400381,,4.360386325667302e-06
10,92,anti_first_fail,indomain_min,obj,501405.0,493635.0,664580.0,0.984503545038442
10,92,anti_first_fail,indomain_min,time,60.0,0.00055543496273458,,9.257249378909668e-06
10,93,anti_first_fail,indomain_min,obj,1000614.0,1000614.0,1097632.0,1.0
10,93,anti_first_fail,indomain_min,time,70.0,0.00018376391381025314,,2.625198768717902e-06
10,94,anti_first_fail,indomain_min,obj,1171420.0,1143820.0,1741900.0,0.9764388519916
10,94,anti_first_fail,indomain_min,time,60.0,0.00033017294481396675,,5.502882413566113e-06
10,95,anti_first_fail,indomain_min,obj,356358.0,356358.0,535344.0,1.0
10,95,anti_first_fail,indomain_min,time,60.0,0.00017794594168663025,,2.965765694777171e-06
10,96,anti_first_fail,indomain_min,obj,112024.0,112024.0,244306.0,1.0
10,96,anti_first_fail,indomain_min,time,60.0,0.00036763702519237995,,6.127283753206333e-06
10,97,anti_first_fail,indomain_min,obj,108065.0,108065.0,162905.0,1.0
10,97,anti_first_fail,indomain_min,time,70.0,0.00018297508358955383,,2.6139297655650548e-06
10,98,anti_first_fail,indomain_min,obj,803086.0,734686.0,1166536.0,0.9148285488727235
10,98,anti_first_fail,indomain_min,time,60.0,0.00026502017863094807,,4.417002977182468e-06
10,99,anti_first_fail,indomain_min,obj,1875506.0,1893706.0,2955248.0,1.0097040478676154
10,99,anti_first_fail,indomain_min,time,60.0,0.00026286300271749496,,4.381050045291583e-06
10,100,anti_first_fail,indomain_min,obj,403701.0,403701.0,454582.0,1.0
10,100,anti_first_fail,indomain_min,time,60.0,0.00017401715740561485,,2.9002859567602475e-06
11,1,anti_first_fail,indomain_min,obj,2132460.0,2132460.0,3086490.0,1.0
11,1,anti_first_fail,indomain_min,time,60.0,0.00018004095181822777,,3.0006825303037963e-06
11,2,anti_first_fail,indomain_min,obj,1184552.0,1184152.0,1760152.0,0.9996623195942432
11,2,anti_first_fail,indomain_min,time,60.0,0.00027314317412674427,,4.5523862354457375e-06
11,3,anti_first_fail,indomain_min,obj,1237320.0,1237320.0,1919510.0,1.0
11,3,anti_first_fail,indomain_min,time,60.0,0.0001805061474442482,,3.00843579073747e-06
11,4,anti_first_fail,indomain_min,obj,2314164.0,2313504.0,3252102.0,0.9997147998153977
11,4,anti_first_fail,indomain_min,time,60.0,0.00033541396260261536,,5.590232710043589e-06
11,5,anti_first_fail,indomain_min,obj,559340.0,556680.0,624230.0,0.9952443951800336
11,5,anti_first_fail,indomain_min,time,60.0,0.0003468568902462721,,5.7809481707712015e-06
11,6,anti_first_fail,indomain_min,obj,1313400.0,1313400.0,1734950.0,1.0
11,6,anti_first_fail,indomain_min,time,60.0,0.0002700840122997761,,4.5014002049962676e-06
11,7,anti_first_fail,indomain_min,obj,2626876.0,2626876.0,4034298.0,1.0
11,7,anti_first_fail,indomain_min,time,60.0,0.00017891009338200092,,2.9818348897000154e-06
11,8,anti_first_fail,indomain_min,obj,1999415.0,1997040.0,3177325.0,0.9988121525546222
11,8,anti_first_fail,indomain_min,time,60.0,0.0003632809966802597,,6.054683278004329e-06
11,9,anti_first_fail,indomain_min,obj,2129771.0,2129760.0,3070605.0,0.9999948351254665
11,9,anti_first_fail,indomain_min,time,60.0,0.0003327159211039543,,5.545265351732572e-06
11,10,anti_first_fail,indomain_min,obj,640788.0,639724.0,930240.0,0.9983395444359133
11,10,anti_first_fail,indomain_min,time,60.0,0.00027085188776254654,,4.514198129375775e-06
11,11,anti_first_fail,indomain_min,obj,1693110.0,1693080.0,2434870.0,0.999982281127629
11,11,anti_first_fail,indomain_min,time,60.0,0.0002865761052817106,,4.776268421361844e-06
11,12,anti_first_fail,indomain_min,obj,697977.0,679752.0,933716.0,0.9738888244168504
11,12,anti_first_fail,indomain_min,time,60.0,0.00038789305835962296,,6.464884305993716e-06
11,13,anti_first_fail,indomain_min,obj,1351992.0,1337184.0,1595132.0,0.9890472724690679
11,13,anti_first_fail,indomain_min,time,60.0,0.00029522995464503765,,4.920499244083961e-06
11,14,anti_first_fail,indomain_min,obj,361728.0,361728.0,522368.0,1.0
11,14,anti_first_fail,indomain_min,time,60.0,0.00024571013636887074,,4.0951689394811785e-06
11,15,anti_first_fail,indomain_min,obj,1156464.0,1156464.0,1514112.0,1.0
11,15,anti_first_fail,indomain_min,time,60.0,0.00033594295382499695,,5.599049230416616e-06
11,16,anti_first_fail,indomain_min,obj,587800.0,585000.0,873400.0,0.9952364749914937
11,16,anti_first_fail,indomain_min,time,60.0,0.0002789050340652466,,4.648417234420776e-06
11,17,anti_first_fail,indomain_min,obj,921024.0,921024.0,1571954.0,1.0
11,17,anti_first_fail,indomain_min,time,60.0,0.00017849798314273357,,2.974966385712226e-06
11,18,anti_first_fail,indomain_min,obj,507420.0,400770.0,569316.0,0.7898190847818375
11,18,anti_first_fail,indomain_min,time,60.0,0.00037015601992607117,,6.169266998767853e-06
11,19,anti_first_fail,indomain_min,obj,1873080.0,1873080.0,2525350.0,1.0
11,19,anti_first_fail,indomain_min,time,60.0,0.00027461908757686615,,4.576984792947769e-06
11,20,anti_first_fail,indomain_min,obj,152675.0,152660.0,194495.0,0.9999017520877681
11,20,anti_first_fail,indomain_min,time,60.0,0.0002730370033532381,,4.5506167225539684e-06
11,21,anti_first_fail,indomain_min,obj,640090.0,640080.0,721020.0,0.9999843771969567
11,21,anti_first_fail,indomain_min,time,60.0,0.0003191570285707712,,5.319283809512854e-06
11,22,anti_first_fail,indomain_min,obj,197568.0,197568.0,280126.0,1.0
11,22,anti_first_fail,indomain_min,time,60.0,0.00030103488825261593,,5.017248137543599e-06
11,23,anti_first_fail,indomain_min,obj,311899.0,308429.0,478591.0,0.9888746036377161
11,23,anti_first_fail,indomain_min,time,70.0,0.0004008219111710787,,5.726027302443981e-06
11,24,anti_first_fail,indomain_min,obj,259140.0,258840.0,388275.0,0.9988423246121787
11,24,anti_first_fail,indomain_min,time,70.0,0.0002594110555946827,,3.7058722227811814e-06
11,25,anti_first_fail,indomain_min,obj,2999205.0,2999040.0,3218805.0,0.9999449854211366
11,25,anti_first_fail,indomain_min,time,60.0,0.0002741590142250061,,4.5693169037501015e-06
11,26,anti_first_fail,indomain_min,obj,424440.0,424440.0,464280.0,1.0
11,26,anti_first_fail,indomain_min,time,60.0,0.000335881020873785,,5.5980170145630835e-06
11,27,anti_first_fail,indomain_min,obj,550200.0,520176.0,780184.0,0.9454307524536533
11,27,anti_first_fail,indomain_min,time,60.0,0.00035936501808464527,,5.989416968077421e-06
11,28,anti_first_fail,indomain_min,obj,225108.0,224988.0,267990.0,0.9994669225438456
11,28,anti_first_fail,indomain_min,time,70.0,0.0004368959926068783,,6.241371322955404e-06
11,29,anti_first_fail,indomain_min,obj,578808.0,578808.0,846078.0,1.0
11,29,anti_first_fail,indomain_min,time,60.0,0.00023120595142245293,,3.853432523707548e-06
11,30,anti_first_fail,indomain_min,obj,2263200.0,2260800.0,2948600.0,0.9989395546129375
11,30,anti_first_fail,indomain_min,time,70.0,0.0005185911431908607,,7.408444902726582e-06
11,31,anti_first_fail,indomain_min,obj,2421240.0,2420640.0,3152700.0,0.9997521930911434
11,31,anti_first_fail,indomain_min,time,70.0,0.0003474119585007429,,4.9630279785820415e-06
11,32,anti_first_fail,indomain_min,obj,2859560.0,2849840.0,4240420.0,0.9966008756591923
11,32,anti_first_fail,indomain_min,time,60.0,0.00045607006177306175,,7.601167696217696e-06
11,33,anti_first_fail,indomain_min,obj,3942320.0,3942320.0,5423445.0,1.0
11,33,anti_first_fail,indomain_min,time,60.0,0.0001799529418349266,,2.9992156972487766e-06
11,34,anti_first_fail,indomain_min,obj,500544.0,500544.0,572864.0,1.0
11,34,anti_first_fail,indomain_min,time,60.0,0.00017771287821233273,,2.9618813035388786e-06
11,35,anti_first_fail,indomain_min,obj,1196280.0,1196280.0,1398350.0,1.0
11,35,anti_first_fail,indomain_min,time,60.0,0.0002562140580266714,,4.2702343004445234e-06
11,36,anti_first_fail,indomain_min,obj,875880.0,875880.0,1107970.0,1.0
11,36,anti_first_fail,indomain_min,time,60.0,0.0002048979513347149,,3.4149658555785814e-06
11,37,anti_first_fail,indomain_min,obj,262830.0,262830.0,313355.0,1.0
11,37,anti_first_fail,indomain_min,time,60.0,0.0001767959911376238,,2.9465998522937296e-06
11,38,anti_first_fail,indomain_min,obj,769285.0,749560.0,1173380.0,0.9743593076688093
11,38,anti_first_fail,indomain_min,time,60.0,0.00029447791166603565,,4.907965194433927e-06
11,39,anti_first_fail,indomain_min,obj,393696.0,393696.0,559272.0,1.0
11,39,anti_first_fail,indomain_min,time,60.0,0.00026251887902617455,,4.375314650436242e-06
11,40,anti_first_fail,indomain_min,obj,1132776.0,1125576.0,1704963.0,0.9936439331341765
11,40,anti_first_fail,indomain_min,time,60.0,0.0002698078751564026,,4.496797919273376e-06
11,41,anti_first_fail,indomain_min,obj,657648.0,657648.0,932388.0,1.0
11,41,anti_first_fail,indomain_min,time,60.0,0.00029073492623865604,,4.8455821039776e-06
11,42,anti_first_fail,indomain_min,obj,1659600.0,1652400.0,2212950.0,0.9956616052060737
11,42,anti_first_fail,indomain_min,time,60.0,0.0003498250152915716,,5.830416921526194e-06
11,43,anti_first_fail,indomain_min,obj,1071305.0,1071305.0,1305311.0,1.0
11,43,anti_first_fail,indomain_min,time,70.0,0.00018132198601961136,,2.590314085994448e-06
11,44,anti_first_fail,indomain_min,obj,186810.0,186480.0,255625.0,0.9982334992773406
11,44,anti_first_fail,indomain_min,time,70.0,0.0002695689909160137,,3.850985584514481e-06
11,45,anti_first_fail,indomain_min,obj,331920.0,331920.0,429650.0,1.0
11,45,anti_first_fail,indomain_min,time,60.0,0.0002890161704272032,,4.816936173786719e-06
11,46,anti_first_fail,indomain_min,obj,1021464.0,1021464.0,1366923.0,1.0
11,46,anti_first_fail,indomain_min,time,60.0,0.00018163397908210754,,3.0272329847017924e-06
11,47,anti_first_fail,indomain_min,obj,891216.0,891216.0,1355844.0,1.0
11,47,anti_first_fail,indomain_min,time,60.0,0.0003077979199588299,,5.1299653326471645e-06
11,48,anti_first_fail,indomain_min,obj,1497804.0,1497756.0,2385888.0,0.999967953083314
11,48,anti_first_fail,indomain_min,time,60.0,0.00029199710115790367,,4.866618352631728e-06
11,49,anti_first_fail,indomain_min,obj,2327760.0,2327760.0,3302010.0,1.0
11,49,anti_first_fail,indomain_min,time,60.0,0.0003182601649314165,,5.304336082190275e-06
11,50,anti_first_fail,indomain_min,obj,97080.0,96932.0,136958.0,0.9984754841367944
11,50,anti_first_fail,indomain_min,time,60.0,0.00036380207166075706,,6.063367861012618e-06
11,51,anti_first_fail,indomain_min,obj,2270328.0,2270328.0,3175976.0,1.0
11,51,anti_first_fail,indomain_min,time,60.0,0.0001807070802897215,,3.011784671495358e-06
11,52,anti_first_fail,indomain_min,obj,399816.0,399168.0,484056.0,0.9983792544570502
11,52,anti_first_fail,indomain_min,time,60.0,0.0003336057998239994,,5.560096663733324e-06
11,53,anti_first_fail,indomain_min,obj,597044.0,595244.0,949880.0,0.9969851468233497
11,53,anti_first_fail,indomain_min,time,60.0,0.0003082051407545805,,5.136752345909675e-06
11,54,anti_first_fail,indomain_min,obj,1642828.0,1642828.0,1661163.0,1.0
11,54,anti_first_fail,indomain_min,time,60.0,0.00034120678901672363,,5.686779816945394e-06
11,55,anti_first_fail,indomain_min,obj,1405880.0,1405880.0,2023538.0,1.0
11,55,anti_first_fail,indomain_min,time,60.0,0.0001789350062608719,,2.9822501043478646e-06
11,56,anti_first_fail,indomain_min,obj,540624.0,540144.0,793146.0,0.999112137086034
11,56,anti_first_fail,indomain_min,time,60.0,0.00026987609453499317,,4.497934908916553e-06
11,57,anti_first_fail,indomain_min,obj,171786.0,171611.0,200499.0,0.998981290675608
11,57,anti_first_fail,indomain_min,time,60.0,0.00030356901697814465,,5.0594836163024105e-06
11,58,anti_first_fail,indomain_min,obj,1684800.0,1684800.0,2368422.0,1.0
11,58,anti_first_fail,indomain_min,time,60.0,0.00019980594515800476,,3.330099085966746e-06
11,59,anti_first_fail,indomain_min,obj,463124.0,462816.0,575844.0,0.9993349513305292
11,59,anti_first_fail,indomain_min,time,60.0,0.00045052007772028446,,7.508667962004741e-06
11,60,anti_first_fail,indomain_min,obj,602640.0,602640.0,818710.0,1.0
11,60,anti_first_fail,indomain_min,time,60.0,0.00018059206195175648,,3.009867699195941e-06
11,61,anti_first_fail,indomain_min,obj,834165.0,834165.0,1373200.0,1.0
11,61,anti_first_fail,indomain_min,time,60.0,0.00025210296735167503,,4.201716122527917e-06
11,62,anti_first_fail,indomain_min,obj,1395450.0,1386000.0,2201500.0,0.9932279909706546
11,62,anti_first_fail,indomain_min,time,60.0,0.0003983238711953163,,6.638731186588606e-06
11,63,anti_first_fail,indomain_min,obj,406800.0,406800.0,587026.0,1.0
11,63,anti_first_fail,indomain_min,time,60.0,0.00047685205936431885,,7.947534322738648e-06
11,64,anti_first_fail,indomain_min,obj,84943.0,84943.0,115868.0,1.0
11,64,anti_first_fail,indomain_min,time,60.0,0.00027138018049299717,,4.52300300821662e-06
11,65,anti_first_fail,indomain_min,obj,2091990.0,2091990.0,2322900.0,1.0
11,65,anti_first_fail,indomain_min,time,60.0,0.00017696409486234188,,2.9494015810390315e-06
11,66,anti_first_fail,indomain_min,obj,3244800.0,3218400.0,5469300.0,0.9918639053254438
11,66,anti_first_fail,indomain_min,time,60.0,0.0002810060977935791,,4.6834349632263185e-06
11,67,anti_first_fail,indomain_min,obj,1757820.0,1735740.0,2819560.0,0.9874389869269891
11,67,anti_first_fail,indomain_min,time,60.0,0.0002771480940282345,,4.619134900470575e-06
11,68,anti_first_fail,indomain_min,obj,415800.0,415800.0,562450.0,1.0
11,68,anti_first_fail,indomain_min,time,60.0,0.0001798479352146387,,2.997465586910645e-06
11,69,anti_first_fail,indomain_min,obj,612720.0,612720.0,754398.0,1.0
11,69,anti_first_fail,indomain_min,time,60.0,0.0001785529311746359,,2.9758821862439317e-06
11,70,anti_first_fail,indomain_min,obj,111804.0,111744.0,170474.0,0.9994633465707846
11,70,anti_first_fail,indomain_min,time,60.0,0.00026621902361512184,,4.4369837269186975e-06
11,71,anti_first_fail,indomain_min,obj,577080.0,539280.0,909413.0,0.9344978165938864
11,71,anti_first_fail,indomain_min,time,60.0,0.0006513209082186222,,1.085534847031037e-05
11,72,anti_first_fail,indomain_min,obj,1518680.0,1518680.0,1780000.0,1.0
11,72,anti_first_fail,indomain_min,time,60.0,0.00029946607537567616,,4.991101256261269e-06
11,73,anti_first_fail,indomain_min,obj,787604.0,787604.0,1137224.0,1.0
11,73,anti_first_fail,indomain_min,time,60.0,0.00027463887818157673,,4.5773146363596124e-06
11,74,anti_first_fail,indomain_min,obj,1167996.0,1167624.0,1547439.0,0.9996815057585814
11,74,anti_first_fail,indomain_min,time,60.0,0.00030178017914295197,,5.029669652382533e-06
11,75,anti_first_fail,indomain_min,obj,1573892.0,1573652.0,2187688.0,0.9998475117733618
11,75,anti_first_fail,indomain_min,time,60.0,0.00029744510538876057,,4.95741842314601e-06
11,76,anti_first_fail,indomain_min,obj,3012192.0,3012192.0,3999882.0,1.0
11,76,anti_first_fail,indomain_min,time,60.0,0.00024297996424138546,,4.049666070689758e-06
11,77,anti_first_fail,indomain_min,obj,68094.0,68094.0,87515.0,1.0
11,77,anti_first_fail,indomain_min,time,70.0,0.00025301799178123474,,3.614542739731925e-06
11,78,anti_first_fail,indomain_min,obj,3434300.0,3033800.0,4166600.0,0.8833823486591154
11,78,anti_first_fail,indomain_min,time,60.0,0.00036640395410358906,,6.106732568393151e-06
11,79,anti_first_fail,indomain_min,obj,647192.0,644832.0,959231.0,0.9963534777932979
11,79,anti_first_fail,indomain_min,time,60.0,0.0002919090911746025,,4.865151519576709e-06
11,80,anti_first_fail,indomain_min,obj,282516.0,282456.0,352628.0,0.9997876226479209
11,80,anti_first_fail,indomain_min,time,60.0,0.0003589121624827385,,5.9818693747123085e-06
11,81,anti_first_fail,indomain_min,obj,69788.0,69602.0,113512.0,0.9973347853499169
11,81,anti_first_fail,indomain_min,time,60.0,0.0005601930897682905,,9.336551496138176e-06
11,82,anti_first_fail,indomain_min,obj,2541120.0,2541120.0,2981110.0,1.0
11,82,anti_first_fail,indomain_min,time,60.0,0.0002724530640989542,,4.540884401649237e-06
11,83,anti_first_fail,indomain_min,obj,170204.0,169916.0,279359.0,0.9983079128575122
11,83,anti_first_fail,indomain_min,time,70.0,0.00041726604104042053,,5.960943443434579e-06
11,84,anti_first_fail,indomain_min,obj,205580.0,204480.0,312452.0,0.9946492849498979
11,84,anti_first_fail,indomain_min,time,60.0,0.0003860990982502699,,6.434984970837831e-06
11,85,anti_first_fail,indomain_min,obj,213984.0,213984.0,248306.0,1.0
