,,,,,Gecode,OGSA
9,74,first_fail,indomain_split_random,obj,1096150.0,711780.0
9,74,first_fail,indomain_split_random,time,100.0,0.0004261029998815502
9,75,first_fail,indomain_split_random,obj,700284.0,387484.0
9,75,first_fail,indomain_split_random,time,120.0,0.0003581080000003567
9,76,first_fail,indomain_split_random,obj,1735520.0,1735520.0
9,76,first_fail,indomain_split_random,time,100.0,0.0003455890000623185
9,77,first_fail,indomain_split_random,obj,1150900.0,1077150.0
9,77,first_fail,indomain_split_random,time,110.0,0.0004013230000055046
9,78,first_fail,indomain_split_random,obj,2333745.0,2142945.0
9,78,first_fail,indomain_split_random,time,110.0,0.0005799500004286529
9,79,first_fail,indomain_split_random,obj,3486394.0,3324694.0
9,79,first_fail,indomain_split_random,time,110.0,0.0003827250002359506
9,80,first_fail,indomain_split_random,obj,2311016.0,2311016.0
9,80,first_fail,indomain_split_random,time,100.0,0.0005404089997682604
9,81,first_fail,indomain_split_random,obj,1195650.0,1184850.0
9,81,first_fail,indomain_split_random,time,110.0,0.0004991880005036364
9,82,first_fail,indomain_split_random,obj,1118544.0,407589.0
9,82,first_fail,indomain_split_random,time,110.0,0.00033078899923566496
9,83,first_fail,indomain_split_random,obj,793750.0,762774.0
9,83,first_fail,indomain_split_random,time,120.0,0.0003871079998134519
9,84,first_fail,indomain_split_random,obj,4085785.0,3657165.0
9,84,first_fail,indomain_split_random,time,150.0,0.00042205199952149997
9,85,first_fail,indomain_split_random,obj,1202110.0,1057510.0
9,85,first_fail,indomain_split_random,time,120.0,0.0003356870001880452
9,86,first_fail,indomain_split_random,obj,174712.0,174712.0
9,86,first_fail,indomain_split_random,time,120.0,0.0004231100001561572
9,87,first_fail,indomain_split_random,obj,752995.0,694315.0
9,87,first_fail,indomain_split_random,time,100.0,0.00035236499934399035
9,88,first_fail,indomain_split_random,obj,154120.0,140620.0
9,88,first_fail,indomain_split_random,time,110.0,0.00031995900008041644
9,89,first_fail,indomain_split_random,obj,1238982.0,1238982.0
9,89,first_fail,indomain_split_random,time,150.0,0.00034592799966048915
9,90,first_fail,indomain_split_random,obj,593979.0,593979.0
9,90,first_fail,indomain_split_random,time,100.0,0.00033358099972247146
9,91,first_fail,indomain_split_random,obj,3047810.0,2994110.0
9,91,first_fail,indomain_split_random,time,100.0,0.00032874800035642693
9,92,first_fail,indomain_split_random,obj,725552.0,725552.0
9,92,first_fail,indomain_split_random,time,110.0,0.00037998500010871794
9,93,first_fail,indomain_split_random,obj,1156214.0,761540.0
9,93,first_fail,indomain_split_random,time,120.0,0.00038754500019422267
9,94,first_fail,indomain_split_random,obj,1174860.0,1167240.0
9,94,first_fail,indomain_split_random,time,100.0,0.00038172599943209207
9,95,first_fail,indomain_split_random,obj,1956530.0,1741970.0
9,95,first_fail,indomain_split_random,time,100.0,0.00034138499995606253
9,96,first_fail,indomain_split_random,obj,867335.0,825605.0
9,96,first_fail,indomain_split_random,time,110.0,0.0005628459994113655
9,97,first_fail,indomain_split_random,obj,440400.0,316250.0
9,97,first_fail,indomain_split_random,time,100.0,0.00035661800029629376
9,98,first_fail,indomain_split_random,obj,1610649.0,1610649.0
9,98,first_fail,indomain_split_random,time,100.0,0.0006403570005204529
9,99,first_fail,indomain_split_random,obj,1089331.0,1057491.0
9,99,first_fail,indomain_split_random,time,100.0,0.00044131400045444025
9,100,first_fail,indomain_split_random,obj,943650.0,349360.0
9,100,first_fail,indomain_split_random,time,100.0,0.0005589330003203941
10,1,first_fail,indomain_split_random,obj,738600.0,725700.0
10,1,first_fail,indomain_split_random,time,90.0,0.0004693669998232508
10,2,first_fail,indomain_split_random,obj,2870874.0,2563104.0
10,2,first_fail,indomain_split_random,time,90.0,0.00039061500001480454
10,3,first_fail,indomain_split_random,obj,2484994.0,2484994.0
10,3,first_fail,indomain_split_random,time,90.0,0.00029533899987654877
10,4,first_fail,indomain_split_random,obj,1254115.0,1254115.0
10,4,first_fail,indomain_split_random,time,90.0,0.0003330190002088784
10,5,first_fail,indomain_split_random,obj,2267678.0,1559324.0
10,5,first_fail,indomain_split_random,time,100.0,0.00037810399999216315
10,6,first_fail,indomain_split_random,obj,2742602.0,2742602.0
10,6,first_fail,indomain_split_random,time,90.0,0.0002966830002151255
10,7,first_fail,indomain_split_random,obj,1734264.0,1734264.0
10,7,first_fail,indomain_split_random,time,90.0,0.0003621220002969494
10,8,first_fail,indomain_split_random,obj,2146666.0,2033221.0
10,8,first_fail,indomain_split_random,time,100.0,0.0004310790000090492
10,9,first_fail,indomain_split_random,obj,2012221.0,1990765.0
10,9,first_fail,indomain_split_random,time,80.0,0.00033886800019899965
10,10,first_fail,indomain_split_random,obj,1418250.0,1127100.0
10,10,first_fail,indomain_split_random,time,90.0,0.00047161099973891396
10,11,first_fail,indomain_split_random,obj,1463435.0,1463435.0
10,11,first_fail,indomain_split_random,time,90.0,0.00033163299985972117
10,12,first_fail,indomain_split_random,obj,1589636.0,1328436.0
10,12,first_fail,indomain_split_random,time,100.0,0.00043254299998807255
10,13,first_fail,indomain_split_random,obj,1107410.0,1093610.0
10,13,first_fail,indomain_split_random,time,100.0,0.0003729969998857996
10,14,first_fail,indomain_split_random,obj,639782.0,529832.0
10,14,first_fail,indomain_split_random,time,80.0,0.00046258700012913323
10,15,first_fail,indomain_split_random,obj,617508.0,371008.0
10,15,first_fail,indomain_split_random,time,90.0,0.0003415649998714798
10,16,first_fail,indomain_split_random,obj,3508610.0,2676180.0
10,16,first_fail,indomain_split_random,time,90.0,0.0006534909998663352
10,17,first_fail,indomain_split_random,obj,1502565.0,1348625.0
10,17,first_fail,indomain_split_random,time,90.0,0.0003630129995144671
10,18,first_fail,indomain_split_random,obj,1201036.0,1201036.0
10,18,first_fail,indomain_split_random,time,80.0,0.0003743839997696341
10,19,first_fail,indomain_split_random,obj,2077850.0,1889350.0
10,19,first_fail,indomain_split_random,time,90.0,0.0004263119999450282
10,20,first_fail,indomain_split_random,obj,770630.0,729010.0
10,20,first_fail,indomain_split_random,time,110.0,0.000425309000092966
10,21,first_fail,indomain_split_random,obj,2282180.0,2228080.0
10,21,first_fail,indomain_split_random,time,90.0,0.000796854999862262
10,22,first_fail,indomain_split_random,obj,756650.0,748205.0
10,22,first_fail,indomain_split_random,time,90.0,0.00035510999987309333
10,23,first_fail,indomain_split_random,obj,1263530.0,737100.0
10,23,first_fail,indomain_split_random,time,100.0,0.00043512399952305714
10,24,first_fail,indomain_split_random,obj,2267798.0,2239298.0
10,24,first_fail,indomain_split_random,time,100.0,0.00042233699969074223
10,25,first_fail,indomain_split_random,obj,1127711.0,408181.0
10,25,first_fail,indomain_split_random,time,90.0,0.0004028309995192103
10,26,first_fail,indomain_split_random,obj,1587650.0,1497550.0
10,26,first_fail,indomain_split_random,time,90.0,0.00033492200054752175
10,27,first_fail,indomain_split_random,obj,1790595.0,1336595.0
10,27,first_fail,indomain_split_random,time,90.0,0.00039134800044848816
10,28,first_fail,indomain_split_random,obj,4451820.0,3840108.0
10,28,first_fail,indomain_split_random,time,90.0,0.0004042110003865673
10,29,first_fail,indomain_split_random,obj,1139595.0,852595.0
10,29,first_fail,indomain_split_random,time,90.0,0.0005345740000848309
10,30,first_fail,indomain_split_random,obj,852560.0,655580.0
10,30,first_fail,indomain_split_random,time,100.0,0.0004903650005871896
10,31,first_fail,indomain_split_random,obj,745923.0,641763.0
10,31,first_fail,indomain_split_random,time,90.0,0.0003244059998905868
10,32,first_fail,indomain_split_random,obj,2622030.0,2622030.0
10,32,first_fail,indomain_split_random,time,90.0,0.00031740800022816984
10,33,first_fail,indomain_split_random,obj,3296348.0,2961008.0
10,33,first_fail,indomain_split_random,time,90.0,0.00034258100004080916
10,34,first_fail,indomain_split_random,obj,1105110.0,325900.0
10,34,first_fail,indomain_split_random,time,90.0,0.0005714330000046175
10,35,first_fail,indomain_split_random,obj,1755696.0,1755696.0
10,35,first_fail,indomain_split_random,time,90.0,0.00043909500072913943
10,36,first_fail,indomain_split_random,obj,1324574.0,1324574.0
10,36,first_fail,indomain_split_random,time,100.0,0.0003317379996587988
10,37,first_fail,indomain_split_random,obj,3754163.0,3212751.0
10,37,first_fail,indomain_split_random,time,100.0,0.00046648500028823037
10,38,first_fail,indomain_split_random,obj,2372006.0,2024356.0
10,38,first_fail,indomain_split_random,time,100.0,0.0004060159999426105
10,39,first_fail,indomain_split_random,obj,1237710.0,1111830.0
10,39,first_fail,indomain_split_random,time,80.0,0.00038448099985544104
10,40,first_fail,indomain_split_random,obj,1737700.0,1737700.0
10,40,first_fail,indomain_split_random,time,100.0,0.0003070960001423373
10,41,first_fail,indomain_split_random,obj,3133710.0,3024990.0
10,41,first_fail,indomain_split_random,time,90.0,0.00043381900013628183
10,42,first_fail,indomain_split_random,obj,800458.0,800458.0
10,42,first_fail,indomain_split_random,time,90.0,0.00029366000035224715
10,43,first_fail,indomain_split_random,obj,1689868.0,1401960.0
10,43,first_fail,indomain_split_random,time,90.0,0.00038145999951666454
10,44,first_fail,indomain_split_random,obj,1064300.0,312447.0
10,44,first_fail,indomain_split_random,time,130.0,0.0004656609999074135
10,45,first_fail,indomain_split_random,obj,967730.0,967730.0
10,45,first_fail,indomain_split_random,time,110.0,0.000285572999928263
10,46,first_fail,indomain_split_random,obj,888662.0,709022.0
10,46,first_fail,indomain_split_random,time,140.0,0.0005281399999148562
10,47,first_fail,indomain_split_random,obj,922185.0,922185.0
10,47,first_fail,indomain_split_random,time,120.0,0.0003443750001679291
10,48,first_fail,indomain_split_random,obj,1709750.0,1630520.0
10,48,first_fail,indomain_split_random,time,90.0,0.0006910379997862037
10,49,first_fail,indomain_split_random,obj,664340.0,658640.0
10,49,first_fail,indomain_split_random,time,100.0,0.00046555500011891127
10,50,first_fail,indomain_split_random,obj,235503.0,235503.0
10,50,first_fail,indomain_split_random,time,90.0,0.00032881700008147163
10,51,first_fail,indomain_split_random,obj,1329790.0,1049788.0
10,51,first_fail,indomain_split_random,time,120.0,0.0003942079993066727
10,52,first_fail,indomain_split_random,obj,1011380.0,1011380.0
10,52,first_fail,indomain_split_random,time,90.0,0.0003268369991928921
10,53,first_fail,indomain_split_random,obj,2270572.0,2270572.0
10,53,first_fail,indomain_split_random,time,90.0,0.00042456199935259065
10,54,first_fail,indomain_split_random,obj,702230.0,336700.0
10,54,first_fail,indomain_split_random,time,90.0,0.00047784900016267784
10,55,first_fail,indomain_split_random,obj,189291.0,124679.0
10,55,first_fail,indomain_split_random,time,90.0,0.00046497299990733154
10,56,first_fail,indomain_split_random,obj,1059365.0,1059365.0
10,56,first_fail,indomain_split_random,time,110.0,0.00042383099935250357
10,57,first_fail,indomain_split_random,obj,2056490.0,1954130.0
10,57,first_fail,indomain_split_random,time,120.0,0.0006912670005476684
10,58,first_fail,indomain_split_random,obj,1107556.0,1059816.0
10,58,first_fail,indomain_split_random,time,90.0,0.0005262350005068583
10,59,first_fail,indomain_split_random,obj,838985.0,827985.0
10,59,first_fail,indomain_split_random,time,100.0,0.00044570500085683307
10,60,first_fail,indomain_split_random,obj,534638.0,365922.0
10,60,first_fail,indomain_split_random,time,110.0,0.00043280600038997363
10,61,first_fail,indomain_split_random,obj,2213680.0,1890580.0
10,61,first_fail,indomain_split_random,time,100.0,0.00043906100017920835
10,62,first_fail,indomain_split_random,obj,613890.0,548340.0
10,62,first_fail,indomain_split_random,time,110.0,0.0003658230007204111
10,63,first_fail,indomain_split_random,obj,2233924.0,2159372.0
10,63,first_fail,indomain_split_random,time,100.0,0.0004892039996775566
10,64,first_fail,indomain_split_random,obj,1736100.0,1619100.0
10,64,first_fail,indomain_split_random,time,110.0,0.00038603499979217304
10,65,first_fail,indomain_split_random,obj,1690900.0,1391350.0
10,65,first_fail,indomain_split_random,time,100.0,0.0004937949997838587
10,66,first_fail,indomain_split_random,obj,1333020.0,1168900.0
10,66,first_fail,indomain_split_random,time,110.0,0.00047412099957000464
10,67,first_fail,indomain_split_random,obj,1032310.0,953942.0
10,67,first_fail,indomain_split_random,time,100.0,0.0004590250000546803
10,68,first_fail,indomain_split_random,obj,105004.0,105004.0
10,68,first_fail,indomain_split_random,time,180.0,0.0006811900002503535
10,69,first_fail,indomain_split_random,obj,586227.0,473227.0
10,69,first_fail,indomain_split_random,time,100.0,0.0003387019996807794
10,70,first_fail,indomain_split_random,obj,707861.0,537137.0
10,70,first_fail,indomain_split_random,time,100.0,0.0003260379999119323
10,71,first_fail,indomain_split_random,obj,2136040.0,1828540.0
10,71,first_fail,indomain_split_random,time,100.0,0.0005304070000420325
10,72,first_fail,indomain_split_random,obj,2544840.0,2249490.0
10,72,first_fail,indomain_split_random,time,100.0,0.0009254770002371515
10,73,first_fail,indomain_split_random,obj,1331050.0,909850.0
10,73,first_fail,indomain_split_random,time,100.0,0.00035001700052816886
10,74,first_fail,indomain_split_random,obj,1240280.0,858105.0
10,74,first_fail,indomain_split_random,time,100.0,0.000464697000097658
10,75,first_fail,indomain_split_random,obj,732807.0,411557.0
10,75,first_fail,indomain_split_random,time,100.0,0.00037632800012943335
10,76,first_fail,indomain_split_random,obj,2018400.0,2012100.0
10,76,first_fail,indomain_split_random,time,100.0,0.00033308999991277233
10,77,first_fail,indomain_split_random,obj,1224635.0,1173835.0
10,77,first_fail,indomain_split_random,time,110.0,0.00037086599968461087
10,78,first_fail,indomain_split_random,obj,2644990.0,2371390.0
10,78,first_fail,indomain_split_random,time,100.0,0.0005623590004688594
10,79,first_fail,indomain_split_random,obj,4079198.0,3906198.0
10,79,first_fail,indomain_split_random,time,100.0,0.00038748999941162765
10,80,first_fail,indomain_split_random,obj,2584012.0,2584012.0
10,80,first_fail,indomain_split_random,time,100.0,0.00043991199981974205
10,81,first_fail,indomain_split_random,obj,1414600.0,1328200.0
10,81,first_fail,indomain_split_random,time,100.0,0.0003285989996584249
10,82,first_fail,indomain_split_random,obj,1192964.0,513868.0
10,82,first_fail,indomain_split_random,time,130.0,0.0003746530001080828
10,83,first_fail,indomain_split_random,obj,847666.0,783196.0
10,83,first_fail,indomain_split_random,time,130.0,0.0004630819994417834
10,84,first_fail,indomain_split_random,obj,4741295.0,4186335.0
10,84,first_fail,indomain_split_random,time,110.0,0.0003318109993415419
10,85,first_fail,indomain_split_random,obj,1384490.0,1250490.0
10,85,first_fail,indomain_split_random,time,130.0,0.0005073459997220198
10,86,first_fail,indomain_split_random,obj,160344.0,160344.0
10,86,first_fail,indomain_split_random,time,110.0,0.0009112999996432336
10,87,first_fail,indomain_split_random,obj,854100.0,745500.0
10,87,first_fail,indomain_split_random,time,100.0,0.000332073999743443
10,88,first_fail,indomain_split_random,obj,168323.0,136823.0
10,88,first_fail,indomain_split_random,time,100.0,0.00034141400010412326
10,89,first_fail,indomain_split_random,obj,1407430.0,1407430.0
10,89,first_fail,indomain_split_random,time,140.0,0.0004510059998210636
10,90,first_fail,indomain_split_random,obj,678569.0,678569.0
10,90,first_fail,indomain_split_random,time,100.0,0.000361804000021948
10,91,first_fail,indomain_split_random,obj,3379865.0,3303065.0
10,91,first_fail,indomain_split_random,time,100.0,0.00036153499968349934
10,92,first_fail,indomain_split_random,obj,844752.0,844752.0
10,92,first_fail,indomain_split_random,time,100.0,0.00036906400055158883
10,93,first_fail,indomain_split_random,obj,1283606.0,903156.0
10,93,first_fail,indomain_split_random,time,110.0,0.0005786049996459042
10,94,first_fail,indomain_split_random,obj,1402458.0,1381306.0
10,94,first_fail,indomain_split_random,time,100.0,0.00038025100002414547
10,95,first_fail,indomain_split_random,obj,2196300.0,1951410.0
10,95,first_fail,indomain_split_random,time,110.0,0.0003434650006965967
10,96,first_fail,indomain_split_random,obj,980520.0,885290.0
10,96,first_fail,indomain_split_random,time,110.0,0.0007397239996862481
10,97,first_fail,indomain_split_random,obj,488640.0,356540.0
10,97,first_fail,indomain_split_random,time,110.0,0.0003410930003155954
10,98,first_fail,indomain_split_random,obj,1959638.0,1959638.0
10,98,first_fail,indomain_split_random,time,100.0,0.0008322310004587052
10,99,first_fail,indomain_split_random,obj,1312802.0,1257102.0
10,99,first_fail,indomain_split_random,time,100.0,0.0005608539995591855
10,100,first_fail,indomain_split_random,obj,1029750.0,402790.0
10,100,first_fail,indomain_split_random,time,100.0,0.0005739690004702425
11,1,first_fail,indomain_split_random,obj,794804.0,778304.0
11,1,first_fail,indomain_split_random,time,90.0,0.0007033059996501834
11,2,first_fail,indomain_split_random,obj,3001570.0,2646740.0
11,2,first_fail,indomain_split_random,time,90.0,0.000573163999888493
11,3,first_fail,indomain_split_random,obj,2591396.0,2591396.0
11,3,first_fail,indomain_split_random,time,100.0,0.00038254799983405974
11,4,first_fail,indomain_split_random,obj,1254255.0,1254255.0
11,4,first_fail,indomain_split_random,time,90.0,0.0003420530001676525
11,5,first_fail,indomain_split_random,obj,2310006.0,1605408.0
11,5,first_fail,indomain_split_random,time,100.0,0.0003911569997399056
11,6,first_fail,indomain_split_random,obj,2805596.0,2805596.0
11,6,first_fail,indomain_split_random,time,80.0,0.0002918240002145467
11,7,first_fail,indomain_split_random,obj,1731776.0,1731776.0
11,7,first_fail,indomain_split_random,time,90.0,0.00036440599978959654
11,8,first_fail,indomain_split_random,obj,2097606.0,1998261.0
11,8,first_fail,indomain_split_random,time,100.0,0.0004200580001452181
11,9,first_fail,indomain_split_random,obj,2030563.0,2014183.0
11,9,first_fail,indomain_split_random,time,90.0,0.00037329399992813705
11,10,first_fail,indomain_split_random,obj,1457850.0,1160190.0
11,10,first_fail,indomain_split_random,time,90.0,0.0004747090001728793
11,11,first_fail,indomain_split_random,obj,1386880.0,1386880.0
11,11,first_fail,indomain_split_random,time,100.0,0.0003829760003100091
11,12,first_fail,indomain_split_random,obj,1553962.0,1408962.0
11,12,first_fail,indomain_split_random,time,90.0,0.0006913370002621377
11,13,first_fail,indomain_split_random,obj,1093541.0,1091741.0
11,13,first_fail,indomain_split_random,time,90.0,0.0003805619999184273
11,14,first_fail,indomain_split_random,obj,626114.0,527564.0
11,14,first_fail,indomain_split_random,time,90.0,0.0005392819998633058
11,15,first_fail,indomain_split_random,obj,634619.0,375319.0
11,15,first_fail,indomain_split_random,time,90.0,0.0003813379998973687
11,16,first_fail,indomain_split_random,obj,3519650.0,2766330.0
11,16,first_fail,indomain_split_random,time,90.0,0.00041744899999685003
11,17,first_fail,indomain_split_random,obj,1509300.0,1370880.0
11,17,first_fail,indomain_split_random,time,90.0,0.0003612119999161223
11,18,first_fail,indomain_split_random,obj,1190968.0,1190968.0
11,18,first_fail,indomain_split_random,time,90.0,0.00033525799972267123
11,19,first_fail,indomain_split_random,obj,2020050.0,1934550.0
11,19,first_fail,indomain_split_random,time,90.0,0.00043874099992535776
11,20,first_fail,indomain_split_random,obj,758350.0,716810.0
11,20,first_fail,indomain_split_random,time,100.0,0.00042902200038952287
11,21,first_fail,indomain_split_random,obj,2329140.0,2273090.0
11,21,first_fail,indomain_split_random,time,90.0,0.0005222680001679691
11,22,first_fail,indomain_split_random,obj,696840.0,692805.0
11,22,first_fail,indomain_split_random,time,120.0,0.0006248969993976061
11,23,first_fail,indomain_split_random,obj,1226024.0,682794.0
11,23,first_fail,indomain_split_random,time,100.0,0.0004333750002842862
11,24,first_fail,indomain_split_random,obj,2386048.0,2341548.0
11,24,first_fail,indomain_split_random,time,120.0,0.0006580480003322009
11,25,first_fail,indomain_split_random,obj,1130103.0,423713.0
11,25,first_fail,indomain_split_random,time,100.0,0.0003809629997704178
11,26,first_fail,indomain_split_random,obj,1602400.0,1547100.0
11,26,first_fail,indomain_split_random,time,80.0,0.00036978200023440877
11,27,first_fail,indomain_split_random,obj,1849595.0,1351395.0
11,27,first_fail,indomain_split_random,time,90.0,0.0004140520004511927
11,28,first_fail,indomain_split_random,obj,4603980.0,3943984.0
11,28,first_fail,indomain_split_random,time,90.0,0.0003858319996652426
11,29,first_fail,indomain_split_random,obj,1146550.0,861750.0
11,29,first_fail,indomain_split_random,time,90.0,0.00034158399921579985
11,30,first_fail,indomain_split_random,obj,840872.0,642980.0
11,30,first_fail,indomain_split_random,time,100.0,0.00033962299949052976
11,31,first_fail,indomain_split_random,obj,722967.0,608017.0
11,31,first_fail,indomain_split_random,time,90.0,0.0003282960005890345
11,32,first_fail,indomain_split_random,obj,2576615.0,2576615.0
11,32,first_fail,indomain_split_random,time,80.0,0.00031753800067235716
11,33,first_fail,indomain_split_random,obj,3301522.0,2962152.0
11,33,first_fail,indomain_split_random,time,100.0,0.00033651699959591497
11,34,first_fail,indomain_split_random,obj,1126330.0,329130.0
11,34,first_fail,indomain_split_random,time,90.0,0.0005579710004894878
11,35,first_fail,indomain_split_random,obj,1815319.0,1815319.0
11,35,first_fail,indomain_split_random,time,100.0,0.00044755700037057977
11,36,first_fail,indomain_split_random,obj,1350136.0,1345936.0
11,36,first_fail,indomain_split_random,time,100.0,0.00033053100014512893
11,37,first_fail,indomain_split_random,obj,3815910.0,3295430.0
11,37,first_fail,indomain_split_random,time,110.0,0.00043873699996765936
11,38,first_fail,indomain_split_random,obj,2435696.0,2053138.0
11,38,first_fail,indomain_split_random,time,100.0,0.0003821179998340085
11,39,first_fail,indomain_split_random,obj,1210500.0,1157220.0
11,39,first_fail,indomain_split_random,time,120.0,0.00042179199954262003
11,40,first_fail,indomain_split_random,obj,1760600.0,1760600.0
11,40,first_fail,indomain_split_random,time,90.0,0.0002999739999722806
11,41,first_fail,indomain_split_random,obj,3234910.0,3109450.0
11,41,first_fail,indomain_split_random,time,90.0,0.0003467400001682108
11,42,first_fail,indomain_split_random,obj,763518.0,763518.0
11,42,first_fail,indomain_split_random,time,100.0,0.00028639599986490794
11,43,first_fail,indomain_split_random,obj,1686500.0,1374947.0
11,43,first_fail,indomain_split_random,time,90.0,0.0005511300005309749
11,44,first_fail,indomain_split_random,obj,1062498.0,322409.0
11,44,first_fail,indomain_split_random,time,120.0,0.0004694680001193774
11,45,first_fail,indomain_split_random,obj,903555.0,903555.0
11,45,first_fail,indomain_split_random,time,90.0,0.0002829289996952866
11,46,first_fail,indomain_split_random,obj,865600.0,690340.0
11,46,first_fail,indomain_split_random,time,130.0,0.0005947400004515657
11,47,first_fail,indomain_split_random,obj,861235.0,861235.0
11,47,first_fail,indomain_split_random,time,100.0,0.000794968000263907
11,48,first_fail,indomain_split_random,obj,1742850.0,1654480.0
11,48,first_fail,indomain_split_random,time,90.0,0.0004663380004785722
11,49,first_fail,indomain_split_random,obj,627390.0,618640.0
11,49,first_fail,indomain_split_random,time,100.0,0.0004332190001150593
11,50,first_fail,indomain_split_random,obj,251841.0,251841.0
11,50,first_fail,indomain_split_random,time,90.0,0.000373843000488705
11,51,first_fail,indomain_split_random,obj,1340608.0,1028886.0
11,51,first_fail,indomain_split_random,time,90.0,0.0003809810004895553
11,52,first_fail,indomain_split_random,obj,1051556.0,1051556.0
11,52,first_fail,indomain_split_random,time,100.0,0.0003276369998275186
11,53,first_fail,indomain_split_random,obj,2303000.0,2288368.0
11,53,first_fail,indomain_split_random,time,90.0,0.00039331300013145665
11,54,first_fail,indomain_split_random,obj,680595.0,333630.0
11,54,first_fail,indomain_split_random,time,100.0,0.0004625390001820051
11,55,first_fail,indomain_split_random,obj,181996.0,116056.0
11,55,first_fail,indomain_split_random,time,100.0,0.00044479500047600595
11,56,first_fail,indomain_split_random,obj,1075695.0,1075695.0
11,56,first_fail,indomain_split_random,time,100.0,0.00045472700003301725
11,57,first_fail,indomain_split_random,obj,2056390.0,1949700.0
11,57,first_fail,indomain_split_random,time,90.0,0.0005119719999129302
11,58,first_fail,indomain_split_random,obj,1057146.0,959046.0
11,58,first_fail,indomain_split_random,time,100.0,0.0011097110000264365
11,59,first_fail,indomain_split_random,obj,827170.0,821770.0
11,59,first_fail,indomain_split_random,time,110.0,0.0004551410002022749
11,60,first_fail,indomain_split_random,obj,524424.0,356938.0
11,60,first_fail,indomain_split_random,time,110.0,0.0004051060004712781
11,61,first_fail,indomain_split_random,obj,2127956.0,1929956.0
11,61,first_fail,indomain_split_random,time,100.0,0.00048261299980367767
11,62,first_fail,indomain_split_random,obj,615765.0,547740.0
11,62,first_fail,indomain_split_random,time,100.0,0.00033326299944747007
11,63,first_fail,indomain_split_random,obj,2215646.0,2126253.0
11,63,first_fail,indomain_split_random,time,100.0,0.0004901950005660183
11,64,first_fail,indomain_split_random,obj,1766550.0,1631550.0
11,64,first_fail,indomain_split_random,time,110.0,0.00035137800023221644
11,65,first_fail,indomain_split_random,obj,1851600.0,1514300.0
11,65,first_fail,indomain_split_random,time,110.0,0.00048144199990929337
11,66,first_fail,indomain_split_random,obj,1257872.0,1138180.0
11,66,first_fail,indomain_split_random,time,110.0,0.0007039080001050024
11,67,first_fail,indomain_split_random,obj,1016694.0,927790.0
11,67,first_fail,indomain_split_random,time,90.0,0.00038041500010876916
11,68,first_fail,indomain_split_random,obj,96484.0,96484.0
11,68,first_fail,indomain_split_random,time,180.0,0.00044291700032772496
11,69,first_fail,indomain_split_random,obj,599089.0,487959.0
11,69,first_fail,indomain_split_random,time,100.0,0.000323084000228846
11,70,first_fail,indomain_split_random,obj,701629.0,521881.0
11,70,first_fail,indomain_split_random,time,100.0,0.00035395100076129893
11,71,first_fail,indomain_split_random,obj,2193570.0,1910670.0
11,71,first_fail,indomain_split_random,time,100.0,0.0004523979996520211
11,72,first_fail,indomain_split_random,obj,2458410.0,2227080.0
11,72,first_fail,indomain_split_random,time,100.0,0.0003914740000254824
11,73,first_fail,indomain_split_random,obj,1363480.0,941680.0
11,73,first_fail,indomain_split_random,time,120.0,0.0006566289994225372
11,74,first_fail,indomain_split_random,obj,1214000.0,862265.0
11,74,first_fail,indomain_split_random,time,110.0,0.0004177669998171041
11,75,first_fail,indomain_split_random,obj,680627.0,353977.0
11,75,first_fail,indomain_split_random,time,100.0,0.00048801399952935753
11,76,first_fail,indomain_split_random,obj,2066400.0,2066100.0
11,76,first_fail,indomain_split_random,time,100.0,0.00035097500040137675
11,77,first_fail,indomain_split_random,obj,1294425.0,1242775.0
11,77,first_fail,indomain_split_random,time,110.0,0.0003647879993877723
11,78,first_fail,indomain_split_random,obj,2664650.0,2346745.0
11,78,first_fail,indomain_split_random,time,100.0,0.0005886089993509813
11,79,first_fail,indomain_split_random,obj,4165094.0,4008874.0
11,79,first_fail,indomain_split_random,time,110.0,0.0004492819998631603
11,80,first_fail,indomain_split_random,obj,2601056.0,2601056.0
11,80,first_fail,indomain_split_random,time,100.0,0.00042169100015598815
11,81,first_fail,indomain_split_random,obj,1349050.0,1290850.0
11,81,first_fail,indomain_split_random,time,110.0,0.00034116499955416657
11,82,first_fail,indomain_split_random,obj,1196278.0,525457.0
11,82,first_fail,indomain_split_random,time,250.0,0.0006864879997010576
11,83,first_fail,indomain_split_random,obj,846365.0,783613.0
11,83,first_fail,indomain_split_random,time,110.0,0.00040101000013237353
11,84,first_fail,indomain_split_random,obj,4654830.0,4261570.0
11,84,first_fail,indomain_split_random,time,100.0,0.00039440500040655024
11,85,first_fail,indomain_split_random,obj,1444500.0,1235570.0
11,85,first_fail,indomain_split_random,time,100.0,0.00038735599991923664
11,86,first_fail,indomain_split_random,obj,162040.0,162040.0
11,86,first_fail,indomain_split_random,time,110.0,0.00043918500068684807
11,87,first_fail,indomain_split_random,obj,885369.0,775329.0
11,87,first_fail,indomain_split_random,time,100.0,0.0005103690000396455
11,88,first_fail,indomain_split_random,obj,163380.0,134180.0
11,88,first_fail,indomain_split_random,time,100.0,0.0003618869995989371
11,89,first_fail,indomain_split_random,obj,1511873.0,1511873.0
11,89,first_fail,indomain_split_random,time,130.0,0.00029006599925196497
11,90,first_fail,indomain_split_random,obj,724947.0,724947.0
11,90,first_fail,indomain_split_random,time,100.0,0.000328193999848736
11,91,first_fail,indomain_split_random,obj,3432850.0,3402250.0
