,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
7,49,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00023970403708517551,,2.996300463564694e-06
7,50,anti_first_fail,indomain_min,obj,460905.0,460905.0,460905.0,460905.0,463695.0,1224535.0,1.006053308165457
7,50,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.000197491142898798,,2.468639286234975e-06
7,51,anti_first_fail,indomain_min,obj,497490.0,497490.0,497490.0,497490.0,497490.0,1707860.0,1.0
7,51,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00025554001331329346,,3.6505716187613352e-06
7,52,anti_first_fail,indomain_min,obj,252944.0,252944.0,252944.0,252944.0,252944.0,395250.0,1.0
7,52,anti_first_fail,indomain_min,time,80.0,140.0,70.0,100.0,0.0003078819718211889,,4.398313883159841e-06
7,53,anti_first_fail,indomain_min,obj,859680.0,859680.0,859680.0,859680.0,859680.0,2384600.0,1.0
7,53,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019058817997574806,,2.7226882853678295e-06
7,54,anti_first_fail,indomain_min,obj,666552.0,666552.0,666552.0,666552.0,666552.0,1288392.0,1.0
7,54,anti_first_fail,indomain_min,time,80.0,100.0,90.0,80.0,0.00019068410620093346,,2.1187122911214827e-06
7,55,anti_first_fail,indomain_min,obj,565674.0,565674.0,565674.0,565674.0,805060.0,1413280.0,1.4231872067657343
7,55,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020334194414317608,,2.904884916331087e-06
7,56,anti_first_fail,indomain_min,obj,313245.0,313245.0,313245.0,313245.0,317865.0,719295.0,1.0147488387683763
7,56,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.000218935776501894,,2.736697206273675e-06
7,57,anti_first_fail,indomain_min,obj,267700.0,267700.0,267700.0,267700.0,268688.0,349944.0,1.0036906985431453
7,57,anti_first_fail,indomain_min,time,80.0,120.0,80.0,110.0,0.000210530124604702,,2.631626557558775e-06
7,58,anti_first_fail,indomain_min,obj,464880.0,464880.0,464880.0,464880.0,988290.0,1149780.0,2.12590345895715
7,58,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0002078530378639698,,2.5981629732996225e-06
7,59,anti_first_fail,indomain_min,obj,450870.0,450870.0,450870.0,450870.0,451890.0,764500.0,1.0022622929003926
7,59,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00018890108913183212,,2.3612636141479014e-06
7,60,anti_first_fail,indomain_min,obj,1813000.0,1813000.0,1813000.0,1813000.0,1813000.0,6157480.0,1.0
7,60,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00019156094640493393,,2.736584948641913e-06
7,61,anti_first_fail,indomain_min,obj,1088298.0,1088298.0,1088298.0,1088298.0,1129038.0,2487788.0,1.0374345997144165
7,61,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002101610880345106,,3.0023012576358658e-06
7,62,anti_first_fail,indomain_min,obj,421144.0,421144.0,421144.0,421144.0,421144.0,578954.0,1.0
7,62,anti_first_fail,indomain_min,time,80.0,100.0,70.0,90.0,0.0002030939795076847,,2.9013425643954957e-06
7,63,anti_first_fail,indomain_min,obj,242034.0,242034.0,242034.0,242034.0,242034.0,772834.0,1.0
7,63,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021936604753136635,,3.1338006790195194e-06
7,64,anti_first_fail,indomain_min,obj,175220.0,175220.0,175220.0,175220.0,199840.0,243670.0,1.140509074306586
7,64,anti_first_fail,indomain_min,time,90.0,110.0,80.0,90.0,0.00021154293790459633,,2.644286723807454e-06
7,65,anti_first_fail,indomain_min,obj,812365.0,812365.0,812365.0,812365.0,829780.0,1942740.0,1.021437408061647
7,65,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00020401901565492153,,2.550237695686519e-06
7,66,anti_first_fail,indomain_min,obj,661170.0,661170.0,661170.0,661170.0,686195.0,1098955.0,1.0378495697021946
7,66,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019349879585206509,,2.7642685121723586e-06
7,67,anti_first_fail,indomain_min,obj,893410.0,893410.0,893410.0,893410.0,1540140.0,3259260.0,1.723889367703518
7,67,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00026264204643666744,,3.283025580458343e-06
7,68,anti_first_fail,indomain_min,obj,753615.0,753615.0,753615.0,753615.0,753905.0,975155.0,1.0003848118734366
7,68,anti_first_fail,indomain_min,time,70.0,110.0,90.0,80.0,0.0002201430033892393,,2.446033370991548e-06
7,69,anti_first_fail,indomain_min,obj,242585.0,242585.0,242585.0,242585.0,286880.0,353070.0,1.182595791165983
7,69,anti_first_fail,indomain_min,time,80.0,130.0,80.0,120.0,0.00020665302872657776,,2.583162859082222e-06
7,70,anti_first_fail,indomain_min,obj,1148310.0,1148310.0,1148310.0,1148310.0,1482210.0,2457150.0,1.2907751391174858
7,70,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021585403010249138,,3.0836290014641627e-06
7,71,anti_first_fail,indomain_min,obj,231388.0,231388.0,231388.0,231388.0,232888.0,593864.0,1.0064826179404291
7,71,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020463299006223679,,2.5579123757779597e-06
7,72,anti_first_fail,indomain_min,obj,523940.0,523940.0,523940.0,523940.0,523940.0,1432810.0,1.0
7,72,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00035954895429313183,,5.136413632759026e-06
7,73,anti_first_fail,indomain_min,obj,70236.0,70236.0,70236.0,70236.0,96304.0,55236.0,1.3711486986730452
7,73,anti_first_fail,indomain_min,time,80.0,150.0,80.0,100.0,0.00024159997701644897,,3.019999712705612e-06
7,74,anti_first_fail,indomain_min,obj,305014.0,305014.0,305014.0,305014.0,307180.0,543212.0,1.0071013133823365
7,74,anti_first_fail,indomain_min,time,90.0,140.0,80.0,110.0,0.00021175295114517212,,2.6469118893146514e-06
7,75,anti_first_fail,indomain_min,obj,328392.0,328392.0,328392.0,328392.0,328482.0,525766.0,1.000274062705547
7,75,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00022703688591718674,,3.243384084531239e-06
7,76,anti_first_fail,indomain_min,obj,755805.0,755805.0,755805.0,755805.0,821685.0,2055625.0,1.0871653402663386
7,76,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0002807420678436756,,3.5092758480459453e-06
7,77,anti_first_fail,indomain_min,obj,293795.0,293795.0,293795.0,293795.0,293795.0,501615.0,1.0
7,77,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021985010243952274,,3.140715749136039e-06
7,78,anti_first_fail,indomain_min,obj,581730.0,581730.0,581730.0,581730.0,581730.0,1650180.0,1.0
7,78,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00021651294082403183,,2.706411760300398e-06
7,79,anti_first_fail,indomain_min,obj,100103.0,100103.0,100103.0,100103.0,116889.0,208519.0,1.1676872820994375
7,79,anti_first_fail,indomain_min,time,80.0,120.0,80.0,110.0,0.00019327597692608833,,2.415949711576104e-06
7,80,anti_first_fail,indomain_min,obj,554676.0,554676.0,554676.0,554676.0,554676.0,1774078.0,1.0
7,80,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019194791093468666,,2.7421130133526665e-06
7,81,anti_first_fail,indomain_min,obj,386929.0,386929.0,386929.0,386929.0,386929.0,685279.0,1.0
7,81,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00022130110301077366,,2.766263787634671e-06
7,82,anti_first_fail,indomain_min,obj,188836.0,188836.0,188836.0,188836.0,188836.0,325660.0,1.0
7,82,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.0002017212100327015,,2.521515125408769e-06
7,83,anti_first_fail,indomain_min,obj,117760.0,117760.0,117760.0,117760.0,117760.0,229540.0,1.0
7,83,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001923029776662588,,2.747185395232269e-06
7,84,anti_first_fail,indomain_min,obj,417200.0,417200.0,417200.0,417200.0,417200.0,886250.0,1.0
7,84,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.0001913809683173895,,2.3922621039673686e-06
7,85,anti_first_fail,indomain_min,obj,262060.0,262060.0,262060.0,262060.0,262060.0,393899.0,1.0
7,85,anti_first_fail,indomain_min,time,90.0,140.0,80.0,110.0,0.0002534228842705488,,3.1677860533818603e-06
7,86,anti_first_fail,indomain_min,obj,151200.0,151200.0,151200.0,151200.0,151200.0,317820.0,1.0
7,86,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.00021081697195768356,,2.6352121494710445e-06
7,87,anti_first_fail,indomain_min,obj,298791.0,298791.0,298791.0,298791.0,298791.0,854451.0,1.0
7,87,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00023869401775300503,,3.4099145393286434e-06
7,88,anti_first_fail,indomain_min,obj,326962.0,326962.0,326962.0,326962.0,326962.0,817857.0,1.0
7,88,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00034771510399878025,,4.346438799984753e-06
7,89,anti_first_fail,indomain_min,obj,1340280.0,1340280.0,1340280.0,1340280.0,1343880.0,3767850.0,1.002686005909213
7,89,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020781205967068672,,2.9687437095812388e-06
7,90,anti_first_fail,indomain_min,obj,845376.0,845376.0,845376.0,845376.0,845376.0,1811466.0,1.0
7,90,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00025404919870197773,,3.1756149837747217e-06
7,91,anti_first_fail,indomain_min,obj,265080.0,265080.0,265080.0,265080.0,308820.0,864105.0,1.1650067904028973
7,91,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.0002173620741814375,,2.7170259272679687e-06
7,92,anti_first_fail,indomain_min,obj,49782.0,49782.0,49782.0,49782.0,49782.0,64678.0,1.0
7,92,anti_first_fail,indomain_min,time,70.0,100.0,70.0,90.0,0.00023736990988254547,,3.3909987126077925e-06
7,93,anti_first_fail,indomain_min,obj,1333200.0,1333200.0,1333200.0,1333200.0,1333200.0,3337100.0,1.0
7,93,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020297500304877758,,2.53718753810972e-06
7,94,anti_first_fail,indomain_min,obj,679560.0,679560.0,679560.0,679560.0,679560.0,2095225.0,1.0
7,94,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0001971661113202572,,2.8166587331465314e-06
7,95,anti_first_fail,indomain_min,obj,496962.0,496962.0,496962.0,496962.0,517382.0,762632.0,1.0410896607788926
7,95,anti_first_fail,indomain_min,time,80.0,120.0,90.0,100.0,0.0003655259497463703,,4.0613994416263366e-06
7,96,anti_first_fail,indomain_min,obj,696783.0,696783.0,696783.0,696783.0,740247.0,1530843.0,1.0623781004990076
7,96,anti_first_fail,indomain_min,time,80.0,110.0,110.0,90.0,0.00019631697796285152,,1.7846997996622866e-06
7,97,anti_first_fail,indomain_min,obj,472816.0,472816.0,472816.0,472816.0,474766.0,761600.0,1.0041242259145207
7,97,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002016949001699686,,2.8813557167138374e-06
7,98,anti_first_fail,indomain_min,obj,1014542.0,1014542.0,1014542.0,1014542.0,1050412.0,2327224.0,1.0353558551543456
7,98,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0003248180728405714,,4.640258183436734e-06
7,99,anti_first_fail,indomain_min,obj,599022.0,599022.0,599022.0,599022.0,599022.0,1312332.0,1.0
7,99,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.000204914016649127,,2.9273430949875288e-06
7,100,anti_first_fail,indomain_min,obj,575440.0,575440.0,575440.0,575440.0,577290.0,1225500.0,1.0032149311830947
7,100,anti_first_fail,indomain_min,time,80.0,120.0,70.0,90.0,0.00022954796440899372,,3.279256634414196e-06
8,1,anti_first_fail,indomain_min,obj,1205265.0,1205265.0,1205265.0,1205265.0,1205265.0,1473630.0,1.0
8,1,anti_first_fail,indomain_min,time,80.0,100.0,70.0,70.0,0.0001919169444590807,,2.741670635129724e-06
8,2,anti_first_fail,indomain_min,obj,747450.0,747450.0,747450.0,747450.0,747450.0,1044570.0,1.0
8,2,anti_first_fail,indomain_min,time,70.0,100.0,80.0,90.0,0.00019090110436081886,,2.3862638045102356e-06
8,3,anti_first_fail,indomain_min,obj,187946.0,187946.0,187946.0,187946.0,187946.0,453156.0,1.0
8,3,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00022245501168072224,,2.780687646009028e-06
8,4,anti_first_fail,indomain_min,obj,268250.0,268250.0,268250.0,268250.0,268250.0,584760.0,1.0
8,4,anti_first_fail,indomain_min,time,110.0,100.0,70.0,80.0,0.0002526689786463976,,3.6095568378056797e-06
8,5,anti_first_fail,indomain_min,obj,730864.0,730864.0,730864.0,730864.0,736864.0,1851334.0,1.0082094616782329
8,5,anti_first_fail,indomain_min,time,80.0,130.0,90.0,90.0,0.00022360403090715408,,2.484489232301712e-06
8,6,anti_first_fail,indomain_min,obj,943458.0,943458.0,943458.0,943458.0,943658.0,3914452.0,1.000211986119149
8,6,anti_first_fail,indomain_min,time,70.0,140.0,80.0,120.0,0.00024889991618692875,,3.1112489523366093e-06
8,7,anti_first_fail,indomain_min,obj,539091.0,539091.0,539091.0,539091.0,541414.0,1211231.0,1.0043091055127984
8,7,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00022583920508623123,,2.8229900635778903e-06
8,8,anti_first_fail,indomain_min,obj,1173435.0,1173435.0,1173435.0,1173435.0,1221795.0,2728065.0,1.041212338135474
8,8,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00023116008378565311,,2.889501047320664e-06
8,9,anti_first_fail,indomain_min,obj,124194.0,124194.0,124194.0,124194.0,124194.0,253308.0,1.0
8,9,anti_first_fail,indomain_min,time,90.0,100.0,80.0,80.0,0.00020103203132748604,,2.5129003915935756e-06
8,10,anti_first_fail,indomain_min,obj,614820.0,614820.0,614820.0,614820.0,683524.0,1721194.0,1.111746527438925
8,10,anti_first_fail,indomain_min,time,90.0,130.0,90.0,130.0,0.00024916999973356724,,2.7685555525951916e-06
8,11,anti_first_fail,indomain_min,obj,665300.0,665300.0,665300.0,665300.0,665300.0,1215180.0,1.0
8,11,anti_first_fail,indomain_min,time,80.0,100.0,80.0,80.0,0.00022946088574826717,,2.8682610718533396e-06
8,12,anti_first_fail,indomain_min,obj,577894.0,577894.0,577894.0,577894.0,600402.0,1586522.0,1.038948319241937
8,12,anti_first_fail,indomain_min,time,80.0,130.0,90.0,120.0,0.0002119478303939104,,2.354975893265671e-06
8,13,anti_first_fail,indomain_min,obj,229381.0,229381.0,229381.0,229381.0,311106.0,359508.0,1.3562849582136272
8,13,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00022282195277512074,,2.7852744096890093e-06
8,14,anti_first_fail,indomain_min,obj,77089.0,77089.0,77089.0,77089.0,78836.0,145696.0,1.0226621178118798
8,14,anti_first_fail,indomain_min,time,80.0,110.0,90.0,90.0,0.0002200310118496418,,2.4447890205515754e-06
8,15,anti_first_fail,indomain_min,obj,143332.0,143332.0,143332.0,143332.0,152772.0,217562.0,1.0658610777774677
8,15,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0002964939922094345,,3.7061749026179313e-06
8,16,anti_first_fail,indomain_min,obj,719330.0,719330.0,719330.0,719330.0,719330.0,1648610.0,1.0
8,16,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019684294238686562,,2.8120420340980802e-06
8,17,anti_first_fail,indomain_min,obj,305494.0,305494.0,305494.0,305494.0,305902.0,1417062.0,1.0013355417782346
8,17,anti_first_fail,indomain_min,time,80.0,110.0,80.0,110.0,0.0003606081008911133,,4.507601261138916e-06
8,18,anti_first_fail,indomain_min,obj,1090008.0,1090008.0,1090008.0,1090008.0,1174592.0,2864432.0,1.0775994304628957
8,18,anti_first_fail,indomain_min,time,80.0,120.0,90.0,100.0,0.00023143296130001545,,2.5714773477779493e-06
8,19,anti_first_fail,indomain_min,obj,243009.0,243009.0,243009.0,243009.0,350523.0,713169.0,1.442428058220066
8,19,anti_first_fail,indomain_min,time,70.0,120.0,70.0,110.0,0.00019441498443484306,,2.777356920497758e-06
8,20,anti_first_fail,indomain_min,obj,993285.0,993285.0,993285.0,993285.0,2140075.0,2444015.0,2.1545427545971196
8,20,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.00019621104001998901,,2.4526380002498627e-06
8,21,anti_first_fail,indomain_min,obj,333980.0,333980.0,333980.0,333980.0,395960.0,680485.0,1.1855799748487934
8,21,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00021740002557635307,,2.7175003197044136e-06
8,22,anti_first_fail,indomain_min,obj,736110.0,736110.0,736110.0,736110.0,736740.0,1586730.0,1.0008558503484533
8,22,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00045671197585761547,,5.708899698220193e-06
8,23,anti_first_fail,indomain_min,obj,814165.0,814165.0,814165.0,814165.0,814165.0,1133245.0,1.0
8,23,anti_first_fail,indomain_min,time,80.0,130.0,70.0,100.0,0.00018923101015388966,,2.7033001450555666e-06
8,24,anti_first_fail,indomain_min,obj,551190.0,551190.0,551190.0,551190.0,551190.0,1020240.0,1.0
8,24,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0001909730490297079,,2.728186414710113e-06
8,25,anti_first_fail,indomain_min,obj,108605.0,108605.0,108605.0,108605.0,108605.0,263620.0,1.0
8,25,anti_first_fail,indomain_min,time,80.0,120.0,100.0,110.0,0.00019720615819096565,,1.9720615819096566e-06
8,26,anti_first_fail,indomain_min,obj,360952.0,360952.0,360952.0,360952.0,365480.0,476496.0,1.0125446042687116
8,26,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.00020114495418965816,,2.5143119273707272e-06
8,27,anti_first_fail,indomain_min,obj,329088.0,329088.0,329088.0,329088.0,348168.0,866952.0,1.0579784130688448
8,27,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00025734188966453075,,3.2167736208066344e-06
8,28,anti_first_fail,indomain_min,obj,220042.0,220042.0,220042.0,220042.0,252706.0,321648.0,1.1484443878895847
8,28,anti_first_fail,indomain_min,time,80.0,120.0,90.0,110.0,0.00021332199685275555,,2.3702444094750616e-06
8,29,anti_first_fail,indomain_min,obj,720390.0,720390.0,720390.0,720390.0,720390.0,1994630.0,1.0
8,29,anti_first_fail,indomain_min,time,70.0,100.0,80.0,80.0,0.00018922495655715466,,2.365311956964433e-06
8,30,anti_first_fail,indomain_min,obj,365968.0,365968.0,365968.0,365968.0,366598.0,579368.0,1.0017214619857473
8,30,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.00022824015468358994,,2.853001933544874e-06
8,31,anti_first_fail,indomain_min,obj,429163.0,429163.0,429163.0,429163.0,429163.0,1380783.0,1.0
8,31,anti_first_fail,indomain_min,time,80.0,100.0,110.0,80.0,0.00019064685329794884,,1.733153211799535e-06
8,32,anti_first_fail,indomain_min,obj,1113100.0,1113100.0,1113100.0,1113100.0,1114900.0,2640510.0,1.0016171053813674
8,32,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020614895038306713,,2.5768618797883392e-06
8,33,anti_first_fail,indomain_min,obj,518320.0,518320.0,518320.0,518320.0,563450.0,1536350.0,1.0870697638524465
8,33,anti_first_fail,indomain_min,time,80.0,120.0,70.0,90.0,0.00022696703672409058,,3.24238623891558e-06
8,34,anti_first_fail,indomain_min,obj,424302.0,424302.0,424302.0,424302.0,424302.0,673912.0,1.0
8,34,anti_first_fail,indomain_min,time,80.0,140.0,70.0,90.0,0.0002186470665037632,,3.1235295214823316e-06
8,35,anti_first_fail,indomain_min,obj,789264.0,789264.0,789264.0,789264.0,870010.0,2182766.0,1.1023054389912628
8,35,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00022823293693363667,,3.260470527623381e-06
8,36,anti_first_fail,indomain_min,obj,267410.0,267410.0,267410.0,267410.0,404320.0,659140.0,1.5119853408623463
8,36,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.0001949199941009283,,2.436499926261604e-06
8,37,anti_first_fail,indomain_min,obj,814160.0,814160.0,814160.0,814160.0,828995.0,2533410.0,1.0182212341554486
8,37,anti_first_fail,indomain_min,time,90.0,120.0,80.0,100.0,0.0004533871542662382,,5.667339428327977e-06
8,38,anti_first_fail,indomain_min,obj,540166.0,540166.0,540166.0,540166.0,540166.0,951976.0,1.0
8,38,anti_first_fail,indomain_min,time,70.0,100.0,80.0,110.0,0.0001951840240508318,,2.4398003006353973e-06
8,39,anti_first_fail,indomain_min,obj,269994.0,269994.0,269994.0,269994.0,310978.0,715328.0,1.1517959658362777
8,39,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00021127797663211823,,2.6409747079014777e-06
8,40,anti_first_fail,indomain_min,obj,316120.0,316120.0,316120.0,316120.0,352320.0,547380.0,1.1145134758952298
8,40,anti_first_fail,indomain_min,time,80.0,120.0,80.0,120.0,0.0004167200531810522,,5.2090006647631524e-06
8,41,anti_first_fail,indomain_min,obj,167230.0,167230.0,167230.0,167230.0,167230.0,384304.0,1.0
8,41,anti_first_fail,indomain_min,time,80.0,120.0,110.0,90.0,0.00022382894530892372,,2.0348085937174883e-06
8,42,anti_first_fail,indomain_min,obj,1299516.0,1299516.0,1299516.0,1299516.0,1863336.0,3490716.0,1.4338692251576741
8,42,anti_first_fail,indomain_min,time,90.0,150.0,70.0,110.0,0.00025712093338370323,,3.6731561911957606e-06
8,43,anti_first_fail,indomain_min,obj,841000.0,841000.0,841000.0,841000.0,843900.0,2002660.0,1.0034482758620689
8,43,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.00021657696925103664,,3.093956703586238e-06
8,44,anti_first_fail,indomain_min,obj,365535.0,365535.0,365535.0,365535.0,391135.0,1090835.0,1.0700343332375832
8,44,anti_first_fail,indomain_min,time,110.0,110.0,70.0,80.0,0.00020445813424885273,,2.9208304892693247e-06
8,45,anti_first_fail,indomain_min,obj,336532.0,336532.0,336532.0,336532.0,386152.0,1031882.0,1.1474451166605255
8,45,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020303716883063316,,2.5379646103829146e-06
8,46,anti_first_fail,indomain_min,obj,802160.0,802160.0,802160.0,802160.0,922515.0,3595560.0,1.1500386456567269
8,46,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00023904000408947468,,3.41485720127821e-06
8,47,anti_first_fail,indomain_min,obj,1501964.0,1501964.0,1501964.0,1501964.0,1501964.0,1618444.0,1.0
8,47,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0003253279719501734,,4.647542456431048e-06
8,48,anti_first_fail,indomain_min,obj,636280.0,636280.0,636280.0,636280.0,645380.0,1638280.0,1.0143018796756145
8,48,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00019625783897936344,,2.8036834139909064e-06
8,49,anti_first_fail,indomain_min,obj,167992.0,167992.0,167992.0,167992.0,198951.0,355616.0,1.1842885375494072
8,49,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019325409084558487,,2.415676135569811e-06
8,50,anti_first_fail,indomain_min,obj,500345.0,500345.0,500345.0,500345.0,533915.0,1392555.0,1.0670937053433132
8,50,anti_first_fail,indomain_min,time,90.0,110.0,70.0,90.0,0.00019972189329564571,,2.85316990422351e-06
8,51,anti_first_fail,indomain_min,obj,538830.0,538830.0,538830.0,538830.0,538830.0,1704280.0,1.0
8,51,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019598216749727726,,2.799745249961104e-06
8,52,anti_first_fail,indomain_min,obj,265044.0,265044.0,265044.0,265044.0,266244.0,430268.0,1.0045275501426179
8,52,anti_first_fail,indomain_min,time,80.0,120.0,90.0,110.0,0.000210244907066226,,2.3360545229580666e-06
8,53,anti_first_fail,indomain_min,obj,956160.0,956160.0,956160.0,956160.0,956160.0,2807500.0,1.0
8,53,anti_first_fail,indomain_min,time,80.0,100.0,80.0,70.0,0.00018997280858457088,,2.374660107307136e-06
8,54,anti_first_fail,indomain_min,obj,730544.0,730544.0,730544.0,730544.0,730544.0,1442104.0,1.0
8,54,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019072205759584904,,2.7246008227978436e-06
8,55,anti_first_fail,indomain_min,obj,614848.0,614848.0,614848.0,614848.0,909930.0,1965810.0,1.4799267461226189
8,55,anti_first_fail,indomain_min,time,80.0,120.0,80.0,90.0,0.00021138391457498074,,2.642298932187259e-06
8,56,anti_first_fail,indomain_min,obj,346425.0,346425.0,346425.0,346425.0,346690.0,826765.0,1.000764956339756
8,56,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.0003304088022559881,,4.1301100281998515e-06
8,57,anti_first_fail,indomain_min,obj,283052.0,283052.0,283052.0,283052.0,286152.0,410156.0,1.0109520512132046
8,57,anti_first_fail,indomain_min,time,80.0,130.0,110.0,120.0,0.00021947617642581463,,1.9952379675074055e-06
8,58,anti_first_fail,indomain_min,obj,507840.0,507840.0,507840.0,507840.0,1165660.0,1207600.0,2.2953292375551353
8,58,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00020727608352899551,,2.5909510441124438e-06
8,59,anti_first_fail,indomain_min,obj,484160.0,484160.0,484160.0,484160.0,488680.0,917800.0,1.00933575677462
8,59,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019497494213283062,,2.437186776660383e-06
8,60,anti_first_fail,indomain_min,obj,2026515.0,2026515.0,2026515.0,2026515.0,2026515.0,7563210.0,1.0
8,60,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.0002606480848044157,,3.2581010600551963e-06
8,61,anti_first_fail,indomain_min,obj,1204830.0,1204830.0,1204830.0,1204830.0,1604430.0,2713940.0,1.3316650481810712
8,61,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021422794088721275,,3.060399155531611e-06
8,62,anti_first_fail,indomain_min,obj,447160.0,447160.0,447160.0,447160.0,447160.0,739620.0,1.0
8,62,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020890799351036549,,2.9843999072909354e-06
8,63,anti_first_fail,indomain_min,obj,266336.0,266336.0,266336.0,266336.0,266336.0,854376.0,1.0
8,63,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.00021546217612922192,,2.693277201615274e-06
8,64,anti_first_fail,indomain_min,obj,184190.0,184190.0,184190.0,184190.0,205820.0,276820.0,1.1174330854009447
8,64,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.0002015500795096159,,2.519375993870199e-06
8,65,anti_first_fail,indomain_min,obj,899515.0,899515.0,899515.0,899515.0,924715.0,2263055.0,1.0280150970245077
8,65,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.000205672113224864,,2.938173046069486e-06
8,66,anti_first_fail,indomain_min,obj,713065.0,713065.0,713065.0,713065.0,750590.0,1139260.0,1.0526249360156508
8,66,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00019408506341278553,,2.772643763039793e-06
8,67,anti_first_fail,indomain_min,obj,975040.0,975040.0,975040.0,975040.0,1639370.0,4126680.0,1.681336150311782
8,67,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00022619985975325108,,3.231426567903587e-06
