,,,,,Gecode,OGSA,Preferred
3,17,input_order,indomain_min,time,60.0,0.0004961381200700998,
3,18,input_order,indomain_min,obj,392722.0,392722.0,561720.0
3,18,input_order,indomain_min,time,60.0,0.00032714102417230606,
3,19,input_order,indomain_min,obj,480685.0,480840.0,664640.0
3,19,input_order,indomain_min,time,60.0,0.0003955010324716568,
3,20,input_order,indomain_min,obj,272750.0,273985.0,367850.0
3,20,input_order,indomain_min,time,60.0,0.00043127709068357944,
3,21,input_order,indomain_min,obj,1463764.0,1463764.0,2102676.0
3,21,input_order,indomain_min,time,60.0,0.00022272393107414246,
3,22,input_order,indomain_min,obj,440735.0,453070.0,662260.0
3,22,input_order,indomain_min,time,60.0,0.0003290148451924324,
3,23,input_order,indomain_min,obj,1224832.0,1224832.0,1828940.0
3,23,input_order,indomain_min,time,60.0,0.00031113787554204464,
3,24,input_order,indomain_min,obj,301652.0,301652.0,431852.0
3,24,input_order,indomain_min,time,60.0,0.0002806650009006262,
3,25,input_order,indomain_min,obj,637790.0,641190.0,963415.0
3,25,input_order,indomain_min,time,70.0,0.00031083286739885807,
3,26,input_order,indomain_min,obj,4234944.0,4238544.0,6377040.0
3,26,input_order,indomain_min,time,60.0,0.00032140989787876606,
3,27,input_order,indomain_min,obj,682976.0,682976.0,1096200.0
3,27,input_order,indomain_min,time,60.0,0.00022503198124468327,
3,28,input_order,indomain_min,obj,197344.0,197344.0,287380.0
3,28,input_order,indomain_min,time,60.0,0.0005174209363758564,
3,29,input_order,indomain_min,obj,158144.0,158144.0,205750.0
3,29,input_order,indomain_min,time,60.0,0.0002216859720647335,
3,30,input_order,indomain_min,obj,430228.0,430772.0,655899.0
3,30,input_order,indomain_min,time,70.0,0.00034603290259838104,
3,31,input_order,indomain_min,obj,288304.0,291184.0,392688.0
3,31,input_order,indomain_min,time,60.0,0.00033885217271745205,
3,32,input_order,indomain_min,obj,3056520.0,3058008.0,4762472.0
3,32,input_order,indomain_min,time,60.0,0.00027119112201035023,
3,33,input_order,indomain_min,obj,1500886.0,1508922.0,2080888.0
3,33,input_order,indomain_min,time,60.0,0.00046613416634500027,
3,34,input_order,indomain_min,obj,168631.0,170716.0,255322.0
3,34,input_order,indomain_min,time,60.0,0.00032398197799921036,
3,35,input_order,indomain_min,obj,2353400.0,2353400.0,3708160.0
3,35,input_order,indomain_min,time,60.0,0.0002235081046819687,
3,36,input_order,indomain_min,obj,2292655.0,2292655.0,2627720.0
3,36,input_order,indomain_min,time,70.0,0.00029384298250079155,
3,37,input_order,indomain_min,obj,263536.0,263684.0,390226.0
3,37,input_order,indomain_min,time,60.0,0.00038335309363901615,
3,38,input_order,indomain_min,obj,1120855.0,1122010.0,1723090.0
3,38,input_order,indomain_min,time,60.0,0.00034706410951912403,
3,39,input_order,indomain_min,obj,982220.0,984770.0,1398520.0
3,39,input_order,indomain_min,time,60.0,0.00039683282375335693,
3,40,input_order,indomain_min,obj,160394.0,160394.0,219859.0
3,40,input_order,indomain_min,time,60.0,0.0002264298964291811,
3,41,input_order,indomain_min,obj,354760.0,354964.0,507971.0
3,41,input_order,indomain_min,time,60.0,0.0004155319184064865,
3,42,input_order,indomain_min,obj,697200.0,698580.0,858900.0
3,42,input_order,indomain_min,time,60.0,0.0003539850004017353,
3,43,input_order,indomain_min,obj,891320.0,893720.0,1099135.0
3,43,input_order,indomain_min,time,60.0,0.0003108629025518894,
3,44,input_order,indomain_min,obj,863280.0,867880.0,1184120.0
3,44,input_order,indomain_min,time,60.0,0.000324054853990674,
3,45,input_order,indomain_min,obj,248849.0,249194.0,351892.0
3,45,input_order,indomain_min,time,60.0,0.0003064840566366911,
3,46,input_order,indomain_min,obj,392784.0,392784.0,610722.0
3,46,input_order,indomain_min,time,60.0,0.00022744294255971909,
3,47,input_order,indomain_min,obj,63000.0,63000.0,91375.0
3,47,input_order,indomain_min,time,60.0,0.0003037611022591591,
3,48,input_order,indomain_min,obj,273300.0,273300.0,375664.0
3,48,input_order,indomain_min,time,60.0,0.00022999290376901627,
3,49,input_order,indomain_min,obj,1089622.0,1111622.0,1354990.0
3,49,input_order,indomain_min,time,60.0,0.0003842390142381191,
3,50,input_order,indomain_min,obj,388390.0,390930.0,548030.0
3,50,input_order,indomain_min,time,60.0,0.00034203100949525833,
3,51,input_order,indomain_min,obj,83070.0,83070.0,98780.0
3,51,input_order,indomain_min,time,60.0,0.00022700196132063866,
3,52,input_order,indomain_min,obj,207088.0,207088.0,317947.0
3,52,input_order,indomain_min,time,60.0,0.0003096298314630985,
3,53,input_order,indomain_min,obj,321057.0,323328.0,438423.0
3,53,input_order,indomain_min,time,60.0,0.0003928299993276596,
3,54,input_order,indomain_min,obj,294558.0,294558.0,453083.0
3,54,input_order,indomain_min,time,60.0,0.00037869811058044434,
3,55,input_order,indomain_min,obj,1004476.0,1004476.0,1482854.0
3,55,input_order,indomain_min,time,60.0,0.0002773681189864874,
3,56,input_order,indomain_min,obj,203428.0,209877.0,285291.0
3,56,input_order,indomain_min,time,60.0,0.00033589289523661137,
3,57,input_order,indomain_min,obj,2181816.0,2271980.0,2815302.0
3,57,input_order,indomain_min,time,60.0,0.0004615869838744402,
3,58,input_order,indomain_min,obj,3870060.0,3931980.0,4833760.0
3,58,input_order,indomain_min,time,60.0,0.000362111022695899,
3,59,input_order,indomain_min,obj,652288.0,652288.0,1005154.0
3,59,input_order,indomain_min,time,60.0,0.000257119070738554,
3,60,input_order,indomain_min,obj,120956.0,120956.0,164777.0
3,60,input_order,indomain_min,time,60.0,0.00022747297771275043,
3,61,input_order,indomain_min,obj,772320.0,773145.0,990150.0
3,61,input_order,indomain_min,time,60.0,0.0002867570146918297,
3,62,input_order,indomain_min,obj,1445716.0,1450096.0,1950890.0
3,62,input_order,indomain_min,time,70.0,0.0003395348321646452,
3,63,input_order,indomain_min,obj,147768.0,147768.0,214929.0
3,63,input_order,indomain_min,time,60.0,0.00022367085330188274,
3,64,input_order,indomain_min,obj,700533.0,729028.0,1086256.0
3,64,input_order,indomain_min,time,60.0,0.0003183151129633188,
3,65,input_order,indomain_min,obj,204848.0,204848.0,279403.0
3,65,input_order,indomain_min,time,60.0,0.00023320899344980717,
3,66,input_order,indomain_min,obj,3253480.0,3253600.0,3934660.0
3,66,input_order,indomain_min,time,60.0,0.00026001897640526295,
3,67,input_order,indomain_min,obj,646912.0,646912.0,846346.0
3,67,input_order,indomain_min,time,60.0,0.0003243729006499052,
3,68,input_order,indomain_min,obj,843360.0,843365.0,1114580.0
3,68,input_order,indomain_min,time,60.0,0.0003414780367165804,
3,69,input_order,indomain_min,obj,1465408.0,1465408.0,1590110.0
3,69,input_order,indomain_min,time,60.0,0.00030776415951550007,
3,70,input_order,indomain_min,obj,1737684.0,1840272.0,2532512.0
3,70,input_order,indomain_min,time,60.0,0.00041764695197343826,
3,71,input_order,indomain_min,obj,398360.0,399405.0,593065.0
3,71,input_order,indomain_min,time,90.0,0.0002955950330942869,
3,72,input_order,indomain_min,obj,275744.0,275744.0,420196.0
3,72,input_order,indomain_min,time,60.0,0.00022190413437783718,
3,73,input_order,indomain_min,obj,703425.0,703770.0,893740.0
3,73,input_order,indomain_min,time,70.0,0.0003253121394664049,
3,74,input_order,indomain_min,obj,1099500.0,1099500.0,1416700.0
3,74,input_order,indomain_min,time,60.0,0.0003537200391292572,
3,75,input_order,indomain_min,obj,2294419.0,2294419.0,3249016.0
3,75,input_order,indomain_min,time,60.0,0.0003298239316791296,
3,76,input_order,indomain_min,obj,705600.0,705600.0,1042200.0
3,76,input_order,indomain_min,time,60.0,0.00030617695301771164,
3,77,input_order,indomain_min,obj,1260764.0,1260764.0,1747061.0
3,77,input_order,indomain_min,time,60.0,0.00022524106316268444,
3,78,input_order,indomain_min,obj,1043468.0,1044516.0,1423293.0
3,78,input_order,indomain_min,time,60.0,0.0005609709769487381,
3,79,input_order,indomain_min,obj,1931216.0,1931336.0,2852105.0
3,79,input_order,indomain_min,time,60.0,0.0002943251747637987,
3,80,input_order,indomain_min,obj,902944.0,902944.0,1283535.0
3,80,input_order,indomain_min,time,60.0,0.00031023798510432243,
3,81,input_order,indomain_min,obj,2397450.0,2397450.0,3167805.0
3,81,input_order,indomain_min,time,130.0,0.00022619287483394146,
3,82,input_order,indomain_min,obj,1952060.0,1982175.0,2023050.0
3,82,input_order,indomain_min,time,60.0,0.0003529039677232504,
3,83,input_order,indomain_min,obj,893600.0,893600.0,1283300.0
3,83,input_order,indomain_min,time,60.0,0.00027246191166341305,
3,84,input_order,indomain_min,obj,787240.0,787240.0,1079920.0
3,84,input_order,indomain_min,time,60.0,0.00034016789868474007,
3,85,input_order,indomain_min,obj,1915080.0,1916280.0,2694135.0
3,85,input_order,indomain_min,time,60.0,0.00031014997512102127,
3,86,input_order,indomain_min,obj,600190.0,606115.0,818985.0
3,86,input_order,indomain_min,time,60.0,0.00030761491507291794,
3,87,input_order,indomain_min,obj,1079720.0,1081440.0,1579270.0
3,87,input_order,indomain_min,time,60.0,0.00037655699998140335,
3,88,input_order,indomain_min,obj,517776.0,517776.0,761788.0
3,88,input_order,indomain_min,time,60.0,0.0002214291598647833,
3,89,input_order,indomain_min,obj,459871.0,480166.0,699711.0
3,89,input_order,indomain_min,time,60.0,0.0004372871480882168,
3,90,input_order,indomain_min,obj,779100.0,779100.0,1234550.0
3,90,input_order,indomain_min,time,60.0,0.0003556511364877224,
3,91,input_order,indomain_min,obj,683200.0,683200.0,1016310.0
3,91,input_order,indomain_min,time,60.0,0.00022468995302915573,
3,92,input_order,indomain_min,obj,2032800.0,2036300.0,2715700.0
3,92,input_order,indomain_min,time,60.0,0.00032068509608507156,
3,93,input_order,indomain_min,obj,1375760.0,1375760.0,1665550.0
3,93,input_order,indomain_min,time,60.0,0.00022510415874421597,
3,94,input_order,indomain_min,obj,1059050.0,1084410.0,1451160.0
3,94,input_order,indomain_min,time,70.0,0.00042661000043153763,
3,95,input_order,indomain_min,obj,1234049.0,1273807.0,1670791.0
3,95,input_order,indomain_min,time,60.0,0.0004485540557652712,
3,96,input_order,indomain_min,obj,617120.0,617120.0,870950.0
3,96,input_order,indomain_min,time,60.0,0.00035643880255520344,
3,97,input_order,indomain_min,obj,1762424.0,1768524.0,2693668.0
3,97,input_order,indomain_min,time,70.0,0.00033072009682655334,
3,98,input_order,indomain_min,obj,199920.0,199920.0,289594.0
3,98,input_order,indomain_min,time,60.0,0.00022331695072352886,
3,99,input_order,indomain_min,obj,532160.0,532160.0,689340.0
3,99,input_order,indomain_min,time,60.0,0.0003225822001695633,
3,100,input_order,indomain_min,obj,1537250.0,1537300.0,2086200.0
3,100,input_order,indomain_min,time,60.0,0.0003460210282355547,
4,1,input_order,indomain_min,obj,325858.0,325858.0,595548.0
4,1,input_order,indomain_min,time,60.0,0.0003360528498888016,
4,2,input_order,indomain_min,obj,175363.0,175363.0,255203.0
4,2,input_order,indomain_min,time,60.0,0.00044573890045285225,
4,3,input_order,indomain_min,obj,249820.0,250210.0,434645.0
4,3,input_order,indomain_min,time,60.0,0.0003226548433303833,
4,4,input_order,indomain_min,obj,644159.0,644159.0,764510.0
4,4,input_order,indomain_min,time,80.0,0.0004480360075831413,
4,5,input_order,indomain_min,obj,607050.0,611484.0,744091.0
4,5,input_order,indomain_min,time,60.0,0.00034028198570013046,
4,6,input_order,indomain_min,obj,247152.0,247152.0,401168.0
4,6,input_order,indomain_min,time,70.0,0.00030301883816719055,
4,7,input_order,indomain_min,obj,613115.0,613115.0,1036230.0
4,7,input_order,indomain_min,time,60.0,0.0003747220616787672,
4,8,input_order,indomain_min,obj,565267.0,566623.0,1022580.0
4,8,input_order,indomain_min,time,60.0,0.0003634330350905657,
4,9,input_order,indomain_min,obj,681400.0,681500.0,1163400.0
4,9,input_order,indomain_min,time,60.0,0.0003186110407114029,
4,10,input_order,indomain_min,obj,3501592.0,3597592.0,4809524.0
4,10,input_order,indomain_min,time,60.0,0.000411108136177063,
4,11,input_order,indomain_min,obj,995955.0,1006320.0,1570745.0
4,11,input_order,indomain_min,time,70.0,0.00044221291318535805,
4,12,input_order,indomain_min,obj,889236.0,1008930.0,1286354.0
4,12,input_order,indomain_min,time,60.0,0.0004098170902580023,
4,13,input_order,indomain_min,obj,176240.0,176240.0,240210.0
4,13,input_order,indomain_min,time,60.0,0.0002956839744001627,
4,14,input_order,indomain_min,obj,656664.0,656664.0,1061684.0
4,14,input_order,indomain_min,time,60.0,0.00022474885918200016,
4,15,input_order,indomain_min,obj,404640.0,410850.0,656020.0
4,15,input_order,indomain_min,time,150.0,0.00032707909122109413,
4,16,input_order,indomain_min,obj,508035.0,508050.0,732355.0
4,16,input_order,indomain_min,time,110.0,0.00032852706499397755,
4,17,input_order,indomain_min,obj,1987670.0,1987030.0,3303155.0
4,17,input_order,indomain_min,time,60.0,0.0005101680289953947,
4,18,input_order,indomain_min,obj,367436.0,367436.0,643958.0
4,18,input_order,indomain_min,time,70.0,0.00033151288516819477,
4,19,input_order,indomain_min,obj,446920.0,447520.0,730360.0
4,19,input_order,indomain_min,time,60.0,0.00038313213735818863,
4,20,input_order,indomain_min,obj,253475.0,256750.0,386725.0
4,20,input_order,indomain_min,time,60.0,0.0004724420141428709,
4,21,input_order,indomain_min,obj,1368264.0,1368264.0,2170052.0
4,21,input_order,indomain_min,time,70.0,0.00022342195734381676,
4,22,input_order,indomain_min,obj,411670.0,414890.0,749240.0
4,22,input_order,indomain_min,time,60.0,0.0003272059839218855,
4,23,input_order,indomain_min,obj,1145444.0,1147444.0,2026100.0
4,23,input_order,indomain_min,time,60.0,0.000302265165373683,
4,24,input_order,indomain_min,obj,282064.0,282174.0,418781.0
4,24,input_order,indomain_min,time,60.0,0.00027994392439723015,
4,25,input_order,indomain_min,obj,595365.0,600355.0,1074860.0
4,25,input_order,indomain_min,time,90.0,0.00031473697163164616,
4,26,input_order,indomain_min,obj,3963704.0,3968504.0,5502904.0
4,26,input_order,indomain_min,time,70.0,0.00031478796154260635,
4,27,input_order,indomain_min,obj,634296.0,634296.0,863468.0
4,27,input_order,indomain_min,time,60.0,0.00022546201944351196,
4,28,input_order,indomain_min,obj,183338.0,183348.0,307736.0
4,28,input_order,indomain_min,time,60.0,0.0005898058880120516,
4,29,input_order,indomain_min,obj,147119.0,147119.0,218562.0
4,29,input_order,indomain_min,time,60.0,0.00022519705817103386,
4,30,input_order,indomain_min,obj,403030.0,403030.0,766368.0
4,30,input_order,indomain_min,time,80.0,0.0003220359794795513,
4,31,input_order,indomain_min,obj,269292.0,274968.0,448920.0
4,31,input_order,indomain_min,time,60.0,0.0003278248477727175,
4,32,input_order,indomain_min,obj,2859488.0,2862108.0,4827684.0
4,32,input_order,indomain_min,time,60.0,0.00027100718580186367,
4,33,input_order,indomain_min,obj,1405180.0,1417502.0,2182992.0
4,33,input_order,indomain_min,time,70.0,0.0004568940494209528,
4,34,input_order,indomain_min,obj,157317.0,161472.0,260386.0
4,34,input_order,indomain_min,time,60.0,0.00031796679832041264,
4,35,input_order,indomain_min,obj,2201010.0,2201010.0,2999030.0
4,35,input_order,indomain_min,time,60.0,0.00022483686916530132,
4,36,input_order,indomain_min,obj,2147375.0,2147480.0,2522120.0
4,36,input_order,indomain_min,time,70.0,0.00029250909574329853,
4,37,input_order,indomain_min,obj,245120.0,245268.0,421294.0
4,37,input_order,indomain_min,time,60.0,0.00037650298327207565,
4,38,input_order,indomain_min,obj,1050000.0,1050000.0,1902945.0
4,38,input_order,indomain_min,time,70.0,0.00033413106575608253,
4,39,input_order,indomain_min,obj,913970.0,925220.0,1175680.0
4,39,input_order,indomain_min,time,60.0,0.0003878120332956314,
4,40,input_order,indomain_min,obj,149118.0,149118.0,212136.0
4,40,input_order,indomain_min,time,60.0,0.0002262229099869728,
4,41,input_order,indomain_min,obj,329550.0,329897.0,522412.0
4,41,input_order,indomain_min,time,60.0,0.0003943659830838442,
4,42,input_order,indomain_min,obj,651060.0,651140.0,816980.0
4,42,input_order,indomain_min,time,60.0,0.00035923393443226814,
4,43,input_order,indomain_min,obj,833040.0,836840.0,1030965.0
4,43,input_order,indomain_min,time,60.0,0.0002987929619848728,
4,44,input_order,indomain_min,obj,804560.0,804560.0,1301165.0
4,44,input_order,indomain_min,time,60.0,0.0003236010670661926,
4,45,input_order,indomain_min,obj,231696.0,231696.0,358913.0
4,45,input_order,indomain_min,time,60.0,0.0003057608846575022,
4,46,input_order,indomain_min,obj,366628.0,366628.0,605424.0
4,46,input_order,indomain_min,time,70.0,0.00022763502784073353,
4,47,input_order,indomain_min,obj,58500.0,58505.0,87575.0
4,47,input_order,indomain_min,time,60.0,0.00030042300932109356,
4,48,input_order,indomain_min,obj,254110.0,254110.0,357182.0
4,48,input_order,indomain_min,time,60.0,0.00022528995759785175,
4,49,input_order,indomain_min,obj,1042944.0,1042944.0,1353680.0
4,49,input_order,indomain_min,time,60.0,0.000383890001103282,
4,50,input_order,indomain_min,obj,363410.0,365270.0,559970.0
4,50,input_order,indomain_min,time,60.0,0.0003378670662641525,
4,51,input_order,indomain_min,obj,77501.0,77501.0,98198.0
4,51,input_order,indomain_min,time,70.0,0.00022204197011888027,
4,52,input_order,indomain_min,obj,192890.0,195280.0,373460.0
4,52,input_order,indomain_min,time,60.0,0.00030208704993128777,
4,53,input_order,indomain_min,obj,299790.0,303009.0,481251.0
4,53,input_order,indomain_min,time,60.0,0.000378674129024148,
4,54,input_order,indomain_min,obj,273909.0,277291.0,497810.0
4,54,input_order,indomain_min,time,60.0,0.00037619913928210735,
4,55,input_order,indomain_min,obj,936342.0,936342.0,1387404.0
4,55,input_order,indomain_min,time,70.0,0.00022470392286777496,
4,56,input_order,indomain_min,obj,190120.0,197725.0,265960.0
4,56,input_order,indomain_min,time,60.0,0.0003358719404786825,
4,57,input_order,indomain_min,obj,2042652.0,2101998.0,2662270.0
4,57,input_order,indomain_min,time,60.0,0.00044602504931390285,
4,58,input_order,indomain_min,obj,3717120.0,3734760.0,5084340.0
4,58,input_order,indomain_min,time,60.0,0.0003730878233909607,
4,59,input_order,indomain_min,obj,608758.0,611158.0,944176.0
4,59,input_order,indomain_min,time,60.0,0.00025894399732351303,
4,60,input_order,indomain_min,obj,112929.0,112929.0,169826.0
4,60,input_order,indomain_min,time,60.0,0.00022860406897962093,
4,61,input_order,indomain_min,obj,721200.0,721200.0,1030335.0
4,61,input_order,indomain_min,time,60.0,0.0002868219744414091,
4,62,input_order,indomain_min,obj,1350902.0,1371452.0,2080328.0
4,62,input_order,indomain_min,time,90.0,0.00033654412254691124,
4,63,input_order,indomain_min,obj,137871.0,137871.0,227065.0
4,63,input_order,indomain_min,time,60.0,0.00022389297373592854,
4,64,input_order,indomain_min,obj,656096.0,679121.0,1250096.0
4,64,input_order,indomain_min,time,60.0,0.0003207540139555931,
4,65,input_order,indomain_min,obj,190216.0,190216.0,281856.0
4,65,input_order,indomain_min,time,60.0,0.00022260192781686783,
4,66,input_order,indomain_min,obj,3141400.0,3141400.0,4286120.0
4,66,input_order,indomain_min,time,70.0,0.000263080932199955,
4,67,input_order,indomain_min,obj,601842.0,601942.0,864324.0
4,67,input_order,indomain_min,time,60.0,0.00032104202546179295,
4,68,input_order,indomain_min,obj,783130.0,785530.0,987570.0
4,68,input_order,indomain_min,time,60.0,0.0003330511972308159,
4,69,input_order,indomain_min,obj,1365736.0,1365736.0,1572242.0
4,69,input_order,indomain_min,time,60.0,0.0003148620016872883,
4,70,input_order,indomain_min,obj,1628036.0,1673624.0,2642024.0
4,70,input_order,indomain_min,time,60.0,0.00041022500954568386,
4,71,input_order,indomain_min,obj,372605.0,372865.0,616830.0
4,71,input_order,indomain_min,time,120.0,0.0002941850107163191,
4,72,input_order,indomain_min,obj,257939.0,257939.0,532732.0
4,72,input_order,indomain_min,time,60.0,0.00022510509006679058,
4,73,input_order,indomain_min,obj,704970.0,706710.0,1002830.0
4,73,input_order,indomain_min,time,70.0,0.00030906987376511097,
4,74,input_order,indomain_min,obj,1024200.0,1021500.0,1384300.0
4,74,input_order,indomain_min,time,60.0,0.0003453250974416733,
4,75,input_order,indomain_min,obj,2149811.0,2149832.0,3455072.0
4,75,input_order,indomain_min,time,60.0,0.00033046002499759197,
4,76,input_order,indomain_min,obj,657000.0,657600.0,947400.0
4,76,input_order,indomain_min,time,60.0,0.0002987941261380911,
4,77,input_order,indomain_min,obj,1147888.0,1147888.0,1736301.0
4,77,input_order,indomain_min,time,70.0,0.00022466597147285938,
4,78,input_order,indomain_min,obj,975104.0,980204.0,1462595.0
4,78,input_order,indomain_min,time,70.0,0.000360892154276371,
4,79,input_order,indomain_min,obj,1805723.0,1805723.0,2932017.0
4,79,input_order,indomain_min,time,60.0,0.0002908241003751755,
4,80,input_order,indomain_min,obj,845842.0,845869.0,1309125.0
4,80,input_order,indomain_min,time,70.0,0.0003158941399306059,
4,81,input_order,indomain_min,obj,2217315.0,2217315.0,3261000.0
4,81,input_order,indomain_min,time,180.0,0.0002270371187478304,
4,82,input_order,indomain_min,obj,1858235.0,2032825.0,2043130.0
4,82,input_order,indomain_min,time,60.0,0.00034625199623405933,
4,83,input_order,indomain_min,obj,832750.0,832750.0,1356350.0
4,83,input_order,indomain_min,time,60.0,0.00027232407592236996,
4,84,input_order,indomain_min,obj,735000.0,738000.0,1040840.0
4,84,input_order,indomain_min,time,60.0,0.0003325040452182293,
4,85,input_order,indomain_min,obj,1789260.0,1791760.0,2728890.0
4,85,input_order,indomain_min,time,60.0,0.0003021801821887493,
4,86,input_order,indomain_min,obj,557705.0,563480.0,858570.0
4,86,input_order,indomain_min,time,60.0,0.0003038030117750168,
4,87,input_order,indomain_min,obj,983920.0,983860.0,1178845.0
4,87,input_order,indomain_min,time,70.0,0.00037255510687828064,
4,88,input_order,indomain_min,obj,481792.0,481792.0,765837.0
4,88,input_order,indomain_min,time,60.0,0.0002253679558634758,
4,89,input_order,indomain_min,obj,430502.0,452827.0,889947.0
4,89,input_order,indomain_min,time,60.0,0.00042495783418416977,
4,90,input_order,indomain_min,obj,727850.0,730700.0,1020300.0
4,90,input_order,indomain_min,time,60.0,0.0003406149335205555,
4,91,input_order,indomain_min,obj,634525.0,634525.0,1060240.0
4,91,input_order,indomain_min,time,60.0,0.00022581894882023335,
4,92,input_order,indomain_min,obj,1900200.0,1920900.0,2553300.0
4,92,input_order,indomain_min,time,60.0,0.0003245011903345585,
4,93,input_order,indomain_min,obj,1288424.0,1288424.0,1666706.0
4,93,input_order,indomain_min,time,70.0,0.00022669299505650997,
4,94,input_order,indomain_min,obj,1002670.0,1016480.0,1435730.0
4,94,input_order,indomain_min,time,80.0,0.0004157579969614744,
4,95,input_order,indomain_min,obj,1225376.0,1247163.0,1472424.0
4,95,input_order,indomain_min,time,60.0,0.00043873791582882404,
4,96,input_order,indomain_min,obj,573170.0,582370.0,905750.0
4,96,input_order,indomain_min,time,60.0,0.00033703818917274475,
4,97,input_order,indomain_min,obj,1651708.0,1655808.0,3140808.0
4,97,input_order,indomain_min,time,80.0,0.00033326586708426476,
4,98,input_order,indomain_min,obj,186092.0,186092.0,309454.0
4,98,input_order,indomain_min,time,60.0,0.00022700498811900616,
4,99,input_order,indomain_min,obj,490860.0,490980.0,720740.0
4,99,input_order,indomain_min,time,70.0,0.0003078998997807503,
4,100,input_order,indomain_min,obj,1438550.0,1438550.0,2064700.0
4,100,input_order,indomain_min,time,70.0,0.0003388170152902603,
5,1,input_order,indomain_min,obj,259604.0,259828.0,559840.0
5,1,input_order,indomain_min,time,60.0,0.00032601202838122845,
5,2,input_order,indomain_min,obj,138353.0,138353.0,288613.0
5,2,input_order,indomain_min,time,60.0,0.00044118287041783333,
5,3,input_order,indomain_min,obj,199685.0,200225.0,382880.0
5,3,input_order,indomain_min,time,60.0,0.0003198869526386261,
5,4,input_order,indomain_min,obj,513919.0,513919.0,635864.0
5,4,input_order,indomain_min,time,80.0,0.0003869051579385996,
5,5,input_order,indomain_min,obj,483525.0,488866.0,645906.0
5,5,input_order,indomain_min,time,60.0,0.0003286181017756462,
5,6,input_order,indomain_min,obj,197314.0,197314.0,451434.0
5,6,input_order,indomain_min,time,70.0,0.00030324188992381096,
5,7,input_order,indomain_min,obj,488500.0,488500.0,1277075.0
5,7,input_order,indomain_min,time,60.0,0.00037900079041719437,
5,8,input_order,indomain_min,obj,449791.0,451365.0,1379047.0
5,8,input_order,indomain_min,time,60.0,0.00035100895911455154,
5,9,input_order,indomain_min,obj,541700.0,541700.0,1090550.0
5,9,input_order,indomain_min,time,70.0,0.0003151472192257643,
5,10,input_order,indomain_min,obj,2851604.0,2953748.0,5162628.0
5,10,input_order,indomain_min,time,60.0,0.0004055481404066086,
5,11,input_order,indomain_min,obj,797710.0,809540.0,1920235.0
5,11,input_order,indomain_min,time,70.0,0.0004289490170776844,
5,12,input_order,indomain_min,obj,716988.0,855572.0,1400800.0
5,12,input_order,indomain_min,time,60.0,0.00040935399010777473,
5,13,input_order,indomain_min,obj,151895.0,152075.0,229580.0
5,13,input_order,indomain_min,time,60.0,0.0002930168993771076,
5,14,input_order,indomain_min,obj,519906.0,519906.0,956144.0
5,14,input_order,indomain_min,time,60.0,0.00022460194304585457,
5,15,input_order,indomain_min,obj,328590.0,335320.0,582400.0
5,15,input_order,indomain_min,time,120.0,0.00034063495695590973,
5,16,input_order,indomain_min,obj,400930.0,400930.0,730345.0
5,16,input_order,indomain_min,time,90.0,0.00032317498698830605,
5,17,input_order,indomain_min,obj,1603565.0,1609320.0,4178275.0
5,17,input_order,indomain_min,time,60.0,0.0004859468899667263,
5,18,input_order,indomain_min,obj,293166.0,293166.0,683234.0
5,18,input_order,indomain_min,time,60.0,0.0003227901179343462,
5,19,input_order,indomain_min,obj,353680.0,353680.0,806100.0
5,19,input_order,indomain_min,time,60.0,0.0003769190516322851,
5,20,input_order,indomain_min,obj,200180.0,206570.0,434590.0
5,20,input_order,indomain_min,time,60.0,0.00042635202407836914,
5,21,input_order,indomain_min,obj,1090108.0,1090108.0,2093640.0
5,21,input_order,indomain_min,time,60.0,0.00022461521439254284,
5,22,input_order,indomain_min,obj,327560.0,333970.0,815250.0
5,22,input_order,indomain_min,time,60.0,0.00032933405600488186,
5,23,input_order,indomain_min,obj,912952.0,912952.0,2830428.0
5,23,input_order,indomain_min,time,60.0,0.0003133178688585758,
5,24,input_order,indomain_min,obj,227197.0,227327.0,456443.0
5,24,input_order,indomain_min,time,60.0,0.0002837090287357569,
5,25,input_order,indomain_min,obj,473725.0,479925.0,1250260.0
5,25,input_order,indomain_min,time,80.0,0.00031142798252403736,
5,26,input_order,indomain_min,obj,3212896.0,3224896.0,4680256.0
5,26,input_order,indomain_min,time,70.0,0.00031732884235680103,
5,27,input_order,indomain_min,obj,500244.0,500244.0,794404.0
5,27,input_order,indomain_min,time,60.0,0.00022666598670184612,
5,28,input_order,indomain_min,obj,144684.0,144684.0,311816.0
5,28,input_order,indomain_min,time,60.0,0.000424358993768692,
5,29,input_order,indomain_min,obj,116326.0,116326.0,226596.0
5,29,input_order,indomain_min,time,60.0,0.0002308608964085579,
5,30,input_order,indomain_min,obj,321467.0,323217.0,925557.0
5,30,input_order,indomain_min,time,80.0,0.000317250145599246,
5,31,input_order,indomain_min,obj,215316.0,223864.0,497824.0
5,31,input_order,indomain_min,time,60.0,0.0003171779680997133,
5,32,input_order,indomain_min,obj,2308834.0,2310626.0,7236282.0
5,32,input_order,indomain_min,time,60.0,0.0002699480392038822,
5,33,input_order,indomain_min,obj,1146743.0,1158015.0,2231694.0
5,33,input_order,indomain_min,time,70.0,0.0004480029456317425,
5,34,input_order,indomain_min,obj,124986.0,130451.0,254528.0
5,34,input_order,indomain_min,time,60.0,0.0003230869770050049,
5,35,input_order,indomain_min,obj,1754445.0,1754445.0,2778885.0
