,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
3,62,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021706102415919304,,3.1008717737027576e-06
3,63,anti_first_fail,indomain_min,obj,454928.0,454928.0,454928.0,454928.0,481128.0,647575.0,1.0575915309675377
3,63,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00047644181177020073,,6.806311596717154e-06
3,64,anti_first_fail,indomain_min,obj,751076.0,751076.0,751076.0,751076.0,754494.0,1131856.0,1.0045508044458884
3,64,anti_first_fail,indomain_min,time,80.0,120.0,80.0,110.0,0.00022667297162115574,,2.833412145264447e-06
3,65,anti_first_fail,indomain_min,obj,373777.0,373777.0,373777.0,373777.0,373875.0,415524.0,1.0002621884171579
3,65,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00020856689661741257,,2.9795270945344653e-06
3,66,anti_first_fail,indomain_min,obj,1042200.0,1042200.0,1042200.0,1042200.0,1042200.0,1276700.0,1.0
3,66,anti_first_fail,indomain_min,time,70.0,130.0,70.0,90.0,0.00019080797210335732,,2.7258281729051046e-06
3,67,anti_first_fail,indomain_min,obj,392772.0,392772.0,392772.0,392772.0,397372.0,600072.0,1.0117116291385333
3,67,anti_first_fail,indomain_min,time,70.0,120.0,70.0,110.0,0.00019606086425483227,,2.8008694893547466e-06
3,68,anti_first_fail,indomain_min,obj,792984.0,792984.0,792984.0,792984.0,803980.0,1013702.0,1.0138666101712015
3,68,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00022472115233540535,,2.809014404192567e-06
3,69,anti_first_fail,indomain_min,obj,718144.0,718144.0,718144.0,718144.0,718144.0,976294.0,1.0
3,69,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00019959500059485435,,2.8513571513550623e-06
3,70,anti_first_fail,indomain_min,obj,896840.0,896840.0,896840.0,896840.0,896840.0,1403233.0,1.0
3,70,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.0001978620421141386,,2.8266006016305514e-06
3,71,anti_first_fail,indomain_min,obj,1423380.0,1423380.0,1423380.0,1423380.0,1423380.0,2192200.0,1.0
3,71,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021169893443584442,,3.0242704919406345e-06
3,72,anti_first_fail,indomain_min,obj,241970.0,241970.0,241970.0,241970.0,242044.0,370350.0,1.0003058230359136
3,72,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.00020701996982097626,,2.9574281402996606e-06
3,73,anti_first_fail,indomain_min,obj,1813340.0,1813340.0,1813340.0,1813340.0,1813412.0,2771816.0,1.000039705736376
3,73,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00021892902441322803,,3.1275574916175433e-06
3,74,anti_first_fail,indomain_min,obj,1282196.0,1282196.0,1282196.0,1282196.0,1358096.0,1978320.0,1.0591953180325004
3,74,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002397610805928707,,3.4251582941838675e-06
3,75,anti_first_fail,indomain_min,obj,549452.0,549452.0,549452.0,549452.0,567500.0,760878.0,1.0328472732831986
3,75,anti_first_fail,indomain_min,time,80.0,130.0,70.0,110.0,0.00024580303579568863,,3.511471939938409e-06
3,76,anti_first_fail,indomain_min,obj,559590.0,559590.0,559590.0,559590.0,559590.0,803318.0,1.0
3,76,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00018792110495269299,,2.6845872136099e-06
3,77,anti_first_fail,indomain_min,obj,97440.0,97440.0,97440.0,97440.0,97490.0,138090.0,1.0005131362889983
3,77,anti_first_fail,indomain_min,time,70.0,120.0,80.0,100.0,0.00020846305415034294,,2.6057881768792867e-06
3,78,anti_first_fail,indomain_min,obj,673200.0,673200.0,673200.0,673200.0,673200.0,861800.0,1.0
3,78,anti_first_fail,indomain_min,time,80.0,100.0,80.0,70.0,0.00019245385192334652,,2.4056731490418316e-06
3,79,anti_first_fail,indomain_min,obj,56826.0,56826.0,56826.0,56826.0,59628.0,88575.0,1.0493084151620737
3,79,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.0003051559906452894,,4.359371294932706e-06
3,80,anti_first_fail,indomain_min,obj,58242.0,58242.0,58242.0,58242.0,58940.0,87481.0,1.0119844785549947
3,80,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.0002872520126402378,,4.1036001805748256e-06
3,81,anti_first_fail,indomain_min,obj,1482181.0,1482181.0,1482181.0,1482181.0,1482181.0,2285614.0,1.0
3,81,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.0002230750396847725,,3.1867862812110355e-06
3,82,anti_first_fail,indomain_min,obj,218680.0,218680.0,218680.0,218680.0,221130.0,295300.0,1.0112035851472472
3,82,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.00021994695998728275,,3.1420994283897537e-06
3,83,anti_first_fail,indomain_min,obj,3140850.0,3140850.0,3140850.0,3140850.0,3140850.0,3908540.0,1.0
3,83,anti_first_fail,indomain_min,time,80.0,120.0,70.0,90.0,0.0002041580155491829,,2.9165430792740415e-06
3,84,anti_first_fail,indomain_min,obj,99960.0,99960.0,99960.0,99960.0,99960.0,149930.0,1.0
3,84,anti_first_fail,indomain_min,time,70.0,100.0,80.0,90.0,0.00021611712872982025,,2.7014641091227533e-06
3,85,anti_first_fail,indomain_min,obj,1527680.0,1527680.0,1527680.0,1527680.0,1527680.0,1829800.0,1.0
3,85,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.00018854206427931786,,2.6934580611331124e-06
3,86,anti_first_fail,indomain_min,obj,1148470.0,1148470.0,1148470.0,1148470.0,1193720.0,1752850.0,1.0394002455440716
3,86,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020489096641540527,,2.927013805934361e-06
3,87,anti_first_fail,indomain_min,obj,1319696.0,1319696.0,1319696.0,1319696.0,1319696.0,2074070.0,1.0
3,87,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019422383047640324,,2.774626149662903e-06
3,88,anti_first_fail,indomain_min,obj,1059968.0,1059968.0,1059968.0,1059968.0,1061168.0,1536234.0,1.0011321096485932
3,88,anti_first_fail,indomain_min,time,80.0,110.0,100.0,100.0,0.00023779994808137417,,2.3779994808137418e-06
3,89,anti_first_fail,indomain_min,obj,1338624.0,1338624.0,1338624.0,1338624.0,1338624.0,1942552.0,1.0
3,89,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00019268994219601154,,2.7527134599430223e-06
3,90,anti_first_fail,indomain_min,obj,960936.0,960936.0,960936.0,960936.0,987132.0,1450396.0,1.0272609206024126
3,90,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.00020637200213968754,,2.5796500267460944e-06
3,91,anti_first_fail,indomain_min,obj,380576.0,380576.0,380576.0,380576.0,380576.0,539764.0,1.0
3,91,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.0002957799006253481,,4.225427151790687e-06
3,92,anti_first_fail,indomain_min,obj,1904295.0,1904295.0,1904295.0,1904295.0,1904295.0,2753130.0,1.0
3,92,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.00018883193843066692,,2.697599120438099e-06
3,93,anti_first_fail,indomain_min,obj,1002260.0,1002260.0,1002260.0,1002260.0,1025060.0,1252240.0,1.022748588190689
3,93,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002535339444875717,,3.621913492679596e-06
3,94,anti_first_fail,indomain_min,obj,871912.0,871912.0,871912.0,871912.0,895820.0,931438.0,1.0274201983686426
3,94,anti_first_fail,indomain_min,time,70.0,120.0,60.0,100.0,0.00021309894509613514,,3.5516490849355858e-06
3,95,anti_first_fail,indomain_min,obj,822400.0,822400.0,822400.0,822400.0,840500.0,1047750.0,1.0220087548638133
3,95,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00024814694188535213,,3.5449563126478877e-06
3,96,anti_first_fail,indomain_min,obj,195320.0,195320.0,195320.0,195320.0,210560.0,276760.0,1.0780258038091337
3,96,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.0002027119044214487,,2.8958843488778388e-06
3,97,anti_first_fail,indomain_min,obj,486976.0,486976.0,486976.0,486976.0,488776.0,688824.0,1.0036962807201997
3,97,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00020808703266084194,,3.4681172110140325e-06
3,98,anti_first_fail,indomain_min,obj,85290.0,85290.0,85290.0,85290.0,86388.0,127898.0,1.0128737249384454
3,98,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002582578454166651,,3.689397791666644e-06
3,99,anti_first_fail,indomain_min,obj,911064.0,911064.0,911064.0,911064.0,911084.0,1521439.0,1.0000219523546094
3,99,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00020253704860806465,,2.893386408686638e-06
3,100,anti_first_fail,indomain_min,obj,75807.0,75807.0,75807.0,75807.0,75847.0,112880.0,1.000527655757384
3,100,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002807481214404106,,4.010687449148723e-06
4,1,anti_first_fail,indomain_min,obj,673695.0,673695.0,673695.0,673695.0,673695.0,1037280.0,1.0
4,1,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019020214676856995,,2.717173525265285e-06
4,2,anti_first_fail,indomain_min,obj,1740312.0,1740312.0,1740312.0,1740312.0,1812062.0,2045490.0,1.0412282395340606
4,2,anti_first_fail,indomain_min,time,70.0,120.0,70.0,110.0,0.0002029789611697197,,2.89969944528171e-06
4,3,anti_first_fail,indomain_min,obj,516980.0,516980.0,516980.0,516980.0,516980.0,671880.0,1.0
4,3,anti_first_fail,indomain_min,time,90.0,110.0,70.0,90.0,0.0002061869017779827,,2.945527168256896e-06
4,4,anti_first_fail,indomain_min,obj,595800.0,595800.0,595800.0,595800.0,620080.0,700520.0,1.040751930177912
4,4,anti_first_fail,indomain_min,time,80.0,140.0,70.0,110.0,0.0002009579911828041,,2.87082844546863e-06
4,5,anti_first_fail,indomain_min,obj,401250.0,401250.0,401250.0,401250.0,408420.0,625914.0,1.0178691588785047
4,5,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019247597083449364,,2.4059496354311705e-06
4,6,anti_first_fail,indomain_min,obj,271180.0,271180.0,271180.0,271180.0,271620.0,423580.0,1.0016225385352902
4,6,anti_first_fail,indomain_min,time,80.0,120.0,80.0,100.0,0.0002134600654244423,,2.6682508178055285e-06
4,7,anti_first_fail,indomain_min,obj,2166437.0,2166437.0,2166437.0,2166437.0,2190237.0,3480166.0,1.0109857798772823
4,7,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00022434396669268608,,3.2049138098955154e-06
4,8,anti_first_fail,indomain_min,obj,320044.0,320044.0,320044.0,320044.0,326530.0,544382.0,1.0202659634300284
4,8,anti_first_fail,indomain_min,time,80.0,150.0,70.0,110.0,0.00023279711604118347,,3.325673086302621e-06
4,9,anti_first_fail,indomain_min,obj,760640.0,760640.0,760640.0,760640.0,760640.0,1125540.0,1.0
4,9,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00018894998356699944,,2.6992854795285635e-06
4,10,anti_first_fail,indomain_min,obj,933642.0,933642.0,933642.0,933642.0,946232.0,1465436.0,1.0134848260896574
4,10,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00021591107361018658,,3.0844439087169512e-06
4,11,anti_first_fail,indomain_min,obj,199920.0,199920.0,199920.0,199920.0,206880.0,376390.0,1.034813925570228
4,11,anti_first_fail,indomain_min,time,70.0,120.0,80.0,100.0,0.0002294830046594143,,2.8685375582426786e-06
4,12,anti_first_fail,indomain_min,obj,829924.0,829924.0,829924.0,829924.0,829924.0,1360450.0,1.0
4,12,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019407994113862514,,2.772570587694645e-06
4,13,anti_first_fail,indomain_min,obj,466228.0,466228.0,466228.0,466228.0,469628.0,751642.0,1.0072925693008572
4,13,anti_first_fail,indomain_min,time,100.0,120.0,70.0,110.0,0.00021821213886141777,,3.1173162694488252e-06
4,14,anti_first_fail,indomain_min,obj,725084.0,725084.0,725084.0,725084.0,1067809.0,1068993.0,1.4726693734794865
4,14,anti_first_fail,indomain_min,time,80.0,130.0,80.0,110.0,0.00020233099348843098,,2.529137418605387e-06
4,15,anti_first_fail,indomain_min,obj,134220.0,134220.0,134220.0,134220.0,137040.0,207480.0,1.0210102816271793
4,15,anti_first_fail,indomain_min,time,80.0,110.0,80.0,90.0,0.00019392184913158417,,2.424023114144802e-06
4,16,anti_first_fail,indomain_min,obj,308648.0,308648.0,308648.0,308648.0,308648.0,402850.0,1.0
4,16,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00018855207599699497,,2.6936010856713566e-06
4,17,anti_first_fail,indomain_min,obj,159919.0,159919.0,159919.0,159919.0,160456.0,261852.0,1.0033579499621683
4,17,anti_first_fail,indomain_min,time,100.0,100.0,70.0,90.0,0.00020216288976371288,,2.8880412823387553e-06
4,18,anti_first_fail,indomain_min,obj,1212088.0,1212088.0,1212088.0,1212088.0,1212088.0,2264643.0,1.0
4,18,anti_first_fail,indomain_min,time,100.0,90.0,70.0,70.0,0.00018825707957148552,,2.689386851021222e-06
4,19,anti_first_fail,indomain_min,obj,976315.0,976315.0,976315.0,976315.0,985095.0,1577430.0,1.0089929991857136
4,19,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0001923020463436842,,2.74717209062406e-06
4,20,anti_first_fail,indomain_min,obj,510894.0,510894.0,510894.0,510894.0,511040.0,657288.0,1.0002857735655537
4,20,anti_first_fail,indomain_min,time,100.0,110.0,70.0,100.0,0.00024237297475337982,,3.462471067905426e-06
4,21,anti_first_fail,indomain_min,obj,1361200.0,1361200.0,1361200.0,1361200.0,1375000.0,2200900.0,1.010138113429327
4,21,anti_first_fail,indomain_min,time,80.0,140.0,100.0,100.0,0.00021829688921570778,,2.182968892157078e-06
4,22,anti_first_fail,indomain_min,obj,678070.0,678070.0,678070.0,678070.0,688030.0,968820.0,1.0146887489492236
4,22,anti_first_fail,indomain_min,time,70.0,110.0,80.0,90.0,0.00020400900393724442,,2.550112549215555e-06
4,23,anti_first_fail,indomain_min,obj,359355.0,359355.0,359355.0,359355.0,359355.0,425155.0,1.0
4,23,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019025313667953014,,2.717901952564716e-06
4,24,anti_first_fail,indomain_min,obj,296948.0,296948.0,296948.0,296948.0,307036.0,512740.0,1.0339722779745948
4,24,anti_first_fail,indomain_min,time,70.0,130.0,70.0,110.0,0.00023843185044825077,,3.406169292117868e-06
4,25,anti_first_fail,indomain_min,obj,1096600.0,1096600.0,1096600.0,1096600.0,1096600.0,1878150.0,1.0
4,25,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00018843798898160458,,2.6919712711657795e-06
4,26,anti_first_fail,indomain_min,obj,1888388.0,1888388.0,1888388.0,1888388.0,1888388.0,2549652.0,1.0
4,26,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0002070940099656582,,2.95848585665226e-06
4,27,anti_first_fail,indomain_min,obj,30693.0,30693.0,30693.0,30693.0,30962.0,49199.0,1.0087642133385462
4,27,anti_first_fail,indomain_min,time,70.0,110.0,80.0,100.0,0.0002479599788784981,,3.099499735981226e-06
4,28,anti_first_fail,indomain_min,obj,82655.0,82655.0,82655.0,82655.0,82655.0,128665.0,1.0
4,28,anti_first_fail,indomain_min,time,70.0,100.0,80.0,80.0,0.00018902216106653214,,2.3627770133316515e-06
4,29,anti_first_fail,indomain_min,obj,716756.0,716756.0,716756.0,716756.0,726148.0,1231292.0,1.0131034829146879
4,29,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019242102280259132,,2.7488717543227334e-06
4,30,anti_first_fail,indomain_min,obj,130996.0,130996.0,130996.0,130996.0,130996.0,187905.0,1.0
4,30,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.0002670388203114271,,3.814840290163244e-06
4,31,anti_first_fail,indomain_min,obj,19879.0,19879.0,19879.0,19879.0,19888.0,31909.0,1.0004527390713818
4,31,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00019157002680003643,,2.736714668571949e-06
4,32,anti_first_fail,indomain_min,obj,1456800.0,1456800.0,1456800.0,1456800.0,1456800.0,2309000.0,1.0
4,32,anti_first_fail,indomain_min,time,80.0,110.0,70.0,80.0,0.0002044981811195612,,2.921402587422303e-06
4,33,anti_first_fail,indomain_min,obj,253275.0,253275.0,253275.0,253275.0,261235.0,426515.0,1.0314282894087454
4,33,anti_first_fail,indomain_min,time,90.0,130.0,80.0,90.0,0.0002613910473883152,,3.26738809235394e-06
4,34,anti_first_fail,indomain_min,obj,840964.0,840964.0,840964.0,840964.0,869747.0,1359478.0,1.0342261975542353
4,34,anti_first_fail,indomain_min,time,80.0,110.0,80.0,100.0,0.00021271291188895702,,2.658911398611963e-06
4,35,anti_first_fail,indomain_min,obj,30226.0,30226.0,30226.0,30226.0,30226.0,42129.0,1.0
4,35,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019538193009793758,,2.791170429970537e-06
4,36,anti_first_fail,indomain_min,obj,438208.0,438208.0,438208.0,438208.0,446396.0,660698.0,1.018685190594421
4,36,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00019258493557572365,,2.7512133653674807e-06
4,37,anti_first_fail,indomain_min,obj,958020.0,958020.0,958020.0,958020.0,958380.0,1693340.0,1.0003757750360118
4,37,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.00020670704543590546,,2.9529577919415066e-06
4,38,anti_first_fail,indomain_min,obj,402444.0,402444.0,402444.0,402444.0,407904.0,702148.0,1.0135671049885202
4,38,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.0002317461185157299,,2.8968264814466237e-06
4,39,anti_first_fail,indomain_min,obj,92060.0,92060.0,92060.0,92060.0,92060.0,140226.0,1.0
4,39,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00019148504361510277,,2.7355006230728966e-06
4,40,anti_first_fail,indomain_min,obj,338839.0,338839.0,338839.0,338839.0,342550.0,502901.0,1.0109521040966358
4,40,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.0002212969120591879,,3.1613844579883983e-06
4,41,anti_first_fail,indomain_min,obj,2132391.0,2132391.0,2132391.0,2132391.0,2139966.0,3018213.0,1.0035523503897736
4,41,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00021946290507912636,,3.1351843582732336e-06
4,42,anti_first_fail,indomain_min,obj,1140170.0,1140170.0,1140170.0,1140170.0,1146095.0,1779790.0,1.0051965934904443
4,42,anti_first_fail,indomain_min,time,70.0,120.0,70.0,90.0,0.0002321968786418438,,3.3170982663120544e-06
4,43,anti_first_fail,indomain_min,obj,686380.0,686380.0,686380.0,686380.0,692920.0,1220120.0,1.009528249657624
4,43,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00020235590636730194,,2.8907986623900277e-06
4,44,anti_first_fail,indomain_min,obj,1569654.0,1569654.0,1569654.0,1569654.0,1570044.0,2414514.0,1.0002484623999939
4,44,anti_first_fail,indomain_min,time,110.0,110.0,70.0,90.0,0.0003851621877402067,,5.502316967717239e-06
4,45,anti_first_fail,indomain_min,obj,423696.0,423696.0,423696.0,423696.0,424828.0,723130.0,1.002671726898531
4,45,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002323382068425417,,3.3191172406077385e-06
4,46,anti_first_fail,indomain_min,obj,1510842.0,1510842.0,1510842.0,1510842.0,1546728.0,2226802.0,1.0237523182437342
4,46,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.00022562802769243717,,3.223257538463388e-06
4,47,anti_first_fail,indomain_min,obj,528715.0,528715.0,528715.0,528715.0,528715.0,821040.0,1.0
4,47,anti_first_fail,indomain_min,time,70.0,110.0,110.0,90.0,0.00021806592121720314,,1.9824174656109378e-06
4,48,anti_first_fail,indomain_min,obj,468926.0,468926.0,468926.0,468926.0,468926.0,708783.0,1.0
4,48,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00019359402358531952,,2.7656289083617073e-06
4,49,anti_first_fail,indomain_min,obj,117739.0,117739.0,117739.0,117739.0,117739.0,201673.0,1.0
4,49,anti_first_fail,indomain_min,time,80.0,90.0,70.0,70.0,0.00018730806186795235,,2.675829455256462e-06
4,50,anti_first_fail,indomain_min,obj,878480.0,878480.0,878480.0,878480.0,880380.0,1261100.0,1.0021628267006648
4,50,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00021810410544276237,,3.1157729348966053e-06
4,51,anti_first_fail,indomain_min,obj,963438.0,963438.0,963438.0,963438.0,963870.0,1200902.0,1.000448394188313
4,51,anti_first_fail,indomain_min,time,80.0,130.0,80.0,100.0,0.0002372218295931816,,2.96527286991477e-06
4,52,anti_first_fail,indomain_min,obj,1715255.0,1715255.0,1715255.0,1715255.0,1715483.0,1900219.0,1.000132924842079
4,52,anti_first_fail,indomain_min,time,70.0,130.0,70.0,110.0,0.00022209715098142624,,3.1728164425918034e-06
4,53,anti_first_fail,indomain_min,obj,50076.0,50076.0,50076.0,50076.0,50076.0,74265.0,1.0
4,53,anti_first_fail,indomain_min,time,70.0,90.0,70.0,70.0,0.00019155698828399181,,2.7365284040570257e-06
4,54,anti_first_fail,indomain_min,obj,918668.0,918668.0,918668.0,918668.0,949280.0,1737710.0,1.0333221577327174
4,54,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002067270688712597,,2.9532438410179957e-06
4,55,anti_first_fail,indomain_min,obj,842466.0,842466.0,842466.0,842466.0,844864.0,1265544.0,1.0028464056709707
4,55,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.0002073028590530157,,2.9614694150430814e-06
4,56,anti_first_fail,indomain_min,obj,509993.0,509993.0,509993.0,509993.0,513593.0,833768.0,1.0070589204165548
4,56,anti_first_fail,indomain_min,time,70.0,110.0,70.0,100.0,0.00023611192591488361,,3.3730275130697658e-06
4,57,anti_first_fail,indomain_min,obj,64269.0,64269.0,64269.0,64269.0,64270.0,130048.0,1.0000155596010518
4,57,anti_first_fail,indomain_min,time,80.0,110.0,70.0,100.0,0.00018725311383605003,,2.6750444833721434e-06
4,58,anti_first_fail,indomain_min,obj,779180.0,779180.0,779180.0,779180.0,779180.0,1205407.0,1.0
4,58,anti_first_fail,indomain_min,time,70.0,100.0,70.0,70.0,0.00018900283612310886,,2.7000405160444125e-06
4,59,anti_first_fail,indomain_min,obj,548624.0,548624.0,548624.0,548624.0,551424.0,966890.0,1.0051036775642335
4,59,anti_first_fail,indomain_min,time,100.0,110.0,100.0,100.0,0.0002144468016922474,,2.144468016922474e-06
4,60,anti_first_fail,indomain_min,obj,2817625.0,2817625.0,2817625.0,2817625.0,2817625.0,4276310.0,1.0
4,60,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.00020483694970607758,,2.926242138658251e-06
4,61,anti_first_fail,indomain_min,obj,591688.0,591688.0,591688.0,591688.0,591688.0,884640.0,1.0
4,61,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00020054401829838753,,2.864914547119822e-06
4,62,anti_first_fail,indomain_min,obj,867100.0,867100.0,867100.0,867100.0,870400.0,1387100.0,1.0038057894129857
4,62,anti_first_fail,indomain_min,time,100.0,130.0,70.0,100.0,0.00026460783556103706,,3.780111936586244e-06
4,63,anti_first_fail,indomain_min,obj,424175.0,424175.0,424175.0,424175.0,455035.0,681095.0,1.0727529911003713
4,63,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002228978555649519,,3.1842550794993127e-06
4,64,anti_first_fail,indomain_min,obj,697630.0,697630.0,697630.0,697630.0,704246.0,1037874.0,1.0094835371185298
4,64,anti_first_fail,indomain_min,time,70.0,120.0,70.0,110.0,0.0002198710571974516,,3.141015102820737e-06
4,65,anti_first_fail,indomain_min,obj,349535.0,349535.0,349535.0,349535.0,349588.0,401842.0,1.0001516300227444
4,65,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0001984969712793827,,2.835671018276896e-06
4,66,anti_first_fail,indomain_min,obj,976250.0,976250.0,976250.0,976250.0,976250.0,1254700.0,1.0
4,66,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.00019793701358139515,,2.8276716225913593e-06
4,67,anti_first_fail,indomain_min,obj,364882.0,364882.0,364882.0,364882.0,369774.0,703294.0,1.0134070740677807
4,67,anti_first_fail,indomain_min,time,80.0,120.0,70.0,110.0,0.00020111910998821259,,2.8731301426887512e-06
4,68,anti_first_fail,indomain_min,obj,741450.0,741450.0,741450.0,741450.0,745446.0,979558.0,1.005389439611572
4,68,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0003494259435683489,,4.991799193833555e-06
4,69,anti_first_fail,indomain_min,obj,666998.0,666998.0,666998.0,666998.0,675898.0,1066218.0,1.013343368345932
4,69,anti_first_fail,indomain_min,time,70.0,110.0,90.0,100.0,0.0002219288144260645,,2.465875715845161e-06
4,70,anti_first_fail,indomain_min,obj,837896.0,837896.0,837896.0,837896.0,837896.0,1590756.0,1.0
4,70,anti_first_fail,indomain_min,time,70.0,100.0,70.0,80.0,0.00019399193115532398,,2.771313302218914e-06
4,71,anti_first_fail,indomain_min,obj,1333440.0,1333440.0,1333440.0,1333440.0,1334280.0,1932140.0,1.0006299496040316
4,71,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.0002219630405306816,,3.170900579009737e-06
4,72,anti_first_fail,indomain_min,obj,226652.0,226652.0,226652.0,226652.0,226676.0,417890.0,1.0001058892045955
4,72,anti_first_fail,indomain_min,time,70.0,110.0,80.0,90.0,0.0002070469781756401,,2.5880872271955013e-06
4,73,anti_first_fail,indomain_min,obj,1696848.0,1696848.0,1696848.0,1696848.0,1697280.0,2894472.0,1.0002545896862889
4,73,anti_first_fail,indomain_min,time,70.0,120.0,70.0,100.0,0.00026914989575743675,,3.844998510820525e-06
4,74,anti_first_fail,indomain_min,obj,1199404.0,1199404.0,1199404.0,1199404.0,1235204.0,2400144.0,1.0298481579184329
4,74,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00019099004566669464,,2.7284292238099234e-06
4,75,anti_first_fail,indomain_min,obj,512532.0,512532.0,512532.0,512532.0,527320.0,807486.0,1.0288528326036228
4,75,anti_first_fail,indomain_min,time,70.0,130.0,70.0,110.0,0.00025077303871512413,,3.5824719816446305e-06
4,76,anti_first_fail,indomain_min,obj,522338.0,522338.0,522338.0,522338.0,522338.0,899064.0,1.0
4,76,anti_first_fail,indomain_min,time,80.0,100.0,70.0,80.0,0.00021178205497562885,,3.0254579282232694e-06
4,77,anti_first_fail,indomain_min,obj,90556.0,90556.0,90556.0,90556.0,91356.0,143812.0,1.008834312469632
4,77,anti_first_fail,indomain_min,time,70.0,120.0,80.0,100.0,0.0002587519120424986,,3.2343989005312325e-06
4,78,anti_first_fail,indomain_min,obj,629350.0,629350.0,629350.0,629350.0,629350.0,857700.0,1.0
4,78,anti_first_fail,indomain_min,time,110.0,100.0,70.0,80.0,0.00019277678802609444,,2.753954114658492e-06
4,79,anti_first_fail,indomain_min,obj,53118.0,53118.0,53118.0,53118.0,55344.0,104943.0,1.0419066982943634
4,79,anti_first_fail,indomain_min,time,80.0,120.0,70.0,100.0,0.0002337610349059105,,3.339443355798721e-06
