,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
6,71,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025410205125808716,,5.082041025161743e-06
6,72,anti_first_fail,indomain_min,obj,529164.0,529164.0,529164.0,529164.0,529024.0,803580.0,0.9997354317376087
6,72,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00030238600447773933,,6.047720089554786e-06
6,73,anti_first_fail,indomain_min,obj,701564.0,701564.0,701564.0,701564.0,702176.0,1126512.0,1.0008723366649372
6,73,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025408994406461716,,5.081798881292343e-06
6,74,anti_first_fail,indomain_min,obj,449500.0,449500.0,449500.0,449500.0,449100.0,760200.0,0.9991101223581758
6,74,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002685100771486759,,5.370201542973518e-06
6,75,anti_first_fail,indomain_min,obj,3174062.0,3174062.0,3174062.0,3174062.0,3168062.0,5978790.0,0.9981096777567672
6,75,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002684409264475107,,5.368818528950215e-06
6,76,anti_first_fail,indomain_min,obj,2413160.0,2413160.0,2413160.0,2413160.0,2101475.0,3965675.0,0.8708394801836596
6,76,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00027646892704069614,,5.529378540813923e-06
6,77,anti_first_fail,indomain_min,obj,373804.0,373804.0,373804.0,373804.0,373880.0,736776.0,1.0002033151063123
6,77,anti_first_fail,indomain_min,time,60.0,120.0,50.0,140.0,0.00035817804746329784,,7.1635609492659565e-06
6,78,anti_first_fail,indomain_min,obj,266211.0,266211.0,266211.0,266211.0,266211.0,493574.0,1.0
6,78,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001844591461122036,,3.689182922244072e-06
6,79,anti_first_fail,indomain_min,obj,72661.0,72661.0,72661.0,72661.0,72654.0,164092.0,0.9999036622121908
6,79,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003300430253148079,,6.600860506296158e-06
6,80,anti_first_fail,indomain_min,obj,551835.0,551835.0,551835.0,551835.0,551829.0,1352375.0,0.9999891271847563
6,80,anti_first_fail,indomain_min,time,70.0,100.0,50.0,80.0,0.0003428100608289242,,6.8562012165784835e-06
6,81,anti_first_fail,indomain_min,obj,307190.0,307190.0,307190.0,307190.0,304790.0,551080.0,0.9921872456785703
6,81,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003082379698753357,,6.1647593975067136e-06
6,82,anti_first_fail,indomain_min,obj,1197504.0,1197504.0,1197504.0,1197504.0,1197140.0,2303020.0,0.9996960344182566
6,82,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027753901667892933,,5.550780333578586e-06
6,83,anti_first_fail,indomain_min,obj,209352.0,209352.0,209352.0,209352.0,209352.0,459413.0,1.0
6,83,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018350803293287754,,3.6701606586575507e-06
6,84,anti_first_fail,indomain_min,obj,682948.0,682948.0,682948.0,682948.0,682908.0,1636192.0,0.9999414303870866
6,84,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.0002686278894543648,,4.47713149090608e-06
6,85,anti_first_fail,indomain_min,obj,1210280.0,1210280.0,1210280.0,1210280.0,1209028.0,2271512.0,0.9989655286380011
6,85,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00026285904459655285,,5.2571808919310566e-06
6,86,anti_first_fail,indomain_min,obj,171797.0,171797.0,171797.0,171797.0,170288.0,470540.0,0.9912163774687567
6,86,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0003770638722926378,,7.541277445852757e-06
6,87,anti_first_fail,indomain_min,obj,457171.0,457171.0,457171.0,457171.0,435971.0,618542.0,0.9536278547851897
6,87,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00030920887365937233,,6.184177473187447e-06
6,88,anti_first_fail,indomain_min,obj,1293560.0,1293560.0,1293560.0,1293560.0,1270490.0,1595170.0,0.9821654967686075
6,88,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00034995516762137413,,6.999103352427482e-06
6,89,anti_first_fail,indomain_min,obj,497316.0,497316.0,497316.0,497316.0,497196.0,1087364.0,0.9997587047269744
6,89,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00028540496714413166,,4.756749452402194e-06
6,90,anti_first_fail,indomain_min,obj,2306396.0,2306396.0,2306396.0,2306396.0,2306396.0,4134107.0,1.0
6,90,anti_first_fail,indomain_min,time,60.0,90.0,60.0,60.0,0.00017997389659285545,,2.9995649432142574e-06
6,91,anti_first_fail,indomain_min,obj,293541.0,293541.0,293541.0,293541.0,293541.0,672533.0,1.0
6,91,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017960998229682446,,3.592199645936489e-06
6,92,anti_first_fail,indomain_min,obj,2698830.0,2698830.0,2698830.0,2698830.0,2707810.0,3935810.0,1.0033273677852996
6,92,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002879188396036625,,5.75837679207325e-06
6,93,anti_first_fail,indomain_min,obj,1574442.0,1574442.0,1574442.0,1574442.0,1573442.0,3015714.0,0.9993648543420462
6,93,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027776695787906647,,5.555339157581329e-06
6,94,anti_first_fail,indomain_min,obj,221140.0,221140.0,221140.0,221140.0,221140.0,579460.0,1.0
6,94,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00029225414618849754,,5.8450829237699506e-06
6,95,anti_first_fail,indomain_min,obj,1213306.0,1213306.0,1213306.0,1213306.0,1212786.0,2276322.0,0.99957141891658
6,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002728649415075779,,5.4572988301515575e-06
6,96,anti_first_fail,indomain_min,obj,367520.0,367520.0,367520.0,367520.0,367170.0,554470.0,0.9990476708750544
6,96,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00027102301828563213,,5.420460365712643e-06
6,97,anti_first_fail,indomain_min,obj,2053880.0,2053880.0,2053880.0,2053880.0,2053880.0,5157020.0,1.0
6,97,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018078298307955265,,3.615659661591053e-06
6,98,anti_first_fail,indomain_min,obj,1744150.0,1744150.0,1744150.0,1744150.0,1745300.0,3491700.0,1.0006593469598373
6,98,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028455303981900215,,5.691060796380043e-06
6,99,anti_first_fail,indomain_min,obj,761115.0,761115.0,761115.0,761115.0,760415.0,1997645.0,0.999080296670017
6,99,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026134983636438847,,5.226996727287769e-06
6,100,anti_first_fail,indomain_min,obj,1342287.0,1342287.0,1342287.0,1342287.0,1342287.0,4044879.0,1.0
6,100,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018850388005375862,,3.7700776010751726e-06
7,1,anti_first_fail,indomain_min,obj,118405.0,118405.0,118405.0,118405.0,117130.0,250996.0,0.9892318736539842
7,1,anti_first_fail,indomain_min,time,70.0,100.0,60.0,90.0,0.0002728891558945179,,4.548152598241965e-06
7,2,anti_first_fail,indomain_min,obj,439452.0,439452.0,439452.0,439452.0,439452.0,1294054.0,1.0
7,2,anti_first_fail,indomain_min,time,60.0,90.0,60.0,80.0,0.0002558021806180477,,4.263369676967462e-06
7,3,anti_first_fail,indomain_min,obj,709530.0,709530.0,709530.0,709530.0,708480.0,2341190.0,0.9985201471396559
7,3,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002786379773169756,,5.572759546339512e-06
7,4,anti_first_fail,indomain_min,obj,437080.0,437080.0,437080.0,437080.0,437080.0,1046242.0,1.0
7,4,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017937296070158482,,3.5874592140316964e-06
7,5,anti_first_fail,indomain_min,obj,436050.0,436050.0,436050.0,436050.0,436050.0,1162870.0,1.0
7,5,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018034595996141434,,3.606919199228287e-06
7,6,anti_first_fail,indomain_min,obj,241365.0,241365.0,241365.0,241365.0,241365.0,898475.0,1.0
7,6,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002656509168446064,,5.313018336892128e-06
7,7,anti_first_fail,indomain_min,obj,530088.0,530088.0,530088.0,530088.0,530088.0,1498608.0,1.0
7,7,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018363399431109428,,3.672679886221886e-06
7,8,anti_first_fail,indomain_min,obj,259416.0,259416.0,259416.0,259416.0,259416.0,714096.0,1.0
7,8,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017837504856288433,,3.5675009712576864e-06
7,9,anti_first_fail,indomain_min,obj,72981.0,72981.0,72981.0,72981.0,72981.0,233793.0,1.0
7,9,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002565730828791857,,5.131461657583713e-06
7,10,anti_first_fail,indomain_min,obj,484380.0,484380.0,484380.0,484380.0,484380.0,1968110.0,1.0
7,10,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00018198206089437008,,3.033034348239501e-06
7,11,anti_first_fail,indomain_min,obj,219510.0,219510.0,219510.0,219510.0,219510.0,552895.0,1.0
7,11,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018411106429994106,,3.6822212859988214e-06
7,12,anti_first_fail,indomain_min,obj,390015.0,390015.0,390015.0,390015.0,389948.0,1211869.0,0.9998282117354461
7,12,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00034984503872692585,,6.996900774538517e-06
7,13,anti_first_fail,indomain_min,obj,215946.0,215946.0,215946.0,215946.0,215946.0,600552.0,1.0
7,13,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002672530245035887,,5.345060490071774e-06
7,14,anti_first_fail,indomain_min,obj,163689.0,163689.0,163689.0,163689.0,163464.0,360259.0,0.9986254421494419
7,14,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00029587093740701675,,5.917418748140335e-06
7,15,anti_first_fail,indomain_min,obj,321124.0,321124.0,321124.0,321124.0,321124.0,1385872.0,1.0
7,15,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018224003724753857,,3.644800744950771e-06
7,16,anti_first_fail,indomain_min,obj,101593.0,101593.0,101593.0,101593.0,95235.0,228443.0,0.9374169480180721
7,16,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0004541599191725254,,9.083198383450508e-06
7,17,anti_first_fail,indomain_min,obj,913020.0,913020.0,913020.0,913020.0,907620.0,1963680.0,0.9940855622001709
7,17,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0003002709709107876,,6.005419418215752e-06
7,18,anti_first_fail,indomain_min,obj,155307.0,155307.0,155307.0,155307.0,155307.0,365243.0,1.0
7,18,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027570477686822414,,5.514095537364483e-06
7,19,anti_first_fail,indomain_min,obj,260520.0,260520.0,260520.0,260520.0,254020.0,749226.0,0.9750499001996008
7,19,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002792689483612776,,5.585378967225552e-06
7,20,anti_first_fail,indomain_min,obj,144990.0,144990.0,144990.0,144990.0,144990.0,421840.0,1.0
7,20,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00027658301405608654,,5.531660281121731e-06
7,21,anti_first_fail,indomain_min,obj,448368.0,448368.0,448368.0,448368.0,448308.0,1595012.0,0.9998661813510331
7,21,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00026356708258390427,,5.271341651678086e-06
7,22,anti_first_fail,indomain_min,obj,356625.0,356625.0,356625.0,356625.0,354375.0,1133475.0,0.9936908517350158
7,22,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028645596466958523,,5.729119293391705e-06
7,23,anti_first_fail,indomain_min,obj,389853.0,389853.0,389853.0,389853.0,389853.0,534501.0,1.0
7,23,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.00020878296345472336,,4.175659269094467e-06
7,24,anti_first_fail,indomain_min,obj,462330.0,462330.0,462330.0,462330.0,462330.0,760456.0,1.0
7,24,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002534289378672838,,5.068578757345677e-06
7,25,anti_first_fail,indomain_min,obj,1730776.0,1730776.0,1730776.0,1730776.0,1724176.0,4248016.0,0.9961866815809787
7,25,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002663559280335903,,5.327118560671806e-06
7,26,anti_first_fail,indomain_min,obj,655236.0,655236.0,655236.0,655236.0,655236.0,1080440.0,1.0
7,26,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027941702865064144,,5.588340573012829e-06
7,27,anti_first_fail,indomain_min,obj,491670.0,491670.0,491670.0,491670.0,491670.0,1209295.0,1.0
7,27,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001833280548453331,,3.666561096906662e-06
7,28,anti_first_fail,indomain_min,obj,400420.0,400420.0,400420.0,400420.0,398790.0,943870.0,0.9959292742620248
7,28,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002724621444940567,,5.449242889881134e-06
7,29,anti_first_fail,indomain_min,obj,99060.0,99060.0,99060.0,99060.0,98955.0,351605.0,0.9989400363416111
7,29,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00027883495204150677,,5.576699040830136e-06
7,30,anti_first_fail,indomain_min,obj,220509.0,220509.0,220509.0,220509.0,220509.0,731048.0,1.0
7,30,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00029940903186798096,,5.988180637359619e-06
7,31,anti_first_fail,indomain_min,obj,484272.0,484272.0,484272.0,484272.0,483084.0,842680.0,0.9975468331846565
7,31,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00035268114879727364,,7.053622975945473e-06
7,32,anti_first_fail,indomain_min,obj,679452.0,679452.0,679452.0,679452.0,679452.0,1805456.0,1.0
7,32,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002797301858663559,,5.594603717327118e-06
7,33,anti_first_fail,indomain_min,obj,294885.0,294885.0,294885.0,294885.0,294840.0,1063675.0,0.9998473981382573
7,33,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027321791276335716,,5.464358255267144e-06
7,34,anti_first_fail,indomain_min,obj,793345.0,793345.0,793345.0,793345.0,793345.0,1864225.0,1.0
7,34,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018112384714186192,,3.6224769428372383e-06
7,35,anti_first_fail,indomain_min,obj,48600.0,48600.0,48600.0,48600.0,48600.0,87825.0,1.0
7,35,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.000274857971817255,,5.4971594363451e-06
7,36,anti_first_fail,indomain_min,obj,648948.0,648948.0,648948.0,648948.0,648632.0,1945468.0,0.99951305805704
7,36,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028256908990442753,,5.6513817980885506e-06
7,37,anti_first_fail,indomain_min,obj,499065.0,499065.0,499065.0,499065.0,496665.0,1369425.0,0.995191007183433
7,37,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00034273089841008186,,6.854617968201637e-06
7,38,anti_first_fail,indomain_min,obj,362530.0,362530.0,362530.0,362530.0,362530.0,1204130.0,1.0
7,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003011429216712713,,6.022858433425426e-06
7,39,anti_first_fail,indomain_min,obj,930920.0,930920.0,930920.0,930920.0,916232.0,2426188.0,0.9842220598977356
7,39,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003377930261194706,,6.755860522389412e-06
7,40,anti_first_fail,indomain_min,obj,687528.0,687528.0,687528.0,687528.0,687528.0,1402390.0,1.0
7,40,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002809541765600443,,5.6190835312008855e-06
7,41,anti_first_fail,indomain_min,obj,414594.0,414594.0,414594.0,414594.0,414288.0,1132872.0,0.999261928537316
7,41,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.0003785640001296997,,7.5712800025939945e-06
7,42,anti_first_fail,indomain_min,obj,408482.0,408482.0,408482.0,408482.0,408482.0,1483718.0,1.0
7,42,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018399208784103394,,3.6798417568206785e-06
7,43,anti_first_fail,indomain_min,obj,795400.0,795400.0,795400.0,795400.0,792600.0,1549800.0,0.9964797586120191
7,43,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002704558428376913,,5.409116856753826e-06
7,44,anti_first_fail,indomain_min,obj,609300.0,609300.0,609300.0,609300.0,609300.0,1650400.0,1.0
7,44,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00027119903825223446,,5.423980765044689e-06
7,45,anti_first_fail,indomain_min,obj,212040.0,212040.0,212040.0,212040.0,212040.0,738060.0,1.0
7,45,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018767197616398335,,3.753439523279667e-06
7,46,anti_first_fail,indomain_min,obj,719398.0,719398.0,719398.0,719398.0,643798.0,912829.0,0.8949121348683204
7,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00028117699548602104,,5.6235399097204204e-06
7,47,anti_first_fail,indomain_min,obj,286650.0,286650.0,286650.0,286650.0,285850.0,745775.0,0.9972091400662829
7,47,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00037312600761651993,,7.462520152330398e-06
7,48,anti_first_fail,indomain_min,obj,324405.0,324405.0,324405.0,324405.0,324405.0,941575.0,1.0
7,48,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00036842795088887215,,7.368559017777443e-06
7,49,anti_first_fail,indomain_min,obj,33642.0,33642.0,33642.0,33642.0,33642.0,86940.0,1.0
7,49,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018027005717158318,,3.6054011434316635e-06
7,50,anti_first_fail,indomain_min,obj,783420.0,783420.0,783420.0,783420.0,783240.0,3157200.0,0.9997702381864134
7,50,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030811713077127934,,6.162342615425587e-06
7,51,anti_first_fail,indomain_min,obj,251169.0,251169.0,251169.0,251169.0,245969.0,598876.0,0.9792968081252066
7,51,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003349988255649805,,6.69997651129961e-06
7,52,anti_first_fail,indomain_min,obj,231084.0,231084.0,231084.0,231084.0,231084.0,546732.0,1.0
7,52,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002995480317622423,,5.990960635244846e-06
7,53,anti_first_fail,indomain_min,obj,406305.0,406305.0,406305.0,406305.0,406215.0,1498075.0,0.9997784915273009
7,53,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00027059600688517094,,5.411920137703419e-06
7,54,anti_first_fail,indomain_min,obj,1091114.0,1091114.0,1091114.0,1091114.0,1091114.0,2219180.0,1.0
7,54,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00017785700038075447,,3.5571400076150892e-06
7,55,anti_first_fail,indomain_min,obj,215316.0,215316.0,215316.0,215316.0,215136.0,771176.0,0.9991640193947501
7,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025589484721422195,,5.117896944284439e-06
7,56,anti_first_fail,indomain_min,obj,432660.0,432660.0,432660.0,432660.0,431460.0,965720.0,0.9972264595756483
7,56,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002710919361561537,,5.421838723123073e-06
7,57,anti_first_fail,indomain_min,obj,1340054.0,1340054.0,1340054.0,1340054.0,1340054.0,1499910.0,1.0
7,57,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002777969930320978,,5.555939860641957e-06
7,58,anti_first_fail,indomain_min,obj,1181500.0,1181500.0,1181500.0,1181500.0,894000.0,1598860.0,0.7566652560304697
7,58,anti_first_fail,indomain_min,time,60.0,160.0,50.0,120.0,0.0003977359738200903,,7.954719476401806e-06
7,59,anti_first_fail,indomain_min,obj,277775.0,277775.0,277775.0,277775.0,277425.0,691755.0,0.998739987399874
7,59,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00034497398883104324,,6.899479776620865e-06
7,60,anti_first_fail,indomain_min,obj,636432.0,636432.0,636432.0,636432.0,634662.0,1965358.0,0.9972188702013727
7,60,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00025867391377687454,,4.311231896281242e-06
7,61,anti_first_fail,indomain_min,obj,394578.0,394578.0,394578.0,394578.0,395541.0,888135.0,1.0024405820902331
7,61,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002942148130387068,,5.884296260774136e-06
7,62,anti_first_fail,indomain_min,obj,586380.0,586380.0,586380.0,586380.0,585280.0,1336050.0,0.998124083358914
7,62,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00036490894854068756,,7.298178970813751e-06
7,63,anti_first_fail,indomain_min,obj,731970.0,731970.0,731970.0,731970.0,731970.0,1983980.0,1.0
7,63,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026069884188473225,,5.213976837694645e-06
7,64,anti_first_fail,indomain_min,obj,507855.0,507855.0,507855.0,507855.0,507855.0,756985.0,1.0
7,64,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000255851075053215,,5.1170215010643e-06
7,65,anti_first_fail,indomain_min,obj,279784.0,279784.0,279784.0,279784.0,280651.0,681606.0,1.0030988190890116
7,65,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00041011394932866096,,8.202278986573219e-06
7,66,anti_first_fail,indomain_min,obj,553860.0,553860.0,553860.0,553860.0,553860.0,1745900.0,1.0
7,66,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002789050340652466,,5.578100681304931e-06
7,67,anti_first_fail,indomain_min,obj,703179.0,703179.0,703179.0,703179.0,703134.0,1997370.0,0.9999360049148226
7,67,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.00042983307503163815,,8.596661500632762e-06
7,68,anti_first_fail,indomain_min,obj,432108.0,432108.0,432108.0,432108.0,432108.0,973060.0,1.0
7,68,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025538704358041286,,5.107740871608258e-06
7,69,anti_first_fail,indomain_min,obj,237225.0,237225.0,237225.0,237225.0,237225.0,669150.0,1.0
7,69,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001827678643167019,,3.6553572863340376e-06
7,70,anti_first_fail,indomain_min,obj,353250.0,353250.0,353250.0,353250.0,353040.0,805130.0,0.9994055201698514
7,70,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030757905915379524,,6.151581183075905e-06
7,71,anti_first_fail,indomain_min,obj,601143.0,601143.0,601143.0,601143.0,601138.0,1521464.0,0.9999916825114823
7,71,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025462708435952663,,5.0925416871905325e-06
7,72,anti_first_fail,indomain_min,obj,273594.0,273594.0,273594.0,273594.0,273294.0,566012.0,0.9989034847255422
7,72,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.0003123530186712742,,5.205883644521236e-06
7,73,anti_first_fail,indomain_min,obj,362704.0,362704.0,362704.0,362704.0,362564.0,817048.0,0.9996140103224668
7,73,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002586690243333578,,5.173380486667156e-06
7,74,anti_first_fail,indomain_min,obj,232200.0,232200.0,232200.0,232200.0,232200.0,563000.0,1.0
7,74,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026641786098480225,,5.328357219696045e-06
7,75,anti_first_fail,indomain_min,obj,1649196.0,1649196.0,1649196.0,1649196.0,1646796.0,4471600.0,0.998544745439596
7,75,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00026560318656265736,,5.312063731253147e-06
7,76,anti_first_fail,indomain_min,obj,1406055.0,1406055.0,1406055.0,1406055.0,1095240.0,3042640.0,0.7789453470881296
7,76,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.0002742661163210869,,4.5711019386847814e-06
7,77,anti_first_fail,indomain_min,obj,193482.0,193482.0,193482.0,193482.0,193482.0,547894.0,1.0
7,77,anti_first_fail,indomain_min,time,60.0,150.0,60.0,100.0,0.00043719401583075523,,7.286566930512587e-06
7,78,anti_first_fail,indomain_min,obj,137862.0,137862.0,137862.0,137862.0,137862.0,375535.0,1.0
7,78,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00017943582497537136,,3.5887164995074272e-06
7,79,anti_first_fail,indomain_min,obj,37741.0,37741.0,37741.0,37741.0,37665.0,108444.0,0.9979862748734798
7,79,anti_first_fail,indomain_min,time,80.0,110.0,60.0,90.0,0.0002745839301496744,,4.576398835827907e-06
7,80,anti_first_fail,indomain_min,obj,286524.0,286524.0,286524.0,286524.0,286524.0,1073290.0,1.0
7,80,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.0004165449645370245,,6.942416075617075e-06
7,81,anti_first_fail,indomain_min,obj,157880.0,157880.0,157880.0,157880.0,157880.0,411620.0,1.0
7,81,anti_first_fail,indomain_min,time,60.0,100.0,50.0,100.0,0.0003146498929709196,,6.2929978594183925e-06
7,82,anti_first_fail,indomain_min,obj,618756.0,618756.0,618756.0,618756.0,619076.0,1843840.0,1.000517166702222
7,82,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002824959810823202,,5.6499196216464045e-06
7,83,anti_first_fail,indomain_min,obj,108702.0,108702.0,108702.0,108702.0,108702.0,413337.0,1.0
7,83,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.0001835350412875414,,3.670700825750828e-06
7,84,anti_first_fail,indomain_min,obj,394938.0,394938.0,394938.0,394938.0,394908.0,1291290.0,0.9999240387098735
7,84,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00028106290847063065,,5.621258169412613e-06
7,85,anti_first_fail,indomain_min,obj,625576.0,625576.0,625576.0,625576.0,625428.0,1658804.0,0.9997634180339399
7,85,anti_first_fail,indomain_min,time,70.0,100.0,50.0,80.0,0.0002578059211373329,,5.1561184227466585e-06
7,86,anti_first_fail,indomain_min,obj,88318.0,88318.0,88318.0,88318.0,88004.0,356231.0,0.9964446658665278
7,86,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.0005000189412385225,,1.0000378824770451e-05
7,87,anti_first_fail,indomain_min,obj,251940.0,251940.0,251940.0,251940.0,220545.0,388510.0,0.8753869969040248
7,87,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003095290157943964,,6.190580315887928e-06
7,88,anti_first_fail,indomain_min,obj,808570.0,808570.0,808570.0,808570.0,785950.0,1142530.0,0.9720246855559815
7,88,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003483251202851534,,6.966502405703068e-06
7,89,anti_first_fail,indomain_min,obj,259284.0,259284.0,259284.0,259284.0,257004.0,897020.0,0.9912065534317582
7,89,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00028764596208930016,,5.752919241786003e-06
