,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
,,,,,Initial,Initial,Modified,Modified,Modified,Modified,Modified
Month,House,Variable choices,Constraint variables,Result,,,,,,,
9,97,anti_first_fail,indomain_min,obj,2825470.0,2825470.0,2825470.0,2825470.0,2938370.0,4830070.0,1.0399579538979355
9,97,anti_first_fail,indomain_min,time,70.0,120.0,60.0,90.0,0.00023801298812031746,,3.966883135338625e-06
9,98,anti_first_fail,indomain_min,obj,381228.0,379128.0,381228.0,381228.0,400864.0,598864.0,1.0515072345158278
9,98,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00019194697961211205,,3.199116326868534e-06
9,99,anti_first_fail,indomain_min,obj,3355858.0,3355858.0,3355858.0,3355858.0,3355858.0,4344158.0,1.0
9,99,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00018756696954369545,,3.751339390873909e-06
9,100,anti_first_fail,indomain_min,obj,1090550.0,1090550.0,1090550.0,1090550.0,1116950.0,1532750.0,1.0242079684562835
9,100,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00022898288443684578,,4.5796576887369155e-06
10,1,anti_first_fail,indomain_min,obj,901596.0,901596.0,901596.0,901596.0,968796.0,960796.0,1.0745344921672235
10,1,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0001938550267368555,,3.230917112280925e-06
10,2,anti_first_fail,indomain_min,obj,2803641.0,2803641.0,2803641.0,2803641.0,2892841.0,3182476.0,1.0318157709920779
10,2,anti_first_fail,indomain_min,time,90.0,130.0,60.0,120.0,0.00019968603737652302,,3.3281006229420504e-06
10,3,anti_first_fail,indomain_min,obj,794560.0,794560.0,794560.0,794560.0,794560.0,832308.0,1.0
10,3,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00020571495406329632,,3.4285825677216052e-06
10,4,anti_first_fail,indomain_min,obj,542500.0,542500.0,542500.0,542500.0,542500.0,558700.0,1.0
10,4,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018618302419781685,,3.1030504032969475e-06
10,5,anti_first_fail,indomain_min,obj,196951.0,196951.0,196951.0,196951.0,201624.0,99449.0,1.023726713751136
10,5,anti_first_fail,indomain_min,time,80.0,150.0,80.0,100.0,0.0002293128054589033,,2.8664100682362916e-06
10,6,anti_first_fail,indomain_min,obj,788087.0,750317.0,788087.0,788087.0,788782.0,763172.0,1.0008818823302503
10,6,anti_first_fail,indomain_min,time,70.0,110.0,70.0,90.0,0.0001892398577183485,,2.70342653883355e-06
10,7,anti_first_fail,indomain_min,obj,2042470.0,2042470.0,2042470.0,2042470.0,2042470.0,2439470.0,1.0
10,7,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00020498805679380894,,4.099761135876179e-06
10,8,anti_first_fail,indomain_min,obj,884003.0,884003.0,884003.0,884003.0,884003.0,1124498.0,1.0
10,8,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0001990259625017643,,3.317099375029405e-06
10,9,anti_first_fail,indomain_min,obj,2359356.0,2359356.0,2359356.0,2359356.0,2359356.0,3770196.0,1.0
10,9,anti_first_fail,indomain_min,time,70.0,100.0,60.0,70.0,0.0002562161535024643,,4.270269225041072e-06
10,10,anti_first_fail,indomain_min,obj,1658772.0,1658772.0,1658772.0,1658772.0,1658772.0,1684344.0,1.0
10,10,anti_first_fail,indomain_min,time,60.0,120.0,50.0,70.0,0.0002013491466641426,,4.026982933282852e-06
10,11,anti_first_fail,indomain_min,obj,568340.0,568340.0,568340.0,568340.0,568340.0,628340.0,1.0
10,11,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00019451696425676346,,3.890339285135269e-06
10,12,anti_first_fail,indomain_min,obj,285252.0,285252.0,285252.0,285252.0,285252.0,291002.0,1.0
10,12,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.0002102348953485489,,3.503914922475815e-06
10,13,anti_first_fail,indomain_min,obj,1735030.0,1735030.0,1735030.0,1735030.0,1735030.0,1809430.0,1.0
10,13,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00021667801775038242,,3.611300295839707e-06
10,14,anti_first_fail,indomain_min,obj,605776.0,605776.0,605776.0,605776.0,605776.0,688276.0,1.0
10,14,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00021116109564900398,,4.223221912980079e-06
10,15,anti_first_fail,indomain_min,obj,772666.0,772666.0,772666.0,772666.0,772666.0,1026456.0,1.0
10,15,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.0001943809911608696,,3.2396831860144934e-06
10,16,anti_first_fail,indomain_min,obj,384329.0,384329.0,384329.0,384329.0,384329.0,384329.0,1.0
10,16,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00021435320377349854,,4.2870640754699705e-06
10,17,anti_first_fail,indomain_min,obj,585108.0,585108.0,585108.0,585108.0,611628.0,639884.0,1.0453249656473678
10,17,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00020003598183393478,,3.3339330305655797e-06
10,18,anti_first_fail,indomain_min,obj,2924754.0,2924754.0,2924754.0,2924754.0,2924754.0,4016160.0,1.0
10,18,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00023371120914816856,,4.674224182963371e-06
10,19,anti_first_fail,indomain_min,obj,665000.0,665000.0,665000.0,665000.0,665000.0,764400.0,1.0
10,19,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020900904200971127,,3.483484033495188e-06
10,20,anti_first_fail,indomain_min,obj,1788120.0,1788120.0,1788120.0,1788120.0,1788120.0,1817850.0,1.0
10,20,anti_first_fail,indomain_min,time,70.0,110.0,60.0,80.0,0.00020718597806990147,,3.453099634498358e-06
10,21,anti_first_fail,indomain_min,obj,1341400.0,1341400.0,1341400.0,1341400.0,1341400.0,1649000.0,1.0
10,21,anti_first_fail,indomain_min,time,70.0,110.0,60.0,100.0,0.00018529710359871387,,3.0882850599785647e-06
10,22,anti_first_fail,indomain_min,obj,1565584.0,1565584.0,1565584.0,1565584.0,1565584.0,1648384.0,1.0
10,22,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00020518898963928223,,3.419816493988037e-06
10,23,anti_first_fail,indomain_min,obj,1011226.0,786046.0,1011226.0,1011226.0,1041102.0,770074.0,1.029544335292012
10,23,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.0002115389797836542,,3.5256496630609034e-06
10,24,anti_first_fail,indomain_min,obj,1863344.0,1863344.0,1863344.0,1863344.0,1941544.0,2579944.0,1.0419675593985867
10,24,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00020584999583661556,,4.1169999167323115e-06
10,25,anti_first_fail,indomain_min,obj,1430368.0,1430368.0,1430368.0,1430368.0,1553008.0,1502068.0,1.0857401731582361
10,25,anti_first_fail,indomain_min,time,60.0,110.0,60.0,100.0,0.00022923597134649754,,3.820599522441625e-06
10,26,anti_first_fail,indomain_min,obj,2205691.0,2205691.0,2205691.0,2205691.0,2205691.0,2323213.0,1.0
10,26,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00020643393509089947,,3.4405655848483245e-06
10,27,anti_first_fail,indomain_min,obj,963006.0,963006.0,963006.0,963006.0,980030.0,1131380.0,1.0176779791610853
10,27,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.00022455211728811264,,3.742535288135211e-06
10,28,anti_first_fail,indomain_min,obj,1468284.0,1468284.0,1468284.0,1468284.0,1468284.0,1722484.0,1.0
10,28,anti_first_fail,indomain_min,time,70.0,120.0,60.0,90.0,0.00022591999731957912,,3.765333288659652e-06
10,29,anti_first_fail,indomain_min,obj,1384662.0,1384662.0,1384662.0,1384662.0,1384662.0,1514390.0,1.0
10,29,anti_first_fail,indomain_min,time,70.0,120.0,60.0,100.0,0.00020935782231390476,,3.4892970385650792e-06
10,30,anti_first_fail,indomain_min,obj,1790720.0,1790720.0,1790720.0,1790720.0,1845520.0,1905020.0,1.0306022158684776
10,30,anti_first_fail,indomain_min,time,60.0,160.0,60.0,100.0,0.00022797309793531895,,3.799551632255316e-06
10,31,anti_first_fail,indomain_min,obj,1069350.0,1069350.0,1069350.0,1069350.0,1069350.0,1292250.0,1.0
10,31,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.0002220671158283949,,3.7011185971399146e-06
10,32,anti_first_fail,indomain_min,obj,982622.0,982622.0,982622.0,982622.0,982622.0,1261622.0,1.0
10,32,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00019845599308609962,,3.307599884768327e-06
10,33,anti_first_fail,indomain_min,obj,457780.0,457780.0,457780.0,457780.0,457780.0,537280.0,1.0
10,33,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018918118439614773,,3.1530197399357955e-06
10,34,anti_first_fail,indomain_min,obj,923195.0,923195.0,923195.0,923195.0,923195.0,1012395.0,1.0
10,34,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0002057070378214121,,3.4284506303568682e-06
10,35,anti_first_fail,indomain_min,obj,805308.0,805308.0,805308.0,805308.0,809328.0,856728.0,1.0049918788836072
10,35,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.00022004195488989353,,3.667365914831559e-06
10,36,anti_first_fail,indomain_min,obj,1408624.0,1408624.0,1408624.0,1408624.0,1408624.0,1632724.0,1.0
10,36,anti_first_fail,indomain_min,time,70.0,110.0,70.0,80.0,0.0002386739943176508,,3.4096284902521542e-06
10,37,anti_first_fail,indomain_min,obj,857924.0,857924.0,857924.0,857924.0,857924.0,1053174.0,1.0
10,37,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00019038701429963112,,3.8077402859926226e-06
10,38,anti_first_fail,indomain_min,obj,1264915.0,1264915.0,1264915.0,1264915.0,1264915.0,1346195.0,1.0
10,38,anti_first_fail,indomain_min,time,60.0,90.0,60.0,80.0,0.00018865801393985748,,3.144300232330958e-06
10,39,anti_first_fail,indomain_min,obj,298837.0,270437.0,298837.0,298837.0,436137.0,198437.0,1.459447792609349
10,39,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.0002109368797391653,,3.515614662319422e-06
10,40,anti_first_fail,indomain_min,obj,1282820.0,1282820.0,1282820.0,1282820.0,1282820.0,1339520.0,1.0
10,40,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00019108294509351254,,3.1847157515585423e-06
10,41,anti_first_fail,indomain_min,obj,1501170.0,1501170.0,1501170.0,1501170.0,1501170.0,1967070.0,1.0
10,41,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00021037505939602852,,3.5062509899338087e-06
10,42,anti_first_fail,indomain_min,obj,569284.0,569284.0,569284.0,569284.0,569284.0,587224.0,1.0
10,42,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00019803992472589016,,3.960798494517803e-06
10,43,anti_first_fail,indomain_min,obj,957510.0,957510.0,957510.0,957510.0,957510.0,1092810.0,1.0
10,43,anti_first_fail,indomain_min,time,70.0,100.0,60.0,90.0,0.00020828400738537312,,3.4714001230895518e-06
10,44,anti_first_fail,indomain_min,obj,1611665.0,1611665.0,1611665.0,1611665.0,1611665.0,2358265.0,1.0
10,44,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.0002372339367866516,,3.953898946444193e-06
10,45,anti_first_fail,indomain_min,obj,139759.0,139759.0,139759.0,139759.0,139759.0,143659.0,1.0
10,45,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00019552605226635933,,3.2587675377726553e-06
10,46,anti_first_fail,indomain_min,obj,1050350.0,931695.0,1050350.0,1050350.0,1205520.0,383810.0,1.1477317084781264
10,46,anti_first_fail,indomain_min,time,60.0,370.0,60.0,120.0,0.0001891879364848137,,3.153132274746895e-06
10,47,anti_first_fail,indomain_min,obj,230572.0,230572.0,230572.0,230572.0,230572.0,230752.0,1.0
10,47,anti_first_fail,indomain_min,time,70.0,130.0,60.0,80.0,0.00021398114040493965,,3.5663523400823276e-06
10,48,anti_first_fail,indomain_min,obj,1517920.0,1517920.0,1517920.0,1517920.0,1520320.0,1587220.0,1.0015811109939918
10,48,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00019586598500609398,,3.2644330834348996e-06
10,49,anti_first_fail,indomain_min,obj,5888655.0,5888655.0,5888655.0,5888655.0,5888655.0,8502895.0,1.0
10,49,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.00019530300050973892,,3.255050008495649e-06
10,50,anti_first_fail,indomain_min,obj,1928845.0,1928845.0,1928845.0,1928845.0,1928845.0,2118895.0,1.0
10,50,anti_first_fail,indomain_min,time,60.0,120.0,60.0,80.0,0.00019760406576097012,,3.2934010960161684e-06
10,51,anti_first_fail,indomain_min,obj,632946.0,632946.0,632946.0,632946.0,632946.0,748146.0,1.0
10,51,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019890489056706429,,3.3150815094510713e-06
10,52,anti_first_fail,indomain_min,obj,729250.0,729250.0,729250.0,729250.0,729250.0,971950.0,1.0
10,52,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00022087106481194496,,3.6811844135324162e-06
10,53,anti_first_fail,indomain_min,obj,2933724.0,2933724.0,2933724.0,2933724.0,2933724.0,3225824.0,1.0
10,53,anti_first_fail,indomain_min,time,70.0,90.0,60.0,70.0,0.0001862549688667059,,3.104249481111765e-06
10,54,anti_first_fail,indomain_min,obj,897150.0,897150.0,897150.0,897150.0,905960.0,902550.0,1.0098199855096694
10,54,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.0001902231015264988,,3.1703850254416467e-06
10,55,anti_first_fail,indomain_min,obj,1906768.0,1891888.0,1906768.0,1906768.0,1906768.0,2090358.0,1.0
10,55,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019216490909457207,,3.2027484849095346e-06
10,56,anti_first_fail,indomain_min,obj,3557312.0,3557312.0,3557312.0,3557312.0,3557312.0,4675012.0,1.0
10,56,anti_first_fail,indomain_min,time,120.0,110.0,60.0,80.0,0.0001926750410348177,,3.2112506839136284e-06
10,57,anti_first_fail,indomain_min,obj,1162175.0,1162175.0,1162175.0,1162175.0,1162175.0,1409975.0,1.0
10,57,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00018851901404559612,,3.141983567426602e-06
10,58,anti_first_fail,indomain_min,obj,205490.0,205490.0,205490.0,205490.0,205490.0,266840.0,1.0
10,58,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001852440182119608,,3.704880364239216e-06
10,59,anti_first_fail,indomain_min,obj,1576684.0,1576684.0,1576684.0,1576684.0,1576684.0,2084284.0,1.0
10,59,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00019287900067865849,,3.85758001357317e-06
10,60,anti_first_fail,indomain_min,obj,243995.0,243995.0,243995.0,243995.0,244489.0,256528.0,1.002024631652288
10,60,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00020196614786982536,,4.039322957396507e-06
10,61,anti_first_fail,indomain_min,obj,1238564.0,1238564.0,1238564.0,1238564.0,1238564.0,1238564.0,1.0
10,61,anti_first_fail,indomain_min,time,70.0,100.0,60.0,90.0,0.0001866309903562069,,3.1105165059367818e-06
10,62,anti_first_fail,indomain_min,obj,496926.0,496926.0,496926.0,496926.0,496926.0,654226.0,1.0
10,62,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00022439495660364628,,3.739915943394105e-06
10,63,anti_first_fail,indomain_min,obj,80710.0,80710.0,80710.0,80710.0,80710.0,82310.0,1.0
10,63,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.000229639932513237,,4.59279865026474e-06
10,64,anti_first_fail,indomain_min,obj,855155.0,855155.0,855155.0,855155.0,855155.0,930455.0,1.0
10,64,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020670308731496334,,3.445051455249389e-06
10,65,anti_first_fail,indomain_min,obj,2923000.0,2923000.0,2923000.0,2923000.0,2939400.0,4488100.0,1.0056106739651043
10,65,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.00021855905652046204,,3.642650942007701e-06
10,66,anti_first_fail,indomain_min,obj,3765700.0,3765700.0,3765700.0,3765700.0,3765700.0,4244800.0,1.0
10,66,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.0002168240025639534,,3.61373337606589e-06
10,67,anti_first_fail,indomain_min,obj,1685350.0,1685350.0,1685350.0,1685350.0,1685350.0,2100740.0,1.0
10,67,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00021216599270701408,,3.5360998784502345e-06
10,68,anti_first_fail,indomain_min,obj,2328365.0,2328365.0,2328365.0,2328365.0,2328365.0,2418265.0,1.0
10,68,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020798901095986366,,3.4664835159977275e-06
10,69,anti_first_fail,indomain_min,obj,1130340.0,1130340.0,1130340.0,1130340.0,1130340.0,1336920.0,1.0
10,69,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00019329995848238468,,3.865999169647694e-06
10,70,anti_first_fail,indomain_min,obj,1685372.0,1685372.0,1685372.0,1685372.0,1685372.0,1847972.0,1.0
10,70,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001930838916450739,,3.8616778329014775e-06
10,71,anti_first_fail,indomain_min,obj,505118.0,505118.0,505118.0,505118.0,505118.0,510718.0,1.0
10,71,anti_first_fail,indomain_min,time,60.0,90.0,60.0,60.0,0.0001894291490316391,,3.1571524838606517e-06
10,72,anti_first_fail,indomain_min,obj,427672.0,427672.0,427672.0,427672.0,427672.0,450472.0,1.0
10,72,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00019213580526411533,,3.202263421068589e-06
10,73,anti_first_fail,indomain_min,obj,753980.0,753980.0,753980.0,753980.0,753980.0,902280.0,1.0
10,73,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00020334799773991108,,3.3891332956651848e-06
10,74,anti_first_fail,indomain_min,obj,1829388.0,1829388.0,1829388.0,1829388.0,1883696.0,2109296.0,1.0296864306533113
10,74,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00020073913037776947,,4.0147826075553895e-06
10,75,anti_first_fail,indomain_min,obj,3642200.0,3642200.0,3642200.0,3642200.0,3642200.0,4583100.0,1.0
10,75,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00020426814444363117,,3.4044690740605197e-06
10,76,anti_first_fail,indomain_min,obj,1657687.0,1657687.0,1657687.0,1657687.0,1657687.0,1764523.0,1.0
10,76,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018771993927657604,,3.754398785531521e-06
10,77,anti_first_fail,indomain_min,obj,867501.0,867501.0,867501.0,867501.0,867501.0,1223517.0,1.0
10,77,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0001915080938488245,,3.83016187697649e-06
10,78,anti_first_fail,indomain_min,obj,854170.0,854170.0,854170.0,854170.0,854170.0,873670.0,1.0
10,78,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00020118197426199913,,3.353032904366652e-06
10,79,anti_first_fail,indomain_min,obj,396296.0,396296.0,396296.0,396296.0,396296.0,409296.0,1.0
10,79,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.0002302268985658884,,4.604537971317768e-06
10,80,anti_first_fail,indomain_min,obj,2709625.0,2709625.0,2709625.0,2709625.0,2709625.0,3498625.0,1.0
10,80,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00020398106426000595,,4.079621285200119e-06
10,81,anti_first_fail,indomain_min,obj,1647120.0,1647120.0,1647120.0,1647120.0,1647120.0,1923420.0,1.0
10,81,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020960578694939613,,3.4934297824899354e-06
10,82,anti_first_fail,indomain_min,obj,1506375.0,1506375.0,1506375.0,1506375.0,1506375.0,1602675.0,1.0
10,82,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00022670114412903786,,4.534022882580757e-06
10,83,anti_first_fail,indomain_min,obj,854060.0,854060.0,854060.0,854060.0,865960.0,1064360.0,1.0139334472987847
10,83,anti_first_fail,indomain_min,time,70.0,120.0,50.0,90.0,0.000251776073127985,,5.0355214625597e-06
10,84,anti_first_fail,indomain_min,obj,835246.0,755486.0,835246.0,835246.0,892871.0,760471.0,1.0689916503640844
10,84,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.0002136139664798975,,3.5602327746649585e-06
10,85,anti_first_fail,indomain_min,obj,4022156.0,4022156.0,4022156.0,4022156.0,4022156.0,4767556.0,1.0
10,85,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00020900904200971127,,3.483484033495188e-06
10,86,anti_first_fail,indomain_min,obj,406380.0,406380.0,406380.0,406380.0,406380.0,417520.0,1.0
10,86,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.000190656166523695,,3.1776027753949167e-06
10,87,anti_first_fail,indomain_min,obj,1094592.0,1094592.0,1094592.0,1094592.0,1094648.0,1120512.0,1.0000511606150968
10,87,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00020519387908279896,,3.419897984713316e-06
10,88,anti_first_fail,indomain_min,obj,1023480.0,1023480.0,1023480.0,1023480.0,1023480.0,1208880.0,1.0
10,88,anti_first_fail,indomain_min,time,70.0,90.0,60.0,70.0,0.00018639513291418552,,3.1065855485697585e-06
10,89,anti_first_fail,indomain_min,obj,1189218.0,1189218.0,1189218.0,1189218.0,1189218.0,1851918.0,1.0
10,89,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00019845995120704174,,3.969199024140835e-06
10,90,anti_first_fail,indomain_min,obj,642400.0,642400.0,642400.0,642400.0,642400.0,678100.0,1.0
10,90,anti_first_fail,indomain_min,time,70.0,120.0,60.0,100.0,0.00019773305393755436,,3.295550898959239e-06
10,91,anti_first_fail,indomain_min,obj,674832.0,674832.0,674832.0,674832.0,676432.0,618232.0,1.0023709604760889
10,91,anti_first_fail,indomain_min,time,80.0,110.0,70.0,90.0,0.00021136016584932804,,3.0194309407046864e-06
10,92,anti_first_fail,indomain_min,obj,1566970.0,1566970.0,1566970.0,1566970.0,1566970.0,2041400.0,1.0
10,92,anti_first_fail,indomain_min,time,70.0,100.0,50.0,70.0,0.00020435592159628868,,4.087118431925774e-06
10,93,anti_first_fail,indomain_min,obj,2731674.0,2731674.0,2731674.0,2731674.0,2731674.0,3039174.0,1.0
10,93,anti_first_fail,indomain_min,time,60.0,90.0,60.0,60.0,0.00018661702051758766,,3.110283675293128e-06
10,94,anti_first_fail,indomain_min,obj,1150060.0,1150060.0,1150060.0,1150060.0,1150060.0,1367260.0,1.0
10,94,anti_first_fail,indomain_min,time,60.0,120.0,60.0,110.0,0.00018789316527545452,,3.1315527545909085e-06
10,95,anti_first_fail,indomain_min,obj,797440.0,797440.0,797440.0,797440.0,797440.0,897440.0,1.0
10,95,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00020492100156843662,,3.4153500261406106e-06
10,96,anti_first_fail,indomain_min,obj,2125967.0,2125967.0,2125967.0,2125967.0,2125967.0,2831117.0,1.0
10,96,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00021764100529253483,,4.352820105850697e-06
10,97,anti_first_fail,indomain_min,obj,3275680.0,3275680.0,3275680.0,3275680.0,3617080.0,4362280.0,1.1042226346895911
10,97,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00022869021631777287,,4.573804326355457e-06
10,98,anti_first_fail,indomain_min,obj,431880.0,427456.0,431880.0,431880.0,458920.0,529720.0,1.0626099842548855
10,98,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.0001927649136632681,,3.212748561054468e-06
10,99,anti_first_fail,indomain_min,obj,3935338.0,3935338.0,3935338.0,3935338.0,3935338.0,4460738.0,1.0
10,99,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00019127805717289448,,3.8255611434578895e-06
10,100,anti_first_fail,indomain_min,obj,1266250.0,1266250.0,1266250.0,1266250.0,1283050.0,1548250.0,1.0132675222112537
10,100,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00022773700766265392,,4.554740153253078e-06
11,1,anti_first_fail,indomain_min,obj,949554.0,949554.0,949554.0,949554.0,1000274.0,1010354.0,1.0534145504099819
11,1,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00019502290524542332,,3.2503817540903885e-06
11,2,anti_first_fail,indomain_min,obj,2689165.0,2689165.0,2689165.0,2689165.0,2855465.0,2925290.0,1.0618407572610828
11,2,anti_first_fail,indomain_min,time,70.0,110.0,60.0,90.0,0.0005895360372960567,,9.825600621600945e-06
11,3,anti_first_fail,indomain_min,obj,749910.0,749910.0,749910.0,749910.0,749910.0,783952.0,1.0
11,3,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00020402693189680576,,3.400448864946763e-06
11,4,anti_first_fail,indomain_min,obj,529450.0,529450.0,529450.0,529450.0,529450.0,542950.0,1.0
11,4,anti_first_fail,indomain_min,time,70.0,90.0,80.0,90.0,0.0001904400996863842,,2.3805012460798023e-06
11,5,anti_first_fail,indomain_min,obj,194763.0,194763.0,194763.0,194763.0,197788.0,91853.0,1.0155316974990116
11,5,anti_first_fail,indomain_min,time,90.0,140.0,80.0,100.0,0.00022422103211283684,,2.8027629014104604e-06
11,6,anti_first_fail,indomain_min,obj,675500.0,637371.0,675500.0,675500.0,675755.0,628841.0,1.0003774981495188
11,6,anti_first_fail,indomain_min,time,70.0,110.0,60.0,80.0,0.00028818799182772636,,4.8031331971287726e-06
11,7,anti_first_fail,indomain_min,obj,2055090.0,2055090.0,2055090.0,2055090.0,2055090.0,2391190.0,1.0
11,7,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00020698504522442818,,4.139700904488564e-06
11,8,anti_first_fail,indomain_min,obj,912670.0,912670.0,912670.0,912670.0,912670.0,1083070.0,1.0
11,8,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00020102597773075104,,4.020519554615021e-06
11,9,anti_first_fail,indomain_min,obj,2406618.0,2406618.0,2406618.0,2406618.0,2406618.0,3805698.0,1.0
11,9,anti_first_fail,indomain_min,time,70.0,100.0,60.0,70.0,0.00021394900977611542,,3.565816829601924e-06
11,10,anti_first_fail,indomain_min,obj,1663148.0,1663148.0,1663148.0,1663148.0,1663148.0,1409348.0,1.0
11,10,anti_first_fail,indomain_min,time,60.0,120.0,60.0,80.0,0.0002184088807553053,,3.6401480125884217e-06
11,11,anti_first_fail,indomain_min,obj,564500.0,564500.0,564500.0,564500.0,564500.0,612800.0,1.0
11,11,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00019167689606547356,,3.1946149344245592e-06
11,12,anti_first_fail,indomain_min,obj,284936.0,284936.0,284936.0,284936.0,284936.0,288056.0,1.0
11,12,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00021396693773567677,,3.566115628927946e-06
11,13,anti_first_fail,indomain_min,obj,1753970.0,1753970.0,1753970.0,1753970.0,1753970.0,1785770.0,1.0
11,13,anti_first_fail,indomain_min,time,70.0,100.0,60.0,80.0,0.00021503609605133533,,3.5839349341889222e-06
11,14,anti_first_fail,indomain_min,obj,583604.0,583604.0,583604.0,583604.0,586704.0,601460.0,1.0053118210293281
