,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
3,49,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027926312759518623,,5.585262551903725e-06
3,50,anti_first_fail,indomain_min,obj,514368.0,514368.0,514368.0,514368.0,510768.0,758814.0,0.9930011198208286
3,50,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00035524903796613216,,7.104980759322643e-06
3,51,anti_first_fail,indomain_min,obj,365568.0,365568.0,365568.0,365568.0,365568.0,503456.0,1.0
3,51,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018089707009494305,,3.617941401898861e-06
3,52,anti_first_fail,indomain_min,obj,629952.0,629952.0,629952.0,629952.0,629952.0,683832.0,1.0
3,52,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003808969631791115,,7.6179392635822294e-06
3,53,anti_first_fail,indomain_min,obj,937500.0,937500.0,937500.0,937500.0,935200.0,1178000.0,0.9975466666666667
3,53,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003894949331879616,,7.789898663759232e-06
3,54,anti_first_fail,indomain_min,obj,1265990.0,1265990.0,1265990.0,1265990.0,1265970.0,1773040.0,0.9999842020869043
3,54,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002794768661260605,,5.58953732252121e-06
3,55,anti_first_fail,indomain_min,obj,985600.0,985600.0,985600.0,985600.0,985600.0,1232540.0,1.0
3,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000260703032836318,,5.214060656726361e-06
3,56,anti_first_fail,indomain_min,obj,782444.0,782444.0,782444.0,782444.0,679444.0,936334.0,0.8683611862318581
3,56,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00030101300217211246,,6.020260043442249e-06
3,57,anti_first_fail,indomain_min,obj,2108624.0,2108624.0,2108624.0,2108624.0,2108624.0,2864328.0,1.0
3,57,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.00018301489762961864,,3.660297952592373e-06
3,58,anti_first_fail,indomain_min,obj,1018304.0,1018304.0,1018304.0,1018304.0,1018304.0,1457136.0,1.0
3,58,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018145889043807983,,3.629177808761597e-06
3,59,anti_first_fail,indomain_min,obj,956032.0,956032.0,956032.0,956032.0,956032.0,1281136.0,1.0
3,59,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002800240181386471,,5.600480362772942e-06
3,60,anti_first_fail,indomain_min,obj,1362976.0,1362976.0,1362976.0,1362976.0,1360576.0,2171976.0,0.9982391472777217
3,60,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002735171001404524,,5.470342002809047e-06
3,61,anti_first_fail,indomain_min,obj,1624000.0,1624000.0,1624000.0,1624000.0,1624000.0,2254150.0,1.0
3,61,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018173200078308582,,3.6346400156617164e-06
3,62,anti_first_fail,indomain_min,obj,287548.0,287548.0,287548.0,287548.0,287548.0,443774.0,1.0
3,62,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001816998701542616,,3.0283311692376933e-06
3,63,anti_first_fail,indomain_min,obj,421008.0,421008.0,421008.0,421008.0,421008.0,636766.0,1.0
3,63,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.00017959484830498695,,3.591896966099739e-06
3,64,anti_first_fail,indomain_min,obj,856965.0,856965.0,856965.0,856965.0,854265.0,1232935.0,0.9968493462393446
3,64,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002716889139264822,,5.433778278529644e-06
3,65,anti_first_fail,indomain_min,obj,1669275.0,1669275.0,1669275.0,1669275.0,1669275.0,2307840.0,1.0
3,65,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002624448388814926,,5.248896777629852e-06
3,66,anti_first_fail,indomain_min,obj,208047.0,208047.0,208047.0,208047.0,207879.0,334709.0,0.9991924901584738
3,66,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002808691933751106,,5.617383867502212e-06
3,67,anti_first_fail,indomain_min,obj,985880.0,985880.0,985880.0,985880.0,895280.0,955495.0,0.9081024059723293
3,67,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00036741700023412704,,7.348340004682541e-06
3,68,anti_first_fail,indomain_min,obj,1224152.0,1224152.0,1224152.0,1224152.0,1217252.0,1680828.0,0.9943634450623778
3,68,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002609670627862215,,5.21934125572443e-06
3,69,anti_first_fail,indomain_min,obj,2489874.0,2489874.0,2489874.0,2489874.0,2489874.0,3505812.0,1.0
3,69,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.000186028890311718,,3.72057780623436e-06
3,70,anti_first_fail,indomain_min,obj,141016.0,141016.0,141016.0,141016.0,141016.0,192312.0,1.0
3,70,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.0001821040641516447,,3.6420812830328943e-06
3,71,anti_first_fail,indomain_min,obj,1168058.0,1168058.0,1168058.0,1168058.0,1168048.0,1772496.0,0.9999914387812934
3,71,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00031038280576467514,,6.207656115293503e-06
3,72,anti_first_fail,indomain_min,obj,347668.0,347668.0,347668.0,347668.0,347648.0,500796.0,0.9999424738543669
3,72,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002823278773576021,,5.646557547152042e-06
3,73,anti_first_fail,indomain_min,obj,1782626.0,1782626.0,1782626.0,1782626.0,1780426.0,2424384.0,0.9987658656386701
3,73,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002629768569022417,,5.259537138044834e-06
3,74,anti_first_fail,indomain_min,obj,773008.0,773008.0,773008.0,773008.0,773008.0,798952.0,1.0
3,74,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018259603530168533,,3.6519207060337065e-06
3,75,anti_first_fail,indomain_min,obj,4032896.0,4032896.0,4032896.0,4032896.0,4032896.0,6439080.0,1.0
3,75,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00029833801090717316,,5.966760218143463e-06
3,76,anti_first_fail,indomain_min,obj,2546816.0,2546816.0,2546816.0,2546816.0,2542016.0,3598340.0,0.9981152937628788
3,76,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002605339977890253,,5.210679955780506e-06
3,77,anti_first_fail,indomain_min,obj,387968.0,387968.0,387968.0,387968.0,387968.0,519344.0,1.0
3,77,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002588059287518263,,5.176118575036525e-06
3,78,anti_first_fail,indomain_min,obj,2638096.0,2638096.0,2638096.0,2638096.0,2565496.0,4018810.0,0.9724801523523026
3,78,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00030353711917996407,,5.058951986332734e-06
3,79,anti_first_fail,indomain_min,obj,1539080.0,1539080.0,1539080.0,1539080.0,1536080.0,2077210.0,0.9980507835849989
3,79,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002674700226634741,,5.349400453269482e-06
3,80,anti_first_fail,indomain_min,obj,729568.0,729568.0,729568.0,729568.0,729568.0,924904.0,1.0
3,80,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018602400086820126,,3.720480017364025e-06
3,81,anti_first_fail,indomain_min,obj,115360.0,115360.0,115360.0,115360.0,115360.0,153400.0,1.0
3,81,anti_first_fail,indomain_min,time,50.0,80.0,50.0,60.0,0.00017484812997281551,,3.4969625994563103e-06
3,82,anti_first_fail,indomain_min,obj,292064.0,292064.0,292064.0,292064.0,292064.0,412406.0,1.0
3,82,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018109893426299095,,3.621978685259819e-06
3,83,anti_first_fail,indomain_min,obj,404784.0,404784.0,404784.0,404784.0,404488.0,606486.0,0.9992687458002293
3,83,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003860921133309603,,7.721842266619205e-06
3,84,anti_first_fail,indomain_min,obj,823600.0,823600.0,823600.0,823600.0,702000.0,914100.0,0.8523555123846528
3,84,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.0003485819324851036,,6.971638649702072e-06
3,85,anti_first_fail,indomain_min,obj,1503840.0,1503840.0,1503840.0,1503840.0,1503840.0,1931805.0,1.0
3,85,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018362095579504967,,3.6724191159009934e-06
3,86,anti_first_fail,indomain_min,obj,806400.0,806400.0,806400.0,806400.0,806400.0,1191750.0,1.0
3,86,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025077187456190586,,5.015437491238117e-06
3,87,anti_first_fail,indomain_min,obj,184500.0,184500.0,184500.0,184500.0,167156.0,204728.0,0.9059945799457995
3,87,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002801590599119663,,5.603181198239326e-06
3,88,anti_first_fail,indomain_min,obj,870448.0,870448.0,870448.0,870448.0,870448.0,967832.0,1.0
3,88,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00028920709155499935,,4.8201181925833225e-06
3,89,anti_first_fail,indomain_min,obj,1328288.0,1328288.0,1328288.0,1328288.0,1328288.0,1476238.0,1.0
3,89,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018265005201101303,,3.6530010402202607e-06
3,90,anti_first_fail,indomain_min,obj,1042140.0,1042140.0,1042140.0,1042140.0,1042140.0,1396845.0,1.0
3,90,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018227309919893742,,3.645461983978748e-06
3,91,anti_first_fail,indomain_min,obj,29744.0,29744.0,29744.0,29744.0,29624.0,44304.0,0.9959655728886498
3,91,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.00038129882887005806,,7.625976577401161e-06
3,92,anti_first_fail,indomain_min,obj,485828.0,485828.0,485828.0,485828.0,485824.0,523125.0,0.9999917666334588
3,92,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028119003400206566,,5.623800680041313e-06
3,93,anti_first_fail,indomain_min,obj,717880.0,717880.0,717880.0,717880.0,717880.0,1004315.0,1.0
3,93,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00027556298300623894,,4.592716383437315e-06
3,94,anti_first_fail,indomain_min,obj,540426.0,540426.0,540426.0,540426.0,536226.0,758954.0,0.9922283531880406
3,94,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00030996184796094894,,6.199236959218979e-06
3,95,anti_first_fail,indomain_min,obj,1330194.0,1330194.0,1330194.0,1330194.0,1329680.0,1962778.0,0.9996135901981215
3,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003835780080407858,,7.671560160815715e-06
3,96,anti_first_fail,indomain_min,obj,748031.0,748031.0,748031.0,748031.0,747824.0,1139547.0,0.9997232735006971
3,96,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00033286307007074356,,6.6572614014148715e-06
3,97,anti_first_fail,indomain_min,obj,375500.0,375500.0,375500.0,375500.0,375500.0,519936.0,1.0
3,97,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028369203209877014,,5.673840641975403e-06
3,98,anti_first_fail,indomain_min,obj,379084.0,379084.0,379084.0,379084.0,379084.0,528257.0,1.0
3,98,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018292199820280075,,3.658439964056015e-06
3,99,anti_first_fail,indomain_min,obj,2146624.0,2146624.0,2146624.0,2146624.0,2143624.0,2747741.0,0.9986024566947914
3,99,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00028271391056478024,,5.654278211295604e-06
3,100,anti_first_fail,indomain_min,obj,57978.0,57978.0,57978.0,57978.0,57838.0,67296.0,0.9975852909724379
3,100,anti_first_fail,indomain_min,time,60.0,110.0,60.0,100.0,0.0004076608456671238,,6.7943474277853966e-06
4,1,anti_first_fail,indomain_min,obj,1089375.0,1089375.0,1089375.0,1089375.0,1085700.0,1324875.0,0.9966265060240964
4,1,anti_first_fail,indomain_min,time,70.0,120.0,60.0,110.0,0.00042960792779922485,,7.160132129987081e-06
4,2,anti_first_fail,indomain_min,obj,558600.0,558600.0,558600.0,558600.0,558300.0,941900.0,0.9994629430719656
4,2,anti_first_fail,indomain_min,time,70.0,130.0,60.0,110.0,0.0003306739963591099,,5.511233272651831e-06
4,3,anti_first_fail,indomain_min,obj,1172210.0,1172210.0,1172210.0,1172210.0,1167520.0,1933940.0,0.9959990104162223
4,3,anti_first_fail,indomain_min,time,70.0,130.0,70.0,100.0,0.00038006785325706005,,5.429540760815144e-06
4,4,anti_first_fail,indomain_min,obj,1005808.0,1005808.0,1005808.0,1005808.0,1005808.0,1586742.0,1.0
4,4,anti_first_fail,indomain_min,time,60.0,100.0,60.0,90.0,0.00028087105602025986,,4.681184267004331e-06
4,5,anti_first_fail,indomain_min,obj,157732.0,157732.0,157732.0,157732.0,157732.0,193920.0,1.0
4,5,anti_first_fail,indomain_min,time,60.0,110.0,60.0,80.0,0.00027955183759331703,,4.65919729322195e-06
4,6,anti_first_fail,indomain_min,obj,2732400.0,2732400.0,2732400.0,2732400.0,2723400.0,4274000.0,0.9967061923583662
4,6,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00028915307484567165,,4.819217914094528e-06
4,7,anti_first_fail,indomain_min,obj,1594060.0,1594060.0,1594060.0,1594060.0,1594060.0,2505102.0,1.0
4,7,anti_first_fail,indomain_min,time,70.0,100.0,60.0,70.0,0.00017826305702328682,,2.971050950388114e-06
4,8,anti_first_fail,indomain_min,obj,263532.0,263532.0,263532.0,263532.0,262932.0,475595.0,0.997723236646783
4,8,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00027557602152228355,,4.592933692038059e-06
4,9,anti_first_fail,indomain_min,obj,998600.0,998600.0,998600.0,998600.0,998400.0,1503400.0,0.9997997196074504
4,9,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00032488699071109295,,6.497739814221859e-06
4,10,anti_first_fail,indomain_min,obj,618453.0,618453.0,618453.0,618453.0,614453.0,934553.0,0.9935322490148807
4,10,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00030517810955643654,,6.1035621911287304e-06
4,11,anti_first_fail,indomain_min,obj,320252.0,320252.0,320252.0,320252.0,319952.0,494475.0,0.999063237700311
4,11,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00035472004674375057,,7.094400934875012e-06
4,12,anti_first_fail,indomain_min,obj,315000.0,315000.0,315000.0,315000.0,315000.0,520662.0,1.0
4,12,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002639968879520893,,5.279937759041786e-06
4,13,anti_first_fail,indomain_min,obj,291032.0,291032.0,291032.0,291032.0,291032.0,471384.0,1.0
4,13,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018474203534424305,,3.694840706884861e-06
4,14,anti_first_fail,indomain_min,obj,583572.0,583572.0,583572.0,583572.0,582672.0,712595.0,0.9984577738479571
4,14,anti_first_fail,indomain_min,time,60.0,110.0,60.0,100.0,0.0003391129430383444,,5.651882383972407e-06
4,15,anti_first_fail,indomain_min,obj,2440630.0,2440630.0,2440630.0,2440630.0,2424870.0,3053310.0,0.9935426508729304
4,15,anti_first_fail,indomain_min,time,60.0,110.0,60.0,90.0,0.00030937185510993004,,5.156197585165501e-06
4,16,anti_first_fail,indomain_min,obj,350237.0,350237.0,350237.0,350237.0,345908.0,586315.0,0.9876397981937944
4,16,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.000453687971457839,,9.07375942915678e-06
4,17,anti_first_fail,indomain_min,obj,513970.0,513970.0,513970.0,513970.0,513940.0,730990.0,0.9999416308344845
4,17,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025493092834949493,,5.098618566989899e-06
4,18,anti_first_fail,indomain_min,obj,492180.0,492180.0,492180.0,492180.0,490880.0,879560.0,0.9973586899101955
4,18,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00038194097578525543,,7.63881951570511e-06
4,19,anti_first_fail,indomain_min,obj,354385.0,354385.0,354385.0,354385.0,354375.0,547525.0,0.9999717821013869
4,19,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002559591084718704,,5.119182169437409e-06
4,20,anti_first_fail,indomain_min,obj,1113376.0,1113376.0,1113376.0,1113376.0,1111976.0,1259558.0,0.9987425631592561
4,20,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000258611049503088,,5.17222099006176e-06
4,21,anti_first_fail,indomain_min,obj,700296.0,700296.0,700296.0,700296.0,699864.0,1139188.0,0.9993831179958189
4,21,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00035818200558423996,,7.163640111684799e-06
4,22,anti_first_fail,indomain_min,obj,1032358.0,1032358.0,1032358.0,1032358.0,1032358.0,1765136.0,1.0
4,22,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00019037001766264439,,3.8074003532528877e-06
4,23,anti_first_fail,indomain_min,obj,1422880.0,1422880.0,1422880.0,1422880.0,1422400.0,2477230.0,0.99966265602159
4,23,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026100710965692997,,5.2201421931385994e-06
4,24,anti_first_fail,indomain_min,obj,2936950.0,2936950.0,2936950.0,2936950.0,2936950.0,5015350.0,1.0
4,24,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018667802214622498,,3.7335604429244996e-06
4,25,anti_first_fail,indomain_min,obj,19125.0,19125.0,19125.0,19125.0,18855.0,27755.0,0.9858823529411764
4,25,anti_first_fail,indomain_min,time,60.0,120.0,50.0,80.0,0.0003370298072695732,,6.740596145391464e-06
4,26,anti_first_fail,indomain_min,obj,2430844.0,2430844.0,2430844.0,2430844.0,2430839.0,2585532.0,0.9999979431012439
4,26,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002857460640370846,,5.714921280741692e-06
4,27,anti_first_fail,indomain_min,obj,273896.0,273896.0,273896.0,273896.0,273896.0,451970.0,1.0
4,27,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.0001843359787017107,,3.686719574034214e-06
4,28,anti_first_fail,indomain_min,obj,1278190.0,1278190.0,1278190.0,1278190.0,1262440.0,2218830.0,0.9876778882638731
4,28,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003643590025603771,,7.287180051207543e-06
4,29,anti_first_fail,indomain_min,obj,688800.0,688800.0,688800.0,688800.0,687400.0,988150.0,0.9979674796747967
4,29,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028188503347337246,,5.6377006694674496e-06
4,30,anti_first_fail,indomain_min,obj,6554.0,6554.0,6554.0,6554.0,6554.0,11145.0,1.0
4,30,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00017999601550400257,,3.5999203100800516e-06
4,31,anti_first_fail,indomain_min,obj,280455.0,280455.0,280455.0,280455.0,280455.0,453550.0,1.0
4,31,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027130101807415485,,5.4260203614830975e-06
4,32,anti_first_fail,indomain_min,obj,612953.0,612953.0,612953.0,612953.0,612887.0,1181822.0,0.999892324533855
4,32,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00031725899316370487,,6.3451798632740975e-06
4,33,anti_first_fail,indomain_min,obj,2254017.0,2254017.0,2254017.0,2254017.0,2253717.0,4507778.0,0.9998669042868799
4,33,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002848389558494091,,5.696779116988182e-06
4,34,anti_first_fail,indomain_min,obj,1226350.0,1226350.0,1226350.0,1226350.0,1226350.0,1387900.0,1.0
4,34,anti_first_fail,indomain_min,time,70.0,90.0,60.0,70.0,0.00020032702013850212,,3.3387836689750355e-06
4,35,anti_first_fail,indomain_min,obj,1407226.0,1407226.0,1407226.0,1407226.0,1407160.0,2253355.0,0.9999530992178939
4,35,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00029367487877607346,,5.873497575521469e-06
4,36,anti_first_fail,indomain_min,obj,482496.0,482496.0,482496.0,482496.0,482496.0,741652.0,1.0
4,36,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002755771856755018,,5.511543713510037e-06
4,37,anti_first_fail,indomain_min,obj,572920.0,572920.0,572920.0,572920.0,572920.0,763270.0,1.0
4,37,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018252898007631302,,3.6505796015262606e-06
4,38,anti_first_fail,indomain_min,obj,3555710.0,3555710.0,3555710.0,3555710.0,3555680.0,5736770.0,0.9999915628664879
4,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003650758881121874,,7.3015177622437474e-06
4,39,anti_first_fail,indomain_min,obj,593700.0,593700.0,593700.0,593700.0,593500.0,975600.0,0.999663129526697
4,39,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002763329539448023,,5.526659078896046e-06
4,40,anti_first_fail,indomain_min,obj,1713700.0,1713700.0,1713700.0,1713700.0,1713200.0,2379000.0,0.9997082336464959
4,40,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002826161216944456,,5.652322433888912e-06
4,41,anti_first_fail,indomain_min,obj,1246116.0,1246116.0,1246116.0,1246116.0,1246116.0,1850396.0,1.0
4,41,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018033385276794434,,3.6066770553588866e-06
4,42,anti_first_fail,indomain_min,obj,1578900.0,1578900.0,1578900.0,1578900.0,1578600.0,2496280.0,0.999809994299829
4,42,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002766679972410202,,5.533359944820404e-06
4,43,anti_first_fail,indomain_min,obj,1049200.0,1049200.0,1049200.0,1049200.0,1022900.0,1551950.0,0.9749332825009531
4,43,anti_first_fail,indomain_min,time,60.0,160.0,50.0,90.0,0.0003587920218706131,,7.175840437412262e-06
4,44,anti_first_fail,indomain_min,obj,941625.0,941625.0,941625.0,941625.0,941625.0,1453125.0,1.0
4,44,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.00018267706036567688,,3.0446176727612812e-06
4,45,anti_first_fail,indomain_min,obj,232821.0,232821.0,232821.0,232821.0,232820.0,356339.0,0.9999957048548026
4,45,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026716897264122963,,5.3433794528245925e-06
4,46,anti_first_fail,indomain_min,obj,1027600.0,1027600.0,1027600.0,1027600.0,1026400.0,1587900.0,0.9988322304398599
4,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002879421226680279,,5.758842453360558e-06
4,47,anti_first_fail,indomain_min,obj,805050.0,805050.0,805050.0,805050.0,805050.0,1181700.0,1.0
4,47,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.000284834997728467,,5.69669995456934e-06
4,48,anti_first_fail,indomain_min,obj,737418.0,737418.0,737418.0,737418.0,727728.0,1024567.0,0.9868595559099452
4,48,anti_first_fail,indomain_min,time,60.0,150.0,60.0,110.0,0.0004041560459882021,,6.735934099803368e-06
4,49,anti_first_fail,indomain_min,obj,60704.0,60704.0,60704.0,60704.0,60632.0,99124.0,0.9988139167105957
4,49,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027960212901234627,,5.592042580246925e-06
4,50,anti_first_fail,indomain_min,obj,477734.0,477734.0,477734.0,477734.0,475176.0,774302.0,0.9946455558951216
4,50,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.0003513549454510212,,7.027098909020424e-06
4,51,anti_first_fail,indomain_min,obj,341046.0,341046.0,341046.0,341046.0,341046.0,536370.0,1.0
4,51,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018575391732156277,,3.715078346431255e-06
4,52,anti_first_fail,indomain_min,obj,587632.0,587632.0,587632.0,587632.0,587440.0,619120.0,0.9996732649004819
4,52,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00037148292176425457,,7.429658435285091e-06
4,53,anti_first_fail,indomain_min,obj,878150.0,878150.0,878150.0,878150.0,870700.0,1183900.0,0.9915162557649604
4,53,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.0003861631266772747,,7.723262533545495e-06
4,54,anti_first_fail,indomain_min,obj,1190385.0,1190385.0,1190385.0,1190385.0,1190365.0,1826775.0,0.9999831987130214
4,54,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002822270616889,,5.644541233778e-06
4,55,anti_first_fail,indomain_min,obj,917980.0,917980.0,917980.0,917980.0,917860.0,1225740.0,0.999869278197782
4,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00025993515737354755,,5.198703147470951e-06
4,56,anti_first_fail,indomain_min,obj,751430.0,751430.0,751430.0,751430.0,633330.0,979170.0,0.8428329984163528
4,56,anti_first_fail,indomain_min,time,60.0,110.0,60.0,100.0,0.0003061690367758274,,5.102817279597124e-06
4,57,anti_first_fail,indomain_min,obj,1970070.0,1970070.0,1970070.0,1970070.0,1970070.0,2327698.0,1.0
4,57,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001866638194769621,,3.7332763895392416e-06
4,58,anti_first_fail,indomain_min,obj,956280.0,956280.0,956280.0,956280.0,956280.0,1737404.0,1.0
4,58,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018421211279928684,,3.684242255985737e-06
4,59,anti_first_fail,indomain_min,obj,890144.0,890144.0,890144.0,890144.0,890144.0,1294388.0,1.0
4,59,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002754440065473318,,5.508880130946636e-06
4,60,anti_first_fail,indomain_min,obj,1272992.0,1272992.0,1272992.0,1272992.0,1270592.0,2270080.0,0.9981146778612906
4,60,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00027216505259275436,,5.443301051855087e-06
4,61,anti_first_fail,indomain_min,obj,1518250.0,1518250.0,1518250.0,1518250.0,1518250.0,2235050.0,1.0
4,61,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018461700528860092,,3.6923401057720183e-06
4,62,anti_first_fail,indomain_min,obj,271002.0,271002.0,271002.0,271002.0,271002.0,348259.0,1.0
4,62,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018943590112030506,,3.7887180224061012e-06
4,63,anti_first_fail,indomain_min,obj,390936.0,390936.0,390936.0,390936.0,390936.0,716732.0,1.0
4,63,anti_first_fail,indomain_min,time,60.0,80.0,50.0,60.0,0.00018217484466731548,,3.64349689334631e-06
4,64,anti_first_fail,indomain_min,obj,800240.0,800240.0,800240.0,800240.0,796640.0,1253830.0,0.9955013495951215
4,64,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002720009069889784,,5.440018139779568e-06
4,65,anti_first_fail,indomain_min,obj,1560030.0,1560030.0,1560030.0,1560030.0,1560030.0,2438505.0,1.0
4,65,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002623191103339195,,5.246382206678391e-06
4,66,anti_first_fail,indomain_min,obj,194538.0,194538.0,194538.0,194538.0,194474.0,272782.0,0.9996710154314324
4,66,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027957395650446415,,5.591479130089283e-06
