,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
12,24,anti_first_fail,indomain_min,800,261682,261682,261682,269782,1.0
12,24,anti_first_fail,indomain_min,1000,263682,263682,263682,269782,1.0
12,25,anti_first_fail,indomain_min,0,1865700,1865700,1882400,3868200,1.0089510639438282
12,25,anti_first_fail,indomain_min,200,2247200,2247200,2260200,3868200,1.0057849768600926
12,25,anti_first_fail,indomain_min,400,2465100,2465100,2476500,3868200,1.0046245588414262
12,25,anti_first_fail,indomain_min,600,2652100,2652100,2693500,3868200,1.015610271105916
12,25,anti_first_fail,indomain_min,800,2836700,2836700,2870900,3868200,1.012056262558607
12,25,anti_first_fail,indomain_min,1000,3016500,3016500,3037900,3868200,1.0070943146030167
12,26,anti_first_fail,indomain_min,0,1758900,1758900,1769700,3194200,1.0061402012621525
12,26,anti_first_fail,indomain_min,200,1883000,1883000,1918400,3194200,1.0187997875730217
12,26,anti_first_fail,indomain_min,400,1981200,1981200,2014800,3194200,1.0169594185342217
12,26,anti_first_fail,indomain_min,600,2077600,2077600,2109400,3194200,1.0153061224489797
12,26,anti_first_fail,indomain_min,800,2172800,2172800,2202800,3194200,1.0138070692194403
12,26,anti_first_fail,indomain_min,1000,2268000,2268000,2296200,3194200,1.0124338624338625
12,27,anti_first_fail,indomain_min,0,478800,478800,480050,701300,1.002610693400167
12,27,anti_first_fail,indomain_min,200,532600,532600,533000,701300,1.0007510326699212
12,27,anti_first_fail,indomain_min,400,569800,569800,569800,701300,1.0
12,27,anti_first_fail,indomain_min,600,605400,605400,605400,701300,1.0
12,27,anti_first_fail,indomain_min,800,641000,641000,641000,701300,1.0
12,27,anti_first_fail,indomain_min,1000,674200,674200,674200,701300,1.0
12,28,anti_first_fail,indomain_min,0,965445,965445,965445,1536975,1.0
12,28,anti_first_fail,indomain_min,200,1035770,1035770,1035770,1536975,1.0
12,28,anti_first_fail,indomain_min,400,1059570,1059570,1059570,1536975,1.0
12,28,anti_first_fail,indomain_min,600,1082470,1082470,1082470,1536975,1.0
12,28,anti_first_fail,indomain_min,800,1100270,1100270,1100270,1536975,1.0
12,28,anti_first_fail,indomain_min,1000,1118070,1118070,1118070,1536975,1.0
12,29,anti_first_fail,indomain_min,0,1625640,1625640,1631640,3303365,1.0036908540636302
12,29,anti_first_fail,indomain_min,200,1707040,1707040,1716840,3303365,1.005740931671197
12,29,anti_first_fail,indomain_min,400,1788440,1788440,1796040,3303365,1.0042495135425287
12,29,anti_first_fail,indomain_min,600,1869840,1869840,1875240,3303365,1.002887947631883
12,29,anti_first_fail,indomain_min,800,1951240,1951240,2006940,3303365,1.0285459502675223
12,29,anti_first_fail,indomain_min,1000,2030840,2030840,2081940,3303365,1.0251620019302357
12,30,anti_first_fail,indomain_min,0,979158,979158,979158,3466148,1.0
12,30,anti_first_fail,indomain_min,200,1325926,1325926,1325926,3466148,1.0
12,30,anti_first_fail,indomain_min,400,1507748,1507748,1611676,3466148,1.0689292905711034
12,30,anti_first_fail,indomain_min,600,1587848,1587848,1893376,3466148,1.1924164025775768
12,30,anti_first_fail,indomain_min,800,1666648,1666648,1666648,3466148,1.0
12,30,anti_first_fail,indomain_min,1000,1745448,1745448,1745448,3466148,1.0
12,31,anti_first_fail,indomain_min,0,152874,152874,152930,276209,1.00036631474286
12,31,anti_first_fail,indomain_min,200,242909,242909,242909,276209,1.0
12,31,anti_first_fail,indomain_min,400,245309,245309,245309,276209,1.0
12,31,anti_first_fail,indomain_min,600,247709,247709,247709,276209,1.0
12,31,anti_first_fail,indomain_min,800,250109,250109,250109,276209,1.0
12,31,anti_first_fail,indomain_min,1000,252509,252509,252509,276209,1.0
12,32,anti_first_fail,indomain_min,0,1048170,1048170,1059025,1750400,1.0103561445185418
12,32,anti_first_fail,indomain_min,200,1206825,1206825,1418300,1750400,1.1752325316429475
12,32,anti_first_fail,indomain_min,400,1325425,1325425,1463300,1750400,1.1040232378293755
12,32,anti_first_fail,indomain_min,600,1443325,1443325,1507600,1750400,1.044532589680079
12,32,anti_first_fail,indomain_min,800,1546350,1546350,1551200,1750400,1.0031364180166198
12,32,anti_first_fail,indomain_min,1000,1585100,1585100,1585100,1750400,1.0
12,33,anti_first_fail,indomain_min,0,1784360,1784360,1784490,2064280,1.0000728552534242
12,33,anti_first_fail,indomain_min,200,1881460,1881460,1882390,2064280,1.0004942969821309
12,33,anti_first_fail,indomain_min,400,1930790,1930790,1930790,2064280,1.0
12,33,anti_first_fail,indomain_min,600,1968190,1968190,1968190,2064280,1.0
12,33,anti_first_fail,indomain_min,800,2003290,2003290,2003290,2064280,1.0
12,33,anti_first_fail,indomain_min,1000,2038090,2038090,2038090,2064280,1.0
12,34,anti_first_fail,indomain_min,0,605910,605910,605910,1154700,1.0
12,34,anti_first_fail,indomain_min,200,682430,682430,682430,1154700,1.0
12,34,anti_first_fail,indomain_min,400,742350,742350,742350,1154700,1.0
12,34,anti_first_fail,indomain_min,600,801350,801350,801350,1154700,1.0
12,34,anti_first_fail,indomain_min,800,858350,858350,858350,1154700,1.0
12,34,anti_first_fail,indomain_min,1000,914350,914350,914350,1154700,1.0
12,35,anti_first_fail,indomain_min,0,1444266,1444266,1444266,2806882,1.0
12,35,anti_first_fail,indomain_min,200,1830782,1830782,1844412,2806882,1.0074449060565376
12,35,anti_first_fail,indomain_min,400,2010182,2010182,2010182,2806882,1.0
12,35,anti_first_fail,indomain_min,600,2159982,2159982,2159982,2806882,1.0
12,35,anti_first_fail,indomain_min,800,2309182,2309182,2309182,2806882,1.0
12,35,anti_first_fail,indomain_min,1000,2453882,2453882,2453882,2806882,1.0
12,36,anti_first_fail,indomain_min,0,845652,845652,845652,1698558,1.0
12,36,anti_first_fail,indomain_min,200,933701,933701,933701,1698558,1.0
12,36,anti_first_fail,indomain_min,400,996948,996948,996948,1698558,1.0
12,36,anti_first_fail,indomain_min,600,1059748,1059748,1059748,1698558,1.0
12,36,anti_first_fail,indomain_min,800,1120463,1120463,1120463,1698558,1.0
12,36,anti_first_fail,indomain_min,1000,1175463,1175463,1175463,1698558,1.0
12,37,anti_first_fail,indomain_min,0,756675,756675,756675,1242275,1.0
12,37,anti_first_fail,indomain_min,200,843675,843675,843675,1242275,1.0
12,37,anti_first_fail,indomain_min,400,914675,914675,914675,1242275,1.0
12,37,anti_first_fail,indomain_min,600,983875,983875,983875,1242275,1.0
12,37,anti_first_fail,indomain_min,800,1037475,1037475,1037475,1242275,1.0
12,37,anti_first_fail,indomain_min,1000,1065875,1065875,1065875,1242275,1.0
12,38,anti_first_fail,indomain_min,0,316365,316365,316404,902964,1.0001232753307099
12,38,anti_first_fail,indomain_min,200,358942,358942,358942,902964,1.0
12,38,anti_first_fail,indomain_min,400,388760,388760,388760,902964,1.0
12,38,anti_first_fail,indomain_min,600,416964,416964,416964,902964,1.0
12,38,anti_first_fail,indomain_min,800,443764,443764,443764,902964,1.0
12,38,anti_first_fail,indomain_min,1000,470564,470564,470564,902964,1.0
12,39,anti_first_fail,indomain_min,0,373692,373692,373700,1088260,1.000021408004453
12,39,anti_first_fail,indomain_min,200,555724,555724,593888,1088260,1.068674377928612
12,39,anti_first_fail,indomain_min,400,672124,672124,766336,1088260,1.1401705637650195
12,39,anti_first_fail,indomain_min,600,702724,702724,844936,1088260,1.2023724819417012
12,39,anti_first_fail,indomain_min,800,712524,712524,886720,1088260,1.2444773790075843
12,39,anti_first_fail,indomain_min,1000,719924,719924,918088,1088260,1.2752568326656704
12,40,anti_first_fail,indomain_min,0,1016615,1016615,1294170,2875415,1.2730187927583205
12,40,anti_first_fail,indomain_min,200,1280015,1280015,1508915,2875415,1.1788260293824682
12,40,anti_first_fail,indomain_min,400,1532615,1532615,1650715,2875415,1.0770578390528607
12,40,anti_first_fail,indomain_min,600,1678115,1678115,1727915,2875415,1.0296761544947755
12,40,anti_first_fail,indomain_min,800,1762115,1762115,1790515,2875415,1.0161169957692886
12,40,anti_first_fail,indomain_min,1000,1844915,1844915,1845415,2875415,1.000271015195822
12,41,anti_first_fail,indomain_min,0,3573360,3573360,3573360,5980145,1.0
12,41,anti_first_fail,indomain_min,200,3776945,3776945,3776945,5980145,1.0
12,41,anti_first_fail,indomain_min,400,3862145,3862145,3862145,5980145,1.0
12,41,anti_first_fail,indomain_min,600,3944345,3944345,3944345,5980145,1.0
12,41,anti_first_fail,indomain_min,800,4020495,4020495,4020495,5980145,1.0
12,41,anti_first_fail,indomain_min,1000,4087695,4087695,4087695,5980145,1.0
12,42,anti_first_fail,indomain_min,0,583923,583923,583923,939975,1.0
12,42,anti_first_fail,indomain_min,200,854562,854562,854562,939975,1.0
12,42,anti_first_fail,indomain_min,400,916662,916662,916662,939975,1.0
12,42,anti_first_fail,indomain_min,600,929062,929062,929062,939975,1.0
12,42,anti_first_fail,indomain_min,800,934960,934960,934960,939975,1.0
12,42,anti_first_fail,indomain_min,1000,936560,936560,936560,939975,1.0
12,43,anti_first_fail,indomain_min,0,522160,522160,522160,954480,1.0
12,43,anti_first_fail,indomain_min,200,631680,631680,631680,954480,1.0
12,43,anti_first_fail,indomain_min,400,722880,722880,722880,954480,1.0
12,43,anti_first_fail,indomain_min,600,811680,811680,811680,954480,1.0
12,43,anti_first_fail,indomain_min,800,866880,866880,866880,954480,1.0
12,43,anti_first_fail,indomain_min,1000,892280,892280,892280,954480,1.0
12,44,anti_first_fail,indomain_min,0,704540,704540,705720,1830433,1.001674851676271
12,44,anti_first_fail,indomain_min,200,867433,867433,867433,1830433,1.0
12,44,anti_first_fail,indomain_min,400,993433,993433,993433,1830433,1.0
12,44,anti_first_fail,indomain_min,600,1114633,1114633,1114633,1830433,1.0
12,44,anti_first_fail,indomain_min,800,1148833,1148833,1148833,1830433,1.0
12,44,anti_first_fail,indomain_min,1000,1183033,1183033,1183033,1830433,1.0
12,45,anti_first_fail,indomain_min,0,780010,780010,795110,1344720,1.0193587261701773
12,45,anti_first_fail,indomain_min,200,1054470,1054470,1237920,1344720,1.1739736550115223
12,45,anti_first_fail,indomain_min,400,1143270,1143270,1252320,1344720,1.0953842924243617
12,45,anti_first_fail,indomain_min,600,1229270,1229270,1263920,1344720,1.0281874608507489
12,45,anti_first_fail,indomain_min,800,1252970,1252970,1274720,1344720,1.0173587555967023
12,45,anti_first_fail,indomain_min,1000,1265670,1265670,1283520,1344720,1.0141032022565124
12,46,anti_first_fail,indomain_min,0,2893248,2893248,2893248,4731184,1.0
12,46,anti_first_fail,indomain_min,200,3075748,3075748,3075748,4731184,1.0
12,46,anti_first_fail,indomain_min,400,3244548,3244548,3244548,4731184,1.0
12,46,anti_first_fail,indomain_min,600,3408056,3408056,3412148,4731184,1.0012006844957946
12,46,anti_first_fail,indomain_min,800,3569656,3569656,3579748,4731184,1.0028271631776282
12,46,anti_first_fail,indomain_min,1000,3731256,3731256,3742712,4731184,1.0030702798199855
12,47,anti_first_fail,indomain_min,0,649230,649230,649230,1184645,1.0
12,47,anti_first_fail,indomain_min,200,772295,772295,772295,1184645,1.0
12,47,anti_first_fail,indomain_min,400,868595,868595,868595,1184645,1.0
12,47,anti_first_fail,indomain_min,600,914495,914495,914495,1184645,1.0
12,47,anti_first_fail,indomain_min,800,957095,957095,957095,1184645,1.0
12,47,anti_first_fail,indomain_min,1000,994295,994295,994295,1184645,1.0
12,48,anti_first_fail,indomain_min,0,876780,876780,896010,2109610,1.0219325258331622
12,48,anti_first_fail,indomain_min,200,1186510,1186510,1186510,2109610,1.0
12,48,anti_first_fail,indomain_min,400,1323610,1323610,1323610,2109610,1.0
12,48,anti_first_fail,indomain_min,600,1422610,1422610,1422610,2109610,1.0
12,48,anti_first_fail,indomain_min,800,1509610,1509610,1509610,2109610,1.0
12,48,anti_first_fail,indomain_min,1000,1541110,1541110,1541110,2109610,1.0
12,49,anti_first_fail,indomain_min,0,323190,323190,323190,414960,1.0
12,49,anti_first_fail,indomain_min,200,396740,396740,397660,414960,1.0023188990270706
12,49,anti_first_fail,indomain_min,400,400760,400760,400760,414960,1.0
12,49,anti_first_fail,indomain_min,600,402960,402960,402960,414960,1.0
12,49,anti_first_fail,indomain_min,800,405160,405160,405160,414960,1.0
12,49,anti_first_fail,indomain_min,1000,407360,407360,407360,414960,1.0
12,50,anti_first_fail,indomain_min,0,479655,479655,485655,863164,1.0125089908371643
12,50,anti_first_fail,indomain_min,200,624464,624464,624464,863164,1.0
12,50,anti_first_fail,indomain_min,400,672964,672964,672964,863164,1.0
12,50,anti_first_fail,indomain_min,600,710964,710964,710964,863164,1.0
12,50,anti_first_fail,indomain_min,800,737964,737964,737964,863164,1.0
12,50,anti_first_fail,indomain_min,1000,761364,761364,761364,863164,1.0
12,51,anti_first_fail,indomain_min,0,1495420,1495420,1496850,2578855,1.0009562530927767
12,51,anti_first_fail,indomain_min,200,1820455,1820455,1820455,2578855,1.0
12,51,anti_first_fail,indomain_min,400,2004455,2004455,2004455,2578855,1.0
12,51,anti_first_fail,indomain_min,600,2165655,2165655,2165655,2578855,1.0
12,51,anti_first_fail,indomain_min,800,2230655,2230655,2230655,2578855,1.0
12,51,anti_first_fail,indomain_min,1000,2274655,2274655,2274655,2578855,1.0
12,52,anti_first_fail,indomain_min,0,493610,493610,496310,864520,1.0054699053908958
12,52,anti_first_fail,indomain_min,200,676720,676720,780720,864520,1.1536824683768767
12,52,anti_first_fail,indomain_min,400,754220,754220,815520,864520,1.0812760202593408
12,52,anti_first_fail,indomain_min,600,813520,813520,835320,864520,1.0267971285278787
12,52,anti_first_fail,indomain_min,800,841520,841520,841520,864520,1.0
12,52,anti_first_fail,indomain_min,1000,845920,845920,845920,864520,1.0
12,53,anti_first_fail,indomain_min,0,1849650,1849650,1849650,3202650,1.0
12,53,anti_first_fail,indomain_min,200,2057850,2057850,2057850,3202650,1.0
12,53,anti_first_fail,indomain_min,400,2254450,2254450,2254450,3202650,1.0
12,53,anti_first_fail,indomain_min,600,2400050,2400050,2400050,3202650,1.0
12,53,anti_first_fail,indomain_min,800,2512050,2512050,2512050,3202650,1.0
12,53,anti_first_fail,indomain_min,1000,2616650,2616650,2616650,3202650,1.0
12,54,anti_first_fail,indomain_min,0,1892757,1892757,1892757,4444356,1.0
12,54,anti_first_fail,indomain_min,200,2238386,2238386,2238386,4444356,1.0
12,54,anti_first_fail,indomain_min,400,2567396,2567396,2574986,4444356,1.0029563028064232
12,54,anti_first_fail,indomain_min,600,2894276,2894276,2894276,4444356,1.0
12,54,anti_first_fail,indomain_min,800,3041956,3041956,3220876,4444356,1.0588174187923822
12,54,anti_first_fail,indomain_min,1000,3130356,3130356,3511476,4444356,1.121749730701556
12,55,anti_first_fail,indomain_min,0,1149975,1149975,1150200,2061375,1.0001956564273136
12,55,anti_first_fail,indomain_min,200,1200500,1200500,1200500,2061375,1.0
12,55,anti_first_fail,indomain_min,400,1220300,1220300,1220300,2061375,1.0
12,55,anti_first_fail,indomain_min,600,1239100,1239100,1239100,2061375,1.0
12,55,anti_first_fail,indomain_min,800,1252900,1252900,1252900,2061375,1.0
12,55,anti_first_fail,indomain_min,1000,1266300,1266300,1266300,2061375,1.0
12,56,anti_first_fail,indomain_min,0,38970,38970,40875,76890,1.0488837567359508
12,56,anti_first_fail,indomain_min,200,75290,75290,75290,76890,1.0
12,56,anti_first_fail,indomain_min,400,76790,76790,76790,76890,1.0
12,56,anti_first_fail,indomain_min,600,76790,76790,76790,76890,1.0
12,56,anti_first_fail,indomain_min,800,76790,76790,76790,76890,1.0
12,56,anti_first_fail,indomain_min,1000,76790,76790,76790,76890,1.0
12,57,anti_first_fail,indomain_min,0,573663,573663,573663,1075544,1.0
12,57,anti_first_fail,indomain_min,200,714000,714000,714000,1075544,1.0
12,57,anti_first_fail,indomain_min,400,837728,837728,840800,1075544,1.0036670613850796
12,57,anti_first_fail,indomain_min,600,958980,958980,967500,1075544,1.0088844397171994
12,57,anti_first_fail,indomain_min,800,1016716,1016716,1079828,1075544,1.062074364916063
12,57,anti_first_fail,indomain_min,1000,1070516,1070516,1200028,1075544,1.1209809101405304
12,58,anti_first_fail,indomain_min,0,877401,877401,877401,1593258,1.0
12,58,anti_first_fail,indomain_min,200,1223405,1223405,1226205,1593258,1.0022886942590556
12,58,anti_first_fail,indomain_min,400,1514135,1514135,1523605,1593258,1.0062543960743262
12,58,anti_first_fail,indomain_min,600,1671258,1671258,1725405,1593258,1.0323989473797583
12,58,anti_first_fail,indomain_min,800,1770858,1770858,1919668,1593258,1.0840327118266964
12,58,anti_first_fail,indomain_min,1000,1826058,1826058,2064068,1593258,1.130340876357706
12,59,anti_first_fail,indomain_min,0,758100,758100,758100,1267300,1.0
12,59,anti_first_fail,indomain_min,200,882900,882900,882900,1267300,1.0
12,59,anti_first_fail,indomain_min,400,961900,961900,961900,1267300,1.0
12,59,anti_first_fail,indomain_min,600,996500,996500,996500,1267300,1.0
12,59,anti_first_fail,indomain_min,800,1018900,1018900,1018900,1267300,1.0
12,59,anti_first_fail,indomain_min,1000,1038900,1038900,1038900,1267300,1.0
12,60,anti_first_fail,indomain_min,0,1980750,1980750,1980750,3350965,1.0
12,60,anti_first_fail,indomain_min,200,2092530,2092530,2092530,3350965,1.0
12,60,anti_first_fail,indomain_min,400,2199330,2199330,2199330,3350965,1.0
12,60,anti_first_fail,indomain_min,600,2299530,2299530,2299530,3350965,1.0
12,60,anti_first_fail,indomain_min,800,2389530,2389530,2389530,3350965,1.0
12,60,anti_first_fail,indomain_min,1000,2476830,2476830,2476830,3350965,1.0
12,61,anti_first_fail,indomain_min,0,473613,473613,473613,799685,1.0
12,61,anti_first_fail,indomain_min,200,547285,547285,547285,799685,1.0
12,61,anti_first_fail,indomain_min,400,603885,603885,603885,799685,1.0
12,61,anti_first_fail,indomain_min,600,651485,651485,651485,799685,1.0
12,61,anti_first_fail,indomain_min,800,694885,694885,694885,799685,1.0
12,61,anti_first_fail,indomain_min,1000,738285,738285,738285,799685,1.0
12,62,anti_first_fail,indomain_min,0,1914280,1914280,1921480,3609120,1.003761205257329
12,62,anti_first_fail,indomain_min,200,2006160,2006160,2032160,3609120,1.0129600829445309
12,62,anti_first_fail,indomain_min,400,2088520,2088520,2144520,3609120,1.0268132457433972
12,62,anti_first_fail,indomain_min,600,2163520,2163520,2212520,3609120,1.0226482768821181
