,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
7,18,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003875760012306273,1.1111111111111112
7,19,anti_first_fail,indomain_min,0,100.0,90.0,0.000848075003887061,1.1111111111111112
7,19,anti_first_fail,indomain_min,200,90.0,150.0,0.00038768000376876444,0.6
7,19,anti_first_fail,indomain_min,400,100.0,90.0,0.0003283710029791109,1.1111111111111112
7,19,anti_first_fail,indomain_min,600,90.0,90.0,0.0003905179983121343,1.0
7,19,anti_first_fail,indomain_min,800,90.0,90.0,0.00032300400198437274,1.0
7,19,anti_first_fail,indomain_min,1000,130.0,90.0,0.00037323399737942964,1.4444444444444444
7,20,anti_first_fail,indomain_min,0,110.0,100.0,0.0003279310039943084,1.1
7,20,anti_first_fail,indomain_min,200,110.0,90.0,0.00034225499985041097,1.2222222222222223
7,20,anti_first_fail,indomain_min,400,100.0,100.0,0.00032041899976320565,1.0
7,20,anti_first_fail,indomain_min,600,110.0,100.0,0.0006890840013511479,1.1
7,20,anti_first_fail,indomain_min,800,110.0,90.0,0.00042469199979677796,1.2222222222222223
7,20,anti_first_fail,indomain_min,1000,110.0,90.0,0.0004397829980007373,1.2222222222222223
7,21,anti_first_fail,indomain_min,0,100.0,80.0,0.0003021789962076582,1.25
7,21,anti_first_fail,indomain_min,200,110.0,90.0,0.0003001889999723062,1.2222222222222223
7,21,anti_first_fail,indomain_min,400,90.0,100.0,0.00036375999479787424,0.9
7,21,anti_first_fail,indomain_min,600,100.0,90.0,0.00036946799809811637,1.1111111111111112
7,21,anti_first_fail,indomain_min,800,110.0,90.0,0.00031378599669551477,1.2222222222222223
7,21,anti_first_fail,indomain_min,1000,110.0,100.0,0.0005094590014778078,1.1
7,22,anti_first_fail,indomain_min,0,90.0,80.0,0.00031240800308296457,1.125
7,22,anti_first_fail,indomain_min,200,90.0,80.0,0.000312767006107606,1.125
7,22,anti_first_fail,indomain_min,400,100.0,90.0,0.00032003600063035265,1.1111111111111112
7,22,anti_first_fail,indomain_min,600,100.0,80.0,0.0003176019963575527,1.25
7,22,anti_first_fail,indomain_min,800,100.0,80.0,0.0003398449989617802,1.25
7,22,anti_first_fail,indomain_min,1000,110.0,90.0,0.00044377599988365546,1.2222222222222223
7,23,anti_first_fail,indomain_min,0,100.0,90.0,0.0003441739972913638,1.1111111111111112
7,23,anti_first_fail,indomain_min,200,110.0,90.0,0.00035201499849790707,1.2222222222222223
7,23,anti_first_fail,indomain_min,400,100.0,100.0,0.0003154360019834712,1.0
7,23,anti_first_fail,indomain_min,600,110.0,100.0,0.0003139140026178211,1.1
7,23,anti_first_fail,indomain_min,800,100.0,90.0,0.0005176350023248233,1.1111111111111112
7,23,anti_first_fail,indomain_min,1000,100.0,90.0,0.0004071020011906512,1.1111111111111112
7,24,anti_first_fail,indomain_min,0,100.0,90.0,0.0005551080030272715,1.1111111111111112
7,24,anti_first_fail,indomain_min,200,90.0,90.0,0.0006384669977705926,1.0
7,24,anti_first_fail,indomain_min,400,100.0,80.0,0.0003130289987893775,1.25
7,24,anti_first_fail,indomain_min,600,120.0,100.0,0.0003838920019916259,1.2
7,24,anti_first_fail,indomain_min,800,110.0,90.0,0.0008394290052819997,1.2222222222222223
7,24,anti_first_fail,indomain_min,1000,90.0,80.0,0.0003800089980359189,1.125
7,25,anti_first_fail,indomain_min,0,100.0,90.0,0.0005869680026080459,1.1111111111111112
7,25,anti_first_fail,indomain_min,200,120.0,110.0,0.0006101640028646216,1.0909090909090908
7,25,anti_first_fail,indomain_min,400,170.0,130.0,0.0005912980050197802,1.3076923076923077
7,25,anti_first_fail,indomain_min,600,150.0,80.0,0.0005510530027095228,1.875
7,25,anti_first_fail,indomain_min,800,100.0,90.0,0.000589374998526182,1.1111111111111112
7,25,anti_first_fail,indomain_min,1000,120.0,90.0,0.0003000699944095686,1.3333333333333333
7,26,anti_first_fail,indomain_min,0,110.0,90.0,0.0005221169994911179,1.2222222222222223
7,26,anti_first_fail,indomain_min,200,100.0,90.0,0.0005986069954815321,1.1111111111111112
7,26,anti_first_fail,indomain_min,400,100.0,90.0,0.0004531539962044917,1.1111111111111112
7,26,anti_first_fail,indomain_min,600,90.0,80.0,0.00032288100192090496,1.125
7,26,anti_first_fail,indomain_min,800,90.0,80.0,0.00029367199749685824,1.125
7,26,anti_first_fail,indomain_min,1000,90.0,90.0,0.00029270999948494136,1.0
7,27,anti_first_fail,indomain_min,0,110.0,80.0,0.0006674370015389286,1.375
7,27,anti_first_fail,indomain_min,200,100.0,90.0,0.0003528750021359883,1.1111111111111112
7,27,anti_first_fail,indomain_min,400,100.0,90.0,0.00035380799818085507,1.1111111111111112
7,27,anti_first_fail,indomain_min,600,150.0,100.0,0.0005300130069372244,1.5
7,27,anti_first_fail,indomain_min,800,120.0,100.0,0.0004031179996673018,1.2
7,27,anti_first_fail,indomain_min,1000,110.0,120.0,0.0005882209952687845,0.9166666666666666
7,28,anti_first_fail,indomain_min,0,100.0,90.0,0.0003266869971412234,1.1111111111111112
7,28,anti_first_fail,indomain_min,200,100.0,90.0,0.0003636309993453324,1.1111111111111112
7,28,anti_first_fail,indomain_min,400,100.0,80.0,0.0006274659972405061,1.25
7,28,anti_first_fail,indomain_min,600,100.0,100.0,0.0003964179995818995,1.0
7,28,anti_first_fail,indomain_min,800,110.0,90.0,0.00041678799607325345,1.2222222222222223
7,28,anti_first_fail,indomain_min,1000,100.0,90.0,0.00030261299980338663,1.1111111111111112
7,29,anti_first_fail,indomain_min,0,100.0,90.0,0.0006711239984724671,1.1111111111111112
7,29,anti_first_fail,indomain_min,200,100.0,90.0,0.0005634320041281171,1.1111111111111112
7,29,anti_first_fail,indomain_min,400,100.0,90.0,0.0003305749996798113,1.1111111111111112
7,29,anti_first_fail,indomain_min,600,110.0,80.0,0.00032653999369358644,1.375
7,29,anti_first_fail,indomain_min,800,100.0,90.0,0.000338715995894745,1.1111111111111112
7,29,anti_first_fail,indomain_min,1000,100.0,90.0,0.0005769729978055693,1.1111111111111112
7,30,anti_first_fail,indomain_min,0,90.0,90.0,0.0003159909974783659,1.0
7,30,anti_first_fail,indomain_min,200,110.0,100.0,0.00031163799576461315,1.1
7,30,anti_first_fail,indomain_min,400,120.0,100.0,0.0003116230000159703,1.2
7,30,anti_first_fail,indomain_min,600,140.0,140.0,0.0006171220011310652,1.0
7,30,anti_first_fail,indomain_min,800,480.0,180.0,0.0003301030010334216,2.6666666666666665
7,30,anti_first_fail,indomain_min,1000,110.0,110.0,0.0005631620006170124,1.0
7,31,anti_first_fail,indomain_min,0,100.0,80.0,0.00034139600029448047,1.25
7,31,anti_first_fail,indomain_min,200,100.0,90.0,0.00035283499892102554,1.1111111111111112
7,31,anti_first_fail,indomain_min,400,100.0,100.0,0.00039818399818614125,1.0
7,31,anti_first_fail,indomain_min,600,100.0,90.0,0.0003275380004197359,1.1111111111111112
7,31,anti_first_fail,indomain_min,800,100.0,90.0,0.0004015519953100011,1.1111111111111112
7,31,anti_first_fail,indomain_min,1000,110.0,100.0,0.0003224439933546819,1.1
7,32,anti_first_fail,indomain_min,0,90.0,80.0,0.0004053690063301474,1.125
7,32,anti_first_fail,indomain_min,200,100.0,90.0,0.00031853200198384,1.1111111111111112
7,32,anti_first_fail,indomain_min,400,100.0,90.0,0.00033535600232426077,1.1111111111111112
7,32,anti_first_fail,indomain_min,600,100.0,90.0,0.0006548550009028986,1.1111111111111112
7,32,anti_first_fail,indomain_min,800,120.0,90.0,0.00036339499638415873,1.3333333333333333
7,32,anti_first_fail,indomain_min,1000,100.0,90.0,0.0006158789983601309,1.1111111111111112
7,33,anti_first_fail,indomain_min,0,100.0,80.0,0.0006109250025474466,1.25
7,33,anti_first_fail,indomain_min,200,100.0,100.0,0.0003223250023438595,1.0
7,33,anti_first_fail,indomain_min,400,110.0,100.0,0.0003942080002161674,1.1
7,33,anti_first_fail,indomain_min,600,110.0,100.0,0.00035337000008439645,1.1
7,33,anti_first_fail,indomain_min,800,110.0,100.0,0.0003899570001522079,1.1
7,33,anti_first_fail,indomain_min,1000,100.0,100.0,0.0005577609990723431,1.0
7,34,anti_first_fail,indomain_min,0,100.0,80.0,0.0003020090007339604,1.25
7,34,anti_first_fail,indomain_min,200,90.0,90.0,0.000298822000331711,1.0
7,34,anti_first_fail,indomain_min,400,90.0,90.0,0.0003248710054322146,1.0
7,34,anti_first_fail,indomain_min,600,100.0,90.0,0.0003114830033155158,1.1111111111111112
7,34,anti_first_fail,indomain_min,800,90.0,90.0,0.0002954110022983514,1.0
7,34,anti_first_fail,indomain_min,1000,90.0,90.0,0.00029612800426548347,1.0
7,35,anti_first_fail,indomain_min,0,130.0,90.0,0.0003329699975438416,1.4444444444444444
7,35,anti_first_fail,indomain_min,200,100.0,90.0,0.0005831290036439896,1.1111111111111112
7,35,anti_first_fail,indomain_min,400,110.0,120.0,0.00031220300297718495,0.9166666666666666
7,35,anti_first_fail,indomain_min,600,100.0,100.0,0.0005487789967446588,1.0
7,35,anti_first_fail,indomain_min,800,130.0,100.0,0.0003392669968889095,1.3
7,35,anti_first_fail,indomain_min,1000,100.0,100.0,0.00031749500340083614,1.0
7,36,anti_first_fail,indomain_min,0,100.0,100.0,0.00031242000113707036,1.0
7,36,anti_first_fail,indomain_min,200,110.0,90.0,0.000645382002403494,1.2222222222222223
7,36,anti_first_fail,indomain_min,400,140.0,150.0,0.0007681389979552478,0.9333333333333333
7,36,anti_first_fail,indomain_min,600,100.0,90.0,0.000543051995919086,1.1111111111111112
7,36,anti_first_fail,indomain_min,800,110.0,90.0,0.00030069099739193916,1.2222222222222223
7,36,anti_first_fail,indomain_min,1000,100.0,100.0,0.00035966100404039025,1.0
7,37,anti_first_fail,indomain_min,0,100.0,80.0,0.00031522799690719694,1.25
7,37,anti_first_fail,indomain_min,200,100.0,90.0,0.0003312760018161498,1.1111111111111112
7,37,anti_first_fail,indomain_min,400,100.0,90.0,0.00048367999988840893,1.1111111111111112
7,37,anti_first_fail,indomain_min,600,100.0,90.0,0.00030943500314606354,1.1111111111111112
7,37,anti_first_fail,indomain_min,800,90.0,90.0,0.00031288399623008445,1.0
7,37,anti_first_fail,indomain_min,1000,110.0,90.0,0.0004030819982290268,1.2222222222222223
7,38,anti_first_fail,indomain_min,0,100.0,90.0,0.0003057869980693795,1.1111111111111112
7,38,anti_first_fail,indomain_min,200,110.0,90.0,0.0008117580000543967,1.2222222222222223
7,38,anti_first_fail,indomain_min,400,100.0,90.0,0.0003157230021315627,1.1111111111111112
7,38,anti_first_fail,indomain_min,600,100.0,90.0,0.0003352599960635416,1.1111111111111112
7,38,anti_first_fail,indomain_min,800,110.0,90.0,0.0003354840009706095,1.2222222222222223
7,38,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003193439988535829,1.1111111111111112
7,39,anti_first_fail,indomain_min,0,100.0,90.0,0.000304920002236031,1.1111111111111112
7,39,anti_first_fail,indomain_min,200,110.0,100.0,0.0003126599985989742,1.1
7,39,anti_first_fail,indomain_min,400,110.0,90.0,0.00029339200409594923,1.2222222222222223
7,39,anti_first_fail,indomain_min,600,110.0,100.0,0.0005442239998956211,1.1
7,39,anti_first_fail,indomain_min,800,100.0,100.0,0.0003993719947175123,1.0
7,39,anti_first_fail,indomain_min,1000,100.0,100.0,0.00029576300585176796,1.0
7,40,anti_first_fail,indomain_min,0,100.0,90.0,0.0004678730037994683,1.1111111111111112
7,40,anti_first_fail,indomain_min,200,100.0,90.0,0.00044517000060295686,1.1111111111111112
7,40,anti_first_fail,indomain_min,400,110.0,90.0,0.0006601339991902933,1.2222222222222223
7,40,anti_first_fail,indomain_min,600,100.0,90.0,0.0004036570026073605,1.1111111111111112
7,40,anti_first_fail,indomain_min,800,110.0,90.0,0.0005251290058367886,1.2222222222222223
7,40,anti_first_fail,indomain_min,1000,100.0,90.0,0.000426216000050772,1.1111111111111112
7,41,anti_first_fail,indomain_min,0,100.0,90.0,0.00031001499883132055,1.1111111111111112
7,41,anti_first_fail,indomain_min,200,90.0,90.0,0.0006028610005159862,1.0
7,41,anti_first_fail,indomain_min,400,100.0,100.0,0.0002996340044774115,1.0
7,41,anti_first_fail,indomain_min,600,100.0,100.0,0.00032246999762719497,1.0
7,41,anti_first_fail,indomain_min,800,110.0,100.0,0.0004681940044974908,1.1
7,41,anti_first_fail,indomain_min,1000,100.0,100.0,0.0003015080001205206,1.0
7,42,anti_first_fail,indomain_min,0,90.0,90.0,0.000364511004590895,1.0
7,42,anti_first_fail,indomain_min,200,140.0,90.0,0.0003165540038025938,1.5555555555555556
7,42,anti_first_fail,indomain_min,400,100.0,90.0,0.0006252680032048374,1.1111111111111112
7,42,anti_first_fail,indomain_min,600,100.0,90.0,0.00045847299770684913,1.1111111111111112
7,42,anti_first_fail,indomain_min,800,100.0,90.0,0.0006123869970906526,1.1111111111111112
7,42,anti_first_fail,indomain_min,1000,110.0,90.0,0.0006629179988522083,1.2222222222222223
7,43,anti_first_fail,indomain_min,0,100.0,90.0,0.0005449649979709648,1.1111111111111112
7,43,anti_first_fail,indomain_min,200,100.0,90.0,0.0003542119957273826,1.1111111111111112
7,43,anti_first_fail,indomain_min,400,110.0,100.0,0.00030382300610654056,1.1
7,43,anti_first_fail,indomain_min,600,100.0,100.0,0.00042084199958480895,1.0
7,43,anti_first_fail,indomain_min,800,110.0,90.0,0.00033927999902516603,1.2222222222222223
7,43,anti_first_fail,indomain_min,1000,100.0,90.0,0.0006083469997975044,1.1111111111111112
7,44,anti_first_fail,indomain_min,0,110.0,90.0,0.00038383699575206265,1.2222222222222223
7,44,anti_first_fail,indomain_min,200,110.0,100.0,0.0003051000021514483,1.1
7,44,anti_first_fail,indomain_min,400,120.0,100.0,0.0003152639983454719,1.2
7,44,anti_first_fail,indomain_min,600,120.0,110.0,0.0003513080009724945,1.0909090909090908
7,44,anti_first_fail,indomain_min,800,110.0,100.0,0.0003159690022584982,1.1
7,44,anti_first_fail,indomain_min,1000,120.0,100.0,0.0004024700028821826,1.2
7,45,anti_first_fail,indomain_min,0,100.0,90.0,0.00035248200583737344,1.1111111111111112
7,45,anti_first_fail,indomain_min,200,100.0,100.0,0.0007976670021889731,1.0
7,45,anti_first_fail,indomain_min,400,100.0,100.0,0.00032405200181528926,1.0
7,45,anti_first_fail,indomain_min,600,100.0,90.0,0.000322883999615442,1.1111111111111112
7,45,anti_first_fail,indomain_min,800,100.0,90.0,0.0003890739972121082,1.1111111111111112
7,45,anti_first_fail,indomain_min,1000,100.0,90.0,0.00032384900259785354,1.1111111111111112
7,46,anti_first_fail,indomain_min,0,100.0,90.0,0.0003505400018184446,1.1111111111111112
7,46,anti_first_fail,indomain_min,200,100.0,90.0,0.00036124199687037617,1.1111111111111112
7,46,anti_first_fail,indomain_min,400,100.0,100.0,0.00036625799839384854,1.0
7,46,anti_first_fail,indomain_min,600,110.0,90.0,0.0002966840038425289,1.2222222222222223
7,46,anti_first_fail,indomain_min,800,100.0,90.0,0.0004076020049978979,1.1111111111111112
7,46,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003069989979849197,1.1111111111111112
7,47,anti_first_fail,indomain_min,0,100.0,90.0,0.0003928130026906729,1.1111111111111112
7,47,anti_first_fail,indomain_min,200,100.0,100.0,0.00036547199852066115,1.0
7,47,anti_first_fail,indomain_min,400,100.0,100.0,0.00032077600189950317,1.0
7,47,anti_first_fail,indomain_min,600,100.0,90.0,0.0003459870058577508,1.1111111111111112
7,47,anti_first_fail,indomain_min,800,100.0,100.0,0.00034694299392867833,1.0
7,47,anti_first_fail,indomain_min,1000,100.0,90.0,0.00040399700083071366,1.1111111111111112
7,48,anti_first_fail,indomain_min,0,100.0,80.0,0.0004380959944683127,1.25
7,48,anti_first_fail,indomain_min,200,110.0,100.0,0.0004958569988957606,1.1
7,48,anti_first_fail,indomain_min,400,100.0,100.0,0.0004539360015769489,1.0
7,48,anti_first_fail,indomain_min,600,110.0,90.0,0.0006402229992090724,1.2222222222222223
7,48,anti_first_fail,indomain_min,800,100.0,100.0,0.0003715269995154813,1.0
7,48,anti_first_fail,indomain_min,1000,110.0,90.0,0.0006171440036268905,1.2222222222222223
7,49,anti_first_fail,indomain_min,0,100.0,90.0,0.0003329169994685799,1.1111111111111112
7,49,anti_first_fail,indomain_min,200,100.0,140.0,0.0006088199952500872,0.7142857142857143
7,49,anti_first_fail,indomain_min,400,110.0,90.0,0.0004224520016578026,1.2222222222222223
7,49,anti_first_fail,indomain_min,600,100.0,90.0,0.0005953780055278912,1.1111111111111112
7,49,anti_first_fail,indomain_min,800,100.0,90.0,0.00032456000189995393,1.1111111111111112
7,49,anti_first_fail,indomain_min,1000,100.0,90.0,0.0006261259986786172,1.1111111111111112
7,50,anti_first_fail,indomain_min,0,100.0,90.0,0.0005574030001298524,1.1111111111111112
7,50,anti_first_fail,indomain_min,200,100.0,90.0,0.0002928379981312901,1.1111111111111112
7,50,anti_first_fail,indomain_min,400,100.0,90.0,0.0007024799997452646,1.1111111111111112
7,50,anti_first_fail,indomain_min,600,110.0,100.0,0.0005857599971932359,1.1
7,50,anti_first_fail,indomain_min,800,110.0,90.0,0.0003092379993177019,1.2222222222222223
7,50,anti_first_fail,indomain_min,1000,100.0,90.0,0.00029949100280646235,1.1111111111111112
7,51,anti_first_fail,indomain_min,0,100.0,100.0,0.00050656299572438,1.0
7,51,anti_first_fail,indomain_min,200,110.0,100.0,0.00037500899634324014,1.1
7,51,anti_first_fail,indomain_min,400,100.0,90.0,0.0005848979999427684,1.1111111111111112
7,51,anti_first_fail,indomain_min,600,100.0,100.0,0.0004769509978359565,1.0
7,51,anti_first_fail,indomain_min,800,110.0,90.0,0.0004445529993972741,1.2222222222222223
7,51,anti_first_fail,indomain_min,1000,110.0,100.0,0.000631089998933021,1.1
7,52,anti_first_fail,indomain_min,0,100.0,90.0,0.0008308350006700493,1.1111111111111112
7,52,anti_first_fail,indomain_min,200,100.0,100.0,0.00030889099434716627,1.0
7,52,anti_first_fail,indomain_min,400,100.0,80.0,0.000457709000329487,1.25
7,52,anti_first_fail,indomain_min,600,110.0,90.0,0.0003190709976479411,1.2222222222222223
7,52,anti_first_fail,indomain_min,800,110.0,90.0,0.00042656000005081296,1.2222222222222223
7,52,anti_first_fail,indomain_min,1000,110.0,100.0,0.00031760300043970346,1.1
7,53,anti_first_fail,indomain_min,0,90.0,90.0,0.0005780489955213852,1.0
7,53,anti_first_fail,indomain_min,200,90.0,100.0,0.0003030540028703399,0.9
7,53,anti_first_fail,indomain_min,400,100.0,100.0,0.00039392499456880614,1.0
7,53,anti_first_fail,indomain_min,600,110.0,100.0,0.00031862399919191375,1.1
7,53,anti_first_fail,indomain_min,800,110.0,90.0,0.00030187599622877315,1.2222222222222223
7,53,anti_first_fail,indomain_min,1000,100.0,90.0,0.0005243920022621751,1.1111111111111112
7,54,anti_first_fail,indomain_min,0,100.0,90.0,0.00041722799505805597,1.1111111111111112
7,54,anti_first_fail,indomain_min,200,100.0,100.0,0.00033628199889790267,1.0
7,54,anti_first_fail,indomain_min,400,110.0,100.0,0.0003057389985769987,1.1
7,54,anti_first_fail,indomain_min,600,110.0,110.0,0.0003173949953634292,1.0
7,54,anti_first_fail,indomain_min,800,130.0,120.0,0.00032481199741596356,1.0833333333333333
7,54,anti_first_fail,indomain_min,1000,120.0,100.0,0.0003216190016246401,1.2
7,55,anti_first_fail,indomain_min,0,110.0,110.0,0.000532220998138655,1.0
7,55,anti_first_fail,indomain_min,200,120.0,110.0,0.0006610170021303929,1.0909090909090908
7,55,anti_first_fail,indomain_min,400,120.0,100.0,0.00034907899680547416,1.2
7,55,anti_first_fail,indomain_min,600,110.0,100.0,0.0005731950004701503,1.1
7,55,anti_first_fail,indomain_min,800,110.0,90.0,0.00033836699731182307,1.2222222222222223
7,55,anti_first_fail,indomain_min,1000,100.0,90.0,0.0005866819992661476,1.1111111111111112
7,56,anti_first_fail,indomain_min,0,100.0,90.0,0.0006907790011609904,1.1111111111111112
7,56,anti_first_fail,indomain_min,200,100.0,90.0,0.00036627800000132993,1.1111111111111112
7,56,anti_first_fail,indomain_min,400,100.0,90.0,0.0004038909974042326,1.1111111111111112
7,56,anti_first_fail,indomain_min,600,100.0,100.0,0.00036413500492926687,1.0
7,56,anti_first_fail,indomain_min,800,100.0,90.0,0.0004219900001771748,1.1111111111111112
7,56,anti_first_fail,indomain_min,1000,120.0,110.0,0.00041610500193201005,1.0909090909090908
7,57,anti_first_fail,indomain_min,0,100.0,90.0,0.0005306070015649311,1.1111111111111112
7,57,anti_first_fail,indomain_min,200,140.0,120.0,0.0007260869970195927,1.1666666666666667
7,57,anti_first_fail,indomain_min,400,240.0,170.0,0.0006432709997170605,1.411764705882353
7,57,anti_first_fail,indomain_min,600,110.0,90.0,0.0006051070013199933,1.2222222222222223
7,57,anti_first_fail,indomain_min,800,100.0,90.0,0.0003869339998345822,1.1111111111111112
7,57,anti_first_fail,indomain_min,1000,100.0,90.0,0.0007524829998146743,1.1111111111111112
7,58,anti_first_fail,indomain_min,0,100.0,90.0,0.0003279349984950386,1.1111111111111112
7,58,anti_first_fail,indomain_min,200,100.0,90.0,0.0003088099983870052,1.1111111111111112
7,58,anti_first_fail,indomain_min,400,100.0,100.0,0.0003106299991486594,1.0
7,58,anti_first_fail,indomain_min,600,100.0,90.0,0.00030907900509191677,1.1111111111111112
7,58,anti_first_fail,indomain_min,800,100.0,90.0,0.00031172300077741966,1.1111111111111112
7,58,anti_first_fail,indomain_min,1000,110.0,90.0,0.00040691899630473927,1.2222222222222223
7,59,anti_first_fail,indomain_min,0,100.0,90.0,0.00036493500374490395,1.1111111111111112
7,59,anti_first_fail,indomain_min,200,100.0,90.0,0.000433840999903623,1.1111111111111112
7,59,anti_first_fail,indomain_min,400,100.0,90.0,0.0003690980011015199,1.1111111111111112
7,59,anti_first_fail,indomain_min,600,110.0,100.0,0.0002948710025520995,1.1
7,59,anti_first_fail,indomain_min,800,110.0,100.0,0.0004930709983455017,1.1
7,59,anti_first_fail,indomain_min,1000,100.0,100.0,0.00033174300187965855,1.0
7,60,anti_first_fail,indomain_min,0,100.0,90.0,0.0003611150023061782,1.1111111111111112
7,60,anti_first_fail,indomain_min,200,110.0,90.0,0.000639387006231118,1.2222222222222223
7,60,anti_first_fail,indomain_min,400,100.0,90.0,0.00038409199623856694,1.1111111111111112
7,60,anti_first_fail,indomain_min,600,100.0,100.0,0.000409246000344865,1.0
7,60,anti_first_fail,indomain_min,800,100.0,90.0,0.0003480160012259148,1.1111111111111112
7,60,anti_first_fail,indomain_min,1000,100.0,90.0,0.0004251380014466122,1.1111111111111112
7,61,anti_first_fail,indomain_min,0,100.0,90.0,0.0003181320062140003,1.1111111111111112
7,61,anti_first_fail,indomain_min,200,100.0,90.0,0.00034297799720661715,1.1111111111111112
7,61,anti_first_fail,indomain_min,400,110.0,100.0,0.0003117059968644753,1.1
7,61,anti_first_fail,indomain_min,600,100.0,100.0,0.0003106009971816093,1.0
7,61,anti_first_fail,indomain_min,800,100.0,90.0,0.0005353730011847802,1.1111111111111112
7,61,anti_first_fail,indomain_min,1000,100.0,100.0,0.00031636100175091997,1.0
7,62,anti_first_fail,indomain_min,0,100.0,90.0,0.0003189799972460605,1.1111111111111112
7,62,anti_first_fail,indomain_min,200,100.0,100.0,0.0003149610056425445,1.0
7,62,anti_first_fail,indomain_min,400,100.0,90.0,0.0003533079943736084,1.1111111111111112
7,62,anti_first_fail,indomain_min,600,100.0,100.0,0.0004338470025686547,1.0
7,62,anti_first_fail,indomain_min,800,100.0,100.0,0.000437201997556258,1.0
7,62,anti_first_fail,indomain_min,1000,100.0,90.0,0.00031206700077746063,1.1111111111111112
7,63,anti_first_fail,indomain_min,0,100.0,100.0,0.00029280500166350976,1.0
7,63,anti_first_fail,indomain_min,200,100.0,90.0,0.0003529499954311177,1.1111111111111112
7,63,anti_first_fail,indomain_min,400,100.0,90.0,0.0003111540063400753,1.1111111111111112
7,63,anti_first_fail,indomain_min,600,100.0,80.0,0.0005125689931446686,1.25
7,63,anti_first_fail,indomain_min,800,100.0,90.0,0.0005465529975481331,1.1111111111111112
7,63,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003170950003550388,1.1111111111111112
7,64,anti_first_fail,indomain_min,0,100.0,90.0,0.0003472520038485527,1.1111111111111112
7,64,anti_first_fail,indomain_min,200,100.0,100.0,0.0006398149998858571,1.0
7,64,anti_first_fail,indomain_min,400,100.0,90.0,0.0003342199997860007,1.1111111111111112
7,64,anti_first_fail,indomain_min,600,100.0,90.0,0.0007149220036808401,1.1111111111111112
7,64,anti_first_fail,indomain_min,800,110.0,90.0,0.0003422349982429296,1.2222222222222223
7,64,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003320460018585436,1.2222222222222223
7,65,anti_first_fail,indomain_min,0,100.0,90.0,0.0002940889971796423,1.1111111111111112
7,65,anti_first_fail,indomain_min,200,100.0,90.0,0.0002939080004580319,1.1111111111111112
7,65,anti_first_fail,indomain_min,400,110.0,90.0,0.0005498460013768636,1.2222222222222223
7,65,anti_first_fail,indomain_min,600,100.0,90.0,0.000396593997720629,1.1111111111111112
7,65,anti_first_fail,indomain_min,800,110.0,90.0,0.00029908799479017034,1.2222222222222223
7,65,anti_first_fail,indomain_min,1000,120.0,90.0,0.0003605089950724505,1.3333333333333333
7,66,anti_first_fail,indomain_min,0,100.0,80.0,0.0004945719992974773,1.25
7,66,anti_first_fail,indomain_min,200,110.0,100.0,0.0005249489986454137,1.1
7,66,anti_first_fail,indomain_min,400,100.0,100.0,0.0003690020021167584,1.0
7,66,anti_first_fail,indomain_min,600,100.0,90.0,0.00034150700230384246,1.1111111111111112
7,66,anti_first_fail,indomain_min,800,100.0,100.0,0.0006615660022362135,1.0
7,66,anti_first_fail,indomain_min,1000,100.0,100.0,0.000840232998598367,1.0
7,67,anti_first_fail,indomain_min,0,100.0,90.0,0.0003798690013354644,1.1111111111111112
7,67,anti_first_fail,indomain_min,200,110.0,90.0,0.0005512769930646755,1.2222222222222223
7,67,anti_first_fail,indomain_min,400,100.0,100.0,0.0003154520018142648,1.0
7,67,anti_first_fail,indomain_min,600,110.0,100.0,0.0003336489971843548,1.1
7,67,anti_first_fail,indomain_min,800,110.0,90.0,0.0003255300034652464,1.2222222222222223
7,67,anti_first_fail,indomain_min,1000,110.0,100.0,0.0004023159999633208,1.1
7,68,anti_first_fail,indomain_min,0,100.0,90.0,0.0004415639996295795,1.1111111111111112
7,68,anti_first_fail,indomain_min,200,100.0,90.0,0.00032942899997578934,1.1111111111111112
7,68,anti_first_fail,indomain_min,400,100.0,90.0,0.00034448299993528053,1.1111111111111112
7,68,anti_first_fail,indomain_min,600,110.0,90.0,0.00031574099557474256,1.2222222222222223
7,68,anti_first_fail,indomain_min,800,100.0,90.0,0.00034166499972343445,1.1111111111111112
7,68,anti_first_fail,indomain_min,1000,110.0,90.0,0.0006972069968469441,1.2222222222222223
7,69,anti_first_fail,indomain_min,0,100.0,100.0,0.0006933769982424565,1.0
7,69,anti_first_fail,indomain_min,200,110.0,90.0,0.0003291829998488538,1.2222222222222223
7,69,anti_first_fail,indomain_min,400,110.0,90.0,0.0003199339989805594,1.2222222222222223
7,69,anti_first_fail,indomain_min,600,100.0,90.0,0.0003906499987351708,1.1111111111111112
7,69,anti_first_fail,indomain_min,800,110.0,90.0,0.0003409609998925589,1.2222222222222223
7,69,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003860099968733266,1.2222222222222223
7,70,anti_first_fail,indomain_min,0,110.0,90.0,0.0008153439994202927,1.2222222222222223
7,70,anti_first_fail,indomain_min,200,100.0,90.0,0.0008343519948539324,1.1111111111111112
