,,,,,Gecode,OGSA
9,75,first_fail,indomain_split_random,obj,753075.0,586501.0
9,75,first_fail,indomain_split_random,time,100.0,0.0001868110002760659
9,76,first_fail,indomain_split_random,obj,793332.0,640320.0
9,76,first_fail,indomain_split_random,time,140.0,0.000251533999289677
9,77,first_fail,indomain_split_random,obj,743450.0,484350.0
9,77,first_fail,indomain_split_random,time,180.0,0.0004994239998268313
9,78,first_fail,indomain_split_random,obj,1439084.0,927474.0
9,78,first_fail,indomain_split_random,time,100.0,0.0002007470002354239
9,79,first_fail,indomain_split_random,obj,3772547.0,3764947.0
9,79,first_fail,indomain_split_random,time,100.0,0.00025201900007232325
9,80,first_fail,indomain_split_random,obj,653100.0,455980.0
9,80,first_fail,indomain_split_random,time,100.0,0.00025631399967096513
9,81,first_fail,indomain_split_random,obj,5323200.0,4884200.0
9,81,first_fail,indomain_split_random,time,100.0,0.0002555390001361957
9,82,first_fail,indomain_split_random,obj,107820.0,107775.0
9,82,first_fail,indomain_split_random,time,130.0,0.0002664200001163408
9,83,first_fail,indomain_split_random,obj,1177140.0,986740.0
9,83,first_fail,indomain_split_random,time,130.0,0.00040329400053451536
9,84,first_fail,indomain_split_random,obj,804108.0,764656.0
9,84,first_fail,indomain_split_random,time,100.0,0.0005010670001865947
9,85,first_fail,indomain_split_random,obj,522465.0,522465.0
9,85,first_fail,indomain_split_random,time,150.0,0.00016417000006185845
9,86,first_fail,indomain_split_random,obj,806310.0,806310.0
9,86,first_fail,indomain_split_random,time,100.0,0.00016965099985100096
9,87,first_fail,indomain_split_random,obj,1643796.0,1635396.0
9,87,first_fail,indomain_split_random,time,130.0,0.00020170200059510535
9,88,first_fail,indomain_split_random,obj,1034428.0,1034428.0
9,88,first_fail,indomain_split_random,time,150.0,0.00034122699980798643
9,89,first_fail,indomain_split_random,obj,1009254.0,970964.0
9,89,first_fail,indomain_split_random,time,160.0,0.000998907000393956
9,90,first_fail,indomain_split_random,obj,463200.0,463200.0
9,90,first_fail,indomain_split_random,time,150.0,0.00024344599933101563
9,91,first_fail,indomain_split_random,obj,1323480.0,1079900.0
9,91,first_fail,indomain_split_random,time,120.0,0.00023396199958369834
9,92,first_fail,indomain_split_random,obj,1232146.0,1203622.0
9,92,first_fail,indomain_split_random,time,100.0,0.0003059049995499663
9,93,first_fail,indomain_split_random,obj,3003000.0,2100600.0
9,93,first_fail,indomain_split_random,time,90.0,0.00017551799919601763
9,94,first_fail,indomain_split_random,obj,733975.0,186955.0
9,94,first_fail,indomain_split_random,time,100.0,0.00023229599992191652
9,95,first_fail,indomain_split_random,obj,715757.0,516069.0
9,95,first_fail,indomain_split_random,time,110.0,0.0002957139995487523
9,96,first_fail,indomain_split_random,obj,1124492.0,530922.0
9,96,first_fail,indomain_split_random,time,100.0,0.00040305299989995547
9,97,first_fail,indomain_split_random,obj,435862.0,373262.0
9,97,first_fail,indomain_split_random,time,100.0,0.00022017999981471803
9,98,first_fail,indomain_split_random,obj,611285.0,506145.0
9,98,first_fail,indomain_split_random,time,90.0,0.00017516600019007456
9,99,first_fail,indomain_split_random,obj,381790.0,307140.0
9,99,first_fail,indomain_split_random,time,130.0,0.00022940400049265008
9,100,first_fail,indomain_split_random,obj,2447400.0,2187340.0
9,100,first_fail,indomain_split_random,time,100.0,0.00021847500011062948
10,1,first_fail,indomain_split_random,obj,1392832.0,1304032.0
10,1,first_fail,indomain_split_random,time,90.0,0.00019420100034039933
10,2,first_fail,indomain_split_random,obj,2280067.0,1639567.0
10,2,first_fail,indomain_split_random,time,90.0,0.00022752700078854105
10,3,first_fail,indomain_split_random,obj,314266.0,297976.0
10,3,first_fail,indomain_split_random,time,100.0,0.0001863349998529884
10,4,first_fail,indomain_split_random,obj,1806424.0,1806424.0
10,4,first_fail,indomain_split_random,time,90.0,0.00019986999996035593
10,5,first_fail,indomain_split_random,obj,2059168.0,2059168.0
10,5,first_fail,indomain_split_random,time,100.0,0.0002985319997605984
10,6,first_fail,indomain_split_random,obj,3867900.0,3114600.0
10,6,first_fail,indomain_split_random,time,90.0,0.00026446100036991993
10,7,first_fail,indomain_split_random,obj,1862870.0,1717870.0
10,7,first_fail,indomain_split_random,time,90.0,0.00017060299978766125
10,8,first_fail,indomain_split_random,obj,2313884.0,2282504.0
10,8,first_fail,indomain_split_random,time,110.0,0.0003930490001948783
10,9,first_fail,indomain_split_random,obj,590598.0,548478.0
10,9,first_fail,indomain_split_random,time,100.0,0.0005089730002509896
10,10,first_fail,indomain_split_random,obj,696690.0,529650.0
10,10,first_fail,indomain_split_random,time,100.0,0.00024306799969053827
10,11,first_fail,indomain_split_random,obj,1225852.0,1003927.0
10,11,first_fail,indomain_split_random,time,100.0,0.0003635889997894992
10,12,first_fail,indomain_split_random,obj,1835340.0,1835340.0
10,12,first_fail,indomain_split_random,time,100.0,0.00019799900019279448
10,13,first_fail,indomain_split_random,obj,3044800.0,2473700.0
10,13,first_fail,indomain_split_random,time,100.0,0.0001927680004882859
10,14,first_fail,indomain_split_random,obj,1881500.0,1780310.0
10,14,first_fail,indomain_split_random,time,160.0,0.0009367269994982053
10,15,first_fail,indomain_split_random,obj,1476114.0,1326874.0
10,15,first_fail,indomain_split_random,time,110.0,0.0002380700007051928
10,16,first_fail,indomain_split_random,obj,395252.0,264572.0
10,16,first_fail,indomain_split_random,time,100.0,0.00019133700061502168
10,17,first_fail,indomain_split_random,obj,901935.0,566775.0
10,17,first_fail,indomain_split_random,time,140.0,0.000226053000005777
10,18,first_fail,indomain_split_random,obj,1262430.0,865080.0
10,18,first_fail,indomain_split_random,time,100.0,0.000207274999411311
10,19,first_fail,indomain_split_random,obj,1221090.0,1133190.0
10,19,first_fail,indomain_split_random,time,110.0,0.00017225299961864948
10,20,first_fail,indomain_split_random,obj,1044912.0,1044912.0
10,20,first_fail,indomain_split_random,time,110.0,0.00031086600029084366
10,21,first_fail,indomain_split_random,obj,959730.0,959730.0
10,21,first_fail,indomain_split_random,time,120.0,0.00018886499947257107
10,22,first_fail,indomain_split_random,obj,401571.0,401571.0
10,22,first_fail,indomain_split_random,time,110.0,0.00015714400069555268
10,23,first_fail,indomain_split_random,obj,1886800.0,1533524.0
10,23,first_fail,indomain_split_random,time,100.0,0.00035086600018985337
10,24,first_fail,indomain_split_random,obj,2009030.0,2007130.0
10,24,first_fail,indomain_split_random,time,100.0,0.00020034299996041227
10,25,first_fail,indomain_split_random,obj,4047540.0,3738140.0
10,25,first_fail,indomain_split_random,time,100.0,0.00022981700021773577
10,26,first_fail,indomain_split_random,obj,2214810.0,1916030.0
10,26,first_fail,indomain_split_random,time,100.0,0.00033592100044188555
10,27,first_fail,indomain_split_random,obj,882130.0,378410.0
10,27,first_fail,indomain_split_random,time,100.0,0.00017838500025391113
10,28,first_fail,indomain_split_random,obj,1917750.0,1917750.0
10,28,first_fail,indomain_split_random,time,100.0,0.00020368400055303937
10,29,first_fail,indomain_split_random,obj,3396790.0,2774920.0
10,29,first_fail,indomain_split_random,time,110.0,0.0003772160007429193
10,30,first_fail,indomain_split_random,obj,4057864.0,3754004.0
10,30,first_fail,indomain_split_random,time,170.0,0.00022285099930741126
10,31,first_fail,indomain_split_random,obj,1576114.0,1227414.0
10,31,first_fail,indomain_split_random,time,170.0,0.00041469299958407646
10,32,first_fail,indomain_split_random,obj,889862.0,605604.0
10,32,first_fail,indomain_split_random,time,130.0,0.000244173000282899
10,33,first_fail,indomain_split_random,obj,1238394.0,1072770.0
10,33,first_fail,indomain_split_random,time,110.0,0.0002181350000682869
10,34,first_fail,indomain_split_random,obj,867110.0,730410.0
10,34,first_fail,indomain_split_random,time,90.0,0.00042623199988156557
10,35,first_fail,indomain_split_random,obj,1748310.0,1623350.0
10,35,first_fail,indomain_split_random,time,100.0,0.0002691689996936475
10,36,first_fail,indomain_split_random,obj,881100.0,605160.0
10,36,first_fail,indomain_split_random,time,100.0,0.00021258899960230337
10,37,first_fail,indomain_split_random,obj,1881796.0,1463393.0
10,37,first_fail,indomain_split_random,time,90.0,0.0002918799991675769
10,38,first_fail,indomain_split_random,obj,1005058.0,956848.0
10,38,first_fail,indomain_split_random,time,100.0,0.0002553330004957388
10,39,first_fail,indomain_split_random,obj,513368.0,275648.0
10,39,first_fail,indomain_split_random,time,130.0,0.0001920909999171272
10,40,first_fail,indomain_split_random,obj,2120100.0,2106000.0
10,40,first_fail,indomain_split_random,time,90.0,0.00018758399983198615
10,41,first_fail,indomain_split_random,obj,394675.0,394675.0
10,41,first_fail,indomain_split_random,time,100.0,0.000278499999694759
10,42,first_fail,indomain_split_random,obj,731355.0,726945.0
10,42,first_fail,indomain_split_random,time,100.0,0.000178037999830849
10,43,first_fail,indomain_split_random,obj,386380.0,386380.0
10,43,first_fail,indomain_split_random,time,100.0,0.00018692899993766332
10,44,first_fail,indomain_split_random,obj,407560.0,304312.0
10,44,first_fail,indomain_split_random,time,110.0,0.00021652800023730379
10,45,first_fail,indomain_split_random,obj,929085.0,920425.0
10,45,first_fail,indomain_split_random,time,120.0,0.0005174489997443743
10,46,first_fail,indomain_split_random,obj,3237600.0,2943400.0
10,46,first_fail,indomain_split_random,time,100.0,0.00022495800021715695
10,47,first_fail,indomain_split_random,obj,1234444.0,856348.0
10,47,first_fail,indomain_split_random,time,130.0,0.0001963539998541819
10,48,first_fail,indomain_split_random,obj,861399.0,851517.0
10,48,first_fail,indomain_split_random,time,90.0,0.0008178180005415925
10,49,first_fail,indomain_split_random,obj,2927730.0,2365175.0
10,49,first_fail,indomain_split_random,time,110.0,0.0003747239998119767
10,50,first_fail,indomain_split_random,obj,200750.0,200750.0
10,50,first_fail,indomain_split_random,time,110.0,0.0004056919997310615
10,51,first_fail,indomain_split_random,obj,972343.0,395623.0
10,51,first_fail,indomain_split_random,time,120.0,0.00022547300068254117
10,52,first_fail,indomain_split_random,obj,1347448.0,1122580.0
10,52,first_fail,indomain_split_random,time,90.0,0.00023000700002739904
10,53,first_fail,indomain_split_random,obj,3312940.0,2993800.0
10,53,first_fail,indomain_split_random,time,160.0,0.00027611200039245887
10,54,first_fail,indomain_split_random,obj,1187699.0,1108424.0
10,54,first_fail,indomain_split_random,time,110.0,0.0003650520002338453
10,55,first_fail,indomain_split_random,obj,1282620.0,493581.0
10,55,first_fail,indomain_split_random,time,100.0,0.000214508000681235
10,56,first_fail,indomain_split_random,obj,1301884.0,1232692.0
10,56,first_fail,indomain_split_random,time,100.0,0.000286679000055301
10,57,first_fail,indomain_split_random,obj,604245.0,506310.0
10,57,first_fail,indomain_split_random,time,120.0,0.0004948369996782276
10,58,first_fail,indomain_split_random,obj,1178370.0,1178370.0
10,58,first_fail,indomain_split_random,time,200.0,0.00047816300047998084
10,59,first_fail,indomain_split_random,obj,922708.0,559438.0
10,59,first_fail,indomain_split_random,time,120.0,0.00023125900042941794
10,60,first_fail,indomain_split_random,obj,2055760.0,1743420.0
10,60,first_fail,indomain_split_random,time,110.0,0.0006333999999696971
10,61,first_fail,indomain_split_random,obj,573198.0,570054.0
10,61,first_fail,indomain_split_random,time,130.0,0.00019159200019203126
10,62,first_fail,indomain_split_random,obj,2320300.0,2152600.0
10,62,first_fail,indomain_split_random,time,100.0,0.0003373299996383139
10,63,first_fail,indomain_split_random,obj,2403784.0,2321720.0
10,63,first_fail,indomain_split_random,time,100.0,0.00036314800036052475
10,64,first_fail,indomain_split_random,obj,525935.0,525935.0
10,64,first_fail,indomain_split_random,time,90.0,0.00020709899945359211
10,65,first_fail,indomain_split_random,obj,2458342.0,2426542.0
10,65,first_fail,indomain_split_random,time,180.0,0.0004685379999500583
10,66,first_fail,indomain_split_random,obj,2342355.0,1916355.0
10,66,first_fail,indomain_split_random,time,180.0,0.0004008449996035779
10,67,first_fail,indomain_split_random,obj,932300.0,584723.0
10,67,first_fail,indomain_split_random,time,200.0,0.0004007920006188215
10,68,first_fail,indomain_split_random,obj,479002.0,392386.0
10,68,first_fail,indomain_split_random,time,140.0,0.0004170299998804694
10,69,first_fail,indomain_split_random,obj,2622565.0,2552445.0
10,69,first_fail,indomain_split_random,time,120.0,0.00042192599994450575
10,70,first_fail,indomain_split_random,obj,1381512.0,321068.0
10,70,first_fail,indomain_split_random,time,110.0,0.0006036040003891685
10,71,first_fail,indomain_split_random,obj,2938915.0,2603360.0
10,71,first_fail,indomain_split_random,time,100.0,0.0003512839994073147
10,72,first_fail,indomain_split_random,obj,3592652.0,2632556.0
10,72,first_fail,indomain_split_random,time,100.0,0.00020562900044751586
10,73,first_fail,indomain_split_random,obj,1096935.0,1096935.0
10,73,first_fail,indomain_split_random,time,180.0,0.00018801199985318817
10,74,first_fail,indomain_split_random,obj,1373920.0,1250561.0
10,74,first_fail,indomain_split_random,time,120.0,0.00032377200022892794
10,75,first_fail,indomain_split_random,obj,858694.0,692143.0
10,75,first_fail,indomain_split_random,time,100.0,0.00017427199964004103
10,76,first_fail,indomain_split_random,obj,870574.0,744446.0
10,76,first_fail,indomain_split_random,time,120.0,0.00020737900013045873
10,77,first_fail,indomain_split_random,obj,726100.0,500950.0
10,77,first_fail,indomain_split_random,time,130.0,0.000899682999261131
10,78,first_fail,indomain_split_random,obj,1449778.0,1067278.0
10,78,first_fail,indomain_split_random,time,110.0,0.0003647210005510715
10,79,first_fail,indomain_split_random,obj,4329866.0,4325266.0
10,79,first_fail,indomain_split_random,time,100.0,0.00019799500023509609
10,80,first_fail,indomain_split_random,obj,710856.0,525096.0
10,80,first_fail,indomain_split_random,time,100.0,0.000282295999568305
10,81,first_fail,indomain_split_random,obj,5616500.0,5243900.0
10,81,first_fail,indomain_split_random,time,100.0,0.00025413399998797104
10,82,first_fail,indomain_split_random,obj,130620.0,129945.0
10,82,first_fail,indomain_split_random,time,120.0,0.0001808379993235576
10,83,first_fail,indomain_split_random,obj,1376260.0,1191460.0
10,83,first_fail,indomain_split_random,time,100.0,0.00021303399989847094
10,84,first_fail,indomain_split_random,obj,922720.0,883188.0
10,84,first_fail,indomain_split_random,time,100.0,0.0001909769998746924
10,85,first_fail,indomain_split_random,obj,587615.0,587615.0
10,85,first_fail,indomain_split_random,time,100.0,0.00016103300004033372
10,86,first_fail,indomain_split_random,obj,956860.0,956860.0
10,86,first_fail,indomain_split_random,time,110.0,0.0002054879996649106
10,87,first_fail,indomain_split_random,obj,1923616.0,1909408.0
10,87,first_fail,indomain_split_random,time,220.0,0.0001918580001074588
10,88,first_fail,indomain_split_random,obj,1222158.0,1222158.0
10,88,first_fail,indomain_split_random,time,150.0,0.0003677570002764696
10,89,first_fail,indomain_split_random,obj,1154892.0,1123626.0
10,89,first_fail,indomain_split_random,time,150.0,0.00035115700029564323
10,90,first_fail,indomain_split_random,obj,527990.0,527990.0
10,90,first_fail,indomain_split_random,time,120.0,0.0005591369999820017
10,91,first_fail,indomain_split_random,obj,1550660.0,1250460.0
10,91,first_fail,indomain_split_random,time,170.0,0.0002870299995265668
10,92,first_fail,indomain_split_random,obj,1373042.0,1331024.0
10,92,first_fail,indomain_split_random,time,120.0,0.00021037199985585175
10,93,first_fail,indomain_split_random,obj,3312400.0,2326550.0
10,93,first_fail,indomain_split_random,time,90.0,0.0001771119996192283
10,94,first_fail,indomain_split_random,obj,743930.0,191900.0
10,94,first_fail,indomain_split_random,time,110.0,0.00017669600038061617
10,95,first_fail,indomain_split_random,obj,636790.0,548290.0
10,95,first_fail,indomain_split_random,time,110.0,0.0003531439997459529
10,96,first_fail,indomain_split_random,obj,1198878.0,623588.0
10,96,first_fail,indomain_split_random,time,100.0,0.00033416200039937394
10,97,first_fail,indomain_split_random,obj,525454.0,415749.0
10,97,first_fail,indomain_split_random,time,90.0,0.00038134300029923907
10,98,first_fail,indomain_split_random,obj,713755.0,578795.0
10,98,first_fail,indomain_split_random,time,100.0,0.0002285070004290901
10,99,first_fail,indomain_split_random,obj,425498.0,350298.0
10,99,first_fail,indomain_split_random,time,100.0,0.0001742450003803242
10,100,first_fail,indomain_split_random,obj,2886656.0,2605364.0
10,100,first_fail,indomain_split_random,time,90.0,0.0003833170003417763
11,1,first_fail,indomain_split_random,obj,1364590.0,1275190.0
11,1,first_fail,indomain_split_random,time,100.0,0.00018738499966275413
11,2,first_fail,indomain_split_random,obj,2330924.0,1630111.0
11,2,first_fail,indomain_split_random,time,100.0,0.00024093799947877415
11,3,first_fail,indomain_split_random,obj,300316.0,282171.0
11,3,first_fail,indomain_split_random,time,90.0,0.0003464030005488894
11,4,first_fail,indomain_split_random,obj,1863740.0,1863740.0
11,4,first_fail,indomain_split_random,time,90.0,0.0001591319996805396
11,5,first_fail,indomain_split_random,obj,2151076.0,2151076.0
11,5,first_fail,indomain_split_random,time,100.0,0.00015768899993418017
11,6,first_fail,indomain_split_random,obj,3740100.0,3132700.0
11,6,first_fail,indomain_split_random,time,90.0,0.0004071969997312408
11,7,first_fail,indomain_split_random,obj,1846450.0,1700850.0
11,7,first_fail,indomain_split_random,time,100.0,0.00017622999985178467
11,8,first_fail,indomain_split_random,obj,2417380.0,2398360.0
11,8,first_fail,indomain_split_random,time,100.0,0.00022196000008989358
11,9,first_fail,indomain_split_random,obj,584602.0,541922.0
11,9,first_fail,indomain_split_random,time,90.0,0.00017219799974554917
11,10,first_fail,indomain_split_random,obj,689280.0,544960.0
11,10,first_fail,indomain_split_random,time,130.0,0.00020977599979232764
11,11,first_fail,indomain_split_random,obj,1207278.0,1007271.0
11,11,first_fail,indomain_split_random,time,120.0,0.00020152799970674096
11,12,first_fail,indomain_split_random,obj,1913290.0,1904310.0
11,12,first_fail,indomain_split_random,time,130.0,0.00019824799983325647
11,13,first_fail,indomain_split_random,obj,3098700.0,2518300.0
11,13,first_fail,indomain_split_random,time,170.0,0.0004261800004314864
11,14,first_fail,indomain_split_random,obj,1826470.0,1751200.0
11,14,first_fail,indomain_split_random,time,100.0,0.00032248199931927957
11,15,first_fail,indomain_split_random,obj,1473918.0,1352418.0
11,15,first_fail,indomain_split_random,time,100.0,0.0002643059997353703
11,16,first_fail,indomain_split_random,obj,399568.0,268456.0
11,16,first_fail,indomain_split_random,time,100.0,0.00017723899964039447
11,17,first_fail,indomain_split_random,obj,885315.0,574050.0
11,17,first_fail,indomain_split_random,time,110.0,0.0002198530000896426
11,18,first_fail,indomain_split_random,obj,1261025.0,858015.0
11,18,first_fail,indomain_split_random,time,110.0,0.00023353199958364712
11,19,first_fail,indomain_split_random,obj,1199100.0,1135200.0
11,19,first_fail,indomain_split_random,time,110.0,0.00034244699963892344
11,20,first_fail,indomain_split_random,obj,1054144.0,1054144.0
11,20,first_fail,indomain_split_random,time,110.0,0.0002080410004055011
11,21,first_fail,indomain_split_random,obj,951045.0,951045.0
11,21,first_fail,indomain_split_random,time,130.0,0.00023349999992205994
11,22,first_fail,indomain_split_random,obj,412141.0,412141.0
11,22,first_fail,indomain_split_random,time,120.0,0.0004346209998402628
11,23,first_fail,indomain_split_random,obj,1858552.0,1580416.0
11,23,first_fail,indomain_split_random,time,120.0,0.00020437900002434617
11,24,first_fail,indomain_split_random,obj,2000600.0,1998820.0
11,24,first_fail,indomain_split_random,time,100.0,0.00018545399962022202
11,25,first_fail,indomain_split_random,obj,4196950.0,3803730.0
11,25,first_fail,indomain_split_random,time,100.0,0.00021683500017388724
11,26,first_fail,indomain_split_random,obj,2186720.0,1887630.0
11,26,first_fail,indomain_split_random,time,100.0,0.00037164999957894906
11,27,first_fail,indomain_split_random,obj,868350.0,365230.0
11,27,first_fail,indomain_split_random,time,100.0,0.00019034599972655997
11,28,first_fail,indomain_split_random,obj,1882150.0,1882150.0
11,28,first_fail,indomain_split_random,time,100.0,0.0001825420004024636
11,29,first_fail,indomain_split_random,obj,3451600.0,2789160.0
11,29,first_fail,indomain_split_random,time,190.0,0.0005835769998157048
11,30,first_fail,indomain_split_random,obj,3958106.0,3653994.0
11,30,first_fail,indomain_split_random,time,260.0,0.00024074200064205797
11,31,first_fail,indomain_split_random,obj,1535513.0,1248913.0
11,31,first_fail,indomain_split_random,time,140.0,0.00039525800002593314
11,32,first_fail,indomain_split_random,obj,952626.0,642034.0
11,32,first_fail,indomain_split_random,time,100.0,0.0004274279999663122
11,33,first_fail,indomain_split_random,obj,1220705.0,1055167.0
11,33,first_fail,indomain_split_random,time,110.0,0.00021105700034240726
11,34,first_fail,indomain_split_random,obj,896650.0,731150.0
11,34,first_fail,indomain_split_random,time,90.0,0.00025289200038969284
11,35,first_fail,indomain_split_random,obj,1781400.0,1739210.0
11,35,first_fail,indomain_split_random,time,110.0,0.00036891400031890953
11,36,first_fail,indomain_split_random,obj,855264.0,624864.0
11,36,first_fail,indomain_split_random,time,100.0,0.00033520599936309736
11,37,first_fail,indomain_split_random,obj,1814800.0,1462956.0
11,37,first_fail,indomain_split_random,time,90.0,0.0004549310006041196
11,38,first_fail,indomain_split_random,obj,1009238.0,951368.0
11,38,first_fail,indomain_split_random,time,110.0,0.0002116050000040559
11,39,first_fail,indomain_split_random,obj,520740.0,280580.0
11,39,first_fail,indomain_split_random,time,130.0,0.00018744000044534914
11,40,first_fail,indomain_split_random,obj,2189700.0,2189700.0
11,40,first_fail,indomain_split_random,time,100.0,0.00018809899938787566
11,41,first_fail,indomain_split_random,obj,434520.0,434520.0
11,41,first_fail,indomain_split_random,time,120.0,0.00021278299936966505
11,42,first_fail,indomain_split_random,obj,719060.0,714380.0
11,42,first_fail,indomain_split_random,time,130.0,0.0003122609996353276
11,43,first_fail,indomain_split_random,obj,385420.0,385420.0
11,43,first_fail,indomain_split_random,time,100.0,0.00020911400042677997
11,44,first_fail,indomain_split_random,obj,415852.0,298252.0
11,44,first_fail,indomain_split_random,time,90.0,0.0004315450005378807
11,45,first_fail,indomain_split_random,obj,983580.0,975090.0
11,45,first_fail,indomain_split_random,time,110.0,0.00020672299979196396
11,46,first_fail,indomain_split_random,obj,3279240.0,2909610.0
11,46,first_fail,indomain_split_random,time,100.0,0.0009085900001082337
11,47,first_fail,indomain_split_random,obj,1220790.0,809890.0
11,47,first_fail,indomain_split_random,time,200.0,0.00023120300011214567
11,48,first_fail,indomain_split_random,obj,844959.0,834267.0
11,48,first_fail,indomain_split_random,time,100.0,0.0003289159994892543
11,49,first_fail,indomain_split_random,obj,2911130.0,2317470.0
11,49,first_fail,indomain_split_random,time,100.0,0.000256624999565247
11,50,first_fail,indomain_split_random,obj,191644.0,191644.0
11,50,first_fail,indomain_split_random,time,100.0,0.00017528599983052118
11,51,first_fail,indomain_split_random,obj,972245.0,396845.0
11,51,first_fail,indomain_split_random,time,110.0,0.0002530209994802135
11,52,first_fail,indomain_split_random,obj,1429428.0,1179360.0
11,52,first_fail,indomain_split_random,time,120.0,0.00030205799976101844
11,53,first_fail,indomain_split_random,obj,3357320.0,3067620.0
11,53,first_fail,indomain_split_random,time,150.0,0.00038628200036328053
11,54,first_fail,indomain_split_random,obj,1099022.0,1021547.0
11,54,first_fail,indomain_split_random,time,110.0,0.00022394700044969795
11,55,first_fail,indomain_split_random,obj,1281957.0,488013.0
11,55,first_fail,indomain_split_random,time,100.0,0.00025239400019927416
11,56,first_fail,indomain_split_random,obj,1376330.0,1302170.0
11,56,first_fail,indomain_split_random,time,110.0,0.00018868999995902414
11,57,first_fail,indomain_split_random,obj,550605.0,446985.0
11,57,first_fail,indomain_split_random,time,170.0,0.00032366899995395215
11,58,first_fail,indomain_split_random,obj,1191840.0,1191840.0
11,58,first_fail,indomain_split_random,time,220.0,0.0002985619994433364
11,59,first_fail,indomain_split_random,obj,906203.0,575278.0
11,59,first_fail,indomain_split_random,time,140.0,0.0003991109997514286
11,60,first_fail,indomain_split_random,obj,1936965.0,1753975.0
11,60,first_fail,indomain_split_random,time,150.0,0.0002445820000502863
11,61,first_fail,indomain_split_random,obj,567045.0,564261.0
11,61,first_fail,indomain_split_random,time,120.0,0.00020057399979123147
11,62,first_fail,indomain_split_random,obj,2420700.0,2253300.0
11,62,first_fail,indomain_split_random,time,90.0,0.0002634310003486462
11,63,first_fail,indomain_split_random,obj,2420427.0,2338418.0
11,63,first_fail,indomain_split_random,time,90.0,0.0002019220000875066
11,64,first_fail,indomain_split_random,obj,549045.0,545445.0
11,64,first_fail,indomain_split_random,time,100.0,0.00019869300012942404
11,65,first_fail,indomain_split_random,obj,2540721.0,2531421.0
11,65,first_fail,indomain_split_random,time,120.0,0.000430380000580044
11,66,first_fail,indomain_split_random,obj,2313417.0,1863017.0
11,66,first_fail,indomain_split_random,time,180.0,0.00040485800036549335
11,67,first_fail,indomain_split_random,obj,915174.0,561103.0
11,67,first_fail,indomain_split_random,time,120.0,0.0003423550006118603
11,68,first_fail,indomain_split_random,obj,473458.0,386836.0
11,68,first_fail,indomain_split_random,time,120.0,0.00026010699912148993
11,69,first_fail,indomain_split_random,obj,2704275.0,2614305.0
11,69,first_fail,indomain_split_random,time,160.0,0.0003718329999173875
11,70,first_fail,indomain_split_random,obj,1394453.0,298323.0
11,70,first_fail,indomain_split_random,time,100.0,0.0002540729992688284
11,71,first_fail,indomain_split_random,obj,2802105.0,2681625.0
11,71,first_fail,indomain_split_random,time,100.0,0.0004505280003286316
11,72,first_fail,indomain_split_random,obj,3558676.0,2721304.0
11,72,first_fail,indomain_split_random,time,120.0,0.0003226180006095092
11,73,first_fail,indomain_split_random,obj,1132295.0,1132295.0
11,73,first_fail,indomain_split_random,time,130.0,0.0005877359999431064
11,74,first_fail,indomain_split_random,obj,1296601.0,1227016.0
11,74,first_fail,indomain_split_random,time,120.0,0.00035597800069808727
11,75,first_fail,indomain_split_random,obj,831261.0,664668.0
11,75,first_fail,indomain_split_random,time,100.0,0.00021328000002540648
11,76,first_fail,indomain_split_random,obj,894802.0,786802.0
11,76,first_fail,indomain_split_random,time,110.0,0.0002498539997759508
11,77,first_fail,indomain_split_random,obj,750500.0,518200.0
11,77,first_fail,indomain_split_random,time,110.0,0.0002587609997135587
11,78,first_fail,indomain_split_random,obj,1404096.0,1108266.0
11,78,first_fail,indomain_split_random,time,120.0,0.0003462209997451282
11,79,first_fail,indomain_split_random,obj,4408900.0,4397100.0
11,79,first_fail,indomain_split_random,time,100.0,0.00023197399968921673
11,80,first_fail,indomain_split_random,obj,731642.0,562682.0
11,80,first_fail,indomain_split_random,time,100.0,0.00025400899994565407
11,81,first_fail,indomain_split_random,obj,5460700.0,5363500.0
11,81,first_fail,indomain_split_random,time,100.0,0.0003473130000202218
11,82,first_fail,indomain_split_random,obj,133350.0,133350.0
11,82,first_fail,indomain_split_random,time,100.0,0.00019164199966326123
11,83,first_fail,indomain_split_random,obj,1357000.0,1172900.0
11,83,first_fail,indomain_split_random,time,90.0,0.00022778600032324903
11,84,first_fail,indomain_split_random,obj,915464.0,875816.0
11,84,first_fail,indomain_split_random,time,100.0,0.0005673050000041258
11,85,first_fail,indomain_split_random,obj,606035.0,606035.0
11,85,first_fail,indomain_split_random,time,100.0,0.0002121500001521781
11,86,first_fail,indomain_split_random,obj,946020.0,946020.0
11,86,first_fail,indomain_split_random,time,100.0,0.00022510399958264316
11,87,first_fail,indomain_split_random,obj,1923694.0,1918294.0
11,87,first_fail,indomain_split_random,time,100.0,0.00022867000006954186
11,88,first_fail,indomain_split_random,obj,1288326.0,1283566.0
11,88,first_fail,indomain_split_random,time,150.0,0.00032218199976341566
11,89,first_fail,indomain_split_random,obj,1187188.0,1152634.0
11,89,first_fail,indomain_split_random,time,100.0,0.0003254549992561806
11,90,first_fail,indomain_split_random,obj,537415.0,537415.0
11,90,first_fail,indomain_split_random,time,180.0,0.00024126799962687073
11,91,first_fail,indomain_split_random,obj,1487540.0,1299260.0
11,91,first_fail,indomain_split_random,time,170.0,0.0003754340004888945
11,92,first_fail,indomain_split_random,obj,1340178.0,1301608.0
11,92,first_fail,indomain_split_random,time,130.0,0.00036320700019132346
