,,,,,Gecode,OGSA,Preferred,Objective Ratio
10,25,anti_first_fail,indomain_min,time,60.0,0.0001770199742168188,,2.950332903613647e-06
10,26,anti_first_fail,indomain_min,obj,592458.0,584582.0,816850.0,0.986706230652637
10,26,anti_first_fail,indomain_min,time,60.0,0.00036802911199629307,,6.133818533271551e-06
10,27,anti_first_fail,indomain_min,obj,1265310.0,1265310.0,1877330.0,1.0
10,27,anti_first_fail,indomain_min,time,60.0,0.00018292898312211037,,3.0488163853685063e-06
10,28,anti_first_fail,indomain_min,obj,1980181.0,1979983.0,3479946.0,0.9999000091405785
10,28,anti_first_fail,indomain_min,time,60.0,0.0002778000198304653,,4.6300003305077554e-06
10,29,anti_first_fail,indomain_min,obj,1627524.0,1626676.0,2004636.0,0.9994789631366419
10,29,anti_first_fail,indomain_min,time,60.0,0.00028465804643929005,,4.744300773988167e-06
10,30,anti_first_fail,indomain_min,obj,744334.0,744034.0,925708.0,0.9995969551303582
10,30,anti_first_fail,indomain_min,time,60.0,0.0003821218851953745,,6.3686980865895745e-06
10,31,anti_first_fail,indomain_min,obj,261683.0,260961.0,420089.0,0.9972409365530049
10,31,anti_first_fail,indomain_min,time,60.0,0.00034893304109573364,,5.815550684928894e-06
10,32,anti_first_fail,indomain_min,obj,493285.0,492108.0,577964.0,0.9976139554213082
10,32,anti_first_fail,indomain_min,time,60.0,0.000359273049980402,,5.987884166340033e-06
10,33,anti_first_fail,indomain_min,obj,3358690.0,3334890.0,4759300.0,0.9929139039327833
10,33,anti_first_fail,indomain_min,time,60.0,0.00030279788188636303,,5.046631364772717e-06
10,34,anti_first_fail,indomain_min,obj,1302690.0,1302494.0,1758196.0,0.9998495421013441
10,34,anti_first_fail,indomain_min,time,70.0,0.0002608629874885082,,3.7266141069786887e-06
10,35,anti_first_fail,indomain_min,obj,390580.0,390580.0,560500.0,1.0
10,35,anti_first_fail,indomain_min,time,60.0,0.00030686892569065094,,5.114482094844182e-06
10,36,anti_first_fail,indomain_min,obj,402640.0,402820.0,607165.0,1.000447049473475
10,36,anti_first_fail,indomain_min,time,60.0,0.00026936805807054043,,4.489467634509007e-06
10,37,anti_first_fail,indomain_min,obj,123192.0,123352.0,198674.0,1.001298785635431
10,37,anti_first_fail,indomain_min,time,60.0,0.0003481660969555378,,5.802768282592297e-06
10,38,anti_first_fail,indomain_min,obj,252816.0,244950.0,454886.0,0.9688864628820961
10,38,anti_first_fail,indomain_min,time,60.0,0.0003890739753842354,,6.484566256403923e-06
10,39,anti_first_fail,indomain_min,obj,1500575.0,1369475.0,1937675.0,0.9126334904953102
10,39,anti_first_fail,indomain_min,time,60.0,0.0002826680429279804,,4.711134048799674e-06
10,40,anti_first_fail,indomain_min,obj,973820.0,973820.0,1563060.0,1.0
10,40,anti_first_fail,indomain_min,time,70.0,0.00018691387958824635,,2.6701982798320905e-06
10,41,anti_first_fail,indomain_min,obj,312505.0,312505.0,511400.0,1.0
10,41,anti_first_fail,indomain_min,time,60.0,0.00017785490490496159,,2.964248415082693e-06
10,42,anti_first_fail,indomain_min,obj,786050.0,785780.0,1226240.0,0.9996565104001017
10,42,anti_first_fail,indomain_min,time,60.0,0.000549249816685915,,9.154163611431917e-06
10,43,anti_first_fail,indomain_min,obj,270890.0,270890.0,397070.0,1.0
10,43,anti_first_fail,indomain_min,time,60.0,0.00017932197079062462,,2.988699513177077e-06
10,44,anti_first_fail,indomain_min,obj,817458.0,817318.0,1164598.0,0.9998287373785565
10,44,anti_first_fail,indomain_min,time,60.0,0.00029364111833274364,,4.894018638879061e-06
10,45,anti_first_fail,indomain_min,obj,801100.0,794500.0,1230200.0,0.9917613281737611
10,45,anti_first_fail,indomain_min,time,60.0,0.00037377490662038326,,6.229581777006387e-06
10,46,anti_first_fail,indomain_min,obj,1961168.0,1939596.0,2858732.0,0.9890004323953888
10,46,anti_first_fail,indomain_min,time,60.0,0.00036446889862418175,,6.074481643736363e-06
10,47,anti_first_fail,indomain_min,obj,1584780.0,1584780.0,2412140.0,1.0
10,47,anti_first_fail,indomain_min,time,60.0,0.00018099998123943806,,3.0166663539906343e-06
10,48,anti_first_fail,indomain_min,obj,1901741.0,1841979.0,2761727.0,0.9685751109115279
10,48,anti_first_fail,indomain_min,time,60.0,0.00046365708112716675,,7.727618018786113e-06
10,49,anti_first_fail,indomain_min,obj,189040.0,188680.0,385780.0,0.9980956411341515
10,49,anti_first_fail,indomain_min,time,60.0,0.00037105195224285126,,6.184199204047521e-06
10,50,anti_first_fail,indomain_min,obj,1059820.0,1050220.0,1589500.0,0.9909418580513673
10,50,anti_first_fail,indomain_min,time,60.0,0.00035772891715168953,,5.9621486191948255e-06
10,51,anti_first_fail,indomain_min,obj,209190.0,209190.0,260947.0,1.0
10,51,anti_first_fail,indomain_min,time,60.0,0.00018149707466363907,,3.0249512443939847e-06
10,52,anti_first_fail,indomain_min,obj,442400.0,433650.0,637050.0,0.9802215189873418
10,52,anti_first_fail,indomain_min,time,60.0,0.00028463290072977543,,4.74388167882959e-06
10,53,anti_first_fail,indomain_min,obj,350468.0,350468.0,526828.0,1.0
10,53,anti_first_fail,indomain_min,time,60.0,0.00018048100173473358,,3.008016695578893e-06
10,54,anti_first_fail,indomain_min,obj,173950.0,173710.0,244245.0,0.9986202931876976
10,54,anti_first_fail,indomain_min,time,60.0,0.0002776531036943197,,4.627551728238662e-06
10,55,anti_first_fail,indomain_min,obj,636934.0,636934.0,1236284.0,1.0
10,55,anti_first_fail,indomain_min,time,60.0,0.00017907796427607536,,2.9846327379345893e-06
10,56,anti_first_fail,indomain_min,obj,752035.0,751675.0,1290110.0,0.9995212988757172
10,56,anti_first_fail,indomain_min,time,60.0,0.00027572899125516415,,4.595483187586069e-06
10,57,anti_first_fail,indomain_min,obj,5288000.0,5261600.0,7570000.0,0.9950075642965204
10,57,anti_first_fail,indomain_min,time,60.0,0.00027761003002524376,,4.626833833754062e-06
10,58,anti_first_fail,indomain_min,obj,683277.0,674077.0,945897.0,0.9865354753635788
10,58,anti_first_fail,indomain_min,time,60.0,0.0002731338609009981,,4.5522310150166355e-06
10,59,anti_first_fail,indomain_min,obj,2509999.0,2451199.0,3311095.0,0.976573695846094
10,59,anti_first_fail,indomain_min,time,60.0,0.00027709687128663063,,4.61828118811051e-06
10,60,anti_first_fail,indomain_min,obj,1191554.0,1190154.0,1652276.0,0.9988250637402921
10,60,anti_first_fail,indomain_min,time,60.0,0.0003171518910676241,,5.285864851127068e-06
10,61,anti_first_fail,indomain_min,obj,1101533.0,1111089.0,1850909.0,1.0086751826772324
10,61,anti_first_fail,indomain_min,time,60.0,0.00034334510564804077,,5.722418427467346e-06
10,62,anti_first_fail,indomain_min,obj,985664.0,910334.0,1320294.0,0.923574362054412
10,62,anti_first_fail,indomain_min,time,60.0,0.0003535670693963766,,5.89278448993961e-06
10,63,anti_first_fail,indomain_min,obj,579830.0,579830.0,877480.0,1.0
10,63,anti_first_fail,indomain_min,time,60.0,0.0001812949776649475,,3.0215829610824586e-06
10,64,anti_first_fail,indomain_min,obj,623077.0,623077.0,857757.0,1.0
10,64,anti_first_fail,indomain_min,time,60.0,0.0001875248271971941,,3.1254137866199015e-06
10,65,anti_first_fail,indomain_min,obj,250695.0,250695.0,384395.0,1.0
10,65,anti_first_fail,indomain_min,time,60.0,0.00035603297874331474,,5.9338829790552454e-06
10,66,anti_first_fail,indomain_min,obj,253495.0,252685.0,394485.0,0.9968046707035642
10,66,anti_first_fail,indomain_min,time,60.0,0.00031281798146665096,,5.213633024444183e-06
10,67,anti_first_fail,indomain_min,obj,107280.0,107280.0,128508.0,1.0
10,67,anti_first_fail,indomain_min,time,60.0,0.00017815292812883854,,2.9692154688139755e-06
10,68,anti_first_fail,indomain_min,obj,988941.0,943141.0,1405100.0,0.9536878337534798
10,68,anti_first_fail,indomain_min,time,60.0,0.0003079820889979601,,5.133034816632668e-06
10,69,anti_first_fail,indomain_min,obj,849304.0,849304.0,1344228.0,1.0
10,69,anti_first_fail,indomain_min,time,60.0,0.0002807329874485731,,4.6788831241428855e-06
10,70,anti_first_fail,indomain_min,obj,1162650.0,1160550.0,1553650.0,0.9981937814475551
10,70,anti_first_fail,indomain_min,time,60.0,0.00027867103926837444,,4.644517321139574e-06
10,71,anti_first_fail,indomain_min,obj,1307956.0,1307956.0,2235436.0,1.0
10,71,anti_first_fail,indomain_min,time,60.0,0.00022392510436475277,,3.7320850727458793e-06
10,72,anti_first_fail,indomain_min,obj,883444.0,882284.0,1471184.0,0.9986869569548268
10,72,anti_first_fail,indomain_min,time,60.0,0.00028445804491639137,,4.740967415273189e-06
10,73,anti_first_fail,indomain_min,obj,262340.0,258740.0,373040.0,0.9862773500038119
10,73,anti_first_fail,indomain_min,time,60.0,0.00027630990371108055,,4.605165061851342e-06
10,74,anti_first_fail,indomain_min,obj,960268.0,948268.0,1354244.0,0.9875034886094298
10,74,anti_first_fail,indomain_min,time,60.0,0.00028045009821653366,,4.674168303608895e-06
10,75,anti_first_fail,indomain_min,obj,915280.0,903280.0,1371810.0,0.986889257931999
10,75,anti_first_fail,indomain_min,time,60.0,0.0002998011186718941,,4.996685311198234e-06
10,76,anti_first_fail,indomain_min,obj,289915.0,291655.0,421140.0,1.0060017591362986
10,76,anti_first_fail,indomain_min,time,70.0,0.000336403027176857,,4.805757531097957e-06
10,77,anti_first_fail,indomain_min,obj,1012100.0,1008200.0,1530450.0,0.9961466258274874
10,77,anti_first_fail,indomain_min,time,60.0,0.0002744831144809723,,4.5747185746828714e-06
10,78,anti_first_fail,indomain_min,obj,405355.0,405355.0,531535.0,1.0
10,78,anti_first_fail,indomain_min,time,60.0,0.00018014898523688316,,3.0024830872813863e-06
10,79,anti_first_fail,indomain_min,obj,900473.0,899073.0,1363183.0,0.9984452615458764
10,79,anti_first_fail,indomain_min,time,60.0,0.00027323816902935505,,4.5539694838225845e-06
10,80,anti_first_fail,indomain_min,obj,682006.0,563118.0,753860.0,0.8256789529710882
10,80,anti_first_fail,indomain_min,time,60.0,0.0003860860597342253,,6.4347676622370875e-06
10,81,anti_first_fail,indomain_min,obj,371193.0,370389.0,510978.0,0.9978340108784379
10,81,anti_first_fail,indomain_min,time,60.0,0.0003739721141755581,,6.232868569592635e-06
10,82,anti_first_fail,indomain_min,obj,883915.0,874915.0,1347040.0,0.9898180254888762
10,82,anti_first_fail,indomain_min,time,60.0,0.0003043590113520622,,5.072650189201037e-06
10,83,anti_first_fail,indomain_min,obj,828497.0,816947.0,1234975.0,0.9860590925495204
10,83,anti_first_fail,indomain_min,time,60.0,0.00026587583124637604,,4.431263854106268e-06
10,84,anti_first_fail,indomain_min,obj,685320.0,680400.0,932385.0,0.9928208720014008
10,84,anti_first_fail,indomain_min,time,60.0,0.0003631699364632368,,6.05283227438728e-06
10,85,anti_first_fail,indomain_min,obj,216708.0,216436.0,271876.0,0.9987448548276944
10,85,anti_first_fail,indomain_min,time,60.0,0.00028036488220095634,,4.6727480366826056e-06
10,86,anti_first_fail,indomain_min,obj,645222.0,645222.0,1061658.0,1.0
10,86,anti_first_fail,indomain_min,time,60.0,0.00018486916087567806,,3.081152681261301e-06
10,87,anti_first_fail,indomain_min,obj,508102.0,507962.0,791002.0,0.9997244647728212
10,87,anti_first_fail,indomain_min,time,60.0,0.00025312905199825764,,4.218817533304294e-06
10,88,anti_first_fail,indomain_min,obj,3013864.0,3013864.0,3415113.0,1.0
10,88,anti_first_fail,indomain_min,time,60.0,0.0001776609569787979,,2.961015949646632e-06
10,89,anti_first_fail,indomain_min,obj,472300.0,470480.0,847830.0,0.9961465170442515
10,89,anti_first_fail,indomain_min,time,60.0,0.00028159678913652897,,4.6932798189421495e-06
10,90,anti_first_fail,indomain_min,obj,872038.0,871918.0,1209928.0,0.9998623913178095
10,90,anti_first_fail,indomain_min,time,60.0,0.0002836068160831928,,4.726780268053213e-06
10,91,anti_first_fail,indomain_min,obj,535715.0,535715.0,857330.0,1.0
10,91,anti_first_fail,indomain_min,time,60.0,0.00020884093828499317,,3.480682304749886e-06
10,92,anti_first_fail,indomain_min,obj,642690.0,642410.0,1074730.0,0.9995643311705488
10,92,anti_first_fail,indomain_min,time,60.0,0.00028669717721641064,,4.778286286940177e-06
10,93,anti_first_fail,indomain_min,obj,691124.0,691124.0,1011570.0,1.0
10,93,anti_first_fail,indomain_min,time,60.0,0.0001843420322984457,,3.072367204974095e-06
10,94,anti_first_fail,indomain_min,obj,2931304.0,2941514.0,4369268.0,1.0034830914841995
10,94,anti_first_fail,indomain_min,time,60.0,0.00048140017315745354,,8.023336219290892e-06
10,95,anti_first_fail,indomain_min,obj,151010.0,148535.0,228228.0,0.9836103569300046
10,95,anti_first_fail,indomain_min,time,60.0,0.0002891800832003355,,4.819668053338925e-06
10,96,anti_first_fail,indomain_min,obj,1070130.0,1066770.0,1593100.0,0.9968601945558017
10,96,anti_first_fail,indomain_min,time,70.0,0.00027774088084697723,,3.967726869242532e-06
10,97,anti_first_fail,indomain_min,obj,4721500.0,4587700.0,7120600.0,0.9716615482367892
10,97,anti_first_fail,indomain_min,time,70.0,0.0003547798842191696,,5.068284060273851e-06
10,98,anti_first_fail,indomain_min,obj,901171.0,900547.0,1218141.0,0.9993075675981584
10,98,anti_first_fail,indomain_min,time,60.0,0.00029751681722700596,,4.958613620450099e-06
10,99,anti_first_fail,indomain_min,obj,601792.0,601064.0,901788.0,0.9987902796979687
10,99,anti_first_fail,indomain_min,time,60.0,0.00035457895137369633,,5.9096491895616055e-06
10,100,anti_first_fail,indomain_min,obj,2124470.0,2122725.0,3479650.0,0.9991786186672441
10,100,anti_first_fail,indomain_min,time,60.0,0.0004953679163008928,,8.256131938348214e-06
11,1,anti_first_fail,indomain_min,obj,608086.0,607996.0,916002.0,0.9998519946191822
11,1,anti_first_fail,indomain_min,time,60.0,0.0003928760997951031,,6.5479349965850515e-06
11,2,anti_first_fail,indomain_min,obj,1220590.0,1220590.0,1724350.0,1.0
11,2,anti_first_fail,indomain_min,time,60.0,0.00018323701806366444,,3.053950301061074e-06
11,3,anti_first_fail,indomain_min,obj,119339.0,128143.0,135170.0,1.0737730331241253
11,3,anti_first_fail,indomain_min,time,60.0,0.0003623750526458025,,6.039584210763375e-06
11,4,anti_first_fail,indomain_min,obj,1327680.0,1327680.0,2036120.0,1.0
11,4,anti_first_fail,indomain_min,time,60.0,0.00018265889957547188,,3.0443149929245314e-06
11,5,anti_first_fail,indomain_min,obj,2786655.0,2786600.0,3964340.0,0.9999802630752641
11,5,anti_first_fail,indomain_min,time,60.0,0.00028268713504076004,,4.711452250679334e-06
11,6,anti_first_fail,indomain_min,obj,2072700.0,2034000.0,3086750.0,0.9813287016934433
11,6,anti_first_fail,indomain_min,time,60.0,0.0003833139780908823,,6.388566301514705e-06
11,7,anti_first_fail,indomain_min,obj,375480.0,375336.0,653821.0,0.9996164908916587
11,7,anti_first_fail,indomain_min,time,60.0,0.00030877278186380863,,5.146213031063477e-06
11,8,anti_first_fail,indomain_min,obj,2508850.0,2506500.0,3567800.0,0.999063315861849
11,8,anti_first_fail,indomain_min,time,60.0,0.00027809198945760727,,4.634866490960121e-06
11,9,anti_first_fail,indomain_min,obj,785984.0,785984.0,1079820.0,1.0
11,9,anti_first_fail,indomain_min,time,60.0,0.0002805020194500685,,4.675033657501141e-06
11,10,anti_first_fail,indomain_min,obj,1847840.0,1847000.0,2428050.0,0.9995454151874621
11,10,anti_first_fail,indomain_min,time,60.0,0.00029132701456546783,,4.855450242757797e-06
11,11,anti_first_fail,indomain_min,obj,1087642.0,1087632.0,1122707.0,0.9999908057982314
11,11,anti_first_fail,indomain_min,time,60.0,0.0002833930775523186,,4.723217959205309e-06
11,12,anti_first_fail,indomain_min,obj,1752848.0,1750944.0,2028072.0,0.9989137677653739
11,12,anti_first_fail,indomain_min,time,60.0,0.0002552221994847059,,4.253703324745099e-06
11,13,anti_first_fail,indomain_min,obj,1337400.0,1337400.0,1562635.0,1.0
11,13,anti_first_fail,indomain_min,time,60.0,0.00030109286308288574,,5.018214384714762e-06
11,14,anti_first_fail,indomain_min,obj,1649304.0,1649160.0,2272136.0,0.9999126904439691
11,14,anti_first_fail,indomain_min,time,60.0,0.0002807299606502056,,4.678832677503427e-06
11,15,anti_first_fail,indomain_min,obj,2073600.0,2073600.0,2612200.0,1.0
11,15,anti_first_fail,indomain_min,time,60.0,0.0001829969696700573,,3.0499494945009547e-06
11,16,anti_first_fail,indomain_min,obj,617070.0,617040.0,752785.0,0.9999513831493996
11,16,anti_first_fail,indomain_min,time,60.0,0.0004245790187269449,,7.076316978782415e-06
11,17,anti_first_fail,indomain_min,obj,4494624.0,4494624.0,7506080.0,1.0
11,17,anti_first_fail,indomain_min,time,60.0,0.0002597779966890812,,4.329633278151354e-06
11,18,anti_first_fail,indomain_min,obj,1175040.0,1175040.0,1553100.0,1.0
11,18,anti_first_fail,indomain_min,time,60.0,0.0002536911051720381,,4.228185086200635e-06
11,19,anti_first_fail,indomain_min,obj,261972.0,261942.0,364900.0,0.9998854839448491
11,19,anti_first_fail,indomain_min,time,60.0,0.000269297044724226,,4.4882840787371e-06
11,20,anti_first_fail,indomain_min,obj,1564416.0,1552416.0,2255465.0,0.9923294059891998
11,20,anti_first_fail,indomain_min,time,60.0,0.0004053839948028326,,6.756399913380543e-06
11,21,anti_first_fail,indomain_min,obj,2560906.0,2560824.0,2895852.0,0.9999679800820491
11,21,anti_first_fail,indomain_min,time,60.0,0.00029523600824177265,,4.920600137362877e-06
11,22,anti_first_fail,indomain_min,obj,977973.0,977968.0,1247462.0,0.9999948873844166
11,22,anti_first_fail,indomain_min,time,60.0,0.0003553610295057297,,5.922683825095495e-06
11,23,anti_first_fail,indomain_min,obj,459384.0,458984.0,704304.0,0.9991292687599046
11,23,anti_first_fail,indomain_min,time,60.0,0.0003277950454503298,,5.463250757505496e-06
11,24,anti_first_fail,indomain_min,obj,2472975.0,2462775.0,4009525.0,0.9958754132168744
11,24,anti_first_fail,indomain_min,time,70.0,0.0002804179675877094,,4.005970965538706e-06
11,25,anti_first_fail,indomain_min,obj,283524.0,283524.0,412826.0,1.0
11,25,anti_first_fail,indomain_min,time,60.0,0.00017927889712154865,,2.9879816186924774e-06
11,26,anti_first_fail,indomain_min,obj,620604.0,615186.0,821838.0,0.991269795231742
11,26,anti_first_fail,indomain_min,time,70.0,0.00042169191874563694,,6.024170267794813e-06
11,27,anti_first_fail,indomain_min,obj,1285090.0,1285090.0,1798590.0,1.0
11,27,anti_first_fail,indomain_min,time,60.0,0.00018112407997250557,,3.018734666208426e-06
11,28,anti_first_fail,indomain_min,obj,2069821.0,2069765.0,2842111.0,0.9999729445203233
11,28,anti_first_fail,indomain_min,time,60.0,0.0002792659215629101,,4.654432026048502e-06
11,29,anti_first_fail,indomain_min,obj,1720372.0,1720272.0,1914348.0,0.9999418730367619
11,29,anti_first_fail,indomain_min,time,60.0,0.0002886531874537468,,4.810886457562446e-06
11,30,anti_first_fail,indomain_min,obj,743544.0,743544.0,882400.0,1.0
11,30,anti_first_fail,indomain_min,time,60.0,0.0003146070521324873,,5.2434508688747885e-06
11,31,anti_first_fail,indomain_min,obj,278055.0,285961.0,396175.0,1.0284332236428044
11,31,anti_first_fail,indomain_min,time,60.0,0.00034910300746560097,,5.818383457760016e-06
11,32,anti_first_fail,indomain_min,obj,528783.0,528768.0,534612.0,0.9999716329760979
11,32,anti_first_fail,indomain_min,time,60.0,0.00036416808143258095,,6.069468023876349e-06
11,33,anti_first_fail,indomain_min,obj,3463800.0,3444300.0,4781100.0,0.994370344708124
11,33,anti_first_fail,indomain_min,time,60.0,0.00030887313187122345,,5.1478855311870575e-06
11,34,anti_first_fail,indomain_min,obj,1359632.0,1359608.0,1680512.0,0.9999823481647976
11,34,anti_first_fail,indomain_min,time,60.0,0.0002547560725361109,,4.245934542268515e-06
11,35,anti_first_fail,indomain_min,obj,413280.0,413280.0,475640.0,1.0
11,35,anti_first_fail,indomain_min,time,60.0,0.0003148340620100498,,5.247234366834164e-06
11,36,anti_first_fail,indomain_min,obj,430920.0,430560.0,585620.0,0.9991645781119465
11,36,anti_first_fail,indomain_min,time,60.0,0.00027575111016631126,,4.595851836105188e-06
11,37,anti_first_fail,indomain_min,obj,131255.0,131184.0,189141.0,0.9994590682259723
11,37,anti_first_fail,indomain_min,time,60.0,0.0003520641475915909,,5.867735793193181e-06
11,38,anti_first_fail,indomain_min,obj,263109.0,263088.0,419671.0,0.9999201851704047
11,38,anti_first_fail,indomain_min,time,60.0,0.00040091690607368946,,6.681948434561491e-06
11,39,anti_first_fail,indomain_min,obj,1563575.0,1464815.0,1868615.0,0.9368370561053995
11,39,anti_first_fail,indomain_min,time,60.0,0.00029260898008942604,,4.876816334823767e-06
11,40,anti_first_fail,indomain_min,obj,1023320.0,1023320.0,1484300.0,1.0
11,40,anti_first_fail,indomain_min,time,60.0,0.00019177282229065895,,3.196213704844316e-06
11,41,anti_first_fail,indomain_min,obj,322612.0,322612.0,474409.0,1.0
11,41,anti_first_fail,indomain_min,time,60.0,0.00018044095486402512,,3.007349247733752e-06
11,42,anti_first_fail,indomain_min,obj,815760.0,815760.0,1172315.0,1.0
11,42,anti_first_fail,indomain_min,time,60.0,0.00025981198996305466,,4.330199832717577e-06
11,43,anti_first_fail,indomain_min,obj,283550.0,283550.0,365590.0,1.0
11,43,anti_first_fail,indomain_min,time,60.0,0.0001818148884922266,,3.03024814153711e-06
11,44,anti_first_fail,indomain_min,obj,854688.0,854688.0,1104638.0,1.0
11,44,anti_first_fail,indomain_min,time,60.0,0.0003047171048820019,,5.078618414700031e-06
11,45,anti_first_fail,indomain_min,obj,829100.0,828000.0,1163500.0,0.9986732601616211
11,45,anti_first_fail,indomain_min,time,60.0,0.0003813859075307846,,6.356431792179744e-06
11,46,anti_first_fail,indomain_min,obj,2063936.0,2059436.0,2797416.0,0.9978196998356538
11,46,anti_first_fail,indomain_min,time,60.0,0.0003672249149531126,,6.1204152492185434e-06
11,47,anti_first_fail,indomain_min,obj,1680480.0,1680480.0,2212240.0,1.0
11,47,anti_first_fail,indomain_min,time,60.0,0.00018080300651490688,,3.0133834419151147e-06
11,48,anti_first_fail,indomain_min,obj,1946975.0,1939464.0,2514562.0,0.9961422206243018
11,48,anti_first_fail,indomain_min,time,60.0,0.0004056498873978853,,6.760831456631422e-06
11,49,anti_first_fail,indomain_min,obj,201720.0,201600.0,344320.0,0.9994051160023796
11,49,anti_first_fail,indomain_min,time,60.0,0.00037688901647925377,,6.281483607987563e-06
11,50,anti_first_fail,indomain_min,obj,1097940.0,1095840.0,1480000.0,0.9980873271763484
11,50,anti_first_fail,indomain_min,time,60.0,0.00036240811459720135,,6.040135243286689e-06
11,51,anti_first_fail,indomain_min,obj,215680.0,215680.0,223886.0,1.0
11,51,anti_first_fail,indomain_min,time,60.0,0.00017789797857403755,,2.9649663095672923e-06
11,52,anti_first_fail,indomain_min,obj,450750.0,450000.0,594000.0,0.9983361064891847
11,52,anti_first_fail,indomain_min,time,60.0,0.000290032010525465,,4.833866842091083e-06
11,53,anti_first_fail,indomain_min,obj,375552.0,375552.0,519300.0,1.0
11,53,anti_first_fail,indomain_min,time,60.0,0.0001793201081454754,,2.9886684690912565e-06
11,54,anti_first_fail,indomain_min,obj,186480.0,186480.0,231450.0,1.0
11,54,anti_first_fail,indomain_min,time,60.0,0.000281468965113163,,4.691149418552716e-06
11,55,anti_first_fail,indomain_min,obj,662544.0,662544.0,1101542.0,1.0
11,55,anti_first_fail,indomain_min,time,60.0,0.00018371501937508583,,3.061916989584764e-06
11,56,anti_first_fail,indomain_min,obj,784170.0,783720.0,1311390.0,0.9994261448410421
11,56,anti_first_fail,indomain_min,time,60.0,0.00027895206585526466,,4.649201097587745e-06
11,57,anti_first_fail,indomain_min,obj,5470600.0,5468200.0,7386200.0,0.9995612912660403
11,57,anti_first_fail,indomain_min,time,60.0,0.00028058886528015137,,4.6764810880025225e-06
11,58,anti_first_fail,indomain_min,obj,709932.0,707832.0,971679.0,0.9970419702168658
11,58,anti_first_fail,indomain_min,time,60.0,0.0002808668650686741,,4.681114417811235e-06
11,59,anti_first_fail,indomain_min,obj,2543599.0,2539999.0,2742742.0,0.9985846825698548
11,59,anti_first_fail,indomain_min,time,60.0,0.0002796200569719076,,4.660334282865127e-06
11,60,anti_first_fail,indomain_min,obj,1155864.0,1155864.0,1518084.0,1.0
11,60,anti_first_fail,indomain_min,time,60.0,0.0003178580664098263,,5.297634440163772e-06
11,61,anti_first_fail,indomain_min,obj,1137344.0,1137240.0,2001527.0,0.9999085588880761
11,61,anti_first_fail,indomain_min,time,60.0,0.0003478238359093666,,5.797063931822777e-06
11,62,anti_first_fail,indomain_min,obj,981616.0,963076.0,1174076.0,0.9811127772978435
11,62,anti_first_fail,indomain_min,time,60.0,0.00035984511487185955,,5.997418581197659e-06
11,63,anti_first_fail,indomain_min,obj,602200.0,602200.0,794730.0,1.0
11,63,anti_first_fail,indomain_min,time,60.0,0.00018606195226311684,,3.101032537718614e-06
11,64,anti_first_fail,indomain_min,obj,650232.0,650232.0,834906.0,1.0
11,64,anti_first_fail,indomain_min,time,60.0,0.0001807438675314188,,3.0123977921903133e-06
11,65,anti_first_fail,indomain_min,obj,269110.0,269110.0,368510.0,1.0
11,65,anti_first_fail,indomain_min,time,60.0,0.000359254889190197,,5.987581486503283e-06
11,66,anti_first_fail,indomain_min,obj,267495.0,267480.0,380795.0,0.9999439241854988
11,66,anti_first_fail,indomain_min,time,60.0,0.00031467084772884846,,5.244514128814141e-06
11,67,anti_first_fail,indomain_min,obj,104124.0,104124.0,119850.0,1.0
11,67,anti_first_fail,indomain_min,time,60.0,0.0001797389704734087,,2.995649507890145e-06
11,68,anti_first_fail,indomain_min,obj,991848.0,967848.0,1352107.0,0.9758027439688339
11,68,anti_first_fail,indomain_min,time,60.0,0.0003151390701532364,,5.252317835887273e-06
11,69,anti_first_fail,indomain_min,obj,889344.0,889344.0,1283444.0,1.0
11,69,anti_first_fail,indomain_min,time,60.0,0.0002842869143933058,,4.7381152398884295e-06
11,70,anti_first_fail,indomain_min,obj,1198950.0,1198800.0,1500350.0,0.9998748905292131
11,70,anti_first_fail,indomain_min,time,60.0,0.0002812109887599945,,4.686849812666575e-06
11,71,anti_first_fail,indomain_min,obj,1357456.0,1357456.0,2092464.0,1.0
11,71,anti_first_fail,indomain_min,time,60.0,0.0001808670349419117,,3.014450582365195e-06
11,72,anti_first_fail,indomain_min,obj,916744.0,916724.0,1372764.0,0.9999781836586877
11,72,anti_first_fail,indomain_min,time,60.0,0.0003257589414715767,,5.429315691192945e-06
11,73,anti_first_fail,indomain_min,obj,277920.0,277920.0,340820.0,1.0
11,73,anti_first_fail,indomain_min,time,60.0,0.0002768950071185827,,4.614916785309712e-06
11,74,anti_first_fail,indomain_min,obj,994338.0,989238.0,1278210.0,0.994870959371964
11,74,anti_first_fail,indomain_min,time,60.0,0.0002785890828818083,,4.6431513813634716e-06
11,75,anti_first_fail,indomain_min,obj,933280.0,933280.0,1411120.0,1.0
11,75,anti_first_fail,indomain_min,time,60.0,0.0003171220887452364,,5.28536814575394e-06
11,76,anti_first_fail,indomain_min,obj,309060.0,308520.0,420345.0,0.9982527664531159
11,76,anti_first_fail,indomain_min,time,60.0,0.00034637097269296646,,5.7728495448827745e-06
11,77,anti_first_fail,indomain_min,obj,1072800.0,1072800.0,1376050.0,1.0
11,77,anti_first_fail,indomain_min,time,60.0,0.0002785390242934227,,4.642317071557045e-06
11,78,anti_first_fail,indomain_min,obj,413675.0,413675.0,509565.0,1.0
11,78,anti_first_fail,indomain_min,time,60.0,0.00018297415226697922,,3.0495692044496535e-06
