,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
3,31,anti_first_fail,indomain_min,800,80.0,80.0,,1.0
3,31,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,31,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,31,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,31,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,31,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
3,31,input_order,indomain_max,800,70.0,70.0,,1.0
3,31,input_order,indomain_median,800,70.0,70.0,,1.0
3,31,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,31,input_order,indomain_random,800,70.0,70.0,,1.0
3,31,largest,indomain_max,800,70.0,70.0,,1.0
3,31,largest,indomain_median,800,70.0,70.0,,1.0
3,31,largest,indomain_min,800,70.0,70.0,,1.0
3,31,largest,indomain_random,800,70.0,70.0,0.0002284059301018715,1.0
3,31,smallest,indomain_max,800,70.0,70.0,,1.0
3,31,smallest,indomain_median,800,70.0,70.0,,1.0
3,31,smallest,indomain_min,800,80.0,80.0,,1.0
3,31,smallest,indomain_random,800,70.0,70.0,,1.0
3,32,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
3,32,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,32,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,32,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,32,first_fail,indomain_max,800,80.0,80.0,,1.0
3,32,first_fail,indomain_median,800,70.0,70.0,,1.0
3,32,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,32,first_fail,indomain_random,800,70.0,70.0,,1.0
3,32,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
3,32,input_order,indomain_median,800,70.0,70.0,,1.0
3,32,input_order,indomain_min,800,70.0,70.0,,1.0
3,32,input_order,indomain_random,800,70.0,70.0,,1.0
3,32,largest,indomain_max,800,70.0,80.0,,0.875
3,32,largest,indomain_median,800,70.0,70.0,,1.0
3,32,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,32,largest,indomain_random,800,70.0,70.0,0.00020033959299325943,1.0
3,32,smallest,indomain_max,800,80.0,70.0,,1.1428571428571428
3,32,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,32,smallest,indomain_min,800,70.0,70.0,,1.0
3,32,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
3,33,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,33,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,33,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,33,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,33,first_fail,indomain_max,800,70.0,70.0,,1.0
3,33,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,33,first_fail,indomain_min,800,70.0,70.0,,1.0
3,33,first_fail,indomain_random,800,70.0,70.0,,1.0
3,33,input_order,indomain_max,800,80.0,80.0,,1.0
3,33,input_order,indomain_median,800,70.0,70.0,,1.0
3,33,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,33,input_order,indomain_random,800,70.0,70.0,,1.0
3,33,largest,indomain_max,800,70.0,70.0,,1.0
3,33,largest,indomain_median,800,70.0,70.0,,1.0
3,33,largest,indomain_min,800,70.0,70.0,,1.0
3,33,largest,indomain_random,800,70.0,70.0,0.00019221892580389977,1.0
3,33,smallest,indomain_max,800,80.0,80.0,,1.0
3,33,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,33,smallest,indomain_min,800,70.0,70.0,,1.0
3,33,smallest,indomain_random,800,70.0,70.0,,1.0
3,34,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,34,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,34,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,34,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
3,34,first_fail,indomain_max,800,80.0,80.0,,1.0
3,34,first_fail,indomain_median,800,70.0,70.0,,1.0
3,34,first_fail,indomain_min,800,80.0,80.0,,1.0
3,34,first_fail,indomain_random,800,70.0,70.0,,1.0
3,34,input_order,indomain_max,800,70.0,70.0,,1.0
3,34,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
3,34,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,34,input_order,indomain_random,800,70.0,70.0,,1.0
3,34,largest,indomain_max,800,70.0,70.0,,1.0
3,34,largest,indomain_median,800,70.0,70.0,,1.0
3,34,largest,indomain_min,800,70.0,70.0,,1.0
3,34,largest,indomain_random,800,70.0,70.0,0.00021363608539104462,1.0
3,34,smallest,indomain_max,800,70.0,70.0,,1.0
3,34,smallest,indomain_median,800,70.0,70.0,,1.0
3,34,smallest,indomain_min,800,70.0,70.0,,1.0
3,34,smallest,indomain_random,800,70.0,70.0,,1.0
3,35,anti_first_fail,indomain_max,800,80.0,90.0,,0.8888888888888888
3,35,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,35,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,35,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,35,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,35,first_fail,indomain_median,800,70.0,70.0,,1.0
3,35,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,35,first_fail,indomain_random,800,70.0,70.0,,1.0
3,35,input_order,indomain_max,800,80.0,80.0,,1.0
3,35,input_order,indomain_median,800,70.0,70.0,,1.0
3,35,input_order,indomain_min,800,80.0,80.0,,1.0
3,35,input_order,indomain_random,800,70.0,70.0,,1.0
3,35,largest,indomain_max,800,70.0,80.0,,0.875
3,35,largest,indomain_median,800,70.0,70.0,,1.0
3,35,largest,indomain_min,800,70.0,70.0,,1.0
3,35,largest,indomain_random,800,70.0,70.0,0.00019342219457030296,1.0
3,35,smallest,indomain_max,800,80.0,80.0,,1.0
3,35,smallest,indomain_median,800,70.0,70.0,,1.0
3,35,smallest,indomain_min,800,70.0,70.0,,1.0
3,35,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
3,36,anti_first_fail,indomain_max,800,70.0,80.0,,0.875
3,36,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,36,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,36,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,36,first_fail,indomain_max,800,70.0,70.0,,1.0
3,36,first_fail,indomain_median,800,70.0,70.0,,1.0
3,36,first_fail,indomain_min,800,70.0,70.0,,1.0
3,36,first_fail,indomain_random,800,70.0,70.0,,1.0
3,36,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
3,36,input_order,indomain_median,800,70.0,70.0,,1.0
3,36,input_order,indomain_min,800,70.0,70.0,,1.0
3,36,input_order,indomain_random,800,70.0,70.0,,1.0
3,36,largest,indomain_max,800,70.0,70.0,,1.0
3,36,largest,indomain_median,800,70.0,70.0,,1.0
3,36,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,36,largest,indomain_random,800,70.0,70.0,0.00019361870363354683,1.0
3,36,smallest,indomain_max,800,70.0,80.0,,0.875
3,36,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,36,smallest,indomain_min,800,70.0,70.0,,1.0
3,36,smallest,indomain_random,800,70.0,70.0,,1.0
3,37,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,37,anti_first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,37,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,37,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,37,first_fail,indomain_max,800,70.0,70.0,,1.0
3,37,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,37,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,37,first_fail,indomain_random,800,70.0,70.0,,1.0
3,37,input_order,indomain_max,800,70.0,70.0,,1.0
3,37,input_order,indomain_median,800,70.0,70.0,,1.0
3,37,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,37,input_order,indomain_random,800,70.0,70.0,,1.0
3,37,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
3,37,largest,indomain_median,800,70.0,70.0,,1.0
3,37,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,37,largest,indomain_random,800,70.0,70.0,0.00018733320757746696,1.0
3,37,smallest,indomain_max,800,70.0,70.0,,1.0
3,37,smallest,indomain_median,800,70.0,70.0,,1.0
3,37,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,37,smallest,indomain_random,800,70.0,70.0,,1.0
3,38,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
3,38,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,38,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,38,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,38,first_fail,indomain_max,800,80.0,80.0,,1.0
3,38,first_fail,indomain_median,800,70.0,70.0,,1.0
3,38,first_fail,indomain_min,800,70.0,70.0,,1.0
3,38,first_fail,indomain_random,800,70.0,70.0,,1.0
3,38,input_order,indomain_max,800,70.0,80.0,,0.875
3,38,input_order,indomain_median,800,70.0,70.0,,1.0
3,38,input_order,indomain_min,800,70.0,70.0,,1.0
3,38,input_order,indomain_random,800,70.0,70.0,,1.0
3,38,largest,indomain_max,800,80.0,90.0,,0.8888888888888888
3,38,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,38,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,38,largest,indomain_random,800,70.0,60.0,0.0002132081426680088,1.1666666666666667
3,38,smallest,indomain_max,800,80.0,80.0,,1.0
3,38,smallest,indomain_median,800,70.0,70.0,,1.0
3,38,smallest,indomain_min,800,70.0,70.0,,1.0
3,38,smallest,indomain_random,800,70.0,70.0,,1.0
3,39,anti_first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,39,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,39,anti_first_fail,indomain_min,800,80.0,80.0,,1.0
3,39,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,39,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,39,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,39,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,39,first_fail,indomain_random,800,70.0,70.0,,1.0
3,39,input_order,indomain_max,800,70.0,70.0,,1.0
3,39,input_order,indomain_median,800,70.0,70.0,,1.0
3,39,input_order,indomain_min,800,80.0,80.0,,1.0
3,39,input_order,indomain_random,800,70.0,70.0,,1.0
3,39,largest,indomain_max,800,70.0,70.0,,1.0
3,39,largest,indomain_median,800,70.0,70.0,,1.0
3,39,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,39,largest,indomain_random,800,70.0,70.0,0.00019934028387069702,1.0
3,39,smallest,indomain_max,800,70.0,70.0,,1.0
3,39,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,39,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,39,smallest,indomain_random,800,70.0,70.0,,1.0
3,40,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,40,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,40,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,40,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,40,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,40,first_fail,indomain_median,800,70.0,70.0,,1.0
3,40,first_fail,indomain_min,800,80.0,80.0,,1.0
3,40,first_fail,indomain_random,800,70.0,70.0,,1.0
3,40,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
3,40,input_order,indomain_median,800,70.0,70.0,,1.0
3,40,input_order,indomain_min,800,80.0,80.0,,1.0
3,40,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
3,40,largest,indomain_max,800,70.0,70.0,,1.0
3,40,largest,indomain_median,800,70.0,70.0,,1.0
3,40,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,40,largest,indomain_random,800,70.0,70.0,0.0001885630190372467,1.0
3,40,smallest,indomain_max,800,70.0,70.0,,1.0
3,40,smallest,indomain_median,800,70.0,70.0,,1.0
3,40,smallest,indomain_min,800,70.0,70.0,,1.0
3,40,smallest,indomain_random,800,70.0,70.0,,1.0
3,41,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
3,41,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,41,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,41,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,41,first_fail,indomain_max,800,70.0,70.0,,1.0
3,41,first_fail,indomain_median,800,70.0,70.0,,1.0
3,41,first_fail,indomain_min,800,70.0,70.0,,1.0
3,41,first_fail,indomain_random,800,70.0,70.0,,1.0
3,41,input_order,indomain_max,800,70.0,70.0,,1.0
3,41,input_order,indomain_median,800,70.0,70.0,,1.0
3,41,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,41,input_order,indomain_random,800,70.0,70.0,,1.0
3,41,largest,indomain_max,800,70.0,70.0,,1.0
3,41,largest,indomain_median,800,70.0,70.0,,1.0
3,41,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,41,largest,indomain_random,800,70.0,70.0,0.00020729005336761475,1.0
3,41,smallest,indomain_max,800,70.0,70.0,,1.0
3,41,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,41,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,41,smallest,indomain_random,800,70.0,70.0,,1.0
3,42,anti_first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,42,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,42,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,42,anti_first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
3,42,first_fail,indomain_max,800,70.0,70.0,,1.0
3,42,first_fail,indomain_median,800,70.0,70.0,,1.0
3,42,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,42,first_fail,indomain_random,800,70.0,70.0,,1.0
3,42,input_order,indomain_max,800,70.0,70.0,,1.0
3,42,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
3,42,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,42,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
3,42,largest,indomain_max,800,80.0,80.0,,1.0
3,42,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,42,largest,indomain_min,800,70.0,70.0,,1.0
3,42,largest,indomain_random,800,70.0,70.0,0.0001933579333126545,1.0
3,42,smallest,indomain_max,800,70.0,70.0,,1.0
3,42,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,42,smallest,indomain_min,800,70.0,70.0,,1.0
3,42,smallest,indomain_random,800,70.0,70.0,,1.0
3,43,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,43,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,43,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,43,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,43,first_fail,indomain_max,800,80.0,70.0,,1.1428571428571428
3,43,first_fail,indomain_median,800,70.0,70.0,,1.0
3,43,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,43,first_fail,indomain_random,800,70.0,70.0,,1.0
3,43,input_order,indomain_max,800,80.0,70.0,,1.1428571428571428
3,43,input_order,indomain_median,800,70.0,60.0,,1.1666666666666667
3,43,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,43,input_order,indomain_random,800,70.0,70.0,,1.0
3,43,largest,indomain_max,800,70.0,80.0,,0.875
3,43,largest,indomain_median,800,70.0,70.0,,1.0
3,43,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,43,largest,indomain_random,800,70.0,70.0,0.00019779615104198456,1.0
3,43,smallest,indomain_max,800,80.0,80.0,,1.0
3,43,smallest,indomain_median,800,70.0,70.0,,1.0
3,43,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,43,smallest,indomain_random,800,70.0,70.0,,1.0
3,44,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,44,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,44,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,44,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,44,first_fail,indomain_max,800,80.0,80.0,,1.0
3,44,first_fail,indomain_median,800,70.0,70.0,,1.0
3,44,first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,44,first_fail,indomain_random,800,80.0,60.0,,1.3333333333333333
3,44,input_order,indomain_max,800,80.0,80.0,,1.0
3,44,input_order,indomain_median,800,70.0,70.0,,1.0
3,44,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,44,input_order,indomain_random,800,70.0,70.0,,1.0
3,44,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
3,44,largest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,44,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,44,largest,indomain_random,800,70.0,60.0,0.00019717123359441757,1.1666666666666667
3,44,smallest,indomain_max,800,80.0,80.0,,1.0
3,44,smallest,indomain_median,800,70.0,70.0,,1.0
3,44,smallest,indomain_min,800,70.0,70.0,,1.0
3,44,smallest,indomain_random,800,70.0,70.0,,1.0
3,45,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,45,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,45,anti_first_fail,indomain_min,800,80.0,60.0,,1.3333333333333333
3,45,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,45,first_fail,indomain_max,800,70.0,70.0,,1.0
3,45,first_fail,indomain_median,800,70.0,70.0,,1.0
3,45,first_fail,indomain_min,800,80.0,80.0,,1.0
3,45,first_fail,indomain_random,800,70.0,70.0,,1.0
3,45,input_order,indomain_max,800,70.0,70.0,,1.0
3,45,input_order,indomain_median,800,70.0,70.0,,1.0
3,45,input_order,indomain_min,800,80.0,80.0,,1.0
3,45,input_order,indomain_random,800,70.0,70.0,,1.0
3,45,largest,indomain_max,800,80.0,70.0,,1.1428571428571428
3,45,largest,indomain_median,800,70.0,70.0,,1.0
3,45,largest,indomain_min,800,80.0,80.0,,1.0
3,45,largest,indomain_random,800,70.0,60.0,0.00020473496988415718,1.1666666666666667
3,45,smallest,indomain_max,800,70.0,70.0,,1.0
3,45,smallest,indomain_median,800,70.0,60.0,,1.1666666666666667
3,45,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,45,smallest,indomain_random,800,70.0,70.0,,1.0
3,46,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,46,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,46,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,46,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,46,first_fail,indomain_max,800,80.0,80.0,,1.0
3,46,first_fail,indomain_median,800,70.0,60.0,,1.1666666666666667
3,46,first_fail,indomain_min,800,70.0,70.0,,1.0
3,46,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
3,46,input_order,indomain_max,800,80.0,80.0,,1.0
3,46,input_order,indomain_median,800,70.0,70.0,,1.0
3,46,input_order,indomain_min,800,70.0,70.0,,1.0
3,46,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
3,46,largest,indomain_max,800,70.0,70.0,,1.0
3,46,largest,indomain_median,800,70.0,70.0,,1.0
3,46,largest,indomain_min,800,90.0,70.0,,1.2857142857142858
3,46,largest,indomain_random,800,70.0,60.0,0.0001989360898733139,1.1666666666666667
3,46,smallest,indomain_max,800,80.0,80.0,,1.0
3,46,smallest,indomain_median,800,80.0,60.0,,1.3333333333333333
3,46,smallest,indomain_min,800,70.0,70.0,,1.0
3,46,smallest,indomain_random,800,70.0,70.0,,1.0
3,47,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,47,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,47,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,47,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,47,first_fail,indomain_max,800,70.0,70.0,,1.0
3,47,first_fail,indomain_median,800,70.0,70.0,,1.0
3,47,first_fail,indomain_min,800,70.0,70.0,,1.0
3,47,first_fail,indomain_random,800,70.0,60.0,,1.1666666666666667
3,47,input_order,indomain_max,800,70.0,70.0,,1.0
3,47,input_order,indomain_median,800,70.0,70.0,,1.0
3,47,input_order,indomain_min,800,80.0,70.0,,1.1428571428571428
3,47,input_order,indomain_random,800,70.0,70.0,,1.0
3,47,largest,indomain_max,800,70.0,70.0,,1.0
3,47,largest,indomain_median,800,70.0,70.0,,1.0
3,47,largest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,47,largest,indomain_random,800,70.0,70.0,0.00020428281277418137,1.0
3,47,smallest,indomain_max,800,70.0,70.0,,1.0
3,47,smallest,indomain_median,800,70.0,70.0,,1.0
3,47,smallest,indomain_min,800,70.0,70.0,,1.0
3,47,smallest,indomain_random,800,70.0,60.0,,1.1666666666666667
3,48,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
3,48,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,48,anti_first_fail,indomain_min,800,80.0,70.0,,1.1428571428571428
3,48,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,48,first_fail,indomain_max,800,90.0,90.0,,1.0
3,48,first_fail,indomain_median,800,70.0,70.0,,1.0
3,48,first_fail,indomain_min,800,110.0,70.0,,1.5714285714285714
3,48,first_fail,indomain_random,800,70.0,70.0,,1.0
3,48,input_order,indomain_max,800,80.0,80.0,,1.0
3,48,input_order,indomain_median,800,70.0,70.0,,1.0
3,48,input_order,indomain_min,800,80.0,80.0,,1.0
3,48,input_order,indomain_random,800,70.0,70.0,,1.0
3,48,largest,indomain_max,800,80.0,80.0,,1.0
3,48,largest,indomain_median,800,70.0,70.0,,1.0
3,48,largest,indomain_min,800,90.0,80.0,,1.125
3,48,largest,indomain_random,800,80.0,70.0,0.0002154279500246048,1.1428571428571428
3,48,smallest,indomain_max,800,70.0,70.0,,1.0
3,48,smallest,indomain_median,800,80.0,70.0,,1.1428571428571428
3,48,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,48,smallest,indomain_random,800,70.0,70.0,,1.0
3,49,anti_first_fail,indomain_max,800,70.0,70.0,,1.0
3,49,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
3,49,anti_first_fail,indomain_min,800,70.0,70.0,,1.0
3,49,anti_first_fail,indomain_random,800,70.0,70.0,,1.0
3,49,first_fail,indomain_max,800,70.0,70.0,,1.0
3,49,first_fail,indomain_median,800,70.0,70.0,,1.0
3,49,first_fail,indomain_min,800,90.0,80.0,,1.125
3,49,first_fail,indomain_random,800,70.0,70.0,,1.0
3,49,input_order,indomain_max,800,70.0,70.0,,1.0
3,49,input_order,indomain_median,800,70.0,70.0,,1.0
3,49,input_order,indomain_min,800,80.0,80.0,,1.0
3,49,input_order,indomain_random,800,70.0,60.0,,1.1666666666666667
3,49,largest,indomain_max,800,70.0,70.0,,1.0
3,49,largest,indomain_median,800,70.0,70.0,,1.0
3,49,largest,indomain_min,800,70.0,70.0,,1.0
3,49,largest,indomain_random,800,70.0,70.0,0.00022556213662028313,1.0
3,49,smallest,indomain_max,800,70.0,70.0,,1.0
3,49,smallest,indomain_median,800,70.0,70.0,,1.0
3,49,smallest,indomain_min,800,80.0,70.0,,1.1428571428571428
3,49,smallest,indomain_random,800,70.0,70.0,,1.0
3,50,anti_first_fail,indomain_max,800,80.0,80.0,,1.0
3,50,anti_first_fail,indomain_median,800,70.0,70.0,,1.0
