,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
11,33,first_fail,indomain_max,800,1870400,1870400,,,
11,33,first_fail,indomain_median,800,1870400,1870400,,,
11,33,first_fail,indomain_min,800,1870400,1870400,,,
11,33,first_fail,indomain_random,800,1870400,1870400,,,
11,33,input_order,indomain_max,800,1870400,1870400,,,
11,33,input_order,indomain_median,800,1870400,1870400,,,
11,33,input_order,indomain_min,800,1870400,1870400,,,
11,33,input_order,indomain_random,800,1870400,1870400,,,
11,33,largest,indomain_max,800,1870400,1870400,,,
11,33,largest,indomain_median,800,1870400,1870400,,,
11,33,largest,indomain_min,800,1870400,1870400,,,
11,33,largest,indomain_random,800,1870400,1870400,1870400.0,2032400.0,1.0
11,33,smallest,indomain_max,800,1870400,1870400,,,
11,33,smallest,indomain_median,800,1870400,1870400,,,
11,33,smallest,indomain_min,800,1870400,1870400,,,
11,33,smallest,indomain_random,800,1870400,1870400,,,
11,34,anti_first_fail,indomain_max,800,139934,139934,,,
11,34,anti_first_fail,indomain_median,800,139934,139934,,,
11,34,anti_first_fail,indomain_min,800,139934,139934,,,
11,34,anti_first_fail,indomain_random,800,139934,139934,,,
11,34,first_fail,indomain_max,800,139934,139934,,,
11,34,first_fail,indomain_median,800,139934,139934,,,
11,34,first_fail,indomain_min,800,139934,139934,,,
11,34,first_fail,indomain_random,800,139934,139934,,,
11,34,input_order,indomain_max,800,139934,139934,,,
11,34,input_order,indomain_median,800,139934,139934,,,
11,34,input_order,indomain_min,800,139934,139934,,,
11,34,input_order,indomain_random,800,139934,139934,,,
11,34,largest,indomain_max,800,139934,139934,,,
11,34,largest,indomain_median,800,139934,139934,,,
11,34,largest,indomain_min,800,139934,139934,,,
11,34,largest,indomain_random,800,139934,139934,139934.0,140504.0,1.0
11,34,smallest,indomain_max,800,139934,139934,,,
11,34,smallest,indomain_median,800,139934,139934,,,
11,34,smallest,indomain_min,800,139934,139934,,,
11,34,smallest,indomain_random,800,139934,139934,,,
11,35,anti_first_fail,indomain_max,800,177269,177269,,,
11,35,anti_first_fail,indomain_median,800,177269,177269,,,
11,35,anti_first_fail,indomain_min,800,177269,177269,,,
11,35,anti_first_fail,indomain_random,800,177269,177269,,,
11,35,first_fail,indomain_max,800,177269,177269,,,
11,35,first_fail,indomain_median,800,177269,177269,,,
11,35,first_fail,indomain_min,800,177269,177269,,,
11,35,first_fail,indomain_random,800,177269,177269,,,
11,35,input_order,indomain_max,800,177269,177269,,,
11,35,input_order,indomain_median,800,177269,177269,,,
11,35,input_order,indomain_min,800,177269,177269,,,
11,35,input_order,indomain_random,800,177269,177269,,,
11,35,largest,indomain_max,800,177269,177269,,,
11,35,largest,indomain_median,800,177269,177269,,,
11,35,largest,indomain_min,800,177269,177269,,,
11,35,largest,indomain_random,800,177269,177269,177269.0,177269.0,1.0
11,35,smallest,indomain_max,800,177269,177269,,,
11,35,smallest,indomain_median,800,177269,177269,,,
11,35,smallest,indomain_min,800,177269,177269,,,
11,35,smallest,indomain_random,800,177269,177269,,,
11,36,anti_first_fail,indomain_max,800,1161550,1161550,,,
11,36,anti_first_fail,indomain_median,800,1161550,1161550,,,
11,36,anti_first_fail,indomain_min,800,1161550,1161550,,,
11,36,anti_first_fail,indomain_random,800,1161550,1161550,,,
11,36,first_fail,indomain_max,800,1161550,1161550,,,
11,36,first_fail,indomain_median,800,1161550,1161550,,,
11,36,first_fail,indomain_min,800,1161550,1161550,,,
11,36,first_fail,indomain_random,800,1161550,1161550,,,
11,36,input_order,indomain_max,800,1161550,1161550,,,
11,36,input_order,indomain_median,800,1161550,1161550,,,
11,36,input_order,indomain_min,800,1161550,1161550,,,
11,36,input_order,indomain_random,800,1161550,1161550,,,
11,36,largest,indomain_max,800,1161550,1161550,,,
11,36,largest,indomain_median,800,1161550,1161550,,,
11,36,largest,indomain_min,800,1161550,1161550,,,
11,36,largest,indomain_random,800,1161550,1161550,1414020.0,1702820.0,1.2173561189789506
11,36,smallest,indomain_max,800,1161550,1161550,,,
11,36,smallest,indomain_median,800,1161550,1161550,,,
11,36,smallest,indomain_min,800,1161550,1161550,,,
11,36,smallest,indomain_random,800,1161550,1161550,,,
11,37,anti_first_fail,indomain_max,800,805384,805384,,,
11,37,anti_first_fail,indomain_median,800,805384,805384,,,
11,37,anti_first_fail,indomain_min,800,805384,805384,,,
11,37,anti_first_fail,indomain_random,800,805384,805384,,,
11,37,first_fail,indomain_max,800,805384,805384,,,
11,37,first_fail,indomain_median,800,805384,805384,,,
11,37,first_fail,indomain_min,800,805384,805384,,,
11,37,first_fail,indomain_random,800,805384,805384,,,
11,37,input_order,indomain_max,800,805384,805384,,,
11,37,input_order,indomain_median,800,805384,805384,,,
11,37,input_order,indomain_min,800,805384,805384,,,
11,37,input_order,indomain_random,800,805384,805384,,,
11,37,largest,indomain_max,800,805384,805384,,,
11,37,largest,indomain_median,800,805384,805384,,,
11,37,largest,indomain_min,800,805384,805384,,,
11,37,largest,indomain_random,800,805384,805384,805384.0,813884.0,1.0
11,37,smallest,indomain_max,800,805384,805384,,,
11,37,smallest,indomain_median,800,805384,805384,,,
11,37,smallest,indomain_min,800,805384,805384,,,
11,37,smallest,indomain_random,800,805384,805384,,,
11,38,anti_first_fail,indomain_max,800,713110,713110,,,
11,38,anti_first_fail,indomain_median,800,713110,713110,,,
11,38,anti_first_fail,indomain_min,800,713110,713110,,,
11,38,anti_first_fail,indomain_random,800,713110,713110,,,
11,38,first_fail,indomain_max,800,713110,713110,,,
11,38,first_fail,indomain_median,800,713110,713110,,,
11,38,first_fail,indomain_min,800,713110,713110,,,
11,38,first_fail,indomain_random,800,713110,713110,,,
11,38,input_order,indomain_max,800,713110,713110,,,
11,38,input_order,indomain_median,800,713110,713110,,,
11,38,input_order,indomain_min,800,713110,713110,,,
11,38,input_order,indomain_random,800,713110,713110,,,
11,38,largest,indomain_max,800,713110,713110,,,
11,38,largest,indomain_median,800,713110,713110,,,
11,38,largest,indomain_min,800,713110,713110,,,
11,38,largest,indomain_random,800,713110,713110,814310.0,822710.0,1.1419135897687593
11,38,smallest,indomain_max,800,713110,713110,,,
11,38,smallest,indomain_median,800,713110,713110,,,
11,38,smallest,indomain_min,800,713110,713110,,,
11,38,smallest,indomain_random,800,713110,713110,,,
11,39,anti_first_fail,indomain_max,800,2693270,2693270,,,
11,39,anti_first_fail,indomain_median,800,2693270,2693270,,,
11,39,anti_first_fail,indomain_min,800,2693270,2693270,,,
11,39,anti_first_fail,indomain_random,800,2693270,2693270,,,
11,39,first_fail,indomain_max,800,2693270,2693270,,,
11,39,first_fail,indomain_median,800,2693270,2693270,,,
11,39,first_fail,indomain_min,800,2693270,2693270,,,
11,39,first_fail,indomain_random,800,2693270,2693270,,,
11,39,input_order,indomain_max,800,2693270,2693270,,,
11,39,input_order,indomain_median,800,2693270,2693270,,,
11,39,input_order,indomain_min,800,2693270,2693270,,,
11,39,input_order,indomain_random,800,2693270,2693270,,,
11,39,largest,indomain_max,800,2693270,2693270,,,
11,39,largest,indomain_median,800,2693270,2693270,,,
11,39,largest,indomain_min,800,2693270,2693270,,,
11,39,largest,indomain_random,800,2693270,2693270,2693270.0,2960870.0,1.0
11,39,smallest,indomain_max,800,2693270,2693270,,,
11,39,smallest,indomain_median,800,2693270,2693270,,,
11,39,smallest,indomain_min,800,2693270,2693270,,,
11,39,smallest,indomain_random,800,2693270,2693270,,,
11,40,anti_first_fail,indomain_max,800,851064,851064,,,
11,40,anti_first_fail,indomain_median,800,851064,851064,,,
11,40,anti_first_fail,indomain_min,800,851064,851064,,,
11,40,anti_first_fail,indomain_random,800,851064,851064,,,
11,40,first_fail,indomain_max,800,851064,851064,,,
11,40,first_fail,indomain_median,800,851064,851064,,,
11,40,first_fail,indomain_min,800,851064,851064,,,
11,40,first_fail,indomain_random,800,851064,851064,,,
11,40,input_order,indomain_max,800,851064,851064,,,
11,40,input_order,indomain_median,800,851064,851064,,,
11,40,input_order,indomain_min,800,851064,851064,,,
11,40,input_order,indomain_random,800,851064,851064,,,
11,40,largest,indomain_max,800,851064,851064,,,
11,40,largest,indomain_median,800,851064,851064,,,
11,40,largest,indomain_min,800,851064,851064,,,
11,40,largest,indomain_random,800,851064,851064,851064.0,851464.0,1.0
11,40,smallest,indomain_max,800,851064,851064,,,
11,40,smallest,indomain_median,800,851064,851064,,,
11,40,smallest,indomain_min,800,851064,851064,,,
11,40,smallest,indomain_random,800,851064,851064,,,
11,41,anti_first_fail,indomain_max,800,996627,996627,,,
11,41,anti_first_fail,indomain_median,800,996627,996627,,,
11,41,anti_first_fail,indomain_min,800,996627,996627,,,
11,41,anti_first_fail,indomain_random,800,996627,996627,,,
11,41,first_fail,indomain_max,800,996627,996627,,,
11,41,first_fail,indomain_median,800,996627,996627,,,
11,41,first_fail,indomain_min,800,996627,996627,,,
11,41,first_fail,indomain_random,800,996627,996627,,,
11,41,input_order,indomain_max,800,996627,996627,,,
11,41,input_order,indomain_median,800,996627,996627,,,
11,41,input_order,indomain_min,800,996627,996627,,,
11,41,input_order,indomain_random,800,996627,996627,,,
11,41,largest,indomain_max,800,996627,996627,,,
11,41,largest,indomain_median,800,996627,996627,,,
11,41,largest,indomain_min,800,996627,996627,,,
11,41,largest,indomain_random,800,996627,996627,996627.0,1114327.0,1.0
11,41,smallest,indomain_max,800,996627,996627,,,
11,41,smallest,indomain_median,800,996627,996627,,,
11,41,smallest,indomain_min,800,996627,996627,,,
11,41,smallest,indomain_random,800,996627,996627,,,
11,42,anti_first_fail,indomain_max,800,3090850,3090850,,,
11,42,anti_first_fail,indomain_median,800,3090850,3090850,,,
11,42,anti_first_fail,indomain_min,800,3090850,3090850,,,
11,42,anti_first_fail,indomain_random,800,3090850,3090850,,,
11,42,first_fail,indomain_max,800,3090850,3090850,,,
11,42,first_fail,indomain_median,800,3090850,3090850,,,
11,42,first_fail,indomain_min,800,3090850,3090850,,,
11,42,first_fail,indomain_random,800,3090850,3090850,,,
11,42,input_order,indomain_max,800,3090850,3090850,,,
11,42,input_order,indomain_median,800,3090850,3090850,,,
11,42,input_order,indomain_min,800,3090850,3090850,,,
11,42,input_order,indomain_random,800,3090850,3090850,,,
11,42,largest,indomain_max,800,3090850,3090850,,,
11,42,largest,indomain_median,800,3090850,3090850,,,
11,42,largest,indomain_min,800,3090850,3090850,,,
11,42,largest,indomain_random,800,3090850,3090850,3090850.0,3564650.0,1.0
11,42,smallest,indomain_max,800,3090850,3090850,,,
11,42,smallest,indomain_median,800,3090850,3090850,,,
11,42,smallest,indomain_min,800,3090850,3090850,,,
11,42,smallest,indomain_random,800,3090850,3090850,,,
11,43,anti_first_fail,indomain_max,800,1319861,1319861,,,
11,43,anti_first_fail,indomain_median,800,1319861,1319861,,,
11,43,anti_first_fail,indomain_min,800,1319861,1319861,,,
11,43,anti_first_fail,indomain_random,800,1319861,1319861,,,
11,43,first_fail,indomain_max,800,1319861,1319861,,,
11,43,first_fail,indomain_median,800,1319861,1319861,,,
11,43,first_fail,indomain_min,800,1319861,1319861,,,
11,43,first_fail,indomain_random,800,1319861,1319861,,,
11,43,input_order,indomain_max,800,1319861,1319861,,,
11,43,input_order,indomain_median,800,1319861,1319861,,,
11,43,input_order,indomain_min,800,1319861,1319861,,,
11,43,input_order,indomain_random,800,1319861,1319861,,,
11,43,largest,indomain_max,800,1319861,1319861,,,
11,43,largest,indomain_median,800,1319861,1319861,,,
11,43,largest,indomain_min,800,1319861,1319861,,,
11,43,largest,indomain_random,800,1319861,1319861,1319861.0,1392561.0,1.0
11,43,smallest,indomain_max,800,1319861,1319861,,,
11,43,smallest,indomain_median,800,1319861,1319861,,,
11,43,smallest,indomain_min,800,1319861,1319861,,,
11,43,smallest,indomain_random,800,1319861,1319861,,,
11,44,anti_first_fail,indomain_max,800,546570,546570,,,
11,44,anti_first_fail,indomain_median,800,546570,546570,,,
11,44,anti_first_fail,indomain_min,800,546570,546570,,,
11,44,anti_first_fail,indomain_random,800,546570,546570,,,
11,44,first_fail,indomain_max,800,546570,546570,,,
11,44,first_fail,indomain_median,800,546570,546570,,,
11,44,first_fail,indomain_min,800,546570,546570,,,
11,44,first_fail,indomain_random,800,546570,546570,,,
11,44,input_order,indomain_max,800,546570,546570,,,
11,44,input_order,indomain_median,800,546570,546570,,,
11,44,input_order,indomain_min,800,546570,546570,,,
11,44,input_order,indomain_random,800,546570,546570,,,
11,44,largest,indomain_max,800,546570,546570,,,
11,44,largest,indomain_median,800,546570,546570,,,
11,44,largest,indomain_min,800,546570,546570,,,
11,44,largest,indomain_random,800,546570,546570,546570.0,658970.0,1.0
11,44,smallest,indomain_max,800,546570,546570,,,
11,44,smallest,indomain_median,800,546570,546570,,,
11,44,smallest,indomain_min,800,546570,546570,,,
11,44,smallest,indomain_random,800,546570,546570,,,
11,45,anti_first_fail,indomain_max,800,192078,192078,,,
11,45,anti_first_fail,indomain_median,800,192078,192078,,,
11,45,anti_first_fail,indomain_min,800,192078,192078,,,
11,45,anti_first_fail,indomain_random,800,192078,192078,,,
11,45,first_fail,indomain_max,800,192078,192078,,,
11,45,first_fail,indomain_median,800,192078,192078,,,
11,45,first_fail,indomain_min,800,192078,192078,,,
11,45,first_fail,indomain_random,800,192078,192078,,,
11,45,input_order,indomain_max,800,192078,192078,,,
11,45,input_order,indomain_median,800,192078,192078,,,
11,45,input_order,indomain_min,800,192078,192078,,,
11,45,input_order,indomain_random,800,192078,192078,,,
11,45,largest,indomain_max,800,192078,192078,,,
11,45,largest,indomain_median,800,192078,192078,,,
11,45,largest,indomain_min,800,192078,192078,,,
11,45,largest,indomain_random,800,192078,192078,192078.0,192078.0,1.0
11,45,smallest,indomain_max,800,192078,192078,,,
11,45,smallest,indomain_median,800,192078,192078,,,
11,45,smallest,indomain_min,800,192078,192078,,,
11,45,smallest,indomain_random,800,192078,192078,,,
11,46,anti_first_fail,indomain_max,800,817272,817272,,,
11,46,anti_first_fail,indomain_median,800,817272,817272,,,
11,46,anti_first_fail,indomain_min,800,817272,817272,,,
11,46,anti_first_fail,indomain_random,800,817272,817272,,,
11,46,first_fail,indomain_max,800,817272,817272,,,
11,46,first_fail,indomain_median,800,817272,817272,,,
11,46,first_fail,indomain_min,800,817272,817272,,,
11,46,first_fail,indomain_random,800,817272,817272,,,
11,46,input_order,indomain_max,800,817272,817272,,,
11,46,input_order,indomain_median,800,817272,817272,,,
11,46,input_order,indomain_min,800,817272,817272,,,
11,46,input_order,indomain_random,800,817272,817272,,,
11,46,largest,indomain_max,800,817272,817272,,,
11,46,largest,indomain_median,800,817272,817272,,,
11,46,largest,indomain_min,800,817272,817272,,,
11,46,largest,indomain_random,800,817272,817272,817272.0,932520.0,1.0
11,46,smallest,indomain_max,800,817272,817272,,,
11,46,smallest,indomain_median,800,817272,817272,,,
11,46,smallest,indomain_min,800,817272,817272,,,
11,46,smallest,indomain_random,800,817272,817272,,,
11,47,anti_first_fail,indomain_max,800,976145,976145,,,
11,47,anti_first_fail,indomain_median,800,976145,976145,,,
11,47,anti_first_fail,indomain_min,800,976145,976145,,,
11,47,anti_first_fail,indomain_random,800,976145,976145,,,
11,47,first_fail,indomain_max,800,976145,976145,,,
11,47,first_fail,indomain_median,800,976145,976145,,,
11,47,first_fail,indomain_min,800,976145,976145,,,
11,47,first_fail,indomain_random,800,976145,976145,,,
11,47,input_order,indomain_max,800,976145,976145,,,
11,47,input_order,indomain_median,800,976145,976145,,,
11,47,input_order,indomain_min,800,976145,976145,,,
11,47,input_order,indomain_random,800,976145,976145,,,
11,47,largest,indomain_max,800,976145,976145,,,
11,47,largest,indomain_median,800,976145,976145,,,
11,47,largest,indomain_min,800,976145,976145,,,
11,47,largest,indomain_random,800,976145,976145,976145.0,1053445.0,1.0
11,47,smallest,indomain_max,800,976145,976145,,,
11,47,smallest,indomain_median,800,976145,976145,,,
11,47,smallest,indomain_min,800,976145,976145,,,
11,47,smallest,indomain_random,800,976145,976145,,,
11,48,anti_first_fail,indomain_max,800,373389,373389,,,
11,48,anti_first_fail,indomain_median,800,373389,373389,,,
11,48,anti_first_fail,indomain_min,800,373389,373389,,,
11,48,anti_first_fail,indomain_random,800,373389,373389,,,
11,48,first_fail,indomain_max,800,373389,373389,,,
11,48,first_fail,indomain_median,800,373389,373389,,,
11,48,first_fail,indomain_min,800,373389,373389,,,
11,48,first_fail,indomain_random,800,373389,373389,,,
11,48,input_order,indomain_max,800,373389,373389,,,
11,48,input_order,indomain_median,800,373389,373389,,,
11,48,input_order,indomain_min,800,373389,373389,,,
11,48,input_order,indomain_random,800,373389,373389,,,
11,48,largest,indomain_max,800,373389,373389,,,
11,48,largest,indomain_median,800,373389,373389,,,
11,48,largest,indomain_min,800,373389,373389,,,
11,48,largest,indomain_random,800,373389,373389,373389.0,445549.0,1.0
11,48,smallest,indomain_max,800,373389,373389,,,
11,48,smallest,indomain_median,800,373389,373389,,,
11,48,smallest,indomain_min,800,373389,373389,,,
11,48,smallest,indomain_random,800,373389,373389,,,
11,49,anti_first_fail,indomain_max,800,4042273,4042273,,,
11,49,anti_first_fail,indomain_median,800,4042273,4042273,,,
11,49,anti_first_fail,indomain_min,800,4042273,4042273,,,
11,49,anti_first_fail,indomain_random,800,4042273,4042273,,,
11,49,first_fail,indomain_max,800,4042273,4042273,,,
11,49,first_fail,indomain_median,800,4042273,4042273,,,
11,49,first_fail,indomain_min,800,4042273,4042273,,,
11,49,first_fail,indomain_random,800,4042273,4042273,,,
11,49,input_order,indomain_max,800,4042273,4042273,,,
11,49,input_order,indomain_median,800,4042273,4042273,,,
11,49,input_order,indomain_min,800,4042273,4042273,,,
11,49,input_order,indomain_random,800,4042273,4042273,,,
11,49,largest,indomain_max,800,4042273,4042273,,,
11,49,largest,indomain_median,800,4042273,4042273,,,
11,49,largest,indomain_min,800,4042273,4042273,,,
11,49,largest,indomain_random,800,4042273,4042273,4042273.0,5316347.0,1.0
11,49,smallest,indomain_max,800,4042273,4042273,,,
11,49,smallest,indomain_median,800,4042273,4042273,,,
11,49,smallest,indomain_min,800,4042273,4042273,,,
11,49,smallest,indomain_random,800,4042273,4042273,,,
11,50,anti_first_fail,indomain_max,800,1092485,1092485,,,
11,50,anti_first_fail,indomain_median,800,1092485,1092485,,,
11,50,anti_first_fail,indomain_min,800,1092485,1092485,,,
11,50,anti_first_fail,indomain_random,800,1092485,1092485,,,
11,50,first_fail,indomain_max,800,1092485,1092485,,,
11,50,first_fail,indomain_median,800,1092485,1092485,,,
11,50,first_fail,indomain_min,800,1092485,1092485,,,
11,50,first_fail,indomain_random,800,1092485,1092485,,,
11,50,input_order,indomain_max,800,1092485,1092485,,,
11,50,input_order,indomain_median,800,1092485,1092485,,,
11,50,input_order,indomain_min,800,1092485,1092485,,,
11,50,input_order,indomain_random,800,1092485,1092485,,,
11,50,largest,indomain_max,800,1092485,1092485,,,
11,50,largest,indomain_median,800,1092485,1092485,,,
11,50,largest,indomain_min,800,1092485,1092485,,,
11,50,largest,indomain_random,800,1092485,1092485,1092485.0,1121285.0,1.0
11,50,smallest,indomain_max,800,1092485,1092485,,,
11,50,smallest,indomain_median,800,1092485,1092485,,,
11,50,smallest,indomain_min,800,1092485,1092485,,,
11,50,smallest,indomain_random,800,1092485,1092485,,,
11,51,anti_first_fail,indomain_max,800,682640,682640,,,
11,51,anti_first_fail,indomain_median,800,682640,682640,,,
11,51,anti_first_fail,indomain_min,800,682640,682640,,,
11,51,anti_first_fail,indomain_random,800,682640,682640,,,
11,51,first_fail,indomain_max,800,682640,682640,,,
11,51,first_fail,indomain_median,800,682640,682640,,,
11,51,first_fail,indomain_min,800,682640,682640,,,
11,51,first_fail,indomain_random,800,682640,682640,,,
11,51,input_order,indomain_max,800,682640,682640,,,
11,51,input_order,indomain_median,800,682640,682640,,,
11,51,input_order,indomain_min,800,682640,682640,,,
11,51,input_order,indomain_random,800,682640,682640,,,
11,51,largest,indomain_max,800,682640,682640,,,
11,51,largest,indomain_median,800,682640,682640,,,
11,51,largest,indomain_min,800,682640,682640,,,
11,51,largest,indomain_random,800,682640,682640,682640.0,683690.0,1.0
11,51,smallest,indomain_max,800,682640,682640,,,
11,51,smallest,indomain_median,800,682640,682640,,,
11,51,smallest,indomain_min,800,682640,682640,,,
11,51,smallest,indomain_random,800,682640,682640,,,
11,52,anti_first_fail,indomain_max,800,1517115,1517115,,,
11,52,anti_first_fail,indomain_median,800,1517115,1517115,,,
11,52,anti_first_fail,indomain_min,800,1517115,1517115,,,
11,52,anti_first_fail,indomain_random,800,1517115,1517115,,,
11,52,first_fail,indomain_max,800,1517115,1517115,,,
11,52,first_fail,indomain_median,800,1517115,1517115,,,
11,52,first_fail,indomain_min,800,1517115,1517115,,,
11,52,first_fail,indomain_random,800,1517115,1517115,,,
11,52,input_order,indomain_max,800,1517115,1517115,,,
11,52,input_order,indomain_median,800,1517115,1517115,,,
11,52,input_order,indomain_min,800,1517115,1517115,,,
11,52,input_order,indomain_random,800,1517115,1517115,,,
11,52,largest,indomain_max,800,1517115,1517115,,,
11,52,largest,indomain_median,800,1517115,1517115,,,
11,52,largest,indomain_min,800,1517115,1517115,,,
11,52,largest,indomain_random,800,1517115,1517115,1517115.0,2340825.0,1.0
11,52,smallest,indomain_max,800,1517115,1517115,,,
11,52,smallest,indomain_median,800,1517115,1517115,,,
11,52,smallest,indomain_min,800,1517115,1517115,,,
11,52,smallest,indomain_random,800,1517115,1517115,,,
11,53,anti_first_fail,indomain_max,800,1951881,1951881,,,
11,53,anti_first_fail,indomain_median,800,1951881,1951881,,,
11,53,anti_first_fail,indomain_min,800,1951881,1951881,,,
11,53,anti_first_fail,indomain_random,800,1951881,1951881,,,
11,53,first_fail,indomain_max,800,1951881,1951881,,,
11,53,first_fail,indomain_median,800,1951881,1951881,,,
11,53,first_fail,indomain_min,800,1951881,1951881,,,
11,53,first_fail,indomain_random,800,1951881,1951881,,,
11,53,input_order,indomain_max,800,1951881,1951881,,,
11,53,input_order,indomain_median,800,1951881,1951881,,,
11,53,input_order,indomain_min,800,1951881,1951881,,,
11,53,input_order,indomain_random,800,1951881,1951881,,,
11,53,largest,indomain_max,800,1951881,1951881,,,
11,53,largest,indomain_median,800,1951881,1951881,,,
11,53,largest,indomain_min,800,1951881,1951881,,,
11,53,largest,indomain_random,800,1951881,1951881,1951881.0,2353391.0,1.0
11,53,smallest,indomain_max,800,1951881,1951881,,,
11,53,smallest,indomain_median,800,1951881,1951881,,,
11,53,smallest,indomain_min,800,1951881,1951881,,,
11,53,smallest,indomain_random,800,1951881,1951881,,,
11,54,anti_first_fail,indomain_max,800,562636,562636,,,
11,54,anti_first_fail,indomain_median,800,562636,562636,,,
11,54,anti_first_fail,indomain_min,800,562636,562636,,,
11,54,anti_first_fail,indomain_random,800,562636,562636,,,
11,54,first_fail,indomain_max,800,562636,562636,,,
11,54,first_fail,indomain_median,800,562636,562636,,,
11,54,first_fail,indomain_min,800,562636,562636,,,
11,54,first_fail,indomain_random,800,562636,562636,,,
11,54,input_order,indomain_max,800,562636,562636,,,
11,54,input_order,indomain_median,800,562636,562636,,,
11,54,input_order,indomain_min,800,562636,562636,,,
11,54,input_order,indomain_random,800,562636,562636,,,
11,54,largest,indomain_max,800,562636,562636,,,
11,54,largest,indomain_median,800,562636,562636,,,
11,54,largest,indomain_min,800,562636,562636,,,
11,54,largest,indomain_random,800,562636,562636,562636.0,597036.0,1.0
11,54,smallest,indomain_max,800,562636,562636,,,
11,54,smallest,indomain_median,800,562636,562636,,,
11,54,smallest,indomain_min,800,562636,562636,,,
11,54,smallest,indomain_random,800,562636,562636,,,
11,55,anti_first_fail,indomain_max,800,770374,770374,,,
11,55,anti_first_fail,indomain_median,800,770374,770374,,,
11,55,anti_first_fail,indomain_min,800,770374,770374,,,
11,55,anti_first_fail,indomain_random,800,770374,770374,,,
11,55,first_fail,indomain_max,800,770374,770374,,,
11,55,first_fail,indomain_median,800,770374,770374,,,
11,55,first_fail,indomain_min,800,770374,770374,,,
11,55,first_fail,indomain_random,800,770374,770374,,,
11,55,input_order,indomain_max,800,770374,770374,,,
11,55,input_order,indomain_median,800,770374,770374,,,
11,55,input_order,indomain_min,800,770374,770374,,,
11,55,input_order,indomain_random,800,770374,770374,,,
11,55,largest,indomain_max,800,770374,770374,,,
11,55,largest,indomain_median,800,770374,770374,,,
11,55,largest,indomain_min,800,770374,770374,,,
11,55,largest,indomain_random,800,770374,770374,770374.0,878854.0,1.0
11,55,smallest,indomain_max,800,770374,770374,,,
11,55,smallest,indomain_median,800,770374,770374,,,
11,55,smallest,indomain_min,800,770374,770374,,,
11,55,smallest,indomain_random,800,770374,770374,,,
11,56,anti_first_fail,indomain_max,800,5125820,5125820,,,
11,56,anti_first_fail,indomain_median,800,5125820,5125820,,,
11,56,anti_first_fail,indomain_min,800,5125820,5125820,,,
11,56,anti_first_fail,indomain_random,800,5125820,5125820,,,
11,56,first_fail,indomain_max,800,5125820,5125820,,,
11,56,first_fail,indomain_median,800,5125820,5125820,,,
11,56,first_fail,indomain_min,800,5125820,5125820,,,
11,56,first_fail,indomain_random,800,5125820,5125820,,,
11,56,input_order,indomain_max,800,5125820,5125820,,,
11,56,input_order,indomain_median,800,5125820,5125820,,,
11,56,input_order,indomain_min,800,5125820,5125820,,,
11,56,input_order,indomain_random,800,5125820,5125820,,,
11,56,largest,indomain_max,800,5125820,5125820,,,
11,56,largest,indomain_median,800,5125820,5125820,,,
11,56,largest,indomain_min,800,5125820,5125820,,,
11,56,largest,indomain_random,800,5125820,5125820,5139020.0,6025220.0,1.0025751977244617
11,56,smallest,indomain_max,800,5125820,5125820,,,
11,56,smallest,indomain_median,800,5125820,5125820,,,
11,56,smallest,indomain_min,800,5125820,5125820,,,
11,56,smallest,indomain_random,800,5125820,5125820,,,
11,57,anti_first_fail,indomain_max,800,631387,631387,,,
11,57,anti_first_fail,indomain_median,800,631387,631387,,,
11,57,anti_first_fail,indomain_min,800,631387,631387,,,
11,57,anti_first_fail,indomain_random,800,631387,631387,,,
11,57,first_fail,indomain_max,800,631387,631387,,,
11,57,first_fail,indomain_median,800,631387,631387,,,
11,57,first_fail,indomain_min,800,631387,631387,,,
11,57,first_fail,indomain_random,800,631387,631387,,,
11,57,input_order,indomain_max,800,631387,631387,,,
11,57,input_order,indomain_median,800,631387,631387,,,
11,57,input_order,indomain_min,800,631387,631387,,,
11,57,input_order,indomain_random,800,631387,631387,,,
11,57,largest,indomain_max,800,631387,631387,,,
11,57,largest,indomain_median,800,631387,631387,,,
11,57,largest,indomain_min,800,631387,631387,,,
11,57,largest,indomain_random,800,631387,631387,631387.0,631387.0,1.0
11,57,smallest,indomain_max,800,631387,631387,,,
11,57,smallest,indomain_median,800,631387,631387,,,
11,57,smallest,indomain_min,800,631387,631387,,,
11,57,smallest,indomain_random,800,631387,631387,,,
11,58,anti_first_fail,indomain_max,800,84953,84953,,,
11,58,anti_first_fail,indomain_median,800,84953,84953,,,
11,58,anti_first_fail,indomain_min,800,84953,84953,,,
11,58,anti_first_fail,indomain_random,800,84953,84953,,,
11,58,first_fail,indomain_max,800,84953,84953,,,
11,58,first_fail,indomain_median,800,84953,84953,,,
11,58,first_fail,indomain_min,800,84953,84953,,,
11,58,first_fail,indomain_random,800,84953,84953,,,
11,58,input_order,indomain_max,800,84953,84953,,,
11,58,input_order,indomain_median,800,84953,84953,,,
11,58,input_order,indomain_min,800,84953,84953,,,
11,58,input_order,indomain_random,800,84953,84953,,,
11,58,largest,indomain_max,800,84953,84953,,,
11,58,largest,indomain_median,800,84953,84953,,,
11,58,largest,indomain_min,800,84953,84953,,,
11,58,largest,indomain_random,800,84953,84953,84953.0,91743.0,1.0
11,58,smallest,indomain_max,800,84953,84953,,,
11,58,smallest,indomain_median,800,84953,84953,,,
